iter	Passed	Remaining
308	2211	19259
309	2217	19238
310	2224	19233
311	2232	19233
312	2243	19255
313	2251	19255
314	2257	19240
315	2263	19227
316	2271	19229
317	2278	19212
318	2284	19198
319	2291	19195
320	2302	19213
321	2309	19207
322	2315	19187
323	2320	19166
324	2329	19172
325	2336	19168
326	2342	19150
327	2348	19134
328	2355	19126
329	2365	19139
330	2371	19120
331	2378	19113
332	2384	19100
333	2390	19080
334	2398	19080
335	2404	19067
336	2411	19053
337	2417	19037
338	2425	19039
339	2431	19023
340	2439	19026
341	2446	19015
342	2452	19000
343	2461	19004
344	2468	18992
345	2473	18976
346	2479	18958
347	2487	18952
348	2494	18947
349	2503	18956
350	2510	18943
351	2515	18925
352	2524	18929
353	2532	18925
354	2537	18909
355	2545	18902
356	2550	18884
357	2558	18877
358	2567	18884
359	2573	18875
360	2579	18858
361	2586	18852
362	2595	18851
363	2601	18840
364	2607	18826
365	2613	18811
366	2622	18814
367	2631	18818
368	2637	18806
369	2643	18792
370	2649	18777
371	2658	18782
372	2665	18773
373	2671	18754
374	2677	18739
375	2684	18736
376	2693	18737
377	2699	18722
378	2706	18713
379	2711	18696
380	2719	18695
381	2728	18700
382	2737	18702
383	2744	18694
384	2751	18687
385	2760	18691
386	2766	18676
387	2772	18667
388	2782	18674
389	2791	18684
390	2799	18682
391	2805	18665
392	2810	18646
393	2818	18644
394	2827	18645
395	2833	18633
396	2840	18626
397	2847	18614
398	2856	18618
399	2862	18608
400	2868	18593
401	2874	18578
402	2882	18573
403	2891	18582
404	2898	18572
405	2905	18562
406	2910	18545
407	2920	18553
408	2927	18542
409	2933	18528
410	2939	18519
411	2947	18517
412	2957	18524
413	2963	18509
414	2970	18502
415	2977	18492
416	2984	18487
417	2991	18479
418	2998	18470
419	3004	18457
420	3011	18446
421	3022	18462
422	3027	18443
423	3034	18433
424	3040	18424
425	3048	18421
426	3056	18420
427	3062	18405
428	3069	18396
429	3077	18393
430	3086	18398
431	3092	18383
432	3099	18377
433	3106	18364
434	3115	18370
435	3122	18359
436	3128	18346
437	3135	18340
438	3142	18334
439	3152	18341
440	3158	18327
441	3164	18311
442	3170	18301
443	3177	18292
444	3186	18293
445	3191	18274
446	3198	18268
447	3204	18255
448	3214	18262
449	3221	18257
450	3227	18240
451	3235	18239
452	3242	18229
453	3249	18224
454	3256	18216
455	3263	18204
456	3269	18190
457	3278	18197
458	3287	18202
459	3293	18187
460	3300	18180
461	3308	18177
462	3317	18178
463	3323	18165
464	3329	18151
465	3336	18144
466	3345	18145
467	3353	18141
468	3358	18123
469	3365	18115
470	3373	18112
471	3381	18108
472	3387	18095
473	3394	18087
474	3400	18074
475	3411	18091
476	3417	18076
477	3423	18061
478	3429	18048
479	3436	18042
480	3443	18035
481	3450	18026
482	3456	18013
483	3463	18004
484	3469	17991
485	3481	18010
486	3487	17997
487	3495	17994
488	3502	17985
489	3514	18002
490	3520	17992
491	3527	17979
492	3535	17977
493	3545	17987
494	3551	17974
495	3557	17961
496	3564	17953
497	3573	17951
498	3580	17943
499	3585	17926
500	3592	17917
501	3599	17911
502	3610	17922
503	3616	17908
504	3621	17893
505	3629	17887
506	3637	17885
507	3643	17872
508	3649	17861
509	3654	17843
510	3661	17832
511	3671	17841
512	3677	17830
513	3684	17818
514	3691	17811
515	3698	17803
516	3705	17796
517	3712	17790
518	3720	17784
519	3728	17779
520	3735	17775
521	3743	17772
522	3750	17761
523	3756	17750
524	3763	17741
525	3771	17740
526	3778	17730
527	3784	17718
528	3790	17707
529	3797	17700
530	3810	17718
531	3817	17708
532	3824	17700
533	3834	17705
534	3840	17695
535	3847	17686
536	3853	17674
537	3860	17668
538	3871	17676
539	3878	17667
540	3884	17654
541	3892	17652
542	3900	17647
543	3907	17639
544	3913	17629
545	3919	17616
546	3927	17611
547	3936	17613
548	3942	17601
549	3948	17590
550	3955	17581
551	3965	17584
552	3971	17571
553	3977	17563
554	3984	17551
555	3990	17541
556	3998	17535
557	4007	17539
558	4013	17526
559	4019	17513
560	4027	17508
561	4034	17500
562	4041	17492
563	4047	17483
564	4054	17474
565	4063	17475
566	4071	17469
567	4081	17474
568	4092	17485
569	4099	17475
570	4107	17472
571	4112	17458
572	4118	17443
573	4128	17450
574	4135	17441
575	4142	17433
576	4149	17422
577	4156	17418
578	4164	17412
579	4171	17405
580	4177	17393
581	4185	17387
582	4194	17389
583	4202	17386
584	4209	17377
585	4215	17364
586	4225	17370
587	4231	17357
588	4238	17349
589	4245	17341
590	4252	17333
591	4262	17339
592	4268	17327
593	4274	17315
594	4281	17306
595	4290	17306
596	4296	17294
597	4303	17286
598	4310	17276
599	4318	17275
600	4326	17270
601	4334	17267
602	4342	17261
603	4349	17254
604	4358	17253
605	4366	17250
606	4372	17239
607	4378	17227
608	4387	17227
609	4395	17222
610	4403	17216
611	4408	17202
612	4416	17197
613	4424	17193
614	4430	17183
615	4437	17173
616	4444	17166
617	4454	17168
618	4461	17163
619	4468	17153
620	4474	17141
621	4483	17140
622	4489	17127
623	4495	17115
624	4503	17114
625	4509	17102
626	4515	17090
627	4525	17094
628	4532	17084
629	4539	17075
630	4545	17065
631	4553	17062
632	4560	17054
633	4567	17044
634	4572	17031
635	4582	17034
636	4589	17024
637	4597	17019
638	4603	17010
639	4612	17008
640	4619	17000
641	4625	16988
642	4631	16977
643	4638	16968
644	4645	16961
645	4655	16962
646	4662	16958
647	4669	16948
648	4676	16940
649	4685	16938
650	4691	16927
651	4698	16920
652	4706	16915
653	4716	16917
654	4723	16909
655	4728	16897
656	4736	16890
657	4745	16890
658	4751	16877
659	4757	16869
660	4764	16860
661	4770	16848
662	4777	16840
663	4783	16829
664	4791	16822
665	4798	16816
666	4805	16807
667	4815	16810
668	4821	16801
669	4827	16787
670	4833	16775
671	4840	16767
672	4848	16765
673	4857	16764
674	4864	16756
675	4871	16747
676	4883	16757
677	4889	16744
678	4896	16738
679	4904	16731
680	4910	16722
681	4917	16714
682	4924	16707
683	4931	16696
684	4937	16687
685	4947	16688
686	4954	16679
687	4960	16670
688	4968	16663
689	4976	16659
690	4982	16649
691	4989	16641
692	4997	16635
693	5003	16625
694	5013	16626
695	5019	16616
696	5025	16605
697	5034	16603
698	5041	16596
699	5047	16586
700	5055	16578
701	5061	16570
702	5068	16561
703	5078	16563
704	5084	16551
705	5091	16544
706	5101	16546
707	5108	16537
708	5115	16530
709	5122	16523
710	5129	16514
711	5140	16518
712	5146	16507
713	5152	16497
714	5159	16489
715	5167	16484
716	5173	16474
717	5180	16465
718	5186	16455
719	5194	16450
720	5202	16444
721	5211	16443
722	5217	16432
723	5223	16421
724	5232	16418
725	5239	16412
726	5246	16403
727	5254	16398
728	5262	16393
729	5272	16395
730	5278	16384
731	5284	16374
732	5293	16370
733	5301	16366
734	5308	16357
735	5313	16345
736	5320	16337
737	5330	16338
738	5337	16330
739	5343	16320
740	5350	16312
741	5357	16303
742	5363	16291
743	5371	16287
744	5379	16284
745	5387	16279
746	5395	16273
747	5407	16279
748	5413	16270
749	5420	16260
750	5429	16258
751	5435	16248
752	5441	16238
753	5448	16231
754	5454	16219
755	5464	16218
756	5471	16212
757	5477	16201
758	5483	16189
759	5492	16189
760	5498	16178
761	5505	16169
762	5511	16159
763	5518	16151
764	5526	16146
765	5536	16146
766	5542	16135
767	5549	16127
768	5556	16119
769	5564	16114
770	5570	16104
771	5576	16093
772	5583	16086
773	5593	16086
774	5600	16077
775	5606	16069
776	5613	16059
777	5620	16053
778	5628	16046
779	5634	16036
780	5641	16027
781	5648	16019
782	5654	16010
783	5665	16013
784	5671	16003
785	5677	15992
786	5685	15986
787	5694	15985
788	5700	15975
789	5708	15968
790	5715	15961
791	5725	15962
792	5731	15951
793	5737	15941
794	5744	15933
795	5751	15926
796	5759	15920
797	5765	15910
798	5771	15899
799	5779	15892
800	5786	15886
801	5794	15881
802	5802	15875
803	5808	15865
804	5815	15857
805	5823	15852
806	5829	15842
807	5836	15832
808	5843	15826
809	5852	15822
810	5859	15815
811	5866	15807
812	5872	15797
813	5878	15787
814	5888	15786
815	5893	15775
816	5901	15767
817	5908	15761
818	5918	15760
819	5926	15754
820	5933	15746
821	5939	15738
822	5946	15729
823	5954	15724
824	5961	15716
825	5967	15706
826	5974	15698
827	5984	15698
828	5991	15690
829	5997	15680
830	6004	15672
831	6011	15665
832	6020	15662
833	6026	15651
834	6032	15642
835	6040	15636
836	6050	15635
837	6056	15625
838	6063	15617
839	6070	15608
840	6079	15606
841	6086	15599
842	6092	15588
843	6099	15580
844	6105	15570
845	6112	15563
846	6122	15561
847	6128	15552
848	6134	15541
849	6142	15536
850	6150	15530
851	6156	15520
852	6162	15510
853	6168	15500
854	6177	15498
855	6185	15493
856	6193	15486
857	6199	15478
858	6207	15470
859	6216	15468
860	6222	15458
861	6228	15449
862	6235	15439
863	6246	15442
864	6251	15430
865	6259	15423
866	6265	15413
867	6272	15405
868	6280	15401
869	6286	15391
870	6293	15382
871	6300	15374
872	6308	15369
873	6317	15367
874	6324	15358
875	6330	15349
876	6338	15343
877	6347	15339
878	6352	15329
879	6359	15321
880	6368	15316
881	6377	15314
882	6383	15304
883	6389	15295
884	6397	15288
885	6403	15277
886	6411	15273
887	6418	15265
888	6424	15256
889	6435	15256
890	6443	15250
891	6449	15242
892	6457	15235
893	6464	15229
894	6474	15228
895	6481	15220
896	6487	15209
897	6494	15202
898	6503	15200
899	6510	15191
900	6517	15183
901	6523	15173
902	6530	15164
903	6539	15163
904	6546	15153
905	6552	15144
906	6558	15134
907	6566	15129
908	6576	15127
909	6583	15119
910	6589	15109
911	6596	15102
912	6605	15098
913	6611	15090
914	6617	15079
915	6623	15070
916	6632	15065
917	6640	15059
918	6646	15050
919	6654	15044
920	6660	15034
921	6668	15029
922	6675	15020
923	6682	15013
924	6688	15004
925	6698	15003
926	6705	14995
927	6712	14988
928	6717	14975
929	6724	14967
930	6732	14960
931	6740	14956
932	6746	14946
933	6753	14938
934	6760	14931
935	6770	14929
936	6776	14920
937	6782	14910
938	6790	14903
939	6797	14895
940	6804	14889
941	6812	14883
942	6818	14873
943	6826	14866
944	6836	14866
945	6843	14858
946	6849	14848
947	6855	14838
948	6862	14832
949	6870	14826
950	6877	14818
951	6883	14808
952	6891	14803
953	6900	14799
954	6907	14791
955	6912	14780
956	6919	14772
957	6929	14770
958	6936	14762
959	6942	14753
960	6949	14744
961	6962	14750
962	6969	14742
963	6975	14732
964	6981	14723
965	6991	14720
966	6998	14713
967	7004	14704
968	7011	14695
969	7017	14686
970	7025	14680
971	7035	14678
972	7041	14668
973	7048	14662
974	7056	14654
975	7063	14648
976	7069	14639
977	7075	14628
978	7081	14618
979	7088	14611
980	7098	14608
981	7105	14601
982	7111	14591
983	7117	14582
984	7126	14578
985	7132	14569
986	7139	14560
987	7145	14551
988	7152	14544
989	7162	14541
990	7169	14533
991	7174	14523
992	7181	14514
993	7189	14509
994	7196	14501
995	7202	14491
996	7209	14483
997	7216	14475
998	7225	14473
999	7232	14464
1000	7238	14455
1001	7245	14448
1002	7253	14441
1003	7261	14435
1004	7267	14427
1005	7274	14417
1006	7280	14409
1007	7290	14407
1008	7297	14399
1009	7304	14391
1010	7309	14380
1011	7316	14372
1012	7325	14368
1013	7331	14359
1014	7338	14350
1015	7345	14343
1016	7353	14337
1017	7360	14331
1018	7367	14323
1019	7373	14313
1020	7381	14307
1021	7389	14301
1022	7395	14292
1023	7402	14283
1024	7408	14274
1025	7417	14271
1026	7425	14265
1027	7430	14253
1028	7436	14244
1029	7444	14238
1030	7452	14232
1031	7458	14222
1032	7466	14216
1033	7474	14211
1034	7484	14209
1035	7493	14205
1036	7499	14196
1037	7505	14187
1038	7513	14180
1039	7522	14176
1040	7528	14166
1041	7534	14158
1042	7542	14151
1043	7554	14153
1044	7566	14155
1045	7573	14148
1046	7583	14145
1047	7592	14142
1048	7600	14135
1049	7605	14124
1050	7615	14122
1051	7622	14114
1052	7628	14105
1053	7635	14096
1054	7646	14096
1055	7652	14086
1056	7658	14078
1057	7664	14069
1058	7671	14061
1059	7679	14054
1060	7685	14045
1061	7691	14035
1062	7699	14029
1063	7708	14025
1064	7715	14017
1065	7721	14008
1066	7728	14000
1067	7734	13991
1068	7741	13983
1069	7748	13976
1070	7755	13969
1071	7762	13961
1072	7768	13950
1073	7777	13948
1074	7784	13939
1075	7790	13930
1076	7797	13923
1077	7805	13915
1078	7812	13908
1079	7820	13902
1080	7827	13894
1081	7834	13887
1082	7843	13883
1083	7849	13874
1084	7856	13866
1085	7862	13857
1086	7873	13855
1087	7881	13850
1088	7887	13841
1089	7894	13833
1090	7903	13828
1091	7910	13821
1092	7917	13814
1093	7924	13806
1094	7932	13799
1095	7939	13793
1096	7947	13786
1097	7953	13777
1098	7959	13768
1099	7969	13765
1100	7976	13757
1101	7982	13747
1102	7991	13744
1103	8000	13739
1104	8007	13731
1105	8014	13724
1106	8020	13715
1107	8028	13709
1108	8036	13704
1109	8042	13694
1110	8048	13684
1111	8056	13678
1112	8063	13670
1113	8072	13667
1114	8080	13659
1115	8086	13651
1116	8094	13644
1117	8103	13640
1118	8108	13629
1119	8115	13622
1120	8122	13614
1121	8129	13607
1122	8137	13601
1123	8144	13594
1124	8152	13586
1125	8159	13579
1126	8170	13579
1127	8223	13646
1128	8234	13646
1129	8243	13641
1130	8258	13647
1131	8266	13641
1132	8273	13633
1133	8280	13625
1134	8288	13619
1135	8297	13615
1136	8304	13606
1137	8311	13599
1138	8321	13595
1139	8327	13586
1140	8334	13578
1141	8341	13571
1142	8350	13567
1143	8357	13559
1144	8363	13550
1145	8369	13540
1146	8377	13533
1147	8385	13527
1148	8391	13518
1149	8398	13510
1150	8404	13501
1151	8411	13492
1152	8421	13490
1153	8427	13481
1154	8434	13473
1155	8441	13466
1156	8450	13460
1157	8456	13452
1158	8464	13444
1159	8470	13435
1160	8480	13432
1161	8486	13424
1162	8494	13416
1163	8499	13406
1164	8506	13399
1165	8516	13396
1166	8523	13387
1167	8531	13381
1168	8539	13375
1169	8548	13370
1170	8556	13364
1171	8561	13354
1172	8568	13345
1173	8577	13341
1174	8583	13332
1175	8590	13324
1176	8598	13317
1177	8604	13309
1178	8614	13305
1179	8620	13296
1180	8626	13286
1181	8633	13279
1182	8643	13275
1183	8650	13267
1184	8657	13260
1185	8664	13251
1186	8672	13245
1187	8680	13240
1188	8688	13233
1189	8695	13225
1190	8702	13218
1191	8711	13213
1192	8717	13204
1193	8724	13197
1194	8731	13187
1195	8740	13184
1196	8747	13175
1197	8754	13167
1198	8759	13157
1199	8767	13151
1200	8775	13145
1201	8782	13136
1202	8790	13130
1203	8796	13121
1204	8803	13114
1205	8813	13110
1206	8818	13100
1207	8824	13090
1208	8833	13085
1209	8841	13079
1210	8847	13070
1211	8854	13063
1212	8861	13054
1213	8870	13049
1214	8876	13040
1215	8883	13032
1216	8890	13024
1217	8897	13017
1218	8905	13010
1219	8912	13002
1220	8918	12993
1221	8925	12986
1222	8935	12983
1223	8942	12974
1224	8949	12967
1225	8955	12958
1226	8962	12950
1227	8971	12945
1228	8976	12935
1229	8983	12927
1230	8991	12920
1231	9001	12917
1232	9007	12909
1233	9014	12900
1234	9020	12891
1235	9030	12888
1236	9039	12883
1237	9047	12876
1238	9054	12869
1239	9061	12860
1240	9070	12856
1241	9075	12846
1242	9081	12837
1243	9088	12829
1244	9098	12825
1245	9104	12816
1246	9111	12808
1247	9117	12799
1248	9126	12794
1249	9134	12787
1250	9140	12779
1251	9147	12771
1252	9154	12763
1253	9161	12755
1254	9169	12749
1255	9175	12740
1256	9181	12730
1257	9189	12724
1258	9198	12719
1259	9205	12711
1260	9212	12704
1261	9218	12696
1262	9225	12688
1263	9233	12681
1264	9240	12673
1265	9247	12666
1266	9254	12658
1267	9263	12653
1268	9269	12644
1269	9275	12635
1270	9284	12630
1271	9292	12624
1272	9298	12614
1273	9305	12607
1274	9312	12598
1275	9318	12590
1276	9328	12587
1277	9333	12576
1278	9340	12567
1279	9347	12560
1280	9355	12554
1281	9363	12547
1282	9369	12538
1283	9375	12529
1284	9391	12534
1285	9397	12525
1286	9405	12518
1287	9411	12509
1288	9418	12501
1289	9426	12495
1290	9432	12486
1291	9438	12477
1292	9445	12469
1293	9453	12462
1294	9461	12457
1295	9467	12447
1296	9474	12440
1297	9481	12433
1298	9490	12427
1299	9496	12418
1300	9503	12410
1301	9511	12403
1302	9521	12400
1303	9528	12392
1304	9533	12383
1305	9541	12376
1306	9549	12370
1307	9560	12366
1308	9566	12358
1309	9574	12351
1310	9582	12344
1311	9590	12339
1312	9597	12330
1313	9603	12322
1314	9609	12313
1315	9619	12309
1316	9624	12299
1317	9630	12290
1318	9637	12281
1319	9644	12275
1320	9652	12268
1321	9659	12261
1322	9665	12251
1323	9671	12243
1324	9679	12236
1325	9687	12230
1326	9693	12221
1327	9701	12214
1328	9707	12205
1329	9718	12203
1330	9725	12195
1331	9730	12185
1332	9738	12178
1333	9746	12171
1334	9753	12165
1335	9761	12157
1336	9767	12148
1337	9773	12140
1338	9784	12137
1339	9790	12128
1340	9797	12120
1341	9804	12112
1342	9812	12106
1343	9821	12101
1344	9827	12092
1345	9832	12082
1346	9839	12074
1347	9848	12069
1348	9855	12061
1349	9861	12053
1350	9867	12044
1351	9875	12037
1352	9883	12031
1353	9890	12023
1354	9897	12015
1355	9903	12007
1356	9913	12002
1357	9919	11993
1358	9925	11985
1359	9931	11976
1360	9940	11970
1361	9948	11963
1362	9954	11956
1363	9960	11947
1364	9967	11938
1365	9976	11933
1366	9984	11927
1367	9990	11918
1368	9997	11911
1369	10005	11904
1370	10014	11899
1371	10021	11891
1372	10026	11881
1373	10033	11873
1374	10042	11867
1375	10049	11860
1376	10056	11853
1377	10063	11844
1378	10073	11841
1379	10081	11834
1380	10087	11825
1381	10095	11819
1382	10102	11812
1383	10114	11809
1384	10120	11801
1385	10127	11793
1386	10135	11787
1387	10143	11779
1388	10148	11770
1389	10155	11762
1390	10161	11754
1391	10168	11746
1392	10178	11741
1393	10185	11734
1394	10192	11726
1395	10199	11719
1396	10207	11713
1397	10214	11705
1398	10220	11696
1399	10227	11688
1400	10235	11682
1401	10243	11675
1402	10250	11667
1403	10255	11658
1404	10262	11650
1405	10271	11645
1406	10278	11637
1407	10285	11629
1408	10290	11620
1409	10298	11613
1410	10307	11607
1411	10314	11600
1412	10320	11591
1413	10327	11583
1414	10336	11578
1415	10343	11570
1416	10350	11562
1417	10356	11554
1418	10364	11547
1419	10373	11542
1420	10380	11534
1421	10384	11524
1422	10392	11516
1423	10400	11511
1424	10404	11499
1425	10411	11492
1426	10418	11483
1427	10423	11474
1428	10434	11471
1429	10440	11462
1430	10446	11454
1431	10452	11445
1432	10459	11438
1433	10468	11432
1434	10474	11423
1435	10479	11414
1436	10485	11405
1437	10493	11398
1438	10502	11393
1439	10509	11385
1440	10516	11377
1441	10522	11368
1442	10532	11364
1443	10539	11356
1444	10545	11348
1445	10552	11340
1446	10559	11332
1447	10569	11328
1448	10575	11320
1449	10588	11318
1450	10604	11321
1451	10617	11319
1452	10628	11315
1453	10634	11307
1454	10641	11300
1455	10647	11291
1456	10655	11283
1457	10664	11278
1458	10669	11268
1459	10674	11259
1460	10681	11252
1461	10689	11245
1462	10697	11238
1463	10704	11231
1464	10712	11224
1465	10721	11218
1466	10727	11210
1467	10734	11202
1468	10740	11193
1469	10749	11188
1470	10757	11181
1471	10762	11171
1472	10770	11165
1473	10776	11156
1474	10783	11148
1475	10789	11140
1476	10796	11132
1477	10805	11127
1478	10811	11118
1479	10818	11110
1480	10824	11101
1481	10833	11096
1482	10840	11088
1483	10847	11080
1484	10852	11072
1485	10861	11066
1486	10869	11059
1487	10875	11051
1488	10882	11043
1489	10888	11034
1490	10898	11029
1491	10904	11021
1492	10910	11012
1493	10917	11004
1494	10923	10996
1495	10930	10988
1496	10938	10982
1497	10944	10973
1498	10950	10965
1499	10959	10959
1500	10967	10953
1501	10974	10944
1502	10981	10937
1503	10987	10929
1504	10996	10923
1505	11003	10916
1506	11009	10907
1507	11016	10899
1508	11023	10892
1509	11032	10886
1510	11039	10878
1511	11045	10870
1512	11052	10862
1513	11060	10856
1514	11066	10847
1515	11072	10839
1516	11080	10831
1517	11085	10823
1518	11097	10820
1519	11102	10810
1520	11109	10802
1521	11116	10795
1522	11124	10788
1523	11134	10783
1524	11140	10774
1525	11146	10767
1526	11154	10759
1527	11163	10754
1528	11169	10745
1529	11176	10738
1530	11182	10729
1531	11190	10722
1532	11198	10716
1533	11205	10708
1534	11210	10699
1535	11217	10691
1536	11226	10686
1537	11233	10678
1538	11238	10669
1539	11245	10661
1540	11253	10654
1541	11260	10647
1542	11267	10639
1543	11275	10632
1544	11282	10625
1545	11292	10620
1546	11299	10612
1547	11305	10604
1548	11312	10596
1549	11320	10590
1550	11327	10582
1551	11334	10574
1552	11339	10565
1553	11346	10557
1554	11356	10552
1555	11362	10544
1556	11368	10536
1557	11376	10529
1558	11383	10522
1559	11390	10514
1560	11398	10507
1561	11404	10498
1562	11412	10492
1563	11421	10486
1564	11427	10478
1565	11433	10469
1566	11440	10462
1567	11449	10456
1568	11456	10448
1569	11462	10440
1570	11469	10433
1571	11477	10426
1572	11486	10420
1573	11493	10413
1574	11500	10405
1575	11505	10395
1576	11515	10391
1577	11522	10383
1578	11530	10376
1579	11535	10367
1580	11542	10359
1581	11549	10352
1582	11557	10345
1583	11563	10337
1584	11569	10329
1585	11578	10322
1586	11586	10316
1587	11594	10309
1588	11600	10300
1589	11608	10294
1590	11614	10286
1591	11623	10280
1592	11631	10273
1593	11638	10265
1594	11647	10260
1595	11655	10253
1596	11662	10245
1597	11668	10237
1598	11676	10230
1599	11685	10224
1600	11691	10216
1601	11698	10208
1602	11705	10201
1603	11713	10194
1604	11719	10185
1605	11726	10178
1606	11732	10170
1607	11739	10162
1608	11748	10157
1609	11755	10149
1610	11760	10140
1611	11767	10132
1612	11776	10126
1613	11782	10118
1614	11790	10111
1615	11796	10103
1616	11804	10096
1617	11813	10090
1618	11819	10082
1619	11826	10074
1620	11832	10065
1621	11840	10059
1622	11847	10051
1623	11853	10043
1624	11859	10034
1625	11867	10028
1626	11875	10021
1627	11882	10013
1628	11888	10005
1629	11894	9997
1630	11903	9990
1631	11910	9984
1632	11916	9975
1633	11923	9968
1634	11929	9959
1635	11938	9953
1636	11946	9946
1637	11952	9938
1638	11958	9930
1639	11967	9923
1640	11974	9916
1641	11980	9908
1642	11987	9900
1643	11993	9892
1644	12003	9887
1645	12009	9878
1646	12015	9870
1647	12021	9862
1648	12028	9854
1649	12035	9847
1650	12044	9841
1651	12050	9833
1652	12056	9824
1653	12063	9816
1654	12073	9811
1655	12079	9803
1656	12088	9797
1657	12098	9792
1658	12106	9786
1659	12113	9778
1660	12121	9771
1661	12127	9763
1662	12140	9760
1663	12147	9752
1664	12154	9745
1665	12164	9740
1666	12170	9732
1667	12177	9724
1668	12185	9717
1669	12191	9709
1670	12201	9703
1671	12207	9696
1672	12216	9689
1673	12223	9682
1674	12230	9675
1675	12238	9668
1676	12245	9660
1677	12252	9652
1678	12259	9645
1679	12268	9639
