iter	Passed	Remaining
0	12	38058
1	25	37713
2	33	33946
3	42	31894
4	53	31783
5	59	29655
6	66	28635
7	73	27567
8	83	27670
9	91	27246
10	97	26471
11	105	26190
12	111	25717
13	120	25606
14	126	25245
15	133	24810
16	140	24586
17	150	24868
18	157	24646
19	163	24353
20	172	24525
21	180	24440
22	187	24317
23	194	24069
24	200	23838
25	208	23838
26	217	23896
27	224	23781
28	230	23616
29	239	23676
30	248	23762
31	255	23694
32	261	23504
33	268	23452
34	278	23590
35	286	23583
36	293	23467
37	301	23484
38	308	23398
39	316	23388
40	323	23333
41	329	23198
42	336	23145
43	345	23242
44	353	23231
45	359	23107
46	368	23155
47	376	23139
48	384	23147
49	390	23022
50	396	22909
51	404	22951
52	414	23048
53	421	22993
54	427	22883
55	436	22935
56	444	22965
57	451	22883
58	456	22778
59	464	22761
60	475	22887
61	482	22857
62	489	22816
63	496	22797
64	507	22916
65	514	22866
66	521	22845
67	527	22756
68	538	22865
69	545	22833
70	552	22785
71	558	22698
72	567	22740
73	574	22730
74	582	22717
75	588	22646
76	595	22600
77	605	22692
78	612	22661
79	619	22613
80	626	22566
81	635	22623
82	643	22614
83	650	22574
84	656	22511
85	664	22519
86	673	22552
87	681	22566
88	688	22503
89	696	22510
90	704	22512
91	710	22467
92	717	22439
93	724	22383
94	734	22465
95	741	22444
96	749	22430
97	755	22370
98	764	22401
99	772	22398
100	780	22393
101	786	22344
102	793	22324
103	802	22353
104	808	22304
105	815	22275
106	822	22244
107	833	22306
108	840	22281
109	847	22256
110	853	22207
111	864	22281
112	871	22277
113	879	22272
114	886	22246
115	897	22311
116	903	22262
117	911	22250
118	918	22225
119	925	22220
120	936	22273
121	943	22259
122	950	22223
123	960	22274
124	966	22229
125	972	22193
126	980	22176
127	987	22162
128	1015	22595
129	1023	22592
130	1028	22528
131	1035	22502
132	1044	22514
133	1050	22474
134	1062	22556
135	1065	22430
136	1071	22388
137	1079	22383
138	1085	22342
139	1094	22349
140	1100	22306
141	1107	22282
142	1113	22250
143	1121	22247
144	1129	22242
145	1135	22206
146	1144	22205
147	1151	22185
148	1162	22251
149	1169	22213
150	1177	22210
151	1184	22197
152	1193	22208
153	1200	22189
154	1207	22165
155	1215	22162
156	1230	22287
157	1237	22262
158	1246	22272
159	1256	22305
160	1262	22267
161	1268	22229
162	1276	22209
163	1283	22198
164	1294	22247
165	1301	22213
166	1308	22202
167	1317	22201
168	1325	22198
169	1332	22179
170	1339	22166
171	1347	22149
172	1358	22202
173	1365	22174
174	1373	22171
175	1380	22157
176	1390	22173
177	1397	22150
178	1404	22131
179	1412	22126
180	1424	22178
181	1431	22164
182	1438	22145
183	1446	22133
184	1455	22154
185	1462	22122
186	1470	22116
187	1478	22109
188	1489	22159
189	1496	22134
190	1503	22115
191	1511	22109
192	1519	22096
193	1525	22060
194	1532	22042
195	1539	22020
196	1551	22072
197	1556	22030
198	1563	22008
199	1572	22009
200	1580	22012
201	1589	22013
202	1595	21986
203	1602	21959
204	1610	21954
205	1621	21989
206	1627	21965
207	1635	21952
208	1642	21935
209	1652	21954
210	1658	21927
211	1666	21922
212	1675	21917
213	1688	21981
214	1694	21953
215	1702	21941
216	1712	21958
217	1719	21937
218	1726	21924
219	1734	21911
220	1740	21884
221	1751	21913
222	1757	21888
223	1766	21888
224	1773	21877
225	1781	21871
226	1788	21850
227	1795	21824
228	1803	21824
229	1815	21863
230	1822	21842
231	1829	21827
232	1837	21827
233	1846	21822
234	1853	21805
235	1859	21782
236	1868	21787
237	1878	21800
238	1887	21803
239	1893	21779
240	1902	21784
241	1911	21781
242	1918	21770
243	1925	21751
244	1934	21748
245	1945	21778
246	1952	21758
247	1958	21731
248	1966	21729
249	1975	21725
250	1982	21716
251	1989	21697
252	1996	21681
253	2009	21721
254	2016	21708
255	2024	21698
256	2031	21687
257	2040	21686
258	2048	21674
259	2054	21654
260	2063	21652
261	2072	21663
262	2082	21668
263	2088	21648
264	2097	21642
265	2105	21640
266	2112	21626
267	2120	21613
268	2126	21587
269	2137	21609
270	2145	21605
271	2151	21579
272	2157	21553
273	2167	21562
274	2173	21536
275	2181	21529
276	2187	21506
277	2195	21498
278	2206	21521
279	2214	21510
280	2221	21495
281	2231	21508
282	2238	21493
283	2245	21476
284	2252	21454
285	2260	21454
286	2271	21470
287	2278	21460
288	2285	21438
289	2293	21432
290	2302	21437
291	2309	21419
292	2316	21404
293	2324	21399
294	2334	21410
295	2343	21409
296	2350	21391
297	2359	21393
298	2367	21384
299	2372	21356
300	2379	21340
301	2386	21319
302	2397	21337
303	2404	21324
304	2411	21304
305	2418	21291
306	2427	21294
307	2434	21275
308	2441	21260
309	2448	21242
310	2453	21217
311	2464	21232
312	2472	21227
313	2480	21217
314	2487	21205
315	2497	21209
316	2503	21190
317	2510	21176
318	2517	21160
319	2529	21184
320	2538	21182
321	2544	21164
322	2552	21155
323	2561	21157
324	2568	21137
325	2575	21127
326	2582	21106
327	2592	21121
328	2600	21108
329	2608	21101
330	2615	21087
331	2623	21086
332	2630	21064
333	2638	21061
334	2644	21038
335	2655	21056
336	2664	21052
337	2672	21051
338	2679	21032
339	2688	21031
340	2695	21022
341	2702	21003
342	2709	20985
343	2717	20982
344	2727	20989
345	2736	20988
346	2743	20973
347	2750	20962
348	2759	20963
349	2766	20944
350	2774	20938
351	2781	20927
352	2793	20944
353	2801	20938
354	2808	20922
355	2816	20915
356	2823	20906
357	2831	20894
358	2838	20884
359	2845	20868
360	2856	20880
361	2863	20865
362	2872	20865
363	2882	20875
364	2890	20869
365	2897	20850
366	2904	20839
367	2912	20830
368	2922	20837
369	2930	20830
370	2937	20814
371	2944	20804
372	2954	20808
373	2961	20791
374	2969	20786
375	2977	20776
376	2986	20779
377	2994	20768
378	3002	20764
379	3010	20758
380	3019	20758
381	3026	20739
382	3033	20730
383	3041	20723
384	3052	20733
385	3058	20713
386	3066	20702
387	3073	20691
388	3082	20692
389	3090	20680
390	3096	20664
391	3103	20648
392	3114	20661
393	3121	20648
394	3130	20647
395	3137	20630
396	3146	20630
397	3153	20616
398	3160	20599
399	3167	20589
400	3174	20577
401	3184	20583
402	3192	20570
403	3200	20565
404	3210	20571
405	3219	20567
406	3227	20560
