iter	Passed	Remaining
0	23	23231
1	29	14776
2	34	11587
3	39	9902
4	44	8902
5	49	8222
6	54	7771
7	59	7388
8	64	7112
9	69	6873
10	74	6701
11	80	6587
12	85	6494
13	90	6377
14	95	6272
15	101	6255
16	106	6144
17	111	6095
18	116	6027
19	121	5962
20	126	5904
21	129	5748
22	134	5696
23	139	5653
24	144	5638
25	150	5620
26	154	5582
27	160	5557
28	164	5524
29	170	5511
30	182	5712
31	191	5783
32	210	6180
33	226	6430
34	242	6684
35	256	6870
36	264	6884
37	271	6881
38	279	6878
39	287	6888
40	293	6867
41	300	6854
42	308	6876
43	316	6879
44	324	6880
45	330	6857
46	338	6858
47	345	6853
48	352	6837
49	359	6837
50	367	6833
51	374	6836
52	382	6825
53	389	6830
54	397	6834
55	404	6819
56	413	6833
57	420	6826
58	430	6862
59	436	6836
60	442	6809
61	447	6775
62	453	6744
63	458	6711
64	466	6704
65	475	6724
66	484	6751
67	491	6740
68	498	6728
69	506	6723
70	513	6712
71	520	6704
72	526	6685
73	535	6695
74	541	6678
75	546	6647
76	552	6622
77	558	6600
78	563	6572
79	569	6549
80	576	6542
81	587	6575
82	596	6586
83	604	6592
84	613	6599
85	621	6603
86	629	6608
87	638	6614
88	644	6601
89	651	6583
90	658	6579
91	664	6556
92	669	6529
93	678	6536
94	686	6536
95	694	6536
96	703	6547
97	710	6535
98	719	6545
99	727	6547
100	736	6553
101	744	6550
102	750	6539
103	755	6511
104	761	6490
105	767	6471
106	772	6448
107	777	6421
108	782	6399
109	788	6375
110	793	6351
111	798	6334
112	803	6308
113	808	6286
114	814	6265
115	819	6243
116	824	6226
117	830	6204
118	834	6180
119	839	6158
120	845	6138
121	850	6119
122	855	6099
123	860	6080
124	866	6065
125	871	6045
126	876	6026
127	882	6011
128	887	5991
129	892	5973
130	897	5953
131	902	5933
132	907	5914
133	912	5899
134	922	5909
135	933	5927
136	938	5912
137	943	5893
138	949	5879
139	954	5863
140	960	5848
141	965	5833
142	970	5816
143	975	5798
144	980	5782
145	985	5767
146	991	5755
147	996	5738
148	1001	5722
149	1007	5707
150	1012	5692
151	1017	5677
152	1022	5663
153	1027	5646
154	1033	5632
155	1038	5616
156	1043	5601
157	1048	5589
158	1050	5557
159	1060	5566
160	1065	5554
161	1071	5540
162	1076	5527
163	1082	5516
164	1085	5494
165	1087	5464
166	1092	5451
167	1098	5437
168	1103	5424
169	1108	5411
170	1117	5418
171	1119	5388
172	1126	5386
173	1137	5397
174	1139	5373
175	1147	5374
176	1158	5387
