iter	Passed	Remaining
0	4	4563
1	8	4101
2	12	4056
3	15	3915
4	19	3797
5	22	3741
6	26	3725
7	30	3723
8	33	3687
9	37	3671
10	40	3623
11	43	3593
12	47	3582
13	50	3583
14	54	3552
15	57	3532
16	61	3528
17	64	3506
18	67	3488
19	70	3463
20	74	3465
21	77	3465
22	81	3462
23	84	3449
24	88	3452
25	92	3452
26	97	3499
27	100	3504
28	104	3492
29	107	3482
30	111	3495
31	115	3491
32	118	3479
33	122	3474
34	125	3473
35	129	3465
36	132	3452
37	136	3447
38	139	3437
39	142	3426
40	146	3422
41	149	3417
42	153	3411
43	156	3411
44	160	3404
45	163	3395
46	167	3394
47	170	3391
48	174	3383
49	177	3374
50	181	3368
51	184	3368
52	188	3359
53	191	3355
54	196	3370
55	199	3369
56	203	3363
57	206	3357
58	210	3354
59	213	3350
60	217	3343
61	220	3343
62	224	3336
63	228	3335
64	231	3328
65	234	3322
66	238	3317
67	242	3318
68	245	3316
69	249	3311
70	252	3307
71	256	3306
72	260	3305
73	263	3297
74	267	3295
75	270	3292
76	274	3290
77	278	3286
78	281	3285
79	285	3282
80	288	3277
81	292	3274
82	295	3266
83	298	3259
84	302	3258
85	306	3255
86	309	3248
87	313	3244
88	316	3238
89	319	3231
90	323	3227
91	327	3227
92	330	3220
93	333	3214
94	336	3210
95	340	3207
96	343	3201
97	347	3196
98	350	3191
99	354	3191
100	358	3188
101	361	3184
102	365	3180
103	368	3177
104	372	3173
105	376	3171
106	379	3171
107	383	3165
108	386	3161
109	390	3155
110	393	3151
111	396	3146
112	400	3140
113	403	3136
114	405	3119
115	408	3115
116	412	3109
117	415	3107
118	419	3105
119	423	3102
120	426	3097
121	430	3095
122	430	3072
123	434	3067
124	437	3063
125	441	3059
126	444	3055
127	447	3051
128	451	3049
129	455	3048
130	457	3037
131	461	3032
132	463	3024
133	467	3021
134	470	3017
135	474	3014
136	477	3010
137	481	3008
138	485	3004
139	488	3000
140	492	2997
141	495	2994
142	499	2994
143	503	2990
144	506	2986
145	510	2985
146	514	2983
147	517	2981
148	521	2979
149	524	2974
150	528	2970
151	532	2969
152	536	2967
153	539	2964
154	543	2960
155	546	2957
156	550	2953
157	553	2948
158	556	2944
159	560	2942
160	564	2939
161	567	2935
162	571	2933
163	572	2916
164	575	2910
165	578	2905
166	581	2901
167	585	2897
168	588	2892
169	591	2890
170	595	2886
171	598	2882
172	602	2878
173	605	2875
174	609	2872
175	612	2869
176	615	2864
177	619	2859
178	622	2856
179	625	2851
180	629	2847
181	632	2843
182	635	2839
183	639	2836
184	642	2832
185	646	2830
186	650	2826
187	653	2821
188	656	2818
189	660	2815
190	663	2811
191	667	2807
192	670	2803
193	673	2798
194	677	2796
195	680	2793
196	683	2788
197	687	2785
198	690	2780
199	694	2776
200	697	2772
201	701	2769
202	704	2765
203	708	2763
204	711	2759
205	715	2755
206	718	2752
207	721	2748
208	725	2744
209	728	2740
210	731	2736
211	735	2733
212	738	2729
213	742	2726
214	745	2723
215	749	2720
216	752	2716
217	755	2711
218	759	2709
219	762	2704
220	766	2701
221	769	2698
222	773	2694
223	776	2690
224	780	2687
225	783	2684
226	786	2679
227	789	2674
228	793	2671
229	797	2668
230	800	2664
231	803	2660
232	807	2656
233	810	2654
234	814	2650
235	817	2646
236	821	2643
237	824	2640
238	828	2636
239	831	2633
240	834	2629
241	838	2626
242	841	2622
243	845	2619
244	848	2615
245	852	2612
246	856	2609
247	859	2606
248	863	2603
249	866	2599
250	869	2595
251	873	2592
252	876	2588
253	880	2585
254	883	2582
255	887	2578
256	890	2574
257	893	2570
258	897	2567
259	900	2563
260	904	2560
261	907	2557
262	911	2554
263	914	2550
264	918	2546
265	921	2543
266	925	2540
267	928	2536
268	932	2534
269	936	2531
270	939	2526
271	942	2523
272	946	2520
273	950	2517
274	954	2516
275	957	2512
276	961	2509
277	965	2506
278	968	2503
279	972	2500
280	976	2498
281	979	2494
282	984	2493
283	988	2491
284	991	2487
285	995	2485
286	999	2483
287	1003	2480
288	1006	2476
289	1010	2473
290	1013	2470
291	1017	2467
292	1020	2463
293	1024	2459
294	1027	2456
295	1031	2453
296	1035	2450
297	1038	2447
298	1042	2444
299	1046	2441
300	1050	2438
301	1053	2435
302	1057	2432
303	1060	2428
304	1064	2425
305	1068	2422
306	1071	2419
307	1075	2415
308	1078	2412
309	1081	2408
310	1085	2405
311	1089	2401
312	1092	2398
313	1096	2395
314	1100	2392
315	1110	2402
316	1113	2399
317	1117	2396
318	1121	2393
319	1124	2389
320	1128	2386
321	1133	2386
322	1138	2385
323	1142	2382
324	1145	2379
325	1149	2376
326	1153	2373
327	1156	2369
328	1160	2366
329	1163	2363
330	1167	2359
331	1170	2356
332	1174	2352
333	1177	2348
334	1181	2345
335	1184	2341
336	1188	2338
337	1192	2334
338	1196	2332
339	1199	2328
340	1203	2325
341	1206	2321
342	1210	2319
343	1214	2315
344	1217	2312
345	1221	2309
346	1225	2306
347	1229	2303
348	1232	2299
349	1236	2296
350	1239	2292
351	1243	2289
352	1246	2285
353	1250	2281
354	1253	2278
355	1257	2275
356	1261	2272
357	1265	2268
358	1268	2265
359	1272	2261
360	1275	2258
361	1279	2255
362	1283	2251
363	1287	2249
364	1291	2246
365	1294	2242
366	1297	2238
367	1301	2235
368	1304	2231
369	1308	2228
370	1312	2225
371	1315	2221
372	1319	2218
373	1323	2215
374	1326	2211
375	1330	2208
376	1334	2204
377	1337	2201
378	1341	2198
379	1345	2194
380	1348	2190
381	1352	2187
382	1355	2184
383	1359	2180
384	1363	2177
385	1366	2173
386	1370	2170
387	1374	2167
388	1377	2164
389	1381	2160
390	1385	2157
391	1389	2154
392	1392	2150
393	1396	2147
394	1399	2144
395	1403	2140
396	1407	2138
397	1411	2134
398	1414	2131
399	1418	2127
400	1422	2125
401	1426	2121
402	1429	2118
403	1433	2114
404	1437	2112
405	1441	2109
406	1445	2105
407	1448	2102
408	1452	2098
409	1455	2094
410	1459	2091
411	1463	2088
412	1466	2084
413	1470	2081
414	1474	2077
415	1477	2074
416	1481	2071
417	1485	2067
418	1488	2064
419	1492	2060
420	1496	2057
421	1499	2054
422	1503	2050
423	1506	2046
424	1510	2043
425	1514	2040
426	1517	2036
427	1521	2033
428	1525	2030
429	1529	2026
430	1532	2023
431	1536	2020
432	1540	2016
433	1543	2013
434	1547	2009
435	1551	2007
436	1556	2005
437	1560	2001
438	1563	1998
439	1567	1994
440	1570	1991
441	1574	1987
442	1577	1983
443	1580	1979
444	1584	1976
445	1588	1973
446	1591	1969
447	1595	1965
448	1599	1962
449	1602	1959
450	1606	1955
451	1610	1952
452	1613	1948
453	1617	1944
454	1620	1941
455	1624	1938
456	1628	1934
457	1631	1930
458	1635	1927
459	1638	1923
460	1642	1920
461	1645	1916
462	1649	1913
463	1653	1909
464	1657	1906
465	1660	1902
466	1664	1899
467	1667	1895
468	1671	1892
469	1675	1888
470	1678	1884
471	1681	1881
472	1685	1877
473	1689	1874
474	1692	1871
475	1696	1867
476	1699	1863
477	1703	1860
478	1706	1856
479	1710	1853
480	1714	1849
481	1717	1846
482	1721	1842
483	1724	1838
