iter	RMSE
256	15761.50819
257	15755.62036
258	15727.29843
259	15716.39309
260	15708.12137
261	15699.05904
262	15687.26713
263	15668.31888
264	15664.44389
265	15634.27482
266	15598.10444
267	15592.60935
268	15587.12592
269	15578.56706
270	15572.95511
271	15554.51969
272	15531.52165
273	15500.64643
274	15494.06706
275	15474.38239
276	15454.92757
277	15431.08977
278	15425.2016
279	15400.69145
280	15385.29599
281	15368.74963
282	15342.96417
283	15314.38644
284	15300.07427
285	15295.30676
286	15289.78306
287	15282.09692
288	15276.76458
289	15256.33207
290	15228.36295
291	15223.65046
292	15217.83585
293	15213.54782
294	15189.43539
295	15163.59835
296	15159.70259
297	15126.45445
298	15095.66178
299	15091.79079
300	15064.20551
301	15048.4529
302	15044.65193
303	15018.23968
304	15008.4991
305	14986.09207
306	14962.16027
307	14914.35668
308	14886.02946
309	14855.53343
310	14836.9657
311	14821.25459
312	14809.46617
313	14796.13976
314	14775.11715
315	14763.74952
316	14744.20722
317	14731.57277
318	14720.55735
319	14714.63312
320	14692.98966
321	14670.21964
322	14650.48381
323	14635.67477
324	14628.05313
325	14622.46709
326	14596.49063
327	14571.03315
328	14547.91761
329	14536.44479
330	14505.80748
331	14471.43789
332	14461.4502
333	14434.82349
334	14414.10587
335	14390.36377
336	14387.6558
337	14370.95497
338	14361.84926
339	14351.3386
340	14332.4005
341	14300.94372
342	14281.62268
343	14276.11479
344	14255.59324
345	14237.27659
346	14211.83794
347	14200.77822
348	14165.56509
349	14151.31449
350	14128.69935
351	14114.21463
352	14094.5683
353	14083.37893
354	14056.47131
355	14040.12456
356	14016.10646
357	14000.16089
358	13989.34799
359	13954.52874
360	13951.9526
361	13933.94963
362	13904.03556
363	13896.09656
364	13880.54184
365	13869.06385
366	13859.82225
367	13856.48788
368	13841.81539
369	13824.20619
370	13813.93448
371	13809.96173
372	13785.00585
373	13773.62657
374	13757.09225
375	13755.87793
376	13731.68969
377	13718.60978
378	13684.74775
379	13672.10375
380	13659.39409
381	13638.56404
382	13626.55434
383	13621.77907
384	13619.78555
385	13614.79952
386	13588.95011
387	13584.82168
388	13569.07797
389	13550.5097
390	13534.26518
391	13516.5013
392	13501.78185
393	13480.09512
394	13472.39731
395	13464.99937
396	13455.10016
397	13429.76112
398	13415.00172
399	13412.15045
400	13393.85484
401	13388.68621
402	13370.75697
403	13354.86526
404	13348.65953
405	13333.86267
406	13302.04703
407	13298.12349
408	13273.7429
409	13266.23088
410	13259.1386
411	13245.72909
412	13219.70907
413	13210.95801
414	13202.4725
415	13198.48586
416	13186.1286
417	13183.13766
418	13172.52168
419	13141.36987
420	13130.03908
421	13126.42881
422	13121.86733
423	13115.06324
424	13100.05644
425	13096.64499
426	13083.75925
427	13072.31169
428	13055.89844
429	13042.99207
430	13027.55407
431	13025.60332
432	13024.59631
433	13022.92659
434	13008.79813
435	13001.89324
436	12986.65182
437	12977.42198
438	12966.12404
439	12950.07716
440	12941.17251
441	12935.07826
442	12926.83895
443	12907.10234
444	12904.78322
445	12886.63685
446	12862.54831
447	12851.92973
448	12839.51127
449	12822.0887
450	12806.79964
451	12793.29187
452	12788.9026
453	12773.79583
454	12769.79712
455	12766.75896
456	12759.30614
457	12739.77895
458	12720.84477
459	12710.07903
460	12694.47071
461	12678.9575
462	12662.55849
463	12644.43726
464	12640.38716
465	12632.19181
466	12615.25892
467	12589.08987
468	12576.55027
469	12563.60142
470	12553.78326
471	12538.67342
472	12524.48821
473	12511.52864
474	12492.10533
475	12483.56807
476	12465.8024
477	12454.34355
478	12437.9872
479	12422.35375
480	12411.90377
481	12399.22789
482	12383.79692
483	12369.47761
484	12345.20932
485	12331.76415
486	12320.79985
487	12310.69918
488	12298.40108
489	12276.47903
490	12263.52706
491	12248.90578
492	12221.20143
493	12205.8843
494	12190.14893
495	12181.35892
496	12176.59342
497	12170.09268
498	12159.49994
499	12136.27311
500	12118.50644
501	12107.29575
502	12095.4659
503	12092.90631
504	12080.35829
505	12071.49704
506	12054.06013
507	12044.03411
508	12020.25093
509	12006.82781
510	12002.92672
511	11989.05167
512	11985.35264
513	11969.93029
514	11960.29048
515	11947.49565
516	11932.89616
517	11925.09372
518	11914.77202
519	11900.62002
520	11887.76521
521	11874.38915
522	11855.65278
523	11840.84009
524	11827.66273
525	11817.66872
526	11811.28633
527	11804.70909
528	11793.58995
529	11787.12912
530	11779.73538
531	11766.15764
532	11755.84281
533	11743.15084
534	11722.34129
535	11711.17343
536	11700.67944
537	11677.281
538	11667.57296
539	11661.01734
540	11650.56272
541	11636.55418
542	11626.89875
543	11612.17054
544	11607.28748
545	11598.66196
546	11592.09428
547	11577.83863
548	11570.21159
549	11555.8816
550	11545.21716
551	11527.95384
552	11513.41584
553	11506.06482
554	11493.32062
555	11480.43727
556	11466.95769
557	11450.37356
558	11443.13332
559	11431.61977
560	11426.20658
561	11418.80782
562	11411.99725
563	11404.64747
564	11399.43631
565	11387.23338
566	11385.41538
567	11377.05959
568	11372.17072
569	11365.16862
570	11344.10671
571	11336.82508
572	11321.38496
573	11316.26358
574	11307.28432
575	11294.08068
576	11290.41346
577	11278.45616
578	11262.48538
579	11251.19049
580	11244.81112
581	11243.05863
582	11223.25653
583	11204.9256
584	11194.32324
585	11189.35404
586	11180.95059
587	11168.90033
588	11160.55591
589	11147.46688
590	11140.60781
591	11130.44734
592	11115.29707
593	11105.83515
594	11097.29059
595	11086.87941
596	11078.56475
597	11055.36238
598	11047.38996
599	11035.61269
600	11018.98312
601	10997.20693
602	10983.2725
603	10967.89142
604	10960.4877
605	10948.88099
606	10938.8339
607	10924.69304
608	10918.41827
609	10908.04435
610	10901.07485
611	10891.2251
612	10885.78675
613	10876.56109
614	10868.52812
615	10864.84503
616	10856.45412
617	10848.18428
618	10841.67358
619	10831.25584
620	10823.08789
621	10816.93281
622	10806.20702
623	10800.11043
624	10791.47244
625	10787.36368
626	10771.24523
627	10760.88792
628	10753.92125
629	10746.79032
630	10735.49331
631	10722.83694
632	10715.55533
633	10712.87093
634	10703.04816
635	10702.24271
636	10688.42575
637	10678.79356
638	10673.07294
639	10667.02655
640	10656.04821
641	10646.83459
642	10631.39246
643	10628.63493
644	10619.51263
645	10615.58701
646	10602.54699
647	10586.75345
648	10573.09175
649	10566.03832
650	10560.72118
651	10540.89502
652	10534.06998
653	10528.93446
654	10520.02504
655	10509.89708
656	10504.43538
657	10498.48588
658	10485.9209
659	10478.43948
660	10473.59485
661	10459.31483
662	10444.99148
663	10439.70963
664	10437.42173
665	10431.05047
666	10423.87693
667	10421.55494
668	10415.9774
669	10410.14782
670	10400.77945
671	10390.38181
672	10370.06123
673	10354.70083
674	10347.50784
675	10341.07066
676	10326.92002
677	10323.29507
678	10318.41763
679	10315.99712
680	10305.8743
681	10288.04574
682	10280.6703
683	10276.99855
684	10272.37266
685	10267.29719
686	10260.05174
687	10253.20488
688	10247.06269
689	10237.98386
690	10230.34099
691	10218.94739
692	10210.62643
693	10195.29999
694	10188.85259
695	10182.46792
696	10174.72611
697	10170.65201
698	10162.96357
699	10155.54898
700	10146.00635
701	10139.11549
702	10128.48212
703	10118.47214
704	10102.73558
705	10098.44862
706	10094.87263
707	10092.58366
708	10082.45822
709	10075.97574
710	10053.64775
711	10047.7105
712	10045.10103
713	10032.6278
714	10024.11977
715	10014.37868
716	10009.72971
717	10002.01729
718	9992.492982
719	9987.212846
720	9978.600165
721	9972.347531
722	9964.727846
723	9958.003942
724	9952.874555
725	9947.417866
726	9942.958078
727	9932.804536
728	9925.843227
729	9916.617692
730	9905.268881
731	9902.574396
732	9896.344002
733	9888.920235
734	9878.640235
735	9869.618722
736	9857.528345
737	9853.925368
738	9849.053513
739	9840.968837
740	9838.761965
741	9833.294188
742	9832.119082
743	9815.043572
744	9803.448697
745	9790.759387
746	9781.463915
747	9772.066853
748	9761.675412
749	9754.157273
750	9748.739746
751	9735.569939
752	9728.730329
753	9716.555392
754	9706.477868
755	9694.463352
756	9684.106374
757	9678.570976
758	9668.695945
759	9663.620871
760	9659.666197
761	9657.981323
762	9644.174532
763	9640.477366
764	9634.851109
765	9631.564861
766	9627.002977
767	9622.014656
768	9613.513681
769	9609.934267
770	9604.91346
771	9598.742966
772	9582.679752
773	9575.073181
774	9567.805694
775	9562.354018
776	9559.783109
777	9554.858006
778	9544.856687
779	9534.871925
780	9524.244984
781	9516.101185
782	9512.45674
783	9502.982847
784	9492.154756
785	9484.334824
786	9477.264618
787	9469.437715
788	9464.618868
789	9457.37055
790	9454.253763
791	9446.078807
792	9442.49982
793	9439.37646
794	9435.903468
795	9434.216667
796	9426.889426
797	9422.001188
798	9416.072448
799	9405.253402
800	9396.810999
801	9394.867023
802	9392.18086
803	9386.598924
804	9377.202768
805	9365.784942
806	9361.982412
807	9352.233017
808	9348.080708
809	9343.555618
810	9338.661396
811	9332.319301
812	9326.151496
813	9318.833263
814	9309.160721
815	9297.726131
816	9288.238358
817	9274.91163
818	9267.97341
819	9264.736259
820	9256.03466
821	9254.62517
822	9250.454518
823	9248.976459
824	9239.222227
825	9231.110803
826	9221.823626
827	9213.655527
828	9208.03485
829	9196.078045
830	9191.828091
831	9182.364832
832	9175.091631
833	9167.212859
834	9161.782165
835	9153.003065
836	9143.755864
837	9135.850931
838	9133.091194
839	9128.896022
840	9124.291395
841	9117.668915
842	9105.332037
843	9101.671353
844	9092.195692
845	9086.452793
846	9079.437495
847	9074.288736
848	9066.205187
849	9060.937183
850	9052.731188
851	9050.824111
852	9046.536811
853	9040.872605
854	9035.96199
855	9031.721638
856	9028.180354
857	9021.012341
858	9017.698115
859	9016.297392
860	9008.410235
861	9001.599011
862	8996.054387
863	8990.754728
864	8986.991232
865	8978.144933
866	8969.036574
867	8963.540296
868	8955.138994
869	8944.38885
870	8940.111996
871	8934.230852
872	8926.686002
873	8916.80452
874	8911.686175
875	8908.186868
876	8903.948933
877	8901.202702
878	8893.604227
879	8889.247073
880	8884.143695
881	8875.220258
882	8870.080543
883	8868.645774
884	8858.540816
885	8851.704667
886	8845.510391
887	8839.166906
888	8836.166731
889	8830.998802
890	8826.773627
891	8824.21734
892	8821.723819
893	8812.142918
894	8806.191727
895	8801.373246
896	8797.976128
897	8795.375451
898	8787.2398
899	8782.721415
900	8777.244675
901	8767.56599
902	8760.992484
903	8759.168181
904	8749.228229
905	8746.006047
906	8736.844855
907	8725.658347
908	8722.777248
909	8717.9006
910	8713.415202
911	8704.050364
912	8696.685838
913	8685.492136
914	8683.33331
915	8681.111884
916	8677.888325
917	8670.963527
918	8666.676018
919	8662.234783
920	8651.999824
921	8645.950006
922	8636.460744
923	8633.052448
924	8627.440073
925	8626.766213
926	8623.370197
927	8619.83695
928	8612.584006
929	8604.787605
930	8603.768144
931	8600.185691
932	8599.714067
933	8595.991794
934	8586.395482
935	8575.642288
936	8570.425661
937	8562.722074
938	8553.872053
939	8544.455142
940	8535.141838
941	8532.065292
942	8524.544607
943	8519.880463
944	8514.594655
945	8507.058257
946	8504.555962
947	8503.566666
948	8498.05856
949	8491.239505
950	8488.004198
951	8480.702097
952	8476.680445
953	8472.261282
954	8464.330259
955	8451.690598
956	8448.594047
957	8446.56703
958	8439.522795
959	8435.45573
960	8431.824235
961	8427.53938
962	8423.887974
963	8416.209246
964	8407.218943
965	8403.127438
966	8398.794447
967	8396.94491
968	8392.095097
969	8388.648284
970	8384.470256
971	8379.848371
972	8377.392643
973	8368.334332
974	8367.675533
975	8364.659691
976	8356.735102
977	8355.195661
978	8351.158063
979	8346.855176
980	8340.831336
981	8334.965242
982	8333.01607
983	8327.854534
984	8321.628667
985	8312.639747
986	8307.937776
987	8299.987765
988	8292.442532
989	8288.026773
990	8280.893306
991	8279.184444
992	8275.548107
993	8268.806291
994	8262.497076
995	8261.690107
996	8254.664729
997	8247.644272
998	8246.358864
999	8244.542089
