iter	Passed	Remaining
254	546	1596
255	548	1594
256	550	1592
257	552	1589
258	554	1587
259	556	1585
260	559	1583
261	561	1581
262	563	1578
263	565	1576
264	567	1574
265	569	1572
266	571	1570
267	573	1567
268	576	1566
269	578	1564
270	580	1561
271	582	1559
272	584	1557
273	586	1555
274	589	1553
275	591	1551
276	593	1548
277	595	1546
278	597	1544
279	600	1543
280	602	1540
281	604	1538
282	606	1536
283	608	1534
284	610	1532
285	612	1529
286	614	1527
287	616	1525
288	618	1522
289	621	1520
290	623	1518
291	625	1516
292	627	1514
293	629	1512
294	631	1510
295	634	1508
296	636	1506
297	638	1503
298	640	1501
299	642	1499
300	644	1497
301	646	1494
302	648	1492
303	650	1489
304	652	1487
305	654	1485
306	657	1483
307	659	1481
308	661	1479
309	663	1476
310	665	1473
311	667	1471
312	669	1469
313	671	1467
314	674	1465
315	676	1463
316	678	1460
317	680	1458
318	682	1456
319	685	1456
320	687	1453
321	689	1451
322	691	1449
323	693	1447
324	695	1445
325	698	1443
326	700	1440
327	702	1438
328	704	1436
329	706	1434
330	708	1432
331	710	1429
332	712	1427
333	714	1425
334	717	1423
335	719	1421
336	721	1419
337	723	1417
338	725	1414
339	727	1412
340	729	1410
341	732	1408
342	734	1406
343	736	1404
344	738	1402
345	740	1400
346	742	1398
347	745	1395
348	747	1393
349	749	1391
350	751	1389
351	753	1387
352	755	1384
353	757	1382
354	760	1381
355	762	1379
356	764	1377
357	766	1375
358	768	1373
359	771	1370
360	772	1368
361	775	1366
362	778	1365
363	780	1363
364	782	1361
365	784	1359
366	786	1357
367	789	1355
368	791	1352
369	793	1350
370	795	1348
371	797	1346
372	799	1344
373	803	1344
374	805	1342
375	807	1339
376	809	1337
377	811	1336
378	814	1334
379	816	1331
380	818	1329
381	820	1327
382	822	1325
383	824	1323
384	827	1321
385	829	1318
386	831	1316
387	833	1314
388	835	1312
389	837	1310
390	840	1308
391	842	1306
392	844	1304
393	846	1302
394	848	1299
395	850	1297
396	853	1296
397	855	1293
398	857	1292
399	859	1289
400	861	1287
401	864	1285
402	866	1283
403	868	1280
404	870	1278
405	872	1276
406	874	1274
407	876	1272
408	878	1270
409	881	1267
410	883	1265
411	885	1263
412	887	1261
413	889	1258
414	891	1256
415	893	1254
416	895	1252
417	897	1250
418	899	1247
419	902	1245
420	904	1243
421	906	1241
422	908	1239
423	910	1237
424	913	1235
425	915	1233
426	917	1230
427	919	1228
428	921	1226
429	923	1224
430	925	1221
431	927	1219
432	929	1217
433	932	1215
434	934	1213
435	936	1211
436	938	1209
437	941	1207
438	943	1205
439	945	1203
440	947	1200
441	949	1198
442	951	1196
443	953	1194
444	956	1192
445	958	1190
446	960	1188
447	962	1186
448	964	1183
449	966	1181
450	968	1179
451	971	1177
452	973	1175
453	975	1172
454	977	1170
455	979	1168
456	981	1166
457	983	1164
458	986	1162
459	988	1160
460	990	1158
461	992	1156
462	994	1153
463	996	1151
464	999	1149
465	1001	1147
466	1003	1145
467	1005	1143
468	1007	1141
469	1010	1138
470	1012	1136
471	1014	1134
472	1016	1132
473	1018	1130
474	1020	1128
475	1022	1126
476	1025	1123
477	1027	1121
478	1029	1119
479	1031	1117
480	1033	1115
481	1035	1113
482	1037	1111
483	1040	1108
484	1042	1106
485	1044	1104
486	1046	1102
487	1048	1100
488	1050	1098
489	1052	1095
490	1055	1093
491	1057	1091
492	1059	1089
493	1061	1087
494	1063	1085
495	1066	1083
496	1068	1081
497	1070	1079
498	1072	1076
499	1074	1074
500	1076	1072
501	1079	1070
502	1081	1068
503	1083	1066
504	1085	1064
505	1087	1062
506	1089	1059
507	1092	1057
508	1094	1055
509	1096	1053
510	1101	1053
511	1107	1055
512	1112	1056
513	1114	1054
514	1116	1051
515	1119	1049
516	1121	1047
517	1123	1045
518	1125	1043
519	1127	1040
520	1130	1038
521	1132	1036
522	1134	1034
523	1136	1032
524	1138	1030
525	1140	1028
526	1143	1026
527	1145	1023
528	1147	1021
529	1149	1019
530	1152	1017
531	1154	1015
532	1156	1013
533	1158	1010
534	1160	1008
535	1162	1006
536	1164	1004
537	1166	1001
538	1168	999
539	1171	997
540	1173	995
541	1175	993
542	1177	990
543	1179	988
544	1181	986
545	1183	984
546	1185	982
547	1188	979
548	1190	977
549	1192	975
550	1194	973
551	1197	971
552	1199	969
553	1201	967
554	1203	965
555	1205	962
556	1208	960
557	1210	958
558	1212	956
559	1214	954
560	1217	952
561	1219	950
562	1221	947
563	1223	945
564	1225	943
565	1227	941
566	1229	939
567	1232	937
568	1234	935
569	1236	932
570	1238	930
571	1240	928
572	1242	926
573	1245	924
574	1247	921
575	1249	919
576	1251	917
577	1253	915
578	1255	913
579	1257	910
580	1259	908
581	1261	906
582	1263	904
583	1266	902
584	1268	899
585	1270	897
586	1272	895
587	1274	893
588	1277	891
589	1279	889
590	1281	887
591	1284	884
592	1286	882
593	1288	880
594	1290	878
595	1292	876
596	1294	874
597	1297	871
598	1299	869
599	1301	867
600	1303	865
601	1305	863
602	1307	861
603	1309	858
604	1311	856
605	1314	854
606	1316	852
607	1318	850
608	1320	847
609	1322	845
610	1325	843
611	1327	841
612	1329	839
613	1331	836
614	1333	834
615	1335	832
616	1337	830
617	1340	828
618	1342	826
619	1344	824
620	1346	821
621	1349	819
622	1351	817
623	1353	815
624	1355	813
625	1357	811
626	1359	808
627	1361	806
628	1364	804
629	1366	802
630	1368	800
631	1370	798
632	1372	795
633	1374	793
634	1377	791
635	1379	789
636	1381	787
637	1383	784
638	1385	782
639	1387	780
640	1390	778
641	1392	776
642	1394	774
643	1396	771
644	1398	769
645	1400	767
646	1402	765
647	1404	763
648	1406	760
649	1409	758
650	1411	756
651	1413	754
652	1415	752
653	1417	749
654	1419	747
655	1421	745
656	1423	743
657	1425	741
658	1428	739
659	1430	736
660	1432	734
661	1434	732
662	1436	730
663	1439	728
664	1441	726
665	1443	723
666	1445	721
667	1447	719
668	1449	717
669	1451	715
670	1454	713
671	1456	710
672	1458	708
673	1460	706
674	1463	704
675	1465	702
676	1467	700
677	1469	697
678	1471	695
679	1473	693
680	1476	691
681	1478	689
682	1480	686
683	1482	684
684	1484	682
685	1486	680
686	1488	678
687	1491	676
688	1493	674
689	1495	671
690	1497	669
691	1499	667
692	1501	665
693	1504	663
694	1506	661
695	1508	658
696	1510	656
697	1512	654
698	1514	652
699	1516	650
700	1518	647
701	1521	645
702	1523	643
703	1525	641
704	1527	639
705	1529	637
706	1532	634
707	1534	632
708	1536	630
709	1538	628
710	1541	626
711	1543	624
712	1545	622
713	1547	619
714	1550	617
715	1552	615
716	1554	613
717	1556	611
718	1558	609
719	1560	607
720	1562	604
721	1564	602
722	1567	600
723	1569	598
724	1571	596
725	1573	593
726	1575	591
727	1578	589
728	1580	587
729	1582	585
730	1584	583
731	1586	581
732	1588	578
733	1590	576
734	1593	574
735	1595	572
736	1597	569
737	1599	567
738	1601	565
739	1603	563
740	1605	561
741	1607	558
742	1609	556
743	1612	554
744	1614	552
745	1616	550
746	1618	548
747	1620	545
748	1622	543
749	1624	541
750	1627	539
751	1629	537
752	1631	535
753	1633	532
754	1635	530
755	1638	528
756	1640	526
757	1642	524
758	1644	522
759	1646	519
760	1648	517
761	1651	515
762	1653	513
763	1655	511
764	1657	509
765	1660	507
766	1662	505
767	1664	502
768	1666	500
769	1669	498
770	1671	496
771	1673	494
772	1675	491
773	1677	489
774	1679	487
775	1681	485
776	1683	483
777	1685	480
778	1687	478
779	1689	476
780	1692	474
781	1694	472
782	1696	470
783	1698	467
784	1700	465
785	1702	463
786	1705	461
787	1707	459
788	1709	457
789	1711	454
790	1713	452
791	1715	450
792	1717	448
793	1719	446
794	1721	444
795	1723	441
796	1726	439
797	1728	437
798	1730	435
799	1732	433
800	1734	430
801	1736	428
802	1739	426
803	1740	424
804	1743	422
805	1745	420
806	1747	417
807	1749	415
808	1751	413
809	1753	411
810	1756	409
811	1758	407
812	1760	405
813	1762	402
814	1765	400
815	1767	398
816	1769	396
817	1771	394
818	1773	392
819	1776	389
820	1778	387
821	1780	385
822	1782	383
823	1784	381
824	1787	379
825	1789	376
826	1791	374
827	1793	372
828	1795	370
829	1798	368
830	1800	366
831	1802	363
832	1804	361
833	1806	359
834	1808	357
835	1811	355
836	1813	353
837	1815	350
838	1817	348
839	1819	346
840	1821	344
841	1824	342
842	1826	340
843	1828	337
844	1830	335
845	1832	333
846	1834	331
847	1836	329
848	1838	327
849	1840	324
850	1843	322
851	1845	320
852	1847	318
853	1849	316
854	1851	314
855	1853	311
856	1855	309
857	1858	307
858	1860	305
859	1862	303
860	1864	301
861	1866	298
862	1869	296
863	1871	294
864	1873	292
865	1875	290
866	1877	288
867	1879	285
868	1882	283
869	1884	281
870	1886	279
871	1888	277
872	1891	275
873	1893	272
874	1895	270
875	1897	268
876	1899	266
877	1901	264
878	1904	262
879	1906	259
880	1908	257
881	1910	255
882	1912	253
883	1914	251
884	1917	249
885	1918	246
886	1921	244
887	1923	242
888	1925	240
889	1927	238
890	1929	236
891	1931	233
892	1933	231
893	1935	229
894	1937	227
895	1939	225
896	1941	222
897	1944	220
898	1946	218
899	1948	216
900	1950	214
901	1952	212
902	1954	209
903	1956	207
904	1959	205
905	1961	203
906	1963	201
907	1965	199
908	1967	196
909	1969	194
910	1972	192
911	1974	190
912	1976	188
913	1978	186
914	1980	183
915	1982	181
916	1984	179
917	1986	177
918	1989	175
919	1991	173
920	1993	170
921	1995	168
922	1997	166
923	1999	164
924	2001	162
925	2004	160
926	2006	157
927	2008	155
928	2010	153
929	2012	151
930	2014	149
931	2017	147
932	2019	145
933	2021	142
934	2023	140
935	2026	138
936	2028	136
937	2030	134
938	2032	132
939	2034	129
940	2036	127
941	2038	125
942	2040	123
943	2043	121
944	2045	119
945	2047	116
946	2049	114
947	2052	112
948	2054	110
949	2056	108
950	2058	106
951	2060	103
952	2062	101
953	2064	99
954	2066	97
955	2068	95
956	2070	93
957	2072	90
958	2075	88
959	2077	86
960	2079	84
961	2081	82
962	2083	80
963	2085	77
964	2087	75
965	2090	73
966	2092	71
967	2094	69
968	2096	67
969	2099	64
970	2101	62
971	2103	60
972	2105	58
973	2108	56
974	2110	54
975	2112	51
976	2114	49
977	2116	47
978	2118	45
979	2120	43
980	2123	41
981	2125	38
982	2127	36
983	2129	34
984	2131	32
985	2133	30
986	2136	28
987	2138	25
988	2140	23
989	2142	21
990	2144	19
991	2146	17
992	2148	15
993	2150	12
994	2153	10
995	2155	8
996	2157	6
997	2159	4
998	2161	2
999	2163	0
