iter	RMSE
0	77567.59884
1	75462.26371
2	73564.71805
3	71630.21047
4	69723.3964
5	67987.46361
6	66256.43111
7	64651.14099
8	63066.79543
9	61566.11145
10	60069.84811
11	58785.62334
12	57357.98534
13	56066.20562
14	54835.6211
15	53597.6707
16	52387.87481
17	51263.3377
18	50231.90324
19	49176.12605
20	48256.70059
21	47262.11241
22	46456.88277
23	45698.36942
24	44810.94681
25	44106.60797
26	43404.57698
27	42652.93646
28	41995.16233
29	41324.15309
30	40659.6903
31	40067.81331
32	39545.32726
33	38924.20731
34	38432.78912
35	37933.03953
36	37430.64846
37	36900.02025
38	36456.35404
39	36046.85404
40	35552.56325
41	35051.98942
42	34684.29151
43	34258.58667
44	33830.72876
45	33378.02806
46	32987.5203
47	32531.31939
48	32124.80935
49	31804.12855
50	31422.32367
51	31057.45422
52	30736.64798
53	30376.68915
54	30082.19193
55	29771.08289
56	29544.38138
57	29268.82436
58	28959.40219
59	28699.44522
60	28411.34997
61	28216.23578
62	28022.14554
63	27802.62004
64	27570.03799
65	27339.99222
66	27112.8407
67	26898.33693
68	26628.44154
69	26424.99553
70	26202.16228
71	26021.92749
72	25832.61997
73	25665.48172
74	25507.44364
75	25347.71398
76	25212.91018
77	25065.28938
78	24923.54801
79	24740.22948
80	24578.90267
81	24439.70461
82	24337.85418
83	24185.98842
84	24063.68712
85	23931.73256
86	23781.91273
87	23651.79989
88	23507.71834
89	23383.98546
90	23271.56297
91	23168.26579
92	23021.9924
93	22904.38671
94	22842.39653
95	22708.97148
96	22612.46942
97	22524.68642
98	22480.89691
99	22345.56013
100	22256.8396
101	22188.42286
102	22087.65172
103	22001.95106
104	21929.35773
105	21835.28778
106	21740.5249
107	21693.82268
108	21611.34261
109	21532.40793
110	21464.88871
111	21382.23886
112	21295.87834
113	21260.63491
114	21189.03205
115	21111.1578
116	21043.22952
117	20994.85825
118	20926.23673
119	20869.42722
120	20821.64234
121	20709.87586
122	20649.22077
123	20620.12732
124	20605.16739
125	20546.60089
126	20506.37036
127	20429.99623
128	20368.95662
129	20307.16207
130	20241.17326
131	20181.37836
132	20123.16232
133	20048.18794
134	19992.57707
135	19970.23819
136	19935.73854
137	19892.62201
138	19843.08147
139	19773.51136
140	19722.72284
141	19673.79135
142	19646.90388
143	19601.5953
144	19572.36371
145	19516.92787
146	19470.65105
147	19427.0297
148	19380.75381
149	19310.86549
150	19249.94632
151	19223.62856
152	19179.7886
153	19124.41374
154	19057.36275
155	19021.16187
156	18959.55964
157	18910.05935
158	18865.93119
159	18803.936
160	18777.78845
161	18733.93325
162	18710.29243
163	18670.18311
164	18628.7853
165	18599.22852
166	18555.86737
167	18513.87501
168	18478.45398
169	18440.75288
170	18412.14193
171	18381.54124
172	18347.89578
173	18315.41442
174	18277.66108
175	18229.57575
176	18194.74253
177	18164.60128
178	18111.61645
179	18078.44588
180	18038.25306
181	17988.47149
182	17954.01287
183	17919.09121
184	17892.61623
185	17863.24732
186	17814.62642
187	17784.75589
188	17758.4129
189	17743.0016
190	17701.58659
191	17673.06668
192	17649.67423
193	17626.09409
194	17604.57617
195	17575.9343
196	17552.90595
197	17519.17936
198	17484.72569
199	17450.23078
200	17415.77176
201	17392.99345
202	17362.56526
203	17305.87238
204	17293.32461
205	17274.7136
206	17249.65029
207	17232.21899
208	17206.53857
209	17180.28417
210	17137.81528
211	17124.34132
212	17090.7308
213	17069.46209
214	17056.3718
215	17022.60187
216	16992.11656
217	16944.23935
218	16924.02104
219	16899.58253
220	16859.91249
221	16842.67986
222	16815.16668
223	16780.89683
224	16767.41362
225	16744.62971
226	16721.43804
227	16712.30928
228	16687.28732
229	16675.87923
230	16640.25193
231	16623.12504
232	16605.55473
233	16578.30557
234	16561.13695
235	16539.64426
236	16521.76514
237	16494.53367
238	16456.7747
239	16424.21409
240	16379.32063
241	16353.47506
242	16314.51137
243	16296.27047
244	16261.60422
245	16242.1434
246	16217.7051
247	16193.79287
248	16170.35598
249	16147.45767
250	16132.76273
251	16123.32844
252	16107.7329
253	16084.86496
254	16037.74655
255	16006.74175
256	15993.31354
257	15983.83414
258	15975.09092
259	15957.64676
260	15933.63075
261	15906.30224
262	15884.67738
263	15860.88832
264	15837.1396
265	15820.46124
266	15797.35184
267	15765.52557
268	15748.95237
269	15710.84082
270	15699.16011
271	15664.65796
272	15658.18668
273	15627.74343
274	15620.81387
275	15581.83408
276	15562.86406
277	15529.75361
278	15508.89529
279	15482.71461
280	15466.33955
281	15440.61341
282	15425.9438
283	15401.26851
284	15370.01328
285	15346.58601
286	15319.02721
287	15300.20494
288	15273.62427
289	15251.58726
290	15227.13352
291	15209.72879
292	15198.37398
293	15169.83837
294	15152.30181
295	15132.28793
296	15116.84938
297	15092.38124
298	15077.1924
299	15058.98748
300	15025.51964
301	14996.75597
302	14963.24326
303	14954.38251
304	14943.89445
305	14931.70643
306	14918.95502
307	14885.35482
308	14864.70962
309	14831.6714
310	14814.92373
311	14787.94486
312	14755.35248
313	14734.55711
314	14716.26455
315	14707.56295
316	14683.15304
317	14664.29725
318	14641.03325
319	14625.35723
320	14609.8542
321	14601.21973
322	14569.20217
323	14543.46874
324	14511.39151
325	14495.62627
326	14468.44362
327	14442.7986
328	14420.64886
329	14391.60852
330	14376.00862
331	14352.69091
332	14318.73771
333	14298.55901
334	14284.61436
335	14259.38255
336	14234.3787
337	14200.97162
338	14170.21629
339	14148.21004
340	14137.73678
341	14100.7495
342	14068.1605
343	14039.39127
344	14030.57541
345	14013.02861
346	13990.10679
347	13973.10949
348	13949.10541
349	13894.79278
350	13882.67131
351	13847.32204
352	13826.76735
353	13806.24706
354	13782.41694
355	13771.2622
356	13746.30928
357	13722.74867
358	13705.87969
359	13685.51663
360	13661.94899
361	13646.87958
362	13622.04981
363	13604.8444
364	13584.43157
365	13563.88915
366	13548.29767
367	13532.3146
368	13529.02508
369	13507.67552
370	13493.39312
371	13482.68139
372	13471.14157
373	13446.42842
374	13438.7009
375	13430.79383
376	13412.6853
377	13399.91954
378	13386.17817
379	13366.50386
380	13352.05646
381	13326.6258
382	13318.63621
383	13299.156
384	13281.72285
385	13263.11787
386	13233.149
387	13226.26343
388	13219.79832
389	13206.92314
390	13200.86091
391	13185.17461
392	13177.69718
393	13150.56205
394	13132.25443
395	13117.40697
396	13097.3069
397	13081.63614
398	13057.61808
399	13036.03265
400	13021.86915
401	13011.6573
402	12995.13479
403	12981.42277
404	12959.38837
405	12936.87103
406	12916.63294
407	12906.1567
408	12896.02159
409	12867.33773
410	12846.79291
411	12826.16431
412	12808.56182
413	12796.73791
414	12779.99958
415	12767.58296
416	12743.63371
417	12727.95741
418	12720.47709
419	12712.07829
420	12687.41592
421	12677.62357
422	12666.9419
423	12644.06893
424	12623.87101
425	12599.2142
426	12586.74071
427	12575.69011
428	12560.91504
429	12544.73341
430	12536.3542
431	12522.82876
432	12502.5111
433	12480.32381
434	12461.40823
435	12450.49846
436	12444.90664
437	12423.11789
438	12408.65451
439	12394.04469
440	12369.69471
441	12360.02569
442	12349.41426
443	12339.59393
444	12332.1475
445	12316.28399
446	12309.07717
447	12297.3486
448	12285.27949
449	12271.50099
450	12254.09766
451	12236.02675
452	12226.27018
453	12211.69545
454	12196.88491
455	12182.34575
456	12173.32128
457	12162.10661
458	12145.31519
459	12131.50502
460	12115.47169
461	12089.56382
462	12072.83692
463	12066.23802
464	12051.24996
465	12046.33688
466	12029.90796
467	12004.35852
468	11991.75175
469	11980.15225
470	11972.08137
471	11948.85697
472	11932.52364
473	11924.55072
474	11907.22819
475	11894.71214
476	11874.92564
477	11857.46006
478	11845.4541
479	11822.03876
480	11807.97028
481	11793.27009
482	11774.5828
483	11759.82955
484	11749.52067
485	11729.14707
486	11702.1841
487	11690.19542
488	11677.79822
489	11665.85841
490	11656.30957
491	11646.61589
492	11625.55887
493	11612.00034
494	11593.37653
495	11576.73253
496	11569.94308
497	11563.13584
498	11552.40595
499	11546.20632
500	11541.34951
501	11521.09487
502	11512.81646
503	11503.41474
504	11494.54759
505	11486.79127
506	11476.43906
507	11464.02458
508	11441.3922
509	11434.76651
510	11425.01388
511	11411.49204
512	11399.40224
513	11386.36952
514	11379.95025
515	11367.13124
516	11350.31721
517	11336.73508
518	11330.53569
519	11321.19976
520	11307.11913
521	11297.47785
522	11276.03679
523	11267.46556
524	11249.75596
525	11241.72103
526	11226.89128
527	11218.16249
528	11216.7064
529	11206.13636
530	11190.38933
531	11185.29908
532	11181.09766
533	11166.50045
534	11156.06884
535	11149.13217
536	11136.86842
537	11133.99426
538	11127.85265
539	11116.88374
540	11105.26023
541	11095.29359
542	11076.76957
543	11052.45885
544	11036.90601
545	11024.20073
546	11010.68014
547	11002.84351
548	10996.71372
549	10989.89283
550	10979.32079
551	10958.5315
552	10947.19019
553	10928.83901
554	10920.12891
555	10908.7644
556	10896.25881
557	10889.64642
558	10877.64084
559	10867.19728
560	10856.31969
561	10853.81833
562	10837.39477
563	10820.1947
564	10816.31062
565	10809.19848
566	10795.53097
567	10779.74342
568	10768.81288
569	10758.40703
570	10740.90195
571	10734.43317
572	10719.04676
573	10713.70907
574	10706.92014
575	10697.67542
576	10694.35215
577	10689.57588
578	10675.50199
579	10661.46101
580	10643.3421
581	10634.96913
582	10628.53258
583	10624.26247
584	10613.70258
585	10604.35741
586	10593.66602
587	10588.54624
588	10582.94227
589	10575.14918
