iter	RMSE
0	77472.8044
1	75434.78028
2	73415.90726
3	71434.89954
4	69606.86339
5	67859.73503
6	65954.40068
7	64245.62917
8	62738.09852
9	61178.13256
10	59739.25798
11	58246.16008
12	56965.15275
13	55664.17117
14	54447.41309
15	53239.11982
16	52095.50077
17	51047.21187
18	50149.16588
19	49185.03156
20	48233.84187
21	47302.15809
22	46401.8551
23	45521.8895
24	44681.428
25	43955.31509
26	43203.59003
27	42428.69953
28	41806.96765
29	41144.74041
30	40561.3114
31	39919.6005
32	39353.3988
33	38770.28852
34	38217.96312
35	37703.69152
36	37095.48437
37	36682.89761
38	36218.84462
39	35679.63668
40	35191.57894
41	34725.10982
42	34340.93205
43	33962.74838
44	33561.5775
45	33152.90617
46	32793.92
47	32420.88634
48	32175.66722
49	31851.94837
50	31465.72538
51	31089.62777
52	30794.81305
53	30546.56972
54	30253.62594
55	29967.90324
56	29662.23343
57	29440.94243
58	29164.15231
59	28957.7263
60	28757.39172
61	28488.88078
62	28306.08676
63	28076.27713
64	27902.62443
65	27708.02698
66	27466.58133
67	27274.89455
68	27040.58086
69	26822.45068
70	26588.03454
71	26337.62789
72	26190.40092
73	26018.21473
74	25843.94933
75	25631.13791
76	25409.14109
77	25301.9015
78	25173.89138
79	24999.42581
80	24830.60918
81	24688.20891
82	24531.48068
83	24388.29062
84	24220.22855
85	24081.81966
86	23952.48754
87	23765.37534
88	23644.45285
89	23552.45008
90	23422.46197
91	23295.38674
92	23197.39275
93	23169.34356
94	23029.33331
95	22940.85232
96	22847.66475
97	22767.12527
98	22646.68316
99	22502.53388
100	22386.80936
101	22294.88949
102	22178.15511
103	22079.91911
104	21965.99135
105	21874.31009
106	21773.63398
107	21712.45332
108	21640.98781
109	21604.41961
110	21524.8776
111	21456.62392
112	21369.83724
113	21264.92833
114	21212.60686
115	21148.43352
116	21064.27017
117	20979.81036
118	20885.25833
119	20838.39875
120	20780.00133
121	20715.4218
122	20640.31755
123	20572.76632
124	20480.45584
125	20429.11798
126	20362.06099
127	20324.53843
128	20227.30177
129	20172.0407
130	20103.78405
131	20058.06139
132	20000.38058
133	19932.93103
134	19842.47018
135	19786.55855
136	19701.91182
137	19675.60839
138	19605.38178
139	19552.61109
140	19488.78051
141	19431.0461
142	19393.56273
143	19334.37425
144	19274.38815
145	19239.15943
146	19175.51416
147	19132.8928
148	19089.54605
149	19046.41271
150	19009.5899
151	18970.434
152	18944.97014
153	18877.30131
154	18829.47632
155	18792.09949
