iter	RMSE
351	18160.96568
352	18142.47146
353	18121.59475
354	18103.41085
355	18084.20633
356	18071.59168
357	18042.1738
358	18026.70645
359	18015.78918
360	18003.22979
361	17988.5659
362	17965.0557
363	17943.94961
364	17929.89558
365	17908.15034
366	17885.66932
367	17878.76205
368	17865.21379
369	17843.47314
370	17837.49532
371	17823.39771
372	17808.94294
373	17791.51452
374	17776.18962
375	17757.87023
376	17744.24886
377	17723.12145
378	17697.157
379	17682.64582
380	17669.98115
381	17652.78256
382	17633.94806
383	17618.62181
384	17605.5619
385	17586.03342
386	17566.2214
387	17539.6502
388	17525.37273
389	17510.81989
390	17490.5811
391	17473.98499
392	17458.75484
393	17441.47108
394	17429.00605
395	17420.07994
396	17408.19213
397	17393.83073
398	17375.6077
399	17363.25176
400	17357.69554
401	17345.27425
402	17316.83065
403	17293.14069
404	17284.56526
405	17275.4495
406	17248.0797
407	17237.4102
408	17217.01117
409	17205.02739
410	17190.27401
411	17167.07775
412	17152.49535
413	17130.5103
414	17118.4875
415	17103.64185
416	17090.83333
417	17062.05427
418	17042.47017
419	17029.28738
420	17020.57874
421	17007.61142
422	16989.91763
423	16980.421
424	16973.82877
425	16954.75002
426	16947.49554
427	16938.04564
428	16926.23902
429	16913.06631
430	16906.04812
431	16897.86977
432	16884.44864
433	16865.65604
434	16852.13102
435	16844.38218
436	16825.94944
437	16819.69494
438	16805.00831
439	16792.18607
440	16774.50231
441	16763.88948
442	16745.51274
443	16726.53176
444	16714.38573
445	16690.06724
446	16681.28179
447	16662.98487
448	16639.71063
449	16623.31607
450	16606.96726
451	16590.28403
452	16576.34527
453	16548.28475
454	16533.42537
455	16520.60431
456	16505.42568
457	16487.84649
458	16472.22316
459	16466.03766
460	16450.28444
461	16434.78251
462	16425.84611
463	16412.49933
464	16396.69117
465	16384.59829
466	16371.76055
467	16358.28256
468	16341.7091
469	16330.28858
470	16315.38609
471	16299.2633
472	16278.56702
473	16263.50248
474	16250.30331
475	16233.89919
476	16221.5973
477	16205.78082
478	16188.38709
479	16171.35705
480	16157.14875
481	16142.91902
482	16133.02404
483	16116.31132
484	16094.66214
485	16082.03527
486	16060.19347
487	16035.86708
488	16015.11451
489	16003.01638
490	15991.14245
491	15984.47655
492	15976.78523
493	15967.42806
494	15955.21167
495	15933.39127
496	15919.43389
497	15901.26486
498	15888.62153
499	15876.73904
500	15862.08728
501	15852.56705
502	15840.93768
503	15816.23014
504	15806.06982
505	15796.39453
506	15789.20104
507	15767.69399
508	15754.70131
509	15744.03685
510	15737.44464
511	15724.6646
512	15707.93419
513	15695.94748
514	15689.04315
515	15679.1055
516	15675.76315
517	15666.41464
518	15653.39225
519	15646.0488
520	15624.98732
521	15615.51068
522	15598.22941
523	15583.65307
524	15577.39045
525	15560.7288
526	15551.01788
527	15541.61829
528	15536.82852
529	15529.44979
530	15518.61807
531	15507.20699
532	15500.51651
533	15481.91898
534	15472.88092
535	15460.58285
536	15447.75549
537	15444.23046
538	15435.70219
539	15424.22608
540	15417.33505
541	15400.77124
542	15391.84014
543	15381.31806
544	15371.6825
545	15361.70689
546	15352.89554
547	15339.93896
548	15331.03675
549	15317.20859
550	15297.16289
551	15288.38285
552	15276.91761
553	15263.87722
554	15249.0437
555	15239.85283
556	15227.58996
557	15213.06759
558	15198.88204
559	15187.13805
560	15179.32501
561	15167.26848
562	15160.37176
563	15157.1916
564	15140.2993
565	15129.93744
566	15118.30228
567	15099.58497
568	15087.81146
569	15073.0091
570	15060.0731
571	15050.77638
572	15039.4229
573	15033.78076
574	15025.82576
575	15009.43967
576	15001.19805
577	14996.65934
578	14987.35725
579	14981.46561
580	14971.51637
581	14962.03144
582	14947.0587
583	14935.36772
584	14927.48328
585	14920.54256
586	14913.66805
587	14902.22542
588	14896.83723
589	14888.43584
590	14883.58556
591	14878.1107
592	14867.67267
593	14858.85602
594	14849.8085
595	14834.68237
596	14811.71487
597	14796.69454
598	14793.41432
599	14785.37684
600	14779.27413
601	14766.18048
602	14764.08704
603	14754.76416
604	14748.14702
605	14737.82291
606	14731.86647
607	14719.90262
608	14710.19857
609	14699.82975
610	14682.64473
611	14678.83582
612	14666.63179
613	14657.96541
614	14653.92901
615	14647.43771
616	14640.10236
617	14635.18992
618	14630.4002
619	14622.46713
620	14608.29606
621	14600.20422
622	14586.67225
623	14577.4855
624	14572.09459
625	14564.10935
626	14543.5898
627	14529.04352
628	14523.52463
629	14512.31216
630	14509.03554
631	14495.24599
632	14483.67438
633	14471.99709
634	14466.39774
635	14457.13706
636	14446.87813
637	14439.84216
638	14431.37461
639	14418.4462
640	14410.40349
641	14397.79147
642	14389.74464
643	14378.21482
644	14375.22167
645	14359.90487
646	14351.33321
647	14343.47182
648	14331.69312
649	14320.97708
650	14308.83967
651	14302.29464
652	14291.19816
653	14280.65962
654	14271.91198
655	14268.25805
656	14264.61023
657	14251.20062
658	14244.02942
659	14241.95034
660	14235.65788
661	14228.9725
662	14222.29831
663	14209.70357
664	14204.80651
665	14194.78718
666	14191.32992
667	14181.88085
668	14163.73061
669	14156.07179
670	14147.80553
671	14139.6775
672	14133.85335
673	14124.85676
674	14118.13789
675	14110.58778
676	14097.09519
677	14083.22837
678	14076.80082
679	14068.47287
680	14058.09753
681	14050.08231
682	14042.54577
683	14035.03662
684	14029.77714
685	14016.18059
686	14009.9258
687	14001.79456
688	13990.20424
689	13981.47402
690	13978.27691
691	13971.70248
692	13963.76289
693	13958.18331
694	13952.69158
695	13942.66408
696	13929.90347
697	13925.48267
698	13915.76435
699	13907.19714
700	13901.27085
701	13893.06705
702	13885.25827
703	13881.52214
704	13873.15325
705	13861.81709
706	13850.2731
707	13836.55493
708	13834.89015
709	13830.71058
710	13823.03985
711	13816.79011
712	13813.65488
713	13811.93672
714	13804.08502
715	13797.61454
716	13787.95167
717	13778.24091
718	13772.48127
719	13767.49234
720	13757.63563
721	13751.33728
722	13743.90409
723	13741.60307
724	13731.62635
725	13724.93675
726	13715.50899
727	13711.99005
728	13703.49084
729	13696.36355
730	13690.40743
731	13684.55777
732	13681.66343
733	13676.24706
734	13670.3751
735	13652.84377
736	13645.5788
737	13631.82183
738	13619.97993
739	13615.31138
740	13606.59243
741	13599.6902
742	13591.93021
743	13578.0533
744	13569.51365
745	13561.1435
746	13553.7073
747	13544.98061
748	13540.44925
749	13529.0017
750	13517.03407
751	13510.84112
752	13509.00657
753	13501.36103
754	13495.42725
755	13485.06078
756	13483.56222
757	13477.50955
758	13471.43865
759	13466.92789
760	13459.96028
761	13449.77229
762	13443.6905
763	13438.25186
764	13432.52182
765	13425.15457
766	13419.43683
767	13414.73886
768	13412.50856
769	13400.43748
770	13392.32137
771	13377.78172
772	13360.30103
773	13358.8729
774	13354.26887
775	13350.12234
776	13342.35132
777	13338.34185
778	13334.08037
779	13326.26714
780	13322.91444
781	13310.73448
782	13303.95307
783	13298.1585
784	13291.23342
785	13283.75525
786	13275.05898
787	13269.89332
788	13264.62063
789	13259.40313
790	13246.97241
791	13241.09747
792	13234.63644
793	13226.91029
794	13214.17986
795	13208.29047
796	13198.29894
797	13186.2411
798	13180.02386
799	13169.70027
800	13165.02003
801	13151.99429
802	13142.31773
803	13135.30963
804	13129.72441
805	13124.09398
806	13118.3301
807	13111.13513
808	13106.78458
809	13101.00352
810	13093.01772
811	13084.88758
812	13077.80751
813	13066.9235
814	13064.30829
815	13053.60967
816	13045.72887
817	13038.99175
818	13022.45124
819	13015.69813
820	13006.51958
821	12992.74183
822	12984.20334
823	12975.86421
824	12963.7623
825	12956.34147
826	12952.00331
827	12948.30622
828	12938.10086
829	12932.95645
830	12926.52185
831	12918.65498
832	12907.33124
833	12903.61004
834	12898.46143
835	12895.32079
836	12889.62355
837	12888.945
838	12888.083
839	12880.45073
840	12874.07121
841	12865.79894
842	12863.77011
843	12851.51393
844	12846.51723
845	12834.23136
846	12826.81199
847	12821.66457
848	12810.38153
849	12807.54024
850	12805.56495
851	12797.77612
852	12793.06144
853	12788.50568
854	12783.79972
855	12780.99763
856	12771.01135
857	12763.87277
858	12762.05246
859	12753.96928
860	12742.87425
861	12738.46355
862	12728.71753
863	12725.11204
864	12721.40897
865	12717.40625
866	12706.80904
867	12700.90975
868	12694.78837
869	12685.28803
870	12675.24364
871	12668.31017
872	12663.35833
873	12657.20808
874	12656.27717
875	12647.46125
876	12642.91367
877	12636.43924
878	12632.32874
879	12626.77905
880	12620.30304
881	12615.73758
882	12611.2408
883	12607.65228
884	12597.59328
885	12584.41469
886	12573.54399
887	12567.10834
888	12558.66283
889	12551.23313
890	12546.11528
891	12537.22523
892	12526.50808
893	12525.65103
894	12514.55291
895	12511.12836
896	12505.26467
897	12499.26399
898	12492.82533
899	12479.92574
900	12474.33908
901	12469.95884
902	12462.00009
903	12456.36599
904	12449.94601
905	12440.52816
906	12433.84936
907	12433.27819
908	12430.1764
909	12424.7642
910	12419.5613
911	12412.15243
912	12405.84028
913	12401.50973
914	12397.82136
915	12389.52926
916	12383.37389
917	12373.45492
918	12364.19169
919	12359.89644
920	12355.08797
921	12349.57731
922	12346.35148
923	12340.37851
924	12337.69985
925	12330.33512
926	12321.72738
927	12311.0384
928	12308.47291
929	12298.51826
930	12293.14861
931	12286.02834
932	12279.44135
933	12272.63602
934	12270.16641
935	12268.16963
936	12260.04364
937	12254.38924
938	12251.82039
939	12246.45223
940	12237.17924
941	12227.00533
942	12221.88578
943	12219.64068
944	12208.31644
945	12202.51516
946	12195.33744
947	12193.04104
948	12187.65109
949	12187.06922
950	12183.01484
951	12169.65621
952	12160.87763
953	12158.47984
954	12154.18453
955	12147.67844
956	12143.68795
957	12139.96399
958	12136.52205
959	12132.7932
960	12128.61645
961	12122.53344
962	12115.1904
963	12108.32509
964	12102.52245
965	12099.2606
966	12097.74566
967	12084.34414
968	12077.93541
969	12071.63287
970	12069.31321
971	12062.2595
972	12053.36682
973	12046.93519
974	12040.78148
975	12036.80854
976	12032.63822
977	12028.7681
978	12024.19769
979	12017.74263
980	12017.00991
981	12011.2483
982	12004.04342
983	11997.22053
984	11993.24935
985	11988.54286
986	11984.53024
987	11982.87012
988	11971.97691
989	11969.95188
990	11960.87384
991	11955.9892
992	11952.26875
993	11947.79086
994	11943.79577
995	11937.72807
996	11932.42317
997	11929.2458
998	11926.90981
999	11921.58744
