iter	Passed	Remaining
193	479	1991
194	481	1987
195	483	1982
196	485	1977
197	487	1973
198	489	1969
199	491	1964
200	493	1960
201	495	1956
202	497	1952
203	499	1947
204	501	1943
205	503	1939
206	505	1936
207	507	1932
208	509	1928
209	511	1924
210	513	1921
211	515	1917
212	517	1913
213	519	1909
214	521	1905
215	523	1901
216	525	1897
217	528	1894
218	530	1890
219	532	1886
220	534	1883
221	536	1879
222	538	1875
223	540	1871
224	542	1868
225	544	1865
226	546	1861
227	548	1858
228	550	1854
229	552	1850
230	554	1847
231	557	1844
232	559	1841
233	561	1837
234	563	1834
235	565	1830
236	567	1827
237	569	1823
238	571	1820
239	573	1815
240	575	1812
241	577	1809
242	579	1806
243	581	1802
244	583	1798
245	585	1795
246	587	1792
247	589	1789
248	591	1785
249	594	1782
250	596	1778
251	598	1775
252	600	1772
253	602	1769
254	604	1765
255	606	1762
256	608	1760
257	610	1757
258	612	1753
259	615	1750
260	617	1747
261	619	1743
262	621	1740
263	623	1736
264	625	1733
265	627	1731
266	629	1728
267	631	1725
268	633	1722
269	636	1719
270	638	1716
271	640	1713
272	642	1710
273	644	1707
274	646	1704
275	651	1709
276	659	1721
277	662	1720
278	665	1718
279	667	1715
280	669	1712
281	671	1709
282	673	1706
283	675	1703
284	677	1700
285	680	1697
286	682	1694
287	684	1691
288	686	1689
289	688	1686
290	690	1683
291	692	1680
292	695	1677
293	697	1674
294	699	1671
295	701	1668
296	703	1665
297	705	1662
298	707	1659
299	710	1656
300	712	1653
301	714	1650
302	716	1648
303	718	1645
304	720	1641
305	722	1638
306	724	1636
307	727	1633
308	729	1630
309	731	1627
310	733	1625
311	735	1621
312	737	1618
313	739	1615
314	741	1613
315	744	1610
316	746	1607
317	748	1604
318	750	1602
319	752	1599
320	754	1596
321	756	1593
322	758	1590
323	760	1587
324	762	1584
325	765	1581
326	767	1579
327	769	1575
328	771	1573
329	773	1570
330	775	1567
331	777	1564
332	779	1561
333	781	1558
334	783	1556
335	785	1553
336	787	1549
337	789	1546
338	791	1543
339	793	1540
340	795	1537
341	797	1535
342	800	1532
343	802	1529
344	804	1527
345	806	1524
346	808	1521
347	810	1519
348	813	1516
349	815	1514
350	817	1511
351	819	1508
352	821	1505
353	823	1502
354	825	1499
355	827	1496
356	829	1493
357	831	1491
358	833	1488
359	835	1485
360	838	1483
361	840	1481
362	842	1478
363	844	1475
364	846	1472
365	848	1470
366	850	1467
367	853	1465
368	855	1462
369	857	1459
370	859	1456
371	861	1454
372	863	1451
373	865	1449
374	867	1446
375	869	1443
376	872	1441
377	874	1438
378	876	1435
379	878	1433
380	880	1430
381	882	1427
382	884	1425
383	886	1422
384	888	1420
385	890	1417
386	892	1414
387	895	1412
388	897	1409
389	899	1406
390	901	1404
391	903	1402
392	906	1399
393	908	1396
394	910	1394
395	912	1391
396	914	1389
397	916	1386
398	918	1383
399	920	1381
400	922	1378
401	925	1376
402	927	1373
403	929	1371
404	931	1368
405	933	1365
406	935	1363
407	938	1361
408	940	1358
409	942	1356
410	944	1353
411	946	1351
412	948	1348
413	950	1345
414	952	1343
415	954	1340
416	956	1337
417	959	1335
418	961	1333
419	963	1330
420	965	1328
421	967	1325
422	969	1322
423	971	1320
424	974	1317
425	976	1315
426	978	1312
427	980	1310
428	982	1307
429	984	1305
430	986	1302
431	988	1300
432	990	1297
433	993	1295
434	995	1292
435	997	1290
436	999	1287
437	1001	1285
438	1004	1283
439	1006	1280
440	1008	1278
441	1010	1275
442	1012	1273
443	1014	1270
444	1017	1268
445	1019	1266
446	1021	1263
447	1023	1261
448	1025	1258
449	1027	1255
450	1029	1253
451	1031	1251
452	1034	1248
453	1036	1246
454	1038	1243
455	1040	1241
456	1042	1238
457	1044	1236
458	1047	1234
459	1049	1231
460	1051	1228
461	1053	1226
462	1055	1223
463	1057	1221
464	1059	1218
465	1061	1216
466	1063	1213
467	1065	1211
468	1067	1208
469	1069	1206
470	1072	1204
471	1074	1202
472	1076	1199
473	1079	1197
474	1081	1194
475	1083	1192
476	1085	1189
477	1087	1187
478	1089	1185
479	1091	1182
480	1093	1180
481	1096	1178
482	1098	1175
483	1100	1173
484	1102	1170
485	1104	1168
486	1106	1166
487	1108	1163
488	1110	1160
489	1112	1158
490	1115	1156
491	1117	1153
492	1119	1151
493	1121	1148
494	1123	1146
495	1125	1143
496	1127	1141
497	1129	1138
498	1131	1136
499	1134	1134
500	1136	1131
501	1138	1129
502	1140	1126
503	1142	1124
504	1144	1122
505	1146	1119
506	1149	1117
507	1151	1115
508	1153	1112
509	1155	1110
510	1157	1107
511	1159	1105
512	1161	1102
513	1163	1100
514	1165	1097
515	1168	1095
516	1170	1093
517	1172	1091
518	1174	1088
519	1176	1086
520	1179	1083
521	1181	1081
522	1183	1079
523	1185	1077
524	1187	1074
525	1189	1072
526	1191	1069
527	1194	1067
528	1196	1065
529	1198	1062
530	1200	1060
531	1203	1058
532	1205	1056
533	1207	1053
534	1209	1051
535	1211	1049
536	1213	1046
537	1216	1044
538	1218	1041
539	1220	1039
540	1222	1036
541	1224	1034
542	1226	1032
543	1228	1029
544	1230	1027
545	1232	1025
546	1234	1022
547	1237	1020
548	1239	1018
549	1241	1015
550	1243	1013
551	1245	1011
552	1247	1008
553	1250	1006
554	1252	1004
555	1254	1001
556	1256	999
557	1258	996
558	1260	994
559	1262	992
560	1264	989
561	1266	987
562	1269	985
563	1271	982
564	1273	980
565	1275	978
566	1277	975
567	1279	973
568	1281	971
569	1284	968
570	1286	966
571	1288	964
572	1290	961
573	1292	959
574	1294	957
575	1297	954
576	1299	952
577	1301	950
578	1303	947
579	1305	945
580	1307	943
581	1309	940
582	1311	938
583	1314	936
584	1316	933
585	1318	931
586	1320	929
587	1322	926
588	1324	924
589	1327	922
590	1329	919
591	1331	917
592	1333	915
593	1335	912
594	1337	910
595	1339	907
596	1341	905
597	1343	903
598	1345	901
599	1347	898
600	1350	896
601	1352	894
602	1354	891
603	1356	889
604	1358	887
605	1360	884
606	1362	882
607	1364	880
608	1367	877
609	1369	875
610	1371	872
611	1373	870
612	1375	868
613	1377	866
614	1379	863
615	1382	861
616	1384	859
617	1386	856
618	1388	854
619	1390	852
620	1392	849
621	1394	847
622	1397	845
623	1399	843
624	1401	840
625	1403	838
626	1405	836
627	1408	834
628	1410	831
629	1412	829
630	1414	827
631	1416	824
632	1418	822
633	1420	820
634	1422	817
635	1424	815
636	1427	813
637	1429	811
638	1431	808
639	1433	806
640	1435	803
641	1437	801
642	1439	799
643	1441	797
644	1443	794
645	1446	792
646	1448	790
647	1450	787
648	1452	785
649	1454	783
650	1456	781
651	1459	778
652	1461	776
653	1463	774
654	1465	771
655	1467	769
656	1469	767
657	1471	764
658	1473	762
659	1475	760
660	1478	758
661	1480	755
662	1482	753
663	1484	751
664	1487	749
665	1489	746
666	1493	745
667	1495	743
668	1497	740
669	1499	738
670	1501	736
671	1504	734
672	1506	732
673	1508	729
674	1511	727
675	1513	725
676	1515	722
677	1517	720
678	1519	718
679	1521	716
680	1523	713
681	1525	711
682	1528	709
683	1530	706
684	1532	704
685	1534	702
686	1536	700
687	1538	697
688	1540	695
689	1542	693
690	1544	690
691	1546	688
692	1549	686
693	1551	683
694	1553	681
695	1555	679
696	1557	677
697	1559	674
698	1562	672
699	1564	670
700	1566	668
701	1568	665
702	1570	663
703	1572	661
704	1575	659
705	1578	657
706	1580	654
707	1582	652
708	1584	650
709	1587	648
710	1591	646
711	1593	644
712	1595	642
713	1598	640
714	1600	637
715	1602	635
716	1604	633
717	1606	631
718	1608	628
719	1610	626
720	1613	624
721	1615	621
722	1617	619
723	1619	617
724	1621	615
725	1623	612
726	1625	610
727	1628	608
728	1630	606
729	1633	604
730	1635	601
731	1637	599
732	1639	597
733	1641	594
734	1644	592
735	1646	590
736	1648	588
737	1650	585
738	1652	583
739	1654	581
740	1656	579
741	1658	576
742	1661	574
743	1663	572
744	1665	570
745	1667	567
746	1669	565
747	1671	563
748	1673	560
749	1675	558
750	1677	556
751	1679	554
752	1682	551
753	1684	549
754	1686	547
755	1688	544
756	1690	542
757	1692	540
758	1695	538
759	1697	536
760	1699	533
761	1701	531
762	1704	529
763	1705	526
764	1707	524
765	1710	522
766	1712	520
767	1714	517
768	1716	515
769	1718	513
770	1720	511
771	1722	508
772	1725	506
773	1727	504
774	1729	502
775	1731	499
776	1733	497
777	1735	495
778	1737	493
779	1740	490
780	1742	488
781	1743	486
782	1746	483
783	1748	481
784	1750	479
785	1752	477
786	1754	474
787	1756	472
788	1759	470
789	1761	468
790	1763	466
791	1765	463
792	1768	461
793	1770	459
794	1772	456
795	1774	454
796	1776	452
797	1778	450
798	1780	447
799	1782	445
800	1784	443
801	1786	441
802	1788	438
803	1791	436
804	1793	434
805	1795	432
806	1797	429
807	1799	427
808	1801	425
809	1803	423
810	1806	420
811	1808	418
812	1810	416
813	1812	414
814	1815	412
815	1817	409
816	1819	407
817	1821	405
818	1823	403
819	1826	400
820	1830	398
821	1834	397
822	1837	395
823	1842	393
824	1846	391
825	1849	389
826	1852	387
827	1854	385
828	1857	383
829	1859	380
830	1861	378
831	1863	376
832	1865	374
833	1867	371
834	1869	369
835	1871	367
836	1873	364
837	1875	362
838	1878	360
839	1880	358
840	1882	355
841	1884	353
842	1886	351
843	1889	349
844	1891	346
845	1893	344
846	1895	342
847	1897	340
848	1899	337
849	1902	335
850	1904	333
851	1906	331
852	1908	328
853	1910	326
854	1912	324
855	1914	322
856	1917	319
857	1919	317
858	1921	315
859	1923	313
860	1925	310
861	1927	308
862	1929	306
863	1931	304
864	1933	301
865	1936	299
866	1938	297
867	1940	295
868	1942	292
869	1944	290
870	1946	288
871	1948	286
872	1951	283
873	1953	281
874	1955	279
875	1957	277
876	1959	274
877	1961	272
878	1964	270
879	1966	268
880	1968	265
881	1970	263
882	1973	261
883	1975	259
884	1977	256
885	1979	254
886	1982	252
887	1984	250
888	1986	248
889	1989	245
890	1991	243
891	1993	241
892	1995	239
893	1997	236
894	1999	234
895	2001	232
896	2003	230
897	2005	227
898	2007	225
899	2010	223
900	2012	221
901	2014	218
902	2016	216
903	2018	214
904	2020	212
905	2023	209
906	2025	207
907	2027	205
908	2029	203
909	2031	200
910	2034	198
911	2036	196
912	2038	194
913	2040	191
914	2042	189
915	2044	187
916	2046	185
917	2049	183
918	2051	180
919	2053	178
920	2055	176
921	2057	174
922	2059	171
923	2062	169
924	2064	167
925	2066	165
926	2068	162
927	2070	160
928	2072	158
929	2074	156
930	2077	153
931	2079	151
932	2081	149
933	2083	147
934	2085	144
935	2087	142
936	2090	140
937	2092	138
938	2094	136
939	2096	133
940	2098	131
941	2101	129
942	2103	127
943	2105	124
944	2107	122
945	2109	120
946	2111	118
947	2113	115
948	2116	113
949	2118	111
950	2120	109
951	2122	107
952	2124	104
953	2127	102
954	2129	100
955	2131	98
956	2133	95
957	2135	93
958	2137	91
959	2139	89
960	2141	86
961	2143	84
962	2145	82
963	2148	80
964	2150	77
965	2152	75
966	2154	73
967	2157	71
968	2159	69
969	2161	66
970	2163	64
971	2165	62
972	2167	60
973	2169	57
974	2171	55
975	2173	53
976	2176	51
977	2178	49
978	2180	46
979	2182	44
980	2184	42
981	2186	40
982	2189	37
983	2191	35
984	2193	33
985	2195	31
986	2197	28
987	2199	26
988	2202	24
989	2204	22
990	2206	20
991	2208	17
992	2210	15
993	2212	13
994	2214	11
995	2217	8
996	2219	6
997	2221	4
998	2223	2
999	2225	0
