iter	RMSE
0	77284.42873
1	75249.70231
2	73088.21444
3	71204.15196
4	69312.22932
5	67550.21644
6	65731.47656
7	64007.19598
8	62484.72058
9	61021.70236
10	59480.5912
11	58050.28308
12	56639.8806
13	55342.73836
14	54076.00769
15	52861.35173
16	51680.88726
17	50554.21229
18	49478.92963
19	48499.07215
20	47434.53309
21	46498.0982
22	45554.01867
23	44673.26416
24	43867.71746
25	43066.77647
26	42320.84629
27	41557.12366
28	40836.74076
29	40122.91045
30	39394.43678
31	38807.39107
32	38163.47252
33	37599.56705
34	37015.49233
35	36464.9996
36	35940.92583
37	35437.35948
38	34922.73777
39	34456.85786
40	34017.9705
41	33557.177
42	33165.83467
43	32794.19438
44	32386.31306
45	32020.96836
46	31657.06954
47	31303.27506
48	30982.63165
49	30658.69707
50	30372.90593
51	30042.22171
52	29802.1364
53	29515.26381
54	29199.38979
55	28943.36401
56	28706.3562
57	28469.74205
58	28206.14048
59	27934.95203
60	27715.75401
61	27497.91439
62	27247.97203
63	27030.19204
64	26798.36829
65	26596.88532
66	26396.96073
67	26211.03918
68	26013.00696
69	25846.86161
70	25709.08041
71	25536.52348
72	25371.15843
73	25246.79076
74	25107.24765
75	24891.01743
76	24723.50577
77	24571.33662
78	24444.08113
79	24318.05958
80	24179.94009
81	24087.19123
82	23956.56566
83	23838.53193
84	23715.28911
85	23612.36702
86	23487.40839
87	23389.66378
88	23277.62355
89	23195.26612
90	23083.25077
91	22999.01704
92	22907.13906
93	22813.67522
94	22738.15092
95	22657.81428
96	22565.84439
97	22487.48532
98	22383.34951
99	22292.63445
100	22195.47505
101	22119.39299
102	22027.51905
103	21971.0974
104	21896.46298
105	21804.73588
106	21719.09292
107	21673.2249
108	21612.56839
109	21534.09471
110	21488.38244
111	21433.49613
112	21375.27621
113	21300.88087
114	21240.05122
115	21187.85841
116	21131.57487
117	21098.0766
118	21034.39474
119	20978.22263
120	20930.19834
121	20893.6201
122	20836.00209
123	20796.35642
124	20745.63539
125	20703.16657
126	20654.96309
127	20592.97219
128	20536.3099
129	20479.28448
130	20430.02848
131	20381.76282
132	20340.74652
133	20303.49572
134	20256.03852
135	20215.28933
136	20176.55007
137	20133.81706
138	20087.36852
139	20054.64702
140	20002.42467
141	19961.44015
142	19918.67988
143	19891.99205
144	19844.69316
145	19800.26679
146	19768.72177
147	19728.84977
148	19700.46773
149	19699.12805
150	19670.18473
151	19634.26382
152	19604.08693
153	19577.10824
154	19556.45578
155	19524.114
156	19496.01155
157	19460.99537
158	19438.12429
159	19415.3161
160	19389.3851
161	19364.2374
162	19337.28976
163	19309.67176
164	19280.06342
165	19262.39402
166	19223.32735
167	19195.21126
168	19173.7572
169	19140.92547
170	19120.11583
171	19084.38206
172	19054.17434
173	19023.19999
174	19000.56271
175	18980.79244
176	18964.93048
177	18939.04705
178	18900.28821
179	18881.89316
180	18864.94488
181	18836.12425
182	18800.07555
183	18776.10569
184	18753.03721
185	18736.79577
186	18715.56475
187	18687.7514
188	18646.94101
189	18619.25375
190	18576.89475
191	18549.38524
192	18536.00296
193	18518.70674
194	18491.74318
195	18471.65071
196	18449.25608
197	18429.72557
198	18416.09654
199	18398.04083
200	18370.2647
201	18352.75564
202	18327.69228
203	18284.68397
204	18253.05321
205	18223.63959
206	18204.2671
207	18180.39915
208	18164.00206
209	18132.53488
210	18105.26312
211	18089.66771
212	18065.90833
213	18042.27993
214	18027.0744
215	18002.22574
216	17981.57131
217	17964.26142
218	17936.7569
219	17920.38612
220	17899.93073
221	17876.17543
222	17864.08136
223	17844.49004
224	17815.93368
225	17806.1007
226	17780.1024
227	17751.41121
228	17738.1063
229	17725.5459
230	17712.23485
231	17688.93597
232	17658.97417
233	17640.28929
234	17615.60499
235	17597.58097
236	17565.68527
237	17557.0111
238	17526.46423
239	17498.49628
240	17472.59741
241	17459.9436
242	17442.58276
243	17431.27542
244	17419.13303
245	17398.13189
246	17372.75429
247	17352.92997
248	17327.95719
249	17305.72719
250	17288.73131
251	17265.47744
252	17246.98044
253	17224.38504
254	17203.18716
255	17171.40683
256	17152.08809
257	17132.83408
258	17103.0237
259	17078.80293
260	17066.64179
261	17050.19873
262	17029.77124
263	17008.75912
264	16996.78989
265	16980.30016
266	16962.84706
267	16943.27484
268	16925.33167
269	16910.43445
270	16898.44143
271	16869.86218
272	16856.90684
273	16841.16046
274	16836.52266
275	16827.81839
276	16795.10862
277	16772.93561
278	16749.05252
279	16724.10456
280	16703.41587
281	16677.54078
282	16651.74554
283	16629.02031
284	16623.61738
285	16618.21429
286	16609.02599
287	16580.5444
288	16554.36937
289	16531.42847
290	16516.61352
291	16502.68419
292	16494.0259
293	16477.60725
294	16456.52904
295	16438.50179
296	16416.31134
297	16401.5927
298	16379.69958
299	16363.09897
300	16349.17906
301	16326.49488
302	16309.57036
303	16284.09867
304	16253.53066
305	16234.00801
306	16215.82282
307	16198.40651
308	16184.3077
309	16159.28208
310	16143.89372
311	16136.76548
312	16116.71334
313	16086.28985
314	16067.67448
315	16051.52099
316	16038.43432
317	16020.76507
318	16005.9
319	15993.60534
320	15971.8537
321	15956.26419
322	15933.7007
323	15910.44443
324	15889.55073
325	15870.00944
326	15858.25259
327	15839.81947
328	15822.36164
329	15814.32563
330	15795.20294
331	15778.16373
332	15763.34867
333	15728.54946
334	15714.01315
335	15699.7999
336	15681.52355
337	15666.38061
338	15649.09721
339	15633.26917
340	15613.90014
341	15601.41009
342	15596.01113
343	15575.25526
344	15560.53986
345	15545.73898
346	15529.83456
347	15511.3271
348	15493.78455
349	15476.80954
350	15467.34041
351	15454.33385
352	15443.35039
353	15430.57885
354	15416.09178
355	15395.61516
356	15378.40366
357	15372.02179
358	15357.18728
359	15337.31509
360	15322.8905
361	15307.76695
362	15295.11339
