iter	Passed	Remaining
0	4	4566
1	7	3938
2	11	3828
3	15	3735
4	18	3637
5	21	3629
6	25	3668
7	29	3617
8	32	3588
9	36	3569
10	39	3556
11	42	3524
12	46	3498
13	49	3476
14	52	3450
15	56	3463
16	59	3449
17	63	3439
18	66	3429
19	70	3432
20	73	3438
21	76	3416
22	80	3405
23	83	3392
24	87	3402
25	91	3412
26	94	3406
27	99	3450
28	102	3440
29	106	3440
30	109	3429
31	112	3416
32	116	3408
33	119	3406
34	123	3407
35	127	3402
36	130	3396
37	133	3390
38	137	3387
39	140	3381
40	144	3376
41	147	3372
42	151	3371
43	154	3367
44	158	3365
45	161	3354
46	165	3350
47	168	3346
48	172	3345
49	175	3339
50	179	3333
51	182	3328
52	186	3330
53	190	3344
54	194	3337
55	197	3333
56	201	3332
57	205	3331
58	208	3329
59	212	3324
60	215	3320
61	219	3317
62	222	3316
63	226	3313
64	229	3305
65	233	3301
66	236	3298
67	240	3292
68	243	3287
69	247	3287
70	250	3283
71	254	3282
72	258	3278
73	261	3272
74	265	3272
75	268	3266
76	272	3262
77	275	3259
78	279	3256
79	282	3250
80	286	3245
81	289	3238
82	292	3233
83	296	3230
84	299	3228
85	303	3225
86	307	3221
87	310	3218
88	313	3211
89	317	3208
90	320	3206
91	324	3204
92	327	3197
93	331	3195
94	335	3191
95	338	3187
96	341	3183
97	345	3177
98	348	3176
99	352	3171
100	355	3166
101	359	3162
102	362	3158
103	366	3157
104	369	3152
105	372	3140
106	375	3135
107	378	3129
108	382	3126
109	386	3125
110	389	3121
111	393	3119
112	396	3115
113	400	3112
114	403	3107
115	405	3086
116	408	3083
117	411	3079
118	415	3076
119	419	3074
120	422	3070
121	426	3068
122	429	3064
123	433	3060
124	436	3054
125	440	3053
126	443	3047
127	446	3043
128	450	3038
129	453	3034
130	457	3032
131	460	3027
132	463	3023
133	467	3022
134	470	3017
135	474	3014
136	477	3010
137	481	3009
138	482	2988
139	485	2984
140	489	2980
141	492	2977
142	496	2974
143	499	2968
144	503	2966
145	506	2962
146	510	2961
147	513	2957
148	517	2956
149	521	2955
150	524	2951
151	528	2949
152	532	2945
153	535	2942
154	539	2939
155	542	2936
156	546	2935
157	549	2930
158	553	2927
159	556	2923
160	560	2919
161	563	2916
162	567	2913
163	570	2908
164	574	2905
165	577	2900
166	580	2897
167	584	2893
168	587	2890
169	591	2886
170	594	2882
171	597	2878
172	601	2875
173	604	2869
174	607	2865
175	611	2864
176	614	2858
177	618	2854
178	621	2849
179	624	2845
180	627	2841
181	631	2838
182	635	2836
183	638	2832
184	642	2829
185	645	2824
186	649	2822
187	652	2818
188	655	2814
189	659	2809
190	662	2806
191	665	2801
192	669	2797
193	672	2794
194	676	2791
195	679	2786
196	682	2781
197	685	2778
198	688	2773
199	692	2769
200	695	2765
201	699	2761
202	702	2758
203	706	2754
204	709	2750
205	712	2747
206	715	2742
207	719	2739
208	722	2734
209	726	2731
210	729	2726
211	732	2722
212	735	2717
213	739	2716
214	742	2712
215	746	2708
216	749	2704
217	753	2702
218	757	2700
219	760	2697
220	764	2693
221	767	2688
222	770	2684
223	773	2681
224	777	2677
225	780	2674
226	784	2670
227	787	2667
228	791	2664
229	794	2660
230	798	2657
231	801	2652
232	804	2648
233	807	2644
234	811	2642
235	815	2638
236	818	2636
237	822	2632
238	825	2630
239	829	2625
240	832	2621
241	836	2618
242	839	2616
243	843	2612
244	846	2608
245	849	2604
246	853	2602
247	857	2598
248	860	2594
249	864	2593
250	867	2589
251	871	2585
252	874	2582
253	878	2580
254	882	2576
255	885	2573
256	889	2571
257	892	2568
258	896	2565
259	900	2562
260	903	2559
261	907	2556
262	910	2552
263	914	2549
264	919	2549
265	922	2546
266	926	2543
267	929	2540
268	933	2537
269	937	2534
270	940	2531
271	944	2528
272	948	2524
273	951	2521
274	955	2519
275	959	2516
276	962	2511
277	965	2508
278	969	2505
279	972	2501
280	976	2498
281	980	2495
282	983	2491
283	987	2488
284	990	2484
285	993	2481
286	997	2477
287	1000	2474
288	1004	2470
289	1007	2467
290	1011	2464
291	1015	2461
292	1018	2458
293	1022	2455
294	1026	2452
295	1029	2447
296	1032	2444
297	1036	2441
298	1039	2438
299	1043	2434
300	1046	2431
301	1050	2427
302	1053	2424
303	1057	2421
304	1061	2418
305	1064	2415
306	1068	2412
307	1072	2409
308	1076	2406
309	1079	2402
310	1082	2399
311	1086	2395
312	1090	2392
313	1093	2389
314	1097	2386
315	1101	2383
316	1105	2380
317	1108	2377
318	1112	2374
319	1116	2371
320	1124	2379
321	1132	2385
322	1136	2381
323	1139	2378
324	1143	2375
325	1147	2371
326	1150	2367
327	1153	2364
328	1157	2360
329	1161	2357
330	1165	2354
331	1168	2351
332	1172	2348
333	1176	2345
334	1179	2341
335	1183	2338
336	1186	2334
337	1190	2331
338	1194	2329
339	1198	2325
340	1201	2321
341	1205	2318
342	1208	2314
343	1212	2311
344	1215	2307
345	1219	2304
346	1223	2301
347	1226	2298
348	1230	2294
349	1233	2291
350	1237	2288
351	1241	2285
352	1244	2281
353	1248	2278
354	1252	2274
355	1255	2271
356	1259	2268
357	1262	2264
358	1266	2261
359	1270	2258
360	1273	2255
361	1277	2251
362	1281	2247
363	1284	2244
364	1288	2241
365	1291	2237
366	1295	2234
367	1299	2231
368	1302	2227
369	1306	2224
370	1309	2220
371	1313	2217
372	1317	2213
373	1320	2210
374	1324	2207
375	1327	2203
376	1331	2200
377	1334	2196
378	1338	2192
379	1342	2189
380	1345	2186
381	1349	2183
382	1353	2179
383	1356	2176
384	1360	2172
385	1363	2169
386	1367	2166
387	1371	2162
388	1374	2159
389	1378	2156
390	1382	2152
391	1385	2149
392	1389	2146
393	1393	2142
394	1397	2140
395	1400	2136
396	1404	2133
397	1408	2130
398	1411	2126
399	1415	2123
400	1419	2120
401	1423	2117
402	1426	2113
403	1430	2110
404	1433	2106
405	1437	2103
406	1440	2099
407	1444	2095
408	1447	2092
409	1451	2088
410	1455	2085
411	1458	2082
412	1462	2078
413	1466	2075
414	1469	2071
415	1473	2068
416	1477	2065
417	1480	2062
418	1484	2058
419	1488	2055
420	1492	2052
421	1496	2049
422	1499	2045
423	1503	2042
424	1507	2039
425	1510	2035
426	1514	2032
427	1518	2029
428	1522	2025
429	1525	2022
430	1529	2019
431	1533	2015
432	1536	2012
433	1540	2008
434	1544	2005
435	1547	2002
436	1551	1998
437	1555	1995
438	1558	1991
439	1562	1988
440	1566	1985
441	1569	1982
442	1573	1978
443	1577	1975
444	1581	1971
445	1584	1968
446	1588	1964
447	1591	1961
448	1595	1957
449	1599	1954
450	1603	1951
451	1606	1947
452	1610	1944
453	1614	1941
454	1617	1937
455	1621	1934
456	1625	1931
457	1628	1927
458	1632	1924
459	1636	1920
460	1639	1917
461	1643	1913
462	1646	1910
463	1650	1906
464	1654	1903
465	1658	1900
466	1662	1897
467	1666	1893
468	1670	1890
469	1673	1886
470	1676	1883
471	1680	1879
472	1684	1876
473	1688	1873
474	1692	1870
475	1695	1866
476	1699	1863
477	1702	1859
478	1706	1856
479	1710	1852
480	1713	1849
481	1717	1845
482	1721	1842
483	1724	1838
484	1728	1835
485	1731	1831
486	1735	1827
487	1738	1824
488	1742	1820
489	1746	1817
490	1749	1813
491	1752	1809
492	1756	1806
493	1759	1802
494	1763	1799
495	1767	1795
496	1771	1792
497	1774	1789
498	1778	1785
499	1782	1782
500	1785	1778
501	1789	1775
502	1792	1771
503	1796	1768
504	1800	1764
505	1803	1760
506	1807	1757
507	1811	1754
508	1814	1750
509	1818	1747
510	1821	1743
511	1825	1740
512	1829	1736
513	1833	1733
514	1837	1730
515	1840	1726
516	1843	1722
517	1847	1718
518	1851	1715
519	1854	1712
520	1858	1708
521	1862	1705
522	1865	1701
523	1869	1698
524	1873	1694
525	1876	1691
526	1880	1687
527	1883	1684
528	1887	1680
529	1891	1677
530	1894	1673
531	1898	1670
532	1902	1666
533	1906	1663
534	1909	1659
535	1912	1655
536	1916	1652
537	1920	1648
538	1924	1645
539	1927	1641
540	1931	1638
541	1934	1634
542	1938	1631
543	1941	1627
544	1945	1624
545	1949	1620
546	1953	1617
547	1957	1614
548	1960	1610
549	1964	1607
550	1968	1604
551	1972	1600
552	1975	1597
553	1979	1593
554	1983	1590
555	1987	1586
556	1991	1583
557	1994	1580
558	1998	1576
559	2002	1573
560	2006	1569
561	2009	1566
562	2013	1562
563	2017	1559
564	2020	1555
565	2024	1552
566	2027	1548
567	2030	1544
568	2034	1541
569	2038	1537
570	2041	1533
571	2045	1530
572	2048	1526
573	2052	1523
574	2056	1519
575	2059	1516
576	2063	1512
577	2067	1509
578	2070	1505
579	2074	1501
580	2077	1498
581	2080	1494
582	2084	1490
583	2087	1486
584	2090	1483
585	2094	1479
586	2098	1476
587	2101	1472
588	2105	1469
589	2109	1465
590	2113	1462
591	2116	1458
592	2120	1455
593	2124	1451
594	2127	1448
595	2131	1444
596	2135	1441
597	2138	1437
598	2141	1433
599	2145	1430
600	2149	1426
601	2153	1423
602	2156	1420
603	2160	1416
604	2163	1412
605	2168	1409
606	2171	1406
607	2175	1402
608	2178	1398
609	2182	1395
610	2185	1391
611	2189	1388
612	2193	1384
613	2196	1381
614	2200	1377
615	2204	1374
616	2207	1370
617	2211	1366
618	2215	1363
619	2218	1360
620	2222	1356
621	2226	1353
622	2229	1349
623	2234	1346
624	2239	1343
625	2242	1340
626	2246	1336
627	2250	1333
628	2254	1329
629	2257	1326
