iter	RMSE
0	77351.70935
1	75434.57748
2	73522.01665
3	71657.11151
4	69805.19889
5	67940.41649
6	66272.95726
7	64681.34715
8	63107.70872
9	61731.56345
10	60274.83576
11	58901.76323
12	57511.11852
13	56188.90424
14	54799.34852
15	53630.69644
16	52462.11567
17	51379.59646
18	50467.08401
19	49495.09737
20	48572.92477
21	47670.03022
22	46662.09874
23	45798.4306
24	44971.58317
25	44229.60474
26	43498.99084
27	42630.31816
28	41902.62833
29	41277.42834
30	40641.27511
31	40129.41376
32	39495.52194
33	38903.73545
34	38344.71261
35	37792.25467
36	37367.57608
37	36796.82972
38	36304.41213
39	35810.05507
40	35435.76095
41	34952.08972
42	34433.80939
43	34052.64042
44	33645.61061
45	33173.00777
46	32674.5007
47	32256.66508
48	31799.81532
49	31407.3492
50	31084.60673
51	30659.89219
52	30375.39493
53	29977.53534
54	29640.88493
55	29347.41927
56	29001.61346
57	28828.0456
58	28574.63757
59	28331.13947
60	28042.19055
61	27827.09344
62	27621.95249
63	27372.11674
64	27146.41257
65	26965.37257
66	26722.79777
67	26543.59955
68	26322.27254
69	26156.81902
70	25946.61783
71	25769.19312
72	25581.37594
73	25405.40059
74	25194.95359
75	25015.92434
76	24849.84267
77	24650.45339
78	24522.27785
79	24380.31782
80	24280.18582
81	24139.60501
82	24009.93707
83	23876.41631
84	23726.16914
85	23610.78709
86	23454.83009
87	23386.2135
88	23259.63842
89	23149.55861
90	23048.07455
91	22909.93828
92	22813.08042
93	22700.82127
94	22612.18715
95	22561.5061
96	22451.46761
97	22354.30714
98	22273.93068
99	22155.2984
100	22065.74907
101	21976.27235
102	21880.41788
103	21777.24487
104	21712.553
105	21652.52459
106	21568.71882
107	21460.52417
108	21371.00124
109	21319.12654
110	21226.34889
111	21154.03188
112	21065.16191
113	20991.69295
114	20915.26491
115	20901.54285
116	20796.94646
117	20732.70266
118	20642.99774
119	20585.56984
120	20534.84984
121	20463.24596
122	20386.48137
123	20340.9152
124	20280.51737
125	20205.99279
126	20121.39507
127	20064.98503
128	19986.05457
129	19926.16239
130	19861.66437
131	19772.41017
132	19717.47524
133	19655.63324
134	19615.10952
135	19552.02662
136	19507.4469
137	19463.9005
138	19455.25534
139	19380.55018
140	19325.44954
141	19274.13683
142	19223.2384
143	19162.37905
144	19121.45935
145	19053.89167
146	19015.78699
147	18949.40191
148	18921.73425
149	18853.54051
150	18811.08724
151	18751.38643
152	18704.95581
153	18674.76013
154	18654.95621
155	18602.81719
156	18564.90207
157	18536.55003
158	18507.64839
159	18460.97867
160	18406.83506
161	18360.45021
162	18292.04838
163	18247.92753
164	18204.27948
165	18141.70196
166	18109.1496
167	18082.76895
168	18036.90439
169	17994.61614
170	17975.69015
171	17951.97317
172	17918.37539
173	17861.16417
174	17803.76982
175	17769.24418
176	17751.23105
177	17711.14482
178	17648.86931
179	17625.4693
180	17575.89834
181	17562.16437
182	17528.20648
183	17469.43482
184	17439.29758
185	17415.1196
186	17375.24065
187	17328.32084
188	17308.47026
189	17285.6131
190	17272.15777
191	17238.94574
192	17205.02481
193	17172.68004
194	17141.90209
195	17129.82415
196	17071.84502
197	17019.32408
198	16976.84053
199	16939.46231
200	16911.51323
201	16883.68524
202	16856.47845
203	16845.30273
204	16807.28771
205	16786.62656
206	16761.79945
207	16742.64865
208	16687.40332
209	16662.585
210	16623.64289
211	16605.15537
212	16573.80282
213	16539.22875
214	16515.3992
215	16464.10975
216	16424.20889
217	16398.34466
218	16367.27382
219	16353.24296
220	16338.59242
221	16291.30473
222	16279.3138
223	16229.99466
224	16202.51104
225	16159.3099
226	16129.76805
227	16087.59636
228	16046.25952
229	16013.83594
230	15971.54078
231	15923.07934
232	15910.6984
233	15859.91059
234	15840.01393
235	15811.62146
236	15794.21284
237	15773.35967
238	15732.38385
239	15720.45298
240	15701.04517
241	15672.17744
242	15633.27206
243	15615.68686
244	15580.55545
245	15564.12716
246	15555.23444
247	15523.61701
248	15487.85087
249	15456.06457
250	15420.77083
251	15388.21384
252	15371.53486
253	15350.54587
254	15337.81235
255	15325.21703
256	15299.39524
257	15269.58408
258	15258.0175
259	15228.79503
260	15188.51404
261	15168.10233
262	15153.02341
263	15132.88894
264	15105.8541
265	15084.52941
266	15063.78265
267	15037.84929
268	14993.74173
269	14985.36222
270	14975.88483
271	14958.62276
272	14950.44342
273	14925.74207
274	14912.05888
275	14908.9491
276	14875.71142
277	14863.56846
278	14835.2228
279	14802.74953
280	14792.93482
281	14774.9846
282	14765.2823
283	14724.85161
284	14698.87076
285	14673.53136
286	14649.68438
287	14640.66233
288	14634.60125
289	14617.26043
290	14586.60814
291	14575.59469
292	14558.14638
293	14550.92212
294	14538.74738
295	14522.65111
296	14490.83281
297	14454.05115
298	14423.4902
299	14409.05471
300	14384.34824
301	14370.54482
302	14350.95143
303	14329.49686
304	14299.68984
305	14271.59844
306	14240.0383
307	14236.01604
308	14225.32902
309	14216.36636
310	14199.17507
311	14182.052
312	14176.00423
313	14145.8863
314	14141.36871
315	14126.22809
316	14109.35388
317	14101.00364
318	14080.54789
319	14058.90986
320	14038.07197
321	14017.74904
322	13977.22934
323	13972.46328
324	13957.03351
325	13933.7397
326	13913.58277
327	13886.23587
328	13860.56318
329	13858.36597
330	13839.07757
331	13810.08499
332	13791.95391
333	13765.58923
