iter	RMSE
0	77364.51647
1	75258.67352
2	73249.02688
3	71385.9877
4	69397.23665
5	67789.42246
6	66289.68884
7	64659.29648
8	63113.63812
9	61664.88398
10	60096.01522
11	58752.4019
12	57496.24184
13	56252.43155
14	54960.14161
15	53741.57107
16	52601.9699
17	51584.05482
18	50559.49017
19	49498.50661
20	48503.33606
21	47589.12582
22	46667.58691
23	45801.11428
24	45072.97243
25	44278.94421
26	43444.18955
27	42699.98352
28	41991.91544
29	41318.39161
30	40684.07655
31	40085.15259
32	39548.8613
33	38924.89934
34	38464.07607
35	37863.4206
36	37407.99153
37	36945.73513
38	36446.43302
39	35937.28828
40	35375.79282
41	34831.43865
42	34324.07808
43	33846.86983
44	33421.72305
45	33017.75996
46	32619.33288
47	32268.32672
48	31898.03673
49	31468.7202
50	31064.52024
51	30734.49376
52	30373.68683
53	30034.38612
54	29692.10381
55	29420.34158
56	29068.79688
57	28806.41707
58	28451.43777
59	28198.23577
60	27915.34545
61	27678.48519
62	27440.25532
63	27174.62141
64	26959.41507
65	26775.79328
66	26553.32613
67	26388.50857
68	26172.1683
69	25929.87838
70	25747.3437
71	25540.28638
72	25328.65364
73	25183.22232
74	24993.01886
75	24799.72276
76	24589.6807
77	24441.70875
78	24264.76146
79	24095.66905
80	23980.76531
81	23882.13956
82	23694.67167
83	23573.88705
84	23450.09757
85	23295.01797
86	23223.1215
87	23098.1904
88	23073.27573
89	22936.58343
90	22802.81471
91	22692.27447
92	22601.12528
93	22504.21362
94	22436.10717
95	22318.26536
96	22235.06482
97	22121.56292
98	22020.75473
99	21914.01815
100	21798.73589
101	21741.87091
102	21667.18395
103	21581.7198
104	21457.77161
105	21359.61638
106	21310.24457
107	21254.35097
108	21201.25902
109	21112.26503
110	21027.38028
111	20962.0025
112	20843.88181
113	20786.77149
114	20695.61554
115	20633.12327
116	20567.11651
117	20472.06396
118	20422.00163
119	20332.8345
120	20288.53783
121	20230.12842
122	20169.62679
123	20098.19435
124	20023.27122
125	19932.38011
126	19862.0478
127	19789.72202
128	19742.0481
129	19677.88729
130	19628.26648
131	19592.91829
132	19517.77933
133	19455.28928
134	19410.69768
135	19362.6597
136	19312.29638
137	19283.39468
138	19233.03986
139	19185.29436
140	19138.66496
141	19080.36933
142	19040.24317
143	18991.50504
144	18953.62693
145	18909.25272
146	18889.35707
147	18850.97627
148	18796.10355
149	18741.08012
150	18704.40006
151	18681.5373
152	18617.03755
153	18579.35033
154	18526.71944
155	18490.86492
156	18457.80596
157	18402.1748
158	18356.85885
159	18328.79885
160	18286.22628
161	18255.583
162	18217.52277
163	18158.26733
164	18120.35375
165	18074.34439
166	18043.86188
167	17991.02364
168	17971.6515
169	17926.40885
170	17900.05069
171	17857.55902
172	17794.35303
173	17738.77899
174	17702.49413
175	17693.25351
176	17672.80579
177	17642.56283
178	17611.54483
179	17571.2059
180	17558.59093
181	17527.61419
182	17484.74225
183	17449.08781
184	17438.8463
185	17421.52613
186	17382.23047
187	17363.59513
188	17331.25143
189	17276.82807
190	17252.24882
191	17195.75509
192	17145.40052
193	17102.19361
194	17078.67547
195	17054.54083
196	17029.92763
197	16986.2357
198	16961.30332
199	16943.15396
200	16916.06963
201	16903.31651
202	16870.99702
203	16848.9712
204	16832.9994
205	16797.06318
206	16749.59956
207	16724.92642
208	16690.45193
209	16671.42906
210	16645.45744
211	16622.74768
212	16608.81772
213	16575.15489
214	16544.37236
215	16528.51353
216	16493.75217
217	16479.17325
218	16462.25805
219	16447.40944
220	16406.89515
221	16383.28309
222	16338.98571
223	16316.95402
224	16280.10294
225	16263.21543
226	16253.95913
227	16243.45645
228	16232.73257
229	16218.64896
230	16167.37638
231	16156.8771
232	16145.58709
233	16124.98256
234	16094.89929
235	16056.89227
236	16033.12078
237	16023.05199
238	16015.37159
239	15984.84081
240	15976.98486
241	15945.17372
242	15907.96044
243	15876.16604
244	15867.3744
245	15854.73625
246	15829.77152
247	15795.72753
248	15780.56905
249	15760.98302
250	15751.57188
251	15732.07069
252	15695.74535
253	15681.02696
254	15660.30587
255	15627.73929
256	15614.03809
257	15578.64457
258	15551.77129
259	15528.74237
260	15506.28006
261	15492.56026
262	15467.3011
263	15436.6701
264	15418.95188
265	15394.12108
266	15366.09014
267	15353.58595
268	15314.82562
269	15276.71597
270	15267.25042
271	15227.88286
272	15199.78735
273	15173.80437
274	15149.01052
275	15120.09586
276	15086.67827
277	15073.23592
278	15040.79059
279	15031.34935
280	14986.8817
281	14976.03064
282	14949.19285
283	14937.12868
284	14924.18741
285	14892.99486
286	14865.61599
287	14839.47242
288	14806.73201
289	14794.0916
290	14773.79712
291	14768.47145
292	14757.91888
293	14742.39396
294	14734.74732
295	14724.29669
296	14709.83212
297	14688.07016
298	14668.9974
299	14644.90743
300	14628.16743
301	14601.23261
302	14565.36988
303	14551.35766
304	14521.40816
305	14504.32095
306	14500.07205
307	14468.61874
308	14462.75025
309	14454.62076
310	14422.43586
311	14383.66406
312	14375.40298
313	14361.97948
314	14345.14141
315	14341.9202
316	14310.08416
317	14294.82846
318	14262.13959
319	14255.20664
320	14235.71761
321	14204.66459
322	14170.85255
323	14166.50598
324	14128.15363
325	14120.61367
326	14109.62093
327	14104.45902
328	14099.21936
329	14075.50805
330	14072.64472
331	14052.9678
332	14040.39782
333	14012.03492
334	14009.61518
335	13979.52001
336	13957.98598
337	13945.07537
338	13914.8748
339	13906.15265
340	13899.7252
341	13885.88843
342	13857.71476
343	13844.38614
344	13838.54648
345	13815.83356
346	13809.36029
347	13781.23367
348	13776.11952
349	13759.58583
350	13755.60026
351	13734.64692
352	13720.65758
353	13696.97285
354	13676.35542
355	13655.88563
356	13640.8462
357	13628.18235
358	13597.71335
359	13583.44935
360	13567.11528
361	13546.28705
362	13517.0553
363	13498.56818
364	13476.16677
365	13445.76076
366	13435.11668
367	13398.0097
368	13371.11288
369	13360.86459
370	13349.54456
371	13334.97392
372	13313.75617
373	13300.38297
374	13281.44899
375	13270.36966
376	13262.03995
377	13249.95459
378	13247.27902
379	13224.2669
380	13221.40618
381	13198.14723
382	13183.4472
383	13180.30803
384	13178.35858
385	13158.54919
386	13136.4578
387	13112.878
388	13096.84692
389	13081.89522
390	13077.27321
391	13058.06252
392	13029.54908
393	12996.20901
394	12992.17643
395	12981.48892
396	12957.11256
397	12931.59055
398	12917.0233
399	12890.81282
400	12880.59167
401	12856.59366
402	12847.07132
403	12842.37919
404	12829.09958
405	12813.18848
406	12807.76961
407	12788.90063
408	12772.10312
409	12742.04812
410	12725.09421
411	12705.36366
412	12690.64137
413	12687.44424
414	12678.31259
415	12664.10497
416	12646.70181
417	12621.42473
418	12605.47109
419	12595.50655
420	12579.09208
421	12561.14913
422	12545.98585
423	12539.28185
424	12512.65886
425	12502.19317
426	12489.33132
427	12485.7684
428	12478.13144
429	12469.81163
430	12448.25423
431	12424.55396
432	12411.90804
433	12387.06006
434	12383.64915
435	12373.18653
436	12345.50032
437	12327.11231
438	12300.95619
439	12287.81592
440	12269.81848
441	12240.28828
442	12225.9798
443	12223.96207
444	12211.49261
445	12196.54411
446	12180.80156
447	12172.82231
448	12160.13424
449	12139.23125
450	12124.14792
451	12103.00665
452	12087.48095
453	12069.28447
454	12053.44754
455	12043.29834
456	12033.43218
457	12015.27893
458	11997.51631
459	11984.90914
460	11982.98022
461	11970.7611
462	11953.78658
463	11950.16883
464	11934.86232
465	11920.09919
466	11915.93808
467	11900.16132
468	11897.63552
469	11883.50013
470	11881.19747
471	11860.16311
472	11833.17465
473	11830.13682
474	11807.86464
475	11796.43747
476	11779.01727
477	11769.54975
478	11751.10837
479	11745.3802
480	11727.74385
481	11714.57346
482	11711.58284
483	11696.68499
484	11691.13385
485	11678.27782
486	11657.86758
487	11650.8905
488	11636.77598
489	11624.97532
490	11618.40577
491	11606.29776
492	11604.70758
493	11595.49078
494	11575.80918
495	11567.58811
496	11549.5148
497	11538.78036
498	11524.20706
499	11511.85297
500	11500.38856
501	11485.26099
502	11473.32518
503	11457.2946
504	11438.85018
505	11425.70801
506	11419.94633
507	11407.10783
508	11386.01459
509	11364.1991
510	11357.45285
511	11345.26328
512	11339.23702
513	11319.48025
514	11306.89455
515	11293.01657
516	11289.93035
517	11271.70781
518	11258.3452
519	11250.01759
520	11246.8446
521	11240.16932
522	11212.83489
523	11198.29525
524	11176.26752
525	11172.35878
526	11158.48118
527	11136.00268
528	11133.45212
529	11127.97943
530	11111.57957
531	11103.5173
532	11090.70961
533	11077.3094
534	11068.55001
535	11051.2157
536	11036.21702
537	11021.78512
538	11007.96951
539	11000.95237
540	10991.03294
541	10972.20899
542	10966.38819
543	10955.38314
544	10933.79357
545	10930.55107
546	10906.91262
547	10897.85914
548	10886.19119
549	10878.51372
550	10860.15314
551	10853.63851
552	10845.27993
553	10827.616
554	10806.33171
555	10798.57199
556	10788.06601
557	10783.25662
558	10780.91094
559	10777.39896
560	10770.63541
561	10762.18285
562	10748.06566
563	10733.82883
564	10719.13822
565	10707.33221
566	10698.0416
567	10692.18867
568	10685.93768
569	10684.61967
570	10678.20312
571	10670.89694
572	10661.08688
573	10648.87564
574	10648.19704
575	10635.50195
576	10618.68279
577	10600.55309
578	10598.58531
579	10581.92311
580	10571.98
581	10565.29526
582	10563.04842
583	10562.41007
584	10550.31154
585	10530.65821
586	10520.18298
587	10505.446
588	10491.2991
589	10462.10165
590	10461.55984
591	10456.69309
592	10454.59702
593	10432.43443
594	10430.10694
595	10418.24434
596	10411.90351
597	10397.325
598	10391.44235
599	10383.45365
600	10374.90032
601	10358.16994
602	10356.04571
603	10345.74049
604	10331.62069
605	10312.68841
606	10294.61942
607	10292.20302
