iter	Passed	Remaining
0	6	19461
1	11	17064
2	15	15436
3	19	14398
4	25	15478
5	29	14850
6	37	16181
7	42	16048
8	47	15729
9	51	15441
10	56	15468
11	61	15373
12	68	15720
13	73	15742
14	77	15484
15	85	15909
16	93	16446
17	103	17129
18	108	16982
19	112	16749
20	116	16545
21	122	16578
22	129	16697
23	133	16515
24	137	16334
25	143	16362
26	147	16199
27	151	16043
28	157	16149
29	164	16308
30	170	16305
31	175	16235
32	180	16218
33	185	16156
34	188	15977
35	194	15988
36	199	15943
37	204	15923
38	209	15876
39	213	15788
40	217	15710
41	224	15787
42	232	15995
43	237	15953
44	242	15934
45	247	15865
46	253	15901
47	259	15961
48	263	15897
49	268	15863
50	273	15822
51	279	15834
52	283	15784
53	289	15809
54	296	15889
55	303	15938
56	307	15872
57	311	15818
58	316	15793
59	323	15844
60	328	15843
61	334	15871
62	340	15884
63	345	15840
64	351	15854
65	359	15971
66	364	15959
67	369	15917
68	373	15867
69	378	15844
70	383	15838
71	390	15879
72	395	15841
73	401	15863
74	405	15829
75	410	15797
76	416	15826
77	424	15896
78	429	15896
79	435	15885
80	439	15850
81	444	15831
82	452	15891
83	457	15869
84	461	15820
85	467	15832
86	471	15793
87	477	15809
88	483	15801
89	490	15874
90	496	15886
91	501	15850
92	505	15805
93	510	15772
94	516	15800
95	522	15809
96	527	15775
97	532	15761
98	535	15680
99	540	15669
100	545	15666
101	553	15735
102	559	15738
103	564	15731
104	569	15697
105	575	15700
106	582	15742
107	586	15716
108	591	15687
109	597	15702
110	602	15676
111	607	15662
112	619	15822
113	623	15790
114	629	15798
115	635	15801
116	640	15773
117	647	15812
118	652	15804
119	657	15785
120	663	15786
121	668	15759
122	673	15758
123	682	15820
124	687	15803
125	693	15814
126	696	15766
127	701	15736
128	706	15715
129	714	15779
130	720	15769
131	724	15732
132	728	15712
133	733	15687
134	738	15665
135	743	15651
136	752	15715
137	757	15710
138	762	15701
139	767	15681
140	773	15693
141	780	15713
142	785	15693
143	790	15680
144	795	15665
145	800	15647
146	805	15635
147	814	15691
148	819	15674
149	823	15641
150	825	15577
151	831	15577
152	836	15573
153	843	15587
154	847	15564
155	853	15552
156	857	15536
157	863	15531
158	868	15514
159	877	15572
