iter	RMSE
0	77446.7445
1	75235.09458
2	73490.14462
3	71603.15903
4	69713.31662
5	67937.61441
6	66227.41947
7	64635.72741
8	63153.22115
9	61626.07033
10	60186.17415
11	58785.29958
12	57363.14456
13	56157.56248
14	54991.02947
15	53783.97214
16	52713.60132
17	51585.82544
18	50484.11697
19	49545.05335
20	48639.06281
21	47794.017
22	46830.53639
23	45899.1218
24	45105.71367
25	44312.99975
26	43574.92789
27	42811.78816
28	42089.24117
29	41437.74739
30	40781.71939
31	40163.47742
32	39599.07856
33	38857.92792
34	38315.34234
35	37748.40983
36	37238.82554
37	36722.5736
38	36245.68492
39	35812.56946
40	35401.18701
41	34991.56987
42	34687.71211
43	34328.25637
44	33971.52965
45	33603.28203
46	33173.20199
47	32979.1286
48	32674.45448
49	32350.92492
50	32083.36857
51	31726.94037
52	31406.96676
53	31203.72275
54	30877.37475
55	30572.13169
56	30285.60378
57	30034.15153
58	29722.58672
59	29441.00986
60	29235.66796
61	28980.91122
62	28759.78352
63	28564.94947
64	28290.66127
65	28063.43354
66	27889.08515
67	27721.85903
68	27493.28148
69	27309.76012
70	27174.99884
71	27023.81491
72	26871.76299
73	26695.11354
74	26512.33558
75	26439.09992
76	26293.16163
77	26111.84055
78	25895.24773
79	25738.50223
80	25541.46486
81	25415.05324
82	25299.13464
83	25123.65856
84	24988.1775
85	24827.39154
86	24670.66935
87	24493.92102
88	24346.73498
89	24205.53986
90	24087.66185
91	23944.2112
92	23822.85412
93	23724.02613
94	23623.0933
95	23512.6849
96	23392.71802
97	23274.83253
98	23175.96386
99	23067.11022
100	22997.00706
101	22906.22311
102	22844.76831
103	22780.24867
104	22683.47996
105	22539.59997
106	22465.43262
107	22414.52761
108	22301.85286
109	22292.705
110	22203.60656
111	22145.88506
112	22069.60875
113	21945.82534
114	21877.38124
115	21781.37414
116	21723.075
117	21608.13354
118	21513.48504
119	21437.26108
120	21376.97004
121	21356.34171
122	21252.2789
123	21182.06407
124	21112.06631
125	21022.31736
126	20954.38156
127	20867.38259
128	20759.95173
129	20680.87401
130	20575.57042
131	20496.34892
132	20396.10225
133	20300.90926
134	20206.53299
135	20125.2782
136	20080.39721
137	19997.974
138	19951.92295
139	19891.10038
140	19837.18613
141	19742.57025
142	19688.85582
143	19607.32033
144	19545.43596
145	19485.3381
146	19436.89351
147	19436.36214
148	19390.77086
149	19325.06482
150	19287.38474
151	19226.03293
152	19183.04852
153	19135.50118
154	19061.26454
155	19012.58465
156	18949.63702
157	18894.7307
158	18856.06677
159	18821.11818
160	18797.35877
161	18787.36744
162	18744.69816
163	18670.59498
164	18669.18977
165	18603.91667
166	18558.42027
167	18529.10984
168	18495.71509
169	18437.76619
170	18381.20004
171	18328.20507
172	18288.11827
173	18274.58153
174	18238.12428
175	18177.38654
176	18144.01915
177	18107.96562
178	18039.08511
179	17994.81688
180	17968.35503
181	17954.10844
182	17905.21958
183	17868.38504
184	17848.33272
185	17822.92989
186	17781.67964
187	17723.29675
188	17676.90002
189	17666.15086
190	17598.78688
191	17583.0985
192	17527.79256
193	17488.80667
194	17441.70608
195	17401.17173
196	17383.79812
197	17362.96823
198	17339.70324
199	17305.791
200	17264.36058
201	17230.53743
202	17188.71637
203	17150.42224
204	17138.03334
205	17119.94069
206	17102.62075
207	17064.40942
208	17060.75261
209	17030.82899
210	17011.74622
211	16973.05935
212	16954.99201
213	16924.68843
214	16912.27021
215	16889.63996
216	16856.28566
217	16847.86604
218	16811.44404
219	16793.58261
220	16765.37148
221	16746.52256
222	16720.91233
223	16686.02875
224	16676.89698
225	16665.12157
226	16635.74015
227	16605.93575
228	16594.39317
229	16579.2883
230	16568.06678
231	16551.72915
232	16544.35216
233	16506.35644
234	16473.88509
235	16437.22657
236	16426.88784
237	16385.91344
238	16365.2022
239	16355.41117
240	16332.5753
241	16309.96552
242	16302.3696
243	16272.5063
244	16228.18487
245	16190.13502
246	16147.80793
247	16128.11111
248	16103.13117
