iter	Passed	Remaining
0	7	7069
1	13	6717
2	19	6491
3	25	6237
4	30	6151
5	36	6108
6	42	6096
7	48	6063
8	54	6006
9	61	6095
10	67	6069
11	73	6055
12	79	6067
13	85	6047
14	92	6045
15	98	6029
16	104	6039
17	110	6005
18	116	5999
19	122	5990
20	127	5959
21	133	5949
22	139	5922
23	144	5892
24	150	5885
25	156	5865
26	162	5854
27	168	5844
28	174	5831
29	180	5835
30	380	11887
31	389	11780
32	397	11638
33	404	11485
34	411	11354
35	419	11221
36	426	11100
37	435	11017
38	444	10964
39	453	10888
40	462	10820
41	469	10710
42	477	10630
43	484	10528
44	494	10491
45	500	10373
46	505	10254
47	507	10070
48	513	9965
49	519	9876
50	525	9779
51	531	9690
52	537	9604
53	543	9520
54	549	9435
55	554	9348
56	561	9283
57	568	9234
58	575	9172
59	580	9096
60	586	9026
61	592	8961
62	598	8894
63	603	8830
64	609	8765
65	615	8705
66	621	8656
67	627	8598
68	632	8536
69	638	8489
70	645	8445
71	652	8408
72	659	8368
73	664	8318
74	670	8274
75	673	8183
76	679	8145
77	685	8108
78	691	8066
79	707	8138
80	713	8095
81	719	8054
82	726	8022
83	731	7980
84	737	7942
85	743	7903
86	749	7862
87	755	7825
88	761	7790
89	767	7758
90	773	7722
91	779	7688
92	784	7654
93	791	7629
94	797	7597
95	803	7564
96	809	7533
97	814	7499
98	820	7466
99	826	7435
100	829	7380
101	835	7353
102	841	7331
103	847	7304
104	853	7276
105	859	7250
106	865	7223
107	871	7198
108	877	7174
109	879	7118
110	887	7106
111	893	7086
112	900	7066
113	905	7040
114	911	7017
115	917	6991
116	923	6966
117	928	6940
118	934	6916
119	940	6895
120	945	6869
121	952	6852
122	957	6830
123	964	6812
124	969	6789
125	975	6767
126	981	6745
127	988	6736
128	997	6734
129	1010	6759
130	1018	6755
131	1025	6741
132	1032	6731
133	1040	6724
134	1047	6711
135	1053	6694
136	1061	6685
137	1067	6668
138	1075	6661
139	1081	6642
140	1088	6629
141	1095	6617
142	1101	6602
143	1108	6591
144	1115	6577
145	1128	6599
146	1134	6581
147	1135	6536
148	1146	6550
149	1153	6533
150	1164	6545
151	1170	6530
152	1177	6515
153	1183	6499
154	1188	6480
155	1195	6467
156	1201	6453
157	1207	6436
158	1214	6422
159	1220	6407
160	1226	6391
161	1232	6376
162	1239	6362
163	1248	6361
164	1249	6322
165	1256	6312
166	1263	6304
167	1270	6291
168	1277	6280
169	1294	6321
170	1300	6305
171	1306	6288
172	1312	6272
173	1318	6256
174	1323	6239
175	1329	6224
176	1335	6210
177	1341	6196
178	1347	6181
179	1353	6166
180	1358	6144
181	1364	6131
182	1370	6118
183	1376	6103
184	1382	6090
185	1388	6074
186	1393	6059
187	1399	6046
188	1405	6032
189	1412	6019
190	1418	6008
191	1424	5995
192	1430	5983
193	1436	5969
194	1443	5958
195	1449	5945
196	1452	5920
197	1458	5908
198	1464	5896
199	1470	5883
200	1477	5874
201	1484	5863
202	1489	5849
203	1495	5833
204	1501	5821
205	1506	5808
206	1512	5794
207	1517	5779
208	1523	5767
209	1529	5755
210	1536	5743
211	1542	5732
212	1548	5720
213	1554	5710
214	1558	5692
215	1565	5682
216	1571	5671
217	1578	5662
218	1583	5648
219	1589	5637
220	1596	5626
221	1602	5616
222	1608	5604
223	1614	5592
224	1620	5581
225	1623	5559
226	1632	5558
227	1640	5553
228	1644	5535
229	1650	5526
230	1655	5510
231	1664	5510
232	1670	5500
233	1677	5490
234	1683	5480
235	1689	5470
236	1695	5458
237	1701	5448
238	1708	5440
239	1712	5423
240	1718	5412
241	1725	5403
242	1731	5393
243	1737	5383
244	1743	5373
245	1749	5362
246	1755	5352
247	1762	5344
248	1769	5336
249	1775	5326
250	1781	5316
251	1787	5307
252	1793	5296
253	1799	5286
254	1806	5277
255	1812	5268
256	1825	5277
257	1829	5262
258	1835	5252
259	1839	5235
260	1846	5227
261	1852	5217
262	1860	5214
263	1866	5204
264	1873	5197
265	1880	5188
266	1886	5178
267	1893	5170
268	1899	5162
269	1905	5152
270	1912	5143
271	1918	5133
272	1924	5124
273	1930	5115
274	1935	5101
275	1941	5092
276	1947	5082
277	1954	5074
278	1960	5066
279	1966	5057
280	1973	5049
281	1980	5041
282	1986	5033
283	1992	5023
284	1998	5014
285	2004	5005
286	2011	4996
287	2017	4988
288	2023	4978
289	2029	4969
290	2036	4960
291	2042	4952
292	2048	4943
293	2055	4935
294	2061	4926
295	2068	4918
296	2074	4910
297	2080	4901
298	2087	4893
299	2092	4883
300	2098	4872
301	2104	4864
302	2110	4855
303	2117	4848
304	2123	4839
305	2131	4833
306	2137	4825
307	2143	4816
308	2157	4824
309	2168	4825
310	2175	4818
311	2181	4811
312	2188	4803
313	2195	4797
314	2203	4792
315	2210	4784
316	2216	4774
317	2222	4766
318	2229	4759
319	2235	4751
320	2241	4742
321	2249	4735
322	2255	4727
323	2263	4722
324	2270	4714
