iter	RMSE
0	0.3937615036
1	0.3862081167
2	0.3782856945
3	0.3705550319
4	0.3631779931
5	0.3565427401
6	0.3499907076
7	0.3432470455
8	0.337061647
9	0.3309342865
10	0.3250612732
11	0.3195181978
12	0.3141005536
13	0.3087684872
14	0.3035710857
15	0.298414978
16	0.2939971514
17	0.2893882788
18	0.2847103628
19	0.2800641235
20	0.2758832
21	0.2722664653
22	0.2684309848
23	0.2646706251
24	0.2611241562
25	0.2568369828
26	0.2534230823
27	0.2497345022
28	0.2462646421
29	0.2429722023
30	0.2400769739
31	0.2368098497
32	0.2338563119
33	0.2310794251
34	0.2279575747
35	0.225082367
36	0.222501804
37	0.2200850512
38	0.217691833
39	0.2152797746
40	0.2130055464
41	0.210492938
42	0.208160326
43	0.2059439573
44	0.2036750378
45	0.2014404575
46	0.1993679065
47	0.1972478086
48	0.1950120026
49	0.193125265
50	0.1913724489
51	0.1896778058
52	0.187856812
53	0.186015565
54	0.1844606605
55	0.1828163092
56	0.1811006755
57	0.1796328365
58	0.1782334617
59	0.1769026079
60	0.1754328651
61	0.174076907
62	0.1728690099
63	0.1713975049
64	0.1700772581
65	0.1685509879
66	0.1673493626
67	0.166040704
68	0.1648198607
69	0.1636874415
70	0.1626309312
71	0.161605576
72	0.1605086098
73	0.1596009135
74	0.1586146302
75	0.1575885077
76	0.1566591429
77	0.1558127205
78	0.1547228799
79	0.1539536538
80	0.1530733159
81	0.1521918054
82	0.1514737433
83	0.1506429794
84	0.149716365
85	0.1489546171
86	0.1485132089
87	0.1477229502
88	0.1472080801
89	0.1464242303
90	0.1457622469
91	0.1451391308
92	0.1445455473
93	0.1439819922
94	0.1433401423
95	0.1425923958
96	0.14212241
97	0.1414673197
98	0.1408800122
99	0.1401998326
100	0.139686941
101	0.1390792372
102	0.1384234195
103	0.1377119112
104	0.1370177353
105	0.1364176194
106	0.1357203032
107	0.1351371135
108	0.1345321528
109	0.1340930383
110	0.1335718405
111	0.1330924441
112	0.1327482919
113	0.1323231221
114	0.1316934409
115	0.131322168
116	0.1307425651
117	0.1302860181
118	0.1299266492
119	0.1294558765
120	0.1288841213
121	0.1284684932
122	0.1282653991
123	0.1277282328
124	0.1273422657
125	0.1269100354
126	0.1265175048
127	0.1262365047
128	0.1259312506
129	0.1255424365
130	0.1252014434
131	0.1249567017
132	0.1247665784
133	0.1244178062
134	0.1241530149
135	0.1237948928
136	0.1233213586
137	0.1229712201
138	0.1225757579
139	0.1222970632
140	0.1221762622
141	0.1217780005
142	0.121514868
143	0.1213112033
144	0.1209908565
145	0.120678875
146	0.1204046778
147	0.1201451093
148	0.1198393303
149	0.1196056326
150	0.1192764635
151	0.1191511663
152	0.1189807275
153	0.1186979048
154	0.1184501704
155	0.1182121918
156	0.1180502703
157	0.1177955761
158	0.1176698267
159	0.1174875195
160	0.1174213636
161	0.1173103012
162	0.1170900087
163	0.1168342883
164	0.1166244816
165	0.1163518351
166	0.1160869969
167	0.1158539553
168	0.1156507102
169	0.1154662252
170	0.115269928
171	0.1150454146
172	0.1149677504
173	0.1147692368
174	0.1145841352
175	0.1143564439
176	0.114129457
177	0.113850852
178	0.1136429929
179	0.1135258893
180	0.1132785921
181	0.1131285401
182	0.1129823113
183	0.1129251906
184	0.1127819425
185	0.1125537536
186	0.1124898686
187	0.1123348545
188	0.1121725531
189	0.1119581416
190	0.1118080443
191	0.1116774682
192	0.111511085
193	0.1113904701
194	0.1112358362
195	0.1111447654
196	0.110904254
197	0.1108385897
198	0.1108385897
199	0.1106683019
200	0.1105672203
