iter	Passed	Remaining
259	1608	4577
260	1615	4574
261	1621	4567
262	1627	4560
263	1633	4554
264	1639	4546
265	1644	4538
266	1651	4533
267	1657	4527
268	1663	4521
269	1670	4515
270	1675	4507
271	1681	4501
272	1688	4495
273	1693	4487
274	1698	4478
275	1705	4473
276	1711	4466
277	1717	4460
278	1723	4454
279	1728	4445
280	1734	4437
281	1739	4430
282	1746	4423
283	1752	4418
284	1758	4411
285	1764	4404
286	1771	4401
287	1778	4397
288	1784	4389
289	1789	4382
290	1796	4376
291	1804	4374
292	1813	4376
293	1821	4372
294	1826	4365
295	1832	4358
296	1838	4352
297	1845	4347
298	1851	4340
299	1857	4334
300	1863	4327
301	1869	4321
302	1876	4315
303	1882	4308
304	1887	4301
305	1893	4293
306	1900	4290
307	1906	4284
308	1912	4276
309	1918	4269
310	1924	4263
311	1930	4257
312	1936	4251
313	1943	4245
314	1949	4238
315	1954	4231
316	1960	4223
317	1966	4217
318	1973	4212
319	1978	4203
320	1985	4200
321	1991	4192
322	1997	4185
323	2002	4178
324	2008	4171
325	2014	4164
326	2020	4157
327	2026	4152
328	2033	4146
329	2038	4138
330	2043	4130
331	2049	4124
332	2055	4118
333	2061	4111
334	2067	4104
335	2074	4098
336	2080	4093
337	2086	4086
338	2092	4080
339	2098	4073
340	2105	4068
341	2111	4062
342	2118	4058
343	2125	4053
344	2131	4046
345	2136	4039
346	2143	4033
347	2149	4027
348	2155	4021
349	2162	4015
350	2169	4010
351	2174	4003
352	2181	3997
353	2186	3990
354	2192	3983
355	2198	3977
356	2204	3971
357	2211	3965
358	2216	3958
359	2223	3952
360	2228	3945
361	2234	3938
362	2241	3932
363	2247	3926
364	2253	3919
365	2259	3914
366	2265	3908
367	2271	3901
368	2277	3894
369	2283	3887
370	2289	3881
371	2295	3875
372	2301	3869
373	2308	3863
374	2314	3857
375	2320	3850
376	2326	3844
377	2332	3838
378	2338	3831
379	2344	3825
380	2350	3819
381	2356	3811
382	2362	3806
383	2368	3798
384	2375	3794
385	2382	3789
386	2388	3783
387	2394	3777
388	2400	3770
389	2407	3765
390	2412	3758
391	2418	3751
392	2424	3745
393	2430	3738
394	2436	3732
395	2442	3724
396	2447	3717
397	2453	3710
398	2459	3704
399	2464	3697
400	2471	3691
401	2477	3684
402	2480	3673
403	2485	3666
404	2491	3660
405	2498	3655
406	2503	3647
407	2509	3641
408	2515	3634
409	2521	3628
410	2527	3621
411	2533	3615
412	2539	3609
413	2544	3602
414	2551	3596
415	2557	3589
416	2562	3582
417	2568	3576
418	2582	3580
419	2589	3575
420	2595	3569
421	2601	3563
422	2607	3556
423	2613	3550
424	2619	3543
425	2625	3537
426	2630	3530
427	2637	3524
428	2643	3518
429	2648	3511
430	2654	3505
431	2660	3498
432	2667	3492
433	2673	3486
434	2680	3480
435	2686	3475
436	2692	3468
437	2698	3461
438	2703	3455
439	2710	3449
440	2716	3443
441	2723	3438
442	2728	3430
443	2734	3424
444	2740	3417
445	2746	3411
446	2752	3405
447	2758	3398
448	2764	3392
449	2770	3385
450	2776	3379
451	2781	3372
452	2788	3366
453	2793	3360
454	2799	3353
455	2805	3346
456	2811	3340
457	2817	3334
458	2823	3327
459	2829	3321
460	2835	3315
461	2841	3308
462	2847	3302
463	2854	3296
464	2859	3290
465	2865	3283
466	2871	3277
467	2876	3270
468	2882	3263
469	2892	3261
470	2899	3256
471	2904	3249
472	2910	3243
473	2916	3235
474	2922	3229
475	2928	3223
476	2937	3220
477	2942	3213
478	2948	3206
479	2953	3199
480	2959	3193
481	2966	3187
482	2972	3181
483	2978	3175
484	2985	3169
485	2990	3163
486	2997	3157
487	3004	3152
488	3011	3146
489	3017	3140
490	3023	3134
491	3029	3127
492	3035	3121
493	3040	3114
494	3045	3107
495	3051	3100
496	3058	3094
497	3064	3088
498	3071	3083
499	3076	3076
500	3082	3070
501	3088	3063
502	3094	3057
503	3100	3051
504	3106	3045
505	3112	3038
506	3118	3032
507	3124	3025
508	3130	3020
509	3136	3013
510	3142	3007
511	3148	3000
512	3154	2994
513	3159	2987
514	3165	2980
515	3170	2974
516	3176	2967
517	3182	2961
518	3189	2955
519	3195	2949
520	3201	2943
521	3212	2941
522	3217	2934
523	3223	2928
524	3230	2922
525	3236	2916
526	3242	2909
527	3247	2903
528	3253	2897
529	3261	2892
530	3268	2886
531	3273	2880
532	3280	2874
533	3286	2868
534	3293	2862
535	3299	2856
536	3304	2849
537	3311	2843
538	3318	2837
539	3323	2831
540	3329	2824
541	3335	2818
542	3341	2812
543	3347	2806
544	3353	2800
545	3359	2793
546	3365	2786
547	3371	2780
548	3377	2774
549	3383	2768
550	3390	2762
551	3396	2756
552	3402	2750
553	3409	2744
554	3415	2738
555	3421	2732
556	3427	2725
557	3433	2719
558	3439	2713
559	3444	2706
560	3450	2700
561	3456	2693
562	3461	2686
563	3467	2680
564	3473	2674
565	3479	2667
566	3484	2661
567	3491	2655
568	3496	2648
569	3502	2642
570	3508	2636
571	3515	2630
572	3521	2624
573	3527	2618
574	3533	2612
575	3540	2606
576	3545	2599
577	3550	2592
578	3556	2585
579	3562	2579
580	3568	2573
581	3574	2566
582	3580	2560
583	3586	2554
584	3592	2548
585	3599	2542
586	3605	2536
587	3611	2530
588	3617	2524
589	3623	2517
590	3629	2511
591	3635	2505
592	3641	2498
593	3647	2492
594	3653	2486
595	3659	2480
596	3665	2474
597	3670	2467
598	3676	2461
599	3682	2455
600	3688	2448
601	3694	2442
602	3700	2436
603	3706	2430
604	3712	2424
605	3719	2418
606	3725	2411
607	3731	2405
608	3737	2399
609	3744	2393
610	3750	2387
611	3756	2381
612	3762	2375
613	3768	2369
614	3775	2363
615	3781	2356
616	3787	2350
617	3793	2344
618	3799	2338
619	3806	2332
620	3812	2326
621	3818	2320
622	3824	2314
623	3830	2307
624	3835	2301
625	3842	2295
626	3847	2288
627	3854	2283
628	3860	2276
629	3866	2270
630	3873	2265
631	3880	2259
632	3885	2253
633	3891	2246
634	3897	2240
635	3903	2234
636	3909	2227
637	3915	2221
638	3921	2215
639	3926	2208
640	3933	2202
641	3939	2196
642	3945	2190
643	3951	2184
644	3957	2178
645	3963	2171
646	3973	2167
647	3983	2164
648	3989	2157
649	3995	2151
650	4001	2144
651	4007	2138
652	4013	2132
653	4018	2126
654	4024	2119
655	4030	2113
656	4036	2107
657	4042	2101
658	4049	2095
659	4054	2088
660	4060	2082
661	4066	2076
662	4072	2070
663	4078	2064
664	4085	2057
665	4090	2051
666	4096	2045
667	4102	2038
668	4108	2032
669	4115	2026
670	4121	2020
671	4127	2014
672	4133	2008
673	4139	2002
674	4145	1996
675	4151	1989
676	4157	1983
677	4163	1977
678	4170	1971
679	4176	1965
680	4183	1959
681	4189	1953
682	4194	1946
683	4200	1940
684	4206	1934
685	4211	1927
686	4218	1921
687	4224	1915
688	4230	1909
689	4236	1903
690	4242	1897
691	4249	1891
692	4254	1884
693	4260	1878
694	4266	1872
695	4271	1865
696	4277	1859
697	4283	1853
698	4289	1847
699	4295	1841
700	4301	1834
701	4307	1828
702	4313	1822
703	4319	1815
704	4324	1809
705	4329	1803
706	4336	1797
707	4342	1791
708	4348	1784
709	4354	1778
710	4360	1772
711	4365	1766
712	4374	1760
713	4381	1755
714	4386	1748
715	4392	1742
716	4398	1736
717	4404	1729
718	4410	1723
719	4415	1717
720	4423	1711
721	4428	1705
722	4435	1699
723	4441	1693
724	4447	1687
725	4454	1681
726	4460	1674
727	4465	1668
728	4471	1662
729	4477	1655
730	4482	1649
731	4487	1643
732	4493	1636
733	4499	1630
734	4505	1624
735	4512	1618
736	4518	1612
737	4524	1606
738	4530	1600
739	4537	1594
740	4543	1588
741	4549	1582
742	4555	1575
743	4562	1569
744	4567	1563
745	4572	1556
746	4578	1550
747	4585	1544
748	4590	1538
749	4596	1532
750	4602	1526
751	4608	1519
752	4615	1513
753	4621	1507
754	4627	1501
755	4633	1495
756	4638	1489
757	4645	1483
758	4652	1477
759	4658	1471
760	4664	1464
761	4670	1458
762	4676	1452
763	4683	1446
764	4689	1440
765	4695	1434
766	4701	1428
767	4707	1421
768	4713	1415
769	4719	1409
770	4725	1403
771	4731	1397
772	4738	1391
773	4744	1385
774	4750	1379
775	4757	1373
776	4764	1367
777	4768	1360
778	4774	1354
779	4781	1348
780	4787	1342
781	4793	1336
782	4799	1330
783	4804	1323
784	4810	1317
785	4815	1311
786	4822	1305
787	4828	1298
788	4834	1292
789	4840	1286
790	4847	1280
791	4852	1274
792	4858	1268
793	4865	1262
794	4871	1256
795	4877	1250
796	4884	1243
797	4889	1237
798	4896	1231
799	4901	1225
800	4907	1219
801	4913	1213
802	4919	1206
803	4925	1200
804	4931	1194
805	4938	1188
806	4943	1182
807	4949	1176
808	4955	1169
809	4961	1163
810	4967	1157
811	4973	1151
812	4979	1145
813	4984	1139
814	4991	1133
815	4998	1127
816	5003	1120
817	5010	1114
818	5016	1108
819	5023	1102
820	5028	1096
821	5034	1090
822	5039	1083
823	5046	1077
824	5052	1071
825	5058	1065
826	5064	1059
827	5070	1053
828	5075	1047
829	5082	1040
830	5088	1034
831	5094	1028
832	5100	1022
833	5107	1016
834	5113	1010
835	5120	1004
836	5125	998
837	5131	992
838	5137	985
839	5143	979
840	5150	973
841	5155	967
842	5161	961
843	5167	955
844	5173	949
845	5180	942
846	5185	936
847	5191	930
848	5197	924
849	5202	918
850	5209	912
851	5215	905
852	5221	899
853	5227	893
854	5234	887
855	5240	881
856	5247	875
857	5253	869
858	5260	863
859	5266	857
860	5272	851
861	5278	845
862	5284	838
863	5289	832
864	5295	826
865	5301	820
866	5308	814
867	5314	808
868	5320	802
869	5326	795
870	5332	789
871	5339	783
872	5345	777
873	5350	771
874	5357	765
875	5363	759
876	5368	752
877	5374	746
878	5381	740
879	5387	734
880	5393	728
881	5400	722
882	5406	716
883	5412	710
884	5418	704
885	5424	697
886	5430	691
887	5436	685
888	5442	679
889	5449	673
890	5454	667
891	5459	661
892	5466	655
893	5476	649
894	5482	643
895	5488	637
896	5495	631
897	5501	624
898	5507	618
899	5513	612
900	5519	606
901	5525	600
902	5530	594
903	5536	587
904	5542	581
905	5549	575
906	5554	569
907	5560	563
908	5569	557
909	5575	551
910	5581	545
911	5587	539
912	5594	533
913	5600	526
914	5606	520
915	5612	514
916	5618	508
917	5624	502
918	5630	496
919	5636	490
920	5642	483
921	5648	477
922	5653	471
923	5658	465
924	5664	459
925	5670	453
926	5676	447
927	5682	440
928	5688	434
929	5694	428
930	5700	422
931	5707	416
932	5713	410
933	5720	404
934	5726	398
935	5732	391
936	5738	385
937	5744	379
938	5750	373
939	5756	367
940	5762	361
941	5768	355
942	5774	349
943	5780	342
944	5787	336
945	5793	330
946	5798	324
947	5805	318
948	5810	312
949	5815	306
950	5822	299
951	5827	293
952	5833	287
953	5840	281
954	5846	275
955	5852	269
956	5857	263
957	5864	257
958	5870	250
959	5877	244
960	5883	238
961	5889	232
962	5894	226
963	5900	220
964	5906	214
965	5913	208
966	5919	202
967	5926	195
968	5932	189
969	5938	183
970	5943	177
971	5949	171
972	5955	165
973	5961	159
974	5968	153
975	5974	146
976	5980	140
977	5985	134
978	5992	128
979	5998	122
980	6004	116
981	6010	110
982	6016	104
983	6022	97
984	6029	91
985	6035	85
986	6042	79
987	6048	73
988	6054	67
989	6060	61
990	6065	55
991	6071	48
992	6078	42
993	6084	36
994	6090	30
995	6096	24
996	6102	18
997	6109	12
998	6115	6
999	6121	0
