iter	Passed	Remaining
0	10	10633
1	14	7469
2	19	6446
3	24	5986
4	32	6499
5	37	6270
6	43	6129
7	47	5941
8	52	5803
9	57	5668
10	62	5612
11	66	5507
12	71	5457
13	76	5380
14	82	5408
15	86	5344
16	91	5281
17	96	5243
18	101	5223
19	106	5240
20	111	5200
21	116	5173
22	121	5154
23	126	5147
24	131	5136
25	136	5116
26	141	5084
27	146	5069
28	151	5080
29	156	5074
30	187	5867
31	197	5962
32	204	5979
33	209	5963
34	214	5921
35	219	5878
36	224	5850
37	230	5845
38	238	5874
39	245	5893
40	251	5892
41	258	5885
42	264	5885
43	270	5885
44	277	5878
45	283	5878
46	289	5876
47	299	5942
48	304	5913
49	309	5885
50	315	5864
51	320	5836
52	324	5804
53	330	5783
54	336	5779
55	341	5763
56	346	5738
57	352	5722
58	357	5698
59	361	5667
60	366	5640
61	370	5610
62	376	5594
63	380	5566
64	385	5549
65	390	5530
66	395	5505
67	398	5466
68	408	5509
69	412	5486
70	418	5477
71	423	5462
72	428	5447
73	433	5426
74	438	5404
75	443	5391
76	448	5375
77	454	5367
78	459	5351
79	464	5341
80	469	5328
81	475	5322
82	481	5319
83	486	5305
84	491	5295
85	496	5279
86	501	5261
87	507	5256
88	512	5248
89	518	5240
90	523	5232
91	529	5224
92	534	5214
93	540	5205
94	544	5190
95	550	5183
96	555	5170
97	560	5157
98	564	5139
99	567	5106
100	572	5093
101	576	5076
102	581	5065
103	586	5052
104	591	5040
105	596	5032
106	601	5023
107	606	5010
108	611	4997
109	618	5001
110	623	4991
111	627	4977
112	634	4978
113	641	4989
114	649	4999
115	658	5016
116	667	5036
117	675	5046
118	682	5053
119	693	5085
120	703	5107
121	710	5112
122	718	5122
123	725	5124
124	733	5131
125	741	5141
126	748	5147
127	756	5154
128	764	5158
129	771	5164
130	778	5164
131	786	5169
132	794	5178
133	802	5184
134	810	5190
135	818	5197
136	825	5196
137	833	5205
138	841	5212
139	849	5219
140	853	5200
141	861	5204
142	869	5211
143	879	5226
144	884	5213
145	893	5225
146	898	5212
147	905	5214
148	912	5211
149	922	5225
150	930	5228
151	939	5243
152	946	5242
153	955	5247
154	965	5262
155	976	5281
156	985	5289
157	993	5292
158	1000	5290
159	1008	5297
160	1013	5281
161	1018	5269
162	1023	5253
163	1027	5237
164	1032	5222
165	1036	5207
166	1040	5192
167	1043	5168
168	1049	5158
169	1053	5144
170	1058	5129
171	1062	5115
172	1067	5104
173	1072	5090
174	1077	5080
175	1082	5066
176	1086	5054
177	1091	5040
178	1096	5028
179	1100	5015
180	1106	5004
181	1112	4998
182	1116	4985
183	1121	4973
184	1126	4962
185	1129	4941
186	1133	4926
187	1138	4916
188	1142	4902
189	1144	4880
190	1149	4869
191	1154	4857
192	1158	4846
193	1164	4837
194	1169	4826
195	1174	4818
196	1178	4805
197	1183	4795
198	1191	4797
199	1196	4787
200	1201	4776
201	1206	4766
202	1211	4756
203	1215	4743
204	1220	4731
205	1224	4720
206	1229	4710
207	1234	4700
208	1239	4689
209	1244	4680
210	1248	4669
211	1253	4659
212	1258	4650
213	1261	4632
214	1266	4622
215	1270	4612
216	1276	4604
217	1280	4594
218	1285	4582
219	1289	4573
220	1294	4564
221	1299	4555
222	1304	4546
223	1309	4536
224	1312	4521
225	1317	4512
226	1322	4504
227	1327	4494
228	1332	4486
229	1335	4472
230	1340	4462
231	1346	4455
232	1351	4449
233	1356	4440
234	1361	4431
235	1366	4424
236	1371	4416
237	1376	4406
238	1381	4397
239	1392	4410
240	1398	4402
241	1402	4394
242	1407	4385
243	1412	4376
244	1417	4368
245	1423	4362
246	1428	4356
247	1433	4346
248	1437	4336
249	1443	4329
250	1450	4328
251	1455	4321
252	1460	4313
253	1466	4306
254	1472	4300
255	1494	4343
256	1499	4335
257	1505	4328
258	1509	4319
259	1514	4309
260	1519	4301
261	1525	4295
262	1530	4288
263	1535	4280
264	1540	4274
265	1546	4267
266	1551	4259
267	1556	4252
268	1561	4243
269	1567	4237
270	1572	4228
271	1577	4222
272	1581	4212
273	1586	4204
274	1592	4198
275	1597	4191
276	1602	4183
277	1608	4177
278	1614	4170
279	1618	4163
280	1624	4156
281	1629	4149
282	1634	4142
283	1640	4134
284	1644	4125
285	1649	4117
286	1653	4108
287	1659	4102
288	1664	4094
289	1669	4086
290	1673	4078
291	1679	4071
292	1684	4065
