iter	Passed	Remaining
660	1470	754
661	1472	751
662	1475	749
663	1477	747
664	1479	745
665	1481	743
666	1483	740
667	1486	738
668	1488	736
669	1490	734
670	1492	731
671	1494	729
672	1497	727
673	1499	725
674	1501	723
675	1503	720
676	1505	718
677	1508	716
678	1510	714
679	1512	711
680	1514	709
681	1516	707
682	1519	705
683	1521	702
684	1523	700
685	1525	698
686	1528	696
687	1530	693
688	1532	691
689	1534	689
690	1536	687
691	1538	684
692	1541	682
693	1543	680
694	1545	678
695	1547	676
696	1549	673
697	1552	671
698	1554	669
699	1556	667
700	1558	664
701	1561	662
702	1563	660
703	1565	658
704	1567	655
705	1569	653
706	1571	651
707	1574	649
708	1576	646
709	1578	644
710	1580	642
711	1582	640
712	1585	638
713	1587	635
714	1589	633
715	1591	631
716	1594	629
717	1596	626
718	1598	624
719	1600	622
720	1603	620
721	1605	618
722	1607	615
723	1609	613
724	1611	611
725	1614	609
726	1616	607
727	1618	604
728	1621	602
729	1623	600
730	1625	598
731	1627	595
732	1629	593
733	1631	591
734	1634	589
735	1636	586
736	1638	584
737	1640	582
738	1643	580
739	1645	578
740	1647	575
741	1649	573
742	1651	571
743	1654	569
744	1656	566
745	1658	564
746	1660	562
747	1663	560
748	1665	558
749	1667	555
750	1669	553
751	1671	551
752	1674	549
753	1676	546
754	1678	544
755	1680	542
756	1682	540
757	1685	537
758	1687	535
759	1689	533
760	1691	531
761	1693	528
762	1695	526
763	1698	524
764	1700	522
765	1702	520
766	1704	517
767	1707	515
768	1709	513
769	1711	511
770	1713	508
771	1715	506
772	1718	504
773	1720	502
774	1722	500
775	1724	497
776	1726	495
777	1729	493
778	1731	491
779	1733	488
780	1735	486
781	1738	484
782	1740	482
783	1742	480
784	1745	477
785	1747	475
786	1749	473
787	1751	471
788	1754	469
789	1756	466
790	1758	464
791	1760	462
792	1763	460
793	1765	458
794	1767	455
795	1769	453
796	1772	451
797	1774	449
798	1777	447
799	1779	444
800	1781	442
801	1784	440
802	1786	438
803	1788	436
804	1790	433
805	1793	431
806	1795	429
807	1797	427
808	1799	424
809	1801	422
810	1804	420
811	1806	418
812	1808	415
813	1810	413
814	1813	411
815	1815	409
816	1817	407
817	1819	404
818	1821	402
819	1823	400
820	1825	398
821	1828	395
822	1830	393
823	1832	391
824	1834	389
825	1836	386
826	1839	384
827	1841	382
828	1843	380
829	1845	378
830	1848	375
831	1850	373
832	1852	371
833	1854	369
834	1856	366
835	1859	364
836	1861	362
837	1863	360
838	1865	358
839	1868	355
840	1870	353
841	1872	351
842	1874	349
843	1876	346
844	1878	344
845	1881	342
846	1883	340
847	1885	337
848	1887	335
849	1890	333
850	1892	331
851	1894	329
852	1896	326
853	1899	324
854	1901	322
855	1903	320
856	1905	318
857	1908	315
858	1910	313
859	1912	311
860	1914	309
861	1917	306
862	1919	304
863	1921	302
864	1923	300
865	1925	297
866	1928	295
867	1930	293
868	1932	291
869	1934	289
870	1936	286
871	1938	284
872	1941	282
873	1943	280
874	1945	277
875	1947	275
876	1949	273
877	1952	271
878	1954	268
879	1956	266
880	1958	264
881	1960	262
882	1962	260
883	1965	257
884	1967	255
885	1969	253
886	1971	251
887	1973	248
888	1976	246
889	1978	244
890	1980	242
891	1982	240
892	1984	237
893	1986	235
894	1988	233
895	1990	231
896	1992	228
897	1995	226
898	1997	224
899	1999	222
900	2001	219
901	2004	217
902	2006	215
903	2008	213
904	2010	211
905	2012	208
906	2014	206
907	2016	204
908	2019	202
909	2021	199
910	2023	197
911	2025	195
912	2028	193
913	2030	191
914	2032	188
915	2034	186
916	2036	184
917	2038	182
918	2041	179
919	2043	177
920	2045	175
921	2047	173
922	2049	171
923	2052	168
924	2054	166
925	2056	164
926	2058	162
927	2060	159
928	2062	157
929	2064	155
930	2067	153
931	2069	150
932	2071	148
933	2073	146
934	2076	144
935	2078	142
936	2080	139
937	2082	137
938	2084	135
939	2086	133
940	2088	130
941	2090	128
942	2093	126
943	2095	124
944	2097	122
945	2099	119
946	2101	117
947	2103	115
948	2105	113
949	2108	110
950	2110	108
951	2112	106
952	2114	104
953	2117	102
954	2119	99
955	2121	97
956	2123	95
957	2125	93
958	2127	90
959	2130	88
960	2132	86
961	2134	84
962	2136	82
963	2138	79
964	2141	77
965	2143	75
966	2145	73
967	2147	70
968	2149	68
969	2152	66
970	2154	64
971	2156	62
972	2158	59
973	2160	57
974	2162	55
975	2165	53
976	2167	51
977	2169	48
978	2171	46
979	2173	44
980	2175	42
981	2178	39
982	2180	37
983	2182	35
984	2184	33
985	2186	31
986	2188	28
987	2190	26
988	2192	24
989	2195	22
990	2197	19
991	2199	17
992	2202	15
993	2204	13
994	2206	11
995	2208	8
996	2210	6
997	2212	4
998	2215	2
999	2217	0
