iter	RMSE
0	77522.38793
1	75517.49009
2	73538.12677
3	71752.08569
4	69827.48636
5	67939.62536
6	66243.74284
7	64548.03483
8	63196.46041
9	61700.84287
10	60261.14359
11	58857.74059
12	57592.63737
13	56344.67466
14	55097.90019
15	53924.56512
16	52727.44763
17	51597.15631
18	50462.87393
19	49428.57259
20	48530.80504
21	47634.83972
22	46820.23614
23	45987.54555
24	45275.42146
25	44475.89026
26	43625.36803
27	42883.71515
28	42164.66854
29	41421.90324
30	40837.57003
31	40265.05603
32	39634.78305
33	38990.94851
34	38460.85491
35	37924.06917
36	37443.97715
37	36945.51661
38	36441.85909
39	35998.56265
40	35532.09688
41	35149.81564
42	34729.39047
43	34324.03647
44	33844.76718
45	33418.36748
46	33121.69057
47	32724.23401
48	32421.36332
49	32114.24098
50	31726.9621
51	31429.09406
52	31091.80443
53	30800.67041
54	30434.47706
55	30165.65376
56	29882.02811
57	29579.20071
58	29267.25924
59	29029.60249
60	28772.05163
61	28560.52892
62	28343.86327
63	28102.44816
64	27899.44332
65	27687.32063
66	27443.33602
67	27193.47483
68	27006.19628
69	26869.44235
70	26657.52127
71	26483.45608
72	26306.4895
73	26173.25525
74	25974.69833
75	25825.98673
76	25632.78628
77	25452.18833
78	25312.73423
79	25179.26046
80	25035.75133
81	24882.62224
82	24767.18612
83	24608.36939
84	24431.20189
85	24281.46388
86	24151.10922
87	23996.50594
88	23848.55087
89	23694.25342
90	23547.23669
91	23371.83241
92	23206.9443
93	23067.69848
94	22917.34939
95	22889.35063
96	22760.40145
97	22637.12532
98	22507.50073
99	22389.63437
100	22281.92333
101	22206.10326
102	22086.43825
103	21970.9148
104	21873.89942
105	21796.23597
106	21732.25293
107	21641.54045
108	21573.09418
109	21471.60005
110	21410.80623
111	21343.89094
112	21268.96462
113	21203.72384
114	21107.28797
115	21004.96326
116	20959.03935
117	20882.92136
118	20821.23422
119	20752.45834
120	20692.70549
121	20616.54798
122	20529.57365
123	20453.61389
124	20413.02457
125	20317.30392
126	20258.6841
127	20204.59587
128	20152.74745
129	20070.71674
130	20012.74895
131	19935.40433
132	19888.25692
133	19818.18406
134	19733.94687
135	19657.67226
136	19592.69378
137	19546.61113
138	19528.68174
139	19469.9078
140	19416.48191
141	19377.52643
142	19315.86388
143	19291.75493
144	19266.9242
145	19215.30293
146	19172.99507
147	19128.61787
148	19080.18232
149	18991.11526
150	18932.9159
151	18869.12081
152	18828.49197
153	18794.99
154	18746.94541
155	18694.89961
156	18657.56298
157	18614.87282
158	18567.3401
159	18515.21746
160	18469.09522
161	18409.08759
162	18364.61481
163	18309.68282
164	18269.48482
165	18234.11486
166	18190.47841
167	18159.88346
168	18135.42991
169	18091.0914
170	18087.97353
171	18052.07816
172	18023.02766
173	17973.62892
174	17933.29552
175	17887.28551
176	17856.1962
177	17833.85962
178	17809.18816
179	17776.98429
180	17763.34914
181	17732.53305
182	17709.93359
183	17697.92507
184	17644.11337
185	17615.77553
186	17585.2232
187	17561.51263
188	17546.16861
189	17503.80197
190	17484.11711
191	17461.48575
192	17427.371
193	17399.87009
194	17354.17377
195	17332.4922
196	17316.54595
197	17280.27121
198	17255.78885
199	17243.4704
200	17217.37476
201	17193.21942
202	17170.42506
203	17145.02136
204	17131.40788
205	17104.77807
206	17082.95418
207	17066.61138
208	17047.86867
209	17019.64489
210	17002.83142
211	16974.20313
212	16954.17279
213	16939.71973
214	16933.31933
215	16911.65389
216	16871.21564
217	16826.62987
218	16788.89027
219	16749.62948
220	16730.07682
221	16698.50474
222	16686.8885
223	16644.76997
224	16624.18292
225	16614.95946
226	16598.24416
227	16577.22171
228	16542.21903
229	16529.07222
230	16490.18386
231	16476.36793
232	16442.07013
233	16420.9358
234	16391.70348
235	16371.35696
236	16359.57986
237	16330.701
238	16321.0455
239	16296.75821
240	16273.18506
241	16261.29715
242	16250.81057
243	16220.55279
244	16180.87958
245	16168.83518
246	16131.99398
247	16116.25977
248	16103.61864
249	16093.4155
250	16079.1959
251	16072.11442
252	16035.21879
253	16018.77451
254	16006.08581
255	15969.24199
256	15953.29419
257	15929.2491
258	15916.02302
259	15901.71516
260	15862.61376
261	15840.203
262	15807.99606
263	15792.72238
264	15779.84254
265	15760.3894
266	15746.77027
267	15726.11494
268	15693.8171
269	15668.93753
270	15662.23714
271	15638.52727
272	15625.87622
273	15612.22258
274	15604.75597
275	15584.8542
276	15557.79889
277	15552.03313
278	15547.65815
279	15512.97304
280	15498.8598
281	15493.30245
282	15458.99362
283	15439.50918
284	15424.25453
285	15411.39857
286	15407.2618
287	15397.39705
288	15364.26273
289	15357.685
290	15350.78618
291	15311.89715
292	15279.38538
293	15241.67836
294	15219.02402
295	15200.10611
296	15174.80287
297	15139.50715
298	15131.72529
299	15122.85132
300	15115.25669
301	15092.77869
302	15086.25596
303	15054.71626
304	15035.96586
305	15027.04423
306	15005.95937
307	14997.54623
308	14978.49659
309	14947.99181
310	14919.31312
311	14910.03256
312	14884.76825
313	14877.14277
314	14839.82654
315	14823.74994
316	14783.9691
317	14759.30881
318	14743.72359
319	14728.92525
320	14718.75283
321	14705.51417
322	14674.82729
323	14651.18087
324	14622.17438
325	14602.34008
326	14579.49446
327	14569.45577
328	14551.04952
329	14511.58986
330	14493.98074
331	14478.8364
332	14464.13468
333	14460.98295
334	14443.29648
335	14416.76489
336	14404.66885
337	14398.08555
338	14368.04246
339	14344.4612
340	14325.60223
341	14314.62348
342	14298.39205
343	14280.16276
344	14259.18425
345	14237.23663
346	14211.20022
347	14183.82742
348	14172.00233
349	14143.69686
350	14118.33664
351	14100.38329
352	14090.25083
353	14070.84479
354	14034.67545
355	14019.93606
356	13992.57362
357	13970.1637
358	13941.2863
359	13926.8891
360	13906.22389
361	13885.0428
362	13864.23896
363	13856.30112
364	13844.75541
365	13828.70823
366	13818.49746
367	13813.38684
368	13798.24676
369	13778.07203
370	13767.30057
371	13754.29677
372	13737.92943
373	13715.26396
374	13702.6647
375	13693.81706
376	13682.85918
377	13672.29542
378	13663.49597
379	13651.03981
380	13638.85848
381	13631.9501
382	13617.14561
383	13569.01725
384	13529.05844
385	13517.2781
386	13506.26502
387	13486.34822
388	13483.09293
389	13441.89974
390	13397.75415
391	13356.1539
392	13336.07661
393	13303.91959
394	13296.68983
395	13292.25323
396	13282.15755
397	13252.35539
398	13237.88376
399	13218.81622
400	13197.17253
401	13181.85482
402	13148.72298
403	13118.72569
404	13084.07614
405	13055.14173
406	13038.61859
407	13024.57471
408	12995.30327
409	12972.85053
410	12960.90936
411	12933.35506
412	12917.9882
413	12907.45768
414	12892.52915
415	12884.36769
416	12876.12167
417	12862.51021
418	12843.43868
419	12839.90544
420	12820.24342
421	12790.46724
422	12768.86171
423	12751.69036
424	12744.34002
425	12725.85165
426	12712.4551
427	12696.02633
428	12663.6543
429	12660.42786
430	12631.48263
431	12609.66158
432	12593.33444
433	12573.54273
434	12564.13709
435	12545.59458
436	12528.61458
437	12522.33817
438	12488.4701
439	12461.14573
440	12435.39588
441	12414.75188
442	12388.17262
443	12378.87965
444	12355.20537
445	12332.48761
446	12315.58619
447	12307.73297
448	12286.24764
449	12269.27239
450	12259.02563
451	12238.46164
452	12220.21489
453	12203.73298
454	12195.55171
455	12171.34819
456	12158.82392
457	12142.5267
458	12131.52699
459	12116.43531
460	12101.46341
461	12093.15584
462	12071.42184
463	12054.86631
464	12050.21989
465	12032.29199
466	12019.71251
467	11995.29433
468	11992.75554
469	11968.82598
470	11950.33882
471	11936.04563
472	11919.07292
473	11901.7063
474	11887.64373
475	11879.39297
476	11870.52901
477	11855.61542
478	11850.69125
479	11838.17876
480	11821.2696
481	11810.27171
482	11788.06772
483	11775.38142
484	11766.54864
485	11765.42381
486	11750.3716
487	11737.48311
488	11729.47209
489	11721.31842
490	11705.41859
491	11695.85804
492	11680.85775
493	11667.0176
494	11656.93428
495	11637.2157
496	11621.94742
497	11607.63184
498	11590.87937
499	11580.29243
500	11563.66132
501	11554.56642
502	11541.24196
503	11526.05097
504	11520.17569
505	11510.39646
506	11503.16552
507	11488.99285
508	11471.46405
509	11440.69626
510	11431.97474
511	11425.23819
512	11409.72518
513	11392.46226
514	11388.85105
515	11379.27431
516	11362.04823
517	11356.31857
518	11349.14657
519	11344.41375
520	11326.3833
521	11318.77286
522	11305.4693
523	11292.1218
524	11290.92062
525	11280.04106
526	11263.81331
527	11252.12448
528	11243.97678
529	11226.41418
530	11217.65106
531	11207.64813
532	11199.8545
533	11186.73054
534	11180.83984
535	11178.26108
536	11155.74739
537	11146.71414
538	11131.93044
539	11112.03774
540	11100.10231
541	11088.85041
542	11084.10541
543	11072.86383
544	11068.49252
545	11058.80375
546	11046.34988
547	11041.38682
548	11033.02062
549	11012.83437
550	10999.43316
551	10988.61788
552	10980.14979
553	10969.0356
554	10951.99273
555	10949.0968
556	10943.73355
557	10942.54121
558	10933.16083
559	10920.57592
560	10908.72833
561	10901.00035
562	10892.50349
563	10880.05819
564	10874.11283
565	10861.72688
566	10851.40483
