iter	RMSE
0	77461.63023
1	75329.51698
2	73382.05837
3	71485.86096
4	69552.58552
5	67859.00856
6	66060.42307
7	64354.37601
8	62741.7782
9	61257.86861
10	59743.0767
11	58312.99588
12	56972.25376
13	55688.84102
14	54504.10852
15	53235.18059
16	52105.03216
17	51045.02366
18	50021.64116
19	48976.21007
20	47925.6087
21	46936.14754
22	45957.24925
23	44996.00508
24	44106.95707
25	43239.7056
26	42448.5155
27	41755.13278
28	40971.28698
29	40289.7026
30	39576.71999
31	38850.91049
32	38239.01852
33	37636.74508
34	37026.90307
35	36404.4047
36	35892.78429
37	35440.83505
38	34935.67103
39	34442.83949
40	33979.15634
41	33523.7832
42	33141.06842
43	32755.52939
44	32361.21574
45	31942.2338
46	31582.25124
47	31300.93069
48	31031.35187
49	30682.12327
50	30379.23784
51	30087.83666
52	29760.19222
53	29477.25766
54	29200.51115
55	28858.19326
56	28622.74461
57	28363.57575
58	28127.90177
59	27921.04872
60	27680.28775
61	27445.40334
62	27239.52283
63	27044.4664
64	26891.36887
65	26674.71485
66	26506.50549
67	26321.35537
68	26118.15806
69	25914.22898
70	25745.45631
71	25582.1814
72	25419.61213
73	25267.90496
74	25151.55799
75	25012.76019
76	24850.49468
77	24729.1555
78	24566.28858
79	24468.53262
80	24332.93815
81	24170.2421
82	24063.6108
83	23955.8503
84	23816.16818
85	23714.84619
86	23621.88557
87	23519.79602
88	23421.51896
89	23309.06217
90	23205.92283
91	23119.92482
92	23032.20016
93	22939.24084
94	22844.74825
95	22753.25666
96	22683.47623
97	22587.78542
98	22491.0959
99	22434.35832
100	22380.33898
101	22278.19571
102	22198.47804
103	22136.72867
104	22070.06918
105	21996.38383
106	21925.09228
107	21873.19779
108	21804.36384
109	21743.43737
110	21680.30212
111	21630.52238
112	21567.33072
113	21512.2472
114	21459.17713
115	21392.97856
116	21324.71435
117	21301.89726
118	21252.18734
119	21177.39917
120	21118.95076
121	21062.7751
122	20991.21889
123	20944.50015
124	20911.87234
125	20892.89487
126	20829.94324
127	20784.52269
128	20725.13385
129	20664.86581
130	20624.32065
131	20577.63307
132	20513.03289
133	20464.97253
134	20428.2493
135	20391.46167
136	20346.64089
137	20297.43926
138	20262.90785
139	20227.43871
140	20192.08024
141	20165.72331
142	20144.15076
143	20105.96449
144	20072.82376
145	20028.38588
146	19981.97029
147	19928.41655
148	19867.05542
149	19843.57761
150	19835.39579
151	19807.93881
152	19771.16271
153	19740.06493
154	19698.59443
155	19660.84782
156	19629.71105
157	19609.62812
158	19557.85878
159	19545.85152
160	19520.39752
161	19475.74928
162	19466.36432
163	19452.36126
164	19431.59598
165	19395.99885
166	19358.77859
167	19332.65359
168	19293.36419
169	19266.57414
170	19245.04356
171	19221.67055
172	19193.08216
173	19163.37254
174	19148.7448
175	19129.18576
176	19099.13336
177	19065.83741
178	19038.53877
179	19016.8254
180	19006.6214
181	18994.81601
182	18985.52422
183	18973.0002
184	18951.42939
185	18934.04655
186	18919.89633
187	18903.93854
188	18877.8863
189	18866.58556
190	18849.43894
191	18831.20109
192	18802.67231
193	18780.10122
194	18767.85243
195	18746.78397
196	18717.01324
197	18707.52929
198	18681.39711
199	18643.94298
200	18625.95773
201	18608.14915
202	18575.50075
203	18559.74131
204	18551.46877
205	18534.00507
206	18510.37117
207	18482.89204
208	18467.16662
209	18449.25206
210	18434.70752
211	18408.95635
212	18390.39343
213	18371.69332
214	18338.30267
215	18331.9336
216	18317.76302
217	18278.23121
218	18261.56387
219	18235.84074
220	18203.78334
221	18177.78618
222	18171.3069
223	18146.17316
224	18124.84551
225	18107.65664
226	18083.2042
227	18064.05113
228	18051.14188
229	18026.03693
230	18004.61225
231	17982.3301
232	17969.73094
233	17961.63884
234	17939.25388
235	17924.21573
236	17901.38404
237	17881.85536
238	17853.08675
239	17823.65525
240	17796.29823
241	17774.16292
242	17745.24078
243	17712.05327
244	17692.15679
245	17662.16966
246	17634.25417
247	17612.02718
248	17598.90916
249	17578.13329
250	17560.474
251	17535.14738
252	17507.92428
253	17487.02233
254	17482.16253
255	17465.21432
256	17442.75753
257	17424.03019
258	17408.9676
259	17381.76378
260	17358.77738
261	17343.23407
262	17316.00406
263	17290.62334
264	17284.82201
265	17272.68685
266	17243.54918
267	17218.85037
268	17207.22316
269	17186.59105
270	17166.77442
271	17161.75711
272	17129.71477
273	17112.57544
274	17092.48061
275	17080.18052
276	17074.89756
277	17071.2095
278	17066.05249
279	17048.29661
280	17032.08023
281	17010.14973
282	17005.20753
283	16981.10176
284	16965.6731
285	16945.59205
286	16928.55325
287	16913.80776
288	16890.59615
289	16870.28775
290	16846.03977
291	16840.85262
292	16817.48949
293	16802.69895
294	16779.36397
295	16749.86753
296	16732.81656
297	16716.85517
298	16690.01264
299	16664.89544
300	16634.08803
301	16622.0942
302	16611.05971
303	16593.94609
304	16579.18657
305	16552.15977
306	16529.36049
307	16503.13512
308	16487.80768
309	16466.41131
310	16457.39498
311	16438.25652
312	16421.93239
313	16410.8388
314	16388.13388
315	16366.04243
316	16347.98784
317	16327.85853
318	16304.01216
319	16285.52902
320	16277.273
321	16247.9425
322	16231.8619
323	16216.79753
324	16198.88359
325	16187.27275
326	16158.11192
327	16128.79687
328	16104.13038
329	16078.2408
330	16056.69366
331	16035.86926
332	16015.59019
333	15993.48029
334	15979.50219
335	15961.7944
336	15941.06712
337	15934.51068
338	15920.05566
339	15899.48149
340	15885.91768
341	15868.36126
342	15849.23329
343	15833.82675
344	15821.14945
345	15807.5783
346	15792.30768
347	15780.71866
348	15766.30573
349	15749.81894
350	15729.6995
351	15724.71475
352	15712.59458
353	15694.76917
354	15682.77875
355	15666.4538
356	15642.95165
357	15616.06571
358	15598.06883
359	15577.90733
360	15567.37686
361	15547.22072
362	15524.06132
363	15509.49178
364	15486.02672
365	15472.02897
366	15449.43315
367	15430.93793
368	15413.80352
369	15401.06282
370	15392.24305
371	15371.42477
372	15355.96097
373	15343.65453
374	15318.90867
375	15297.11689
376	15277.82574
377	15258.82664
378	15240.74846
379	15225.73356
380	15206.67011
381	15188.88812
382	15174.93566
383	15157.01554
384	15136.59628
385	15119.90117
386	15091.82385
387	15067.43491
388	15057.73232
389	15043.49033
390	15035.91369
391	15011.46126
392	15002.41545
393	14985.79989
394	14968.4354
395	14952.21193
396	14936.1374
397	14911.40597
398	14894.48575
399	14872.01596
400	14857.83912
401	14842.45527
402	14828.9566
403	14817.66346
404	14802.48596
405	14788.99832
406	14766.18088
407	14753.93452
408	14740.39902
409	14717.25373
410	14700.69402
411	14684.18256
412	14667.89738
413	14647.9186
414	14638.19526
415	14628.16003
416	14615.59483
417	14607.47539
418	14599.92713
419	14579.64961
420	14563.16513
421	14546.59007
422	14529.91766
423	14513.09499
424	14496.31987
425	14469.62547
426	14462.04129
427	14439.14947
428	14427.40241
429	14417.07459
430	14403.25942
431	14388.05703
432	14371.27178
433	14365.06738
434	14352.01304
435	14345.28495
436	14333.61508
437	14318.80656
438	14305.24418
439	14293.44752
440	14281.16297
441	14257.2827
442	14242.02666
443	14218.95569
444	14206.34672
445	14188.64271
446	14175.468
447	14165.93926
448	14150.01504
449	14127.10514
450	14115.98331
451	14092.03834
452	14078.83279
453	14062.97599
454	14044.31608
455	14022.84979
456	14011.60105
457	13996.99905
458	13981.91383
459	13962.67999
460	13951.55283
461	13943.36789
462	13929.20161
463	13920.99706
464	13907.22827
465	13891.42616
466	13871.13031
467	13857.80537
468	13846.05372
469	13836.48358
470	13824.23372
471	13812.73086
472	13793.03579
473	13770.98827
474	13764.63102
475	13750.11281
476	13737.0504
477	13718.67043
478	13712.37761
479	13708.57313
480	13695.42355
481	13685.17844
482	13673.01647
483	13654.43083
484	13635.8276
485	13625.78788
486	13619.46089
487	13603.84055
488	13595.86851
489	13583.1006
490	13573.47692
491	13560.98319
492	13547.31891
493	13521.74861
494	13513.62077
495	13505.88147
496	13501.59741
497	13484.35741
498	13475.29962
499	13459.96192
500	13449.88746
501	13434.42418
502	13423.76933
503	13412.47179
504	13398.72035
505	13391.73537
506	13376.90649
507	13360.79108
508	13349.57258
509	13334.3873
510	13325.68151
511	13315.94517
512	13310.01228
513	13295.68676
514	13278.75031
515	13261.20322
516	13248.59648
517	13238.48899
518	13228.42932
519	13215.08342
520	13206.50626
521	13188.59655
522	13172.84353
523	13163.8254
524	13153.6189
525	13135.13488
526	13119.80678
527	13110.70722
528	13103.78408
529	13097.88814
530	13080.40621
531	13067.99513
532	13047.5645
533	13035.51792
534	13016.59901
535	13006.61346
536	12996.74672
537	12988.98501
538	12982.33739
539	12973.61942
540	12964.23897
541	12944.26246
542	12927.63905
543	12914.28976
544	12907.93401
545	12888.54443
546	12882.67293
547	12870.37571
548	12857.41146
549	12847.75236
550	12840.83288
551	12829.46618
552	12815.88718
553	12806.31135
554	12800.15199
555	12789.56118
556	12784.73173
557	12767.56088
558	12758.49726
559	12749.54513
560	12733.79009
561	12723.3204
562	12718.69952
563	12706.22126
564	12694.87928
565	12681.15805
566	12666.58265
567	12655.0888
568	12642.56216
569	12625.02011
570	12615.64984
571	12609.01231
572	12595.98065
573	12583.20582
574	12574.15616
575	12564.1362
576	12552.98122
577	12542.20769
578	12530.95756
579	12515.64879
580	12498.97557
581	12489.48073
582	12485.92783
583	12476.02311
584	12469.4365
585	12459.85868
586	12449.51969
587	12444.3887
588	12435.56757
589	12422.67175
590	12409.09979
591	12396.69976
592	12392.51741
593	12386.95477
594	12380.3439
595	12371.26689
596	12358.45318
597	12349.15392
598	12337.91844
599	12331.71502
600	12317.66698
601	12302.51863
602	12291.39539
603	12278.5144
604	12271.25365
605	12258.52881
606	12248.11617
607	12240.57009
608	12231.28101
609	12223.70537
610	12210.07913
611	12186.58966
612	12180.8158
613	12167.24293
614	12153.23821
615	12141.45549
