iter	RMSE
0	77522.84343
1	75428.67814
2	73557.87454
3	71754.61141
4	70004.9772
5	68158.97272
6	66519.45735
7	64811.4831
8	63293.86495
9	61688.42208
10	60240.42637
11	58851.81222
12	57446.26387
13	56356.61791
14	55222.61313
15	54056.9947
16	52891.28964
17	51858.5216
18	50752.30508
19	49702.79572
20	48881.07903
21	47995.60394
22	47101.4477
23	46213.83465
24	45423.65032
25	44565.29555
26	43812.92281
27	43107.20637
28	42345.41117
29	41668.28291
30	40874.06519
31	40109.85265
32	39504.06413
33	38926.99854
34	38318.47664
35	37761.15881
36	37253.70961
37	36714.69806
38	36258.10505
39	35849.62575
40	35392.2745
41	34996.85222
42	34584.57268
43	34164.48807
44	33755.66674
45	33362.65391
46	33023.281
47	32614.14567
48	32282.00541
49	32017.78313
50	31621.3011
51	31314.09181
52	31012.57833
53	30686.80386
54	30379.83032
55	30035.61608
56	29647.31274
57	29368.36858
58	29114.67131
59	28895.14628
60	28659.8527
61	28488.65193
62	28287.08141
63	28052.19332
64	27823.98116
65	27645.16956
66	27331.9157
67	27160.828
68	27051.82829
69	26846.95471
70	26626.97051
71	26478.72816
72	26288.68424
73	26101.58211
74	25958.89481
75	25823.28136
76	25720.98315
77	25548.98466
78	25335.90038
79	25128.08857
80	25002.17869
81	24862.93988
82	24734.70365
83	24637.64684
84	24524.51687
85	24449.65093
86	24265.68817
87	24138.76529
88	24031.88425
89	23856.14667
90	23749.80634
91	23613.9141
92	23472.25643
93	23372.5324
94	23245.16127
95	23135.60924
96	23009.31668
97	22888.70852
98	22795.09827
99	22636.76943
100	22510.05381
101	22410.95456
102	22352.91056
103	22278.48479
104	22211.9465
105	22153.14787
106	22033.82611
107	21970.24988
108	21897.84161
109	21824.09298
110	21801.95305
111	21706.08762
112	21640.15952
113	21536.43741
114	21457.91987
115	21348.52168
116	21247.14162
117	21129.57919
118	21013.89733
119	20957.02228
120	20878.13839
121	20769.16156
122	20678.47044
123	20578.18878
124	20499.29075
125	20410.49227
126	20357.41228
127	20301.50078
128	20222.69897
129	20216.49383
130	20154.80379
131	20131.5636
132	20095.55621
133	20083.73331
134	20029.38203
135	19937.03632
136	19927.06284
137	19851.75064
138	19846.93658
139	19787.76328
140	19718.05778
141	19678.94118
142	19661.17507
143	19585.79246
144	19527.63076
145	19443.08017
146	19390.70674
147	19335.48014
148	19281.60874
149	19264.111
150	19229.55384
151	19160.94368
152	19115.60182
153	19068.9142
154	19016.26764
155	18975.63184
156	18939.8511
157	18917.94927
158	18878.83346
159	18842.67676
160	18805.184
161	18752.4927
162	18704.57951
163	18639.76158
164	18612.06644
165	18558.7987
