iter	RMSE
248	15771.67385
249	15761.92568
250	15755.21656
251	15736.6085
252	15719.31835
253	15685.9954
254	15664.69167
255	15636.00366
256	15610.3299
257	15600.10283
258	15571.94469
259	15559.82446
260	15522.77007
261	15513.24814
262	15480.23726
263	15434.74784
264	15403.27262
265	15397.15534
266	15389.57722
267	15358.64156
268	15356.57869
269	15352.56829
270	15325.17352
271	15316.80022
272	15303.65337
273	15280.1919
274	15256.20196
275	15229.18282
276	15219.21774
277	15193.39795
278	15171.07485
279	15144.77517
280	15135.64005
281	15120.25236
282	15095.65459
283	15091.12895
284	15080.64212
285	15065.55825
286	15057.2556
287	15043.18246
288	15039.56111
289	15016.93556
290	15000.97171
291	14985.62289
292	14969.56205
293	14943.44195
294	14939.25448
295	14933.31122
296	14900.21128
297	14887.12306
298	14862.66732
299	14852.47931
300	14845.52541
301	14841.35768
302	14816.73444
303	14812.52123
304	14807.49595
305	14799.62323
306	14797.69233
307	14780.53214
308	14762.68548
309	14753.86996
310	14735.96304
311	14733.06751
312	14697.64812
313	14678.04105
314	14672.8081
315	14669.28413
316	14645.32621
317	14614.72124
318	14597.91414
319	14593.93976
320	14588.21361
321	14560.56184
322	14557.84628
323	14522.18642
324	14506.24334
325	14473.10835
326	14471.42187
327	14459.65532
328	14428.25365
329	14416.7068
330	14381.67594
331	14356.0541
332	14347.64382
333	14329.36407
334	14308.67671
335	14282.50611
336	14278.45681
337	14276.73526
338	14257.36985
339	14238.35257
340	14221.06347
341	14211.10314
342	14197.93315
343	14176.55472
344	14172.3118
345	14154.05001
346	14119.9955
347	14106.84512
348	14096.04496
349	14080.52854
350	14059.20012
351	14050.54681
352	14025.91083
353	14019.26257
354	14000.00237
355	13974.07983
356	13950.97846
357	13936.16448
358	13914.56148
359	13886.09279
360	13857.63806
361	13816.21141
362	13781.47837
363	13769.67947
364	13741.2692
365	13732.63832
366	13729.87886
367	13717.98561
368	13691.16066
369	13689.38984
370	13666.29253
371	13653.08726
372	13637.56577
373	13624.62995
374	13602.88475
375	13573.94469
376	13560.23343
377	13544.24173
378	13519.99601
379	13518.19912
380	13516.08145
381	13512.20128
382	13500.30135
383	13496.73373
384	13485.5886
385	13457.70179
386	13426.6629
387	13410.91595
388	13400.23536
389	13396.84494
390	13383.77297
391	13365.67418
392	13341.18256
393	13328.33309
394	13318.18941
395	13314.3756
396	13281.00835
397	13270.36559
398	13266.70008
399	13253.46531
400	13240.09281
401	13237.24684
402	13233.44062
403	13207.21597
404	13197.35888
405	13174.14357
406	13162.34351
407	13138.96419
408	13110.62595
409	13097.69083
410	13085.30357
411	13043.21117
412	13032.24641
413	12995.68221
414	12985.48521
415	12949.25976
416	12941.5328
417	12917.93034
418	12891.21795
419	12878.60223
420	12854.27355
421	12849.04405
422	12844.75413
423	12823.76951
424	12822.77851
425	12803.67725
426	12774.52466
427	12772.38637
428	12748.70658
429	12740.3876
430	12720.33829
431	12710.8667
432	12692.60609
433	12691.72799
434	12676.24438
435	12662.83225
436	12654.59432
437	12643.16678
438	12616.50664
439	12608.01804
440	12596.42053
441	12587.7421
442	12573.87016
443	12550.64393
444	12526.44632
445	12511.84095
446	12489.96051
447	12488.19197
448	12478.00045
449	12471.38949
450	12438.89488
451	12436.88658
452	12423.68024
453	12399.61547
454	12378.37536
455	12344.19885
456	12342.20047
457	12324.53358
458	12313.33051
459	12304.26255
460	12280.62583
461	12253.21224
462	12239.20442
463	12220.67388
464	12207.53891
465	12189.05639
466	12175.34966
467	12162.00194
468	12158.26665
469	12151.21991
470	12140.65968
471	12115.25691
472	12103.8066
473	12082.37958
474	12073.65001
475	12047.46686
476	12044.76773
477	12042.72451
478	12026.46575
479	12005.98229
480	11987.74208
481	11981.3123
482	11973.56486
483	11962.25494
484	11943.79666
485	11937.43061
486	11935.37868
487	11915.07136
488	11901.24318
489	11890.43034
490	11879.23211
491	11872.33377
492	11867.78881
493	11855.66692
494	11843.2803
495	11834.10707
496	11812.76784
497	11810.09321
498	11799.1546
499	11785.73094
500	11771.82957
501	11761.19168
502	11735.72661
503	11717.27922
504	11705.60919
505	11698.29406
506	11683.84613
507	11679.99291
508	11660.3991
509	11644.84158
510	11626.20912
511	11618.67704
512	11610.73523
513	11601
514	11592.18978
515	11584.8976
516	11563.70559
517	11554.30999
518	11540.70844
519	11531.19699
520	11511.49668
521	11489.99672
522	11474.13133
523	11467.71457
524	11456.24429
525	11439.21545
526	11426.15116
527	11419.68381
528	11399.94936
529	11381.54599
530	11372.16587
531	11349.64612
532	11345.34518
533	11340.83955
534	11329.52673
535	11315.95843
536	11305.28342
537	11290.57264
538	11285.5034
539	11267.83981
540	11254.42219
541	11247.41905
542	11239.97469
543	11234.78873
544	11233.02899
545	11210.44705
546	11200.1412
547	11182.36028
548	11166.6814
549	11157.76232
550	11138.88855
551	11133.21441
552	11129.76797
553	11123.51863
554	11118.46187
555	11107.46425
556	11091.14115
557	11069.81585
558	11049.24865
559	11035.4664
560	11020.6256
561	11008.44787
562	11005.9351
563	10992.86985
564	10984.87408
565	10972.41283
566	10970.55741
567	10952.7084
568	10930.76891
569	10912.55815
570	10903.21661
571	10893.36488
572	10879.73239
573	10866.78566
574	10853.93279
575	10840.21556
576	10821.58434
577	10810.88251
578	10797.98026
579	10776.8058
580	10762.30437
581	10736.90579
582	10731.50843
583	10726.16471
584	10725.28777
585	10715.71608
586	10709.63121
587	10701.78216
588	10695.10659
589	10674.89834
590	10662.17191
591	10645.94275
592	10626.15802
593	10617.72665
594	10604.71205
595	10602.35104
596	10596.01674
597	10595.5028
598	10588.05883
599	10577.57503
600	10571.29257
601	10561.26282
602	10556.36669
603	10550.92156
604	10544.40087
605	10536.70422
606	10529.99464
607	10517.0788
608	10501.83989
609	10493.40078
610	10488.91719
611	10471.90757
612	10455.68383
613	10454.56151
614	10443.68604
615	10428.61455
616	10426.51271
617	10411.36968
618	10408.46965
619	10399.29257
620	10396.16589
621	10382.72153
622	10374.23311
623	10361.002
624	10351.61484
625	10343.38683
626	10339.62612
627	10333.8039
628	10324.34272
629	10312.00012
630	10309.5142
631	10298.46711
632	10291.85307
633	10275.37067
634	10273.78633
635	10263.35123
636	10252.84226
637	10245.48959
638	10238.95513
639	10213.78055
640	10198.4596
641	10194.20796
642	10182.93864
643	10167.87981
644	10159.17739
645	10149.60359
646	10141.54525
647	10137.28717
648	10132.18024
649	10123.7145
650	10116.96014
651	10108.07307
652	10097.05011
653	10092.05475
654	10077.55647
655	10076.62269
656	10069.86244
657	10058.07826
658	10050.34301
659	10043.72926
660	10028.05523
661	10027.31753
662	10022.81424
663	10012.28574
664	10004.06551
665	9997.99367
666	9984.367386
667	9979.312126
668	9963.64397
669	9947.032649
670	9930.947046
671	9925.556693
672	9907.454175
673	9896.312377
674	9885.457562
675	9884.693063
676	9882.234127
677	9872.640007
678	9866.836494
679	9865.752594
680	9856.08097
681	9847.706589
682	9835.962873
683	9821.96928
684	9813.430153
685	9810.037199
686	9799.670093
687	9794.353939
688	9782.560119
689	9769.817169
690	9755.711179
691	9740.500028
692	9735.031997
693	9717.703926
694	9703.596343
695	9695.326091
696	9683.503602
697	9674.793747
698	9665.561573
699	9656.931563
700	9647.552352
701	9635.619152
702	9630.563103
703	9616.945575
704	9607.333515
705	9601.090298
706	9594.915019
707	9580.742795
708	9565.978743
709	9555.755089
710	9550.915298
711	9548.474392
712	9543.718939
713	9532.226817
714	9524.62997
715	9509.247866
716	9499.267379
717	9491.411209
718	9482.222202
719	9475.722383
720	9469.972822
721	9458.057978
722	9449.084729
723	9442.129938
724	9438.05099
725	9429.534592
726	9415.332237
727	9409.38566
728	9408.715955
729	9395.348668
730	9383.894552
731	9383.236962
732	9372.784239
733	9368.802419
734	9351.588175
735	9338.861315
736	9328.107577
737	9321.505365
738	9320.429271
739	9302.19651
740	9290.381919
741	9281.363435
742	9277.545548
743	9272.532449
744	9256.021443
745	9249.837045
746	9240.848849
747	9231.196377
748	9221.320236
749	9213.280739
750	9206.972639
751	9204.120119
752	9200.15331
753	9186.088558
754	9177.30035
755	9166.450282
756	9160.501067
757	9149.642485
758	9147.065822
759	9145.9276
760	9144.332129
761	9130.85631
762	9130.085924
763	9120.653681
764	9115.361383
765	9105.658321
766	9103.138257
767	9096.426549
768	9088.744931
769	9082.847519
770	9076.350235
771	9073.669113
772	9060.48888
773	9046.650406
774	9039.455038
775	9036.07284
776	9029.176531
777	9028.696575
778	9021.006749
779	9017.078978
780	9007.857394
781	8994.276755
782	8986.285742
783	8979.961503
784	8964.622937
785	8951.275259
786	8940.116727
787	8926.902745
788	8925.926071
789	8920.093313
790	8909.258628
791	8900.958408
792	8885.009443
793	8873.749797
794	8865.716231
795	8856.951849
796	8847.689396
797	8834.959768
798	8829.54925
799	8811.453621
800	8809.889265
801	8800.542617
802	8789.435194
803	8781.50012
804	8774.641176
805	8769.080264
806	8758.968139
807	8751.420149
808	8748.467873
809	8744.073739
810	8739.764173
811	8729.5221
812	8717.948571
813	8709.483166
814	8703.122231
815	8700.173319
816	8680.667441
817	8679.585644
818	8671.165006
819	8668.993875
820	8659.962408
821	8653.585862
822	8649.916052
823	8640.828701
824	8632.015623
825	8627.144186
826	8624.710097
827	8615.92479
828	8606.717053
829	8589.207714
830	8581.149692
831	8569.620344
832	8564.048979
833	8552.346755
834	8543.21143
835	8537.146812
836	8521.652718
837	8512.979176
838	8502.745083
839	8489.300919
840	8479.570387
841	8478.495875
842	8467.903306
843	8464.555505
844	8457.386801
845	8455.403277
846	8453.922662
847	8448.662568
848	8443.98834
849	8436.844867
850	8431.214476
851	8417.752439
852	8409.206884
853	8403.004629
854	8397.845298
855	8389.723528
856	8383.717027
857	8378.273154
858	8374.221847
859	8364.35895
860	8351.751265
861	8341.392024
862	8332.056799
863	8319.562957
864	8305.664649
865	8304.493928
866	8300.592404
867	8292.82403
868	8290.718457
869	8284.639646
870	8283.746126
871	8278.803261
872	8270.726658
873	8261.720986
874	8254.942799
875	8247.710703
876	8234.592401
877	8232.377383
878	8231.024358
879	8221.461128
880	8214.221437
881	8211.107621
882	8202.620002
883	8195.730619
884	8186.355192
885	8181.311116
886	8172.232624
887	8170.98081
888	8163.702794
889	8158.448831
890	8152.80057
891	8141.044913
892	8136.899893
893	8125.873111
894	8114.089702
895	8102.100706
896	8094.226633
897	8089.931221
898	8077.863429
899	8073.902867
900	8065.751584
901	8055.749856
902	8047.460798
903	8044.111383
904	8037.609611
905	8033.186264
906	8027.817394
907	8022.42
908	8011.935661
909	8004.52355
910	7996.533669
911	7987.421665
912	7985.737048
913	7974.386802
914	7965.934802
915	7961.207712
916	7960.824923
917	7955.373837
918	7944.895354
919	7942.005052
920	7931.419717
921	7927.63755
922	7915.782257
923	7914.590574
924	7898.236954
925	7891.535052
926	7888.650687
927	7880.177899
928	7874.302461
929	7868.068648
930	7863.603529
931	7859.145769
932	7855.36789
933	7851.226499
934	7844.620454
935	7844.062296
936	7833.799448
937	7827.102056
938	7819.48971
939	7817.304034
940	7805.275954
941	7794.994395
942	7792.028462
943	7787.36828
944	7778.667118
945	7768.896429
946	7762.484259
947	7759.28999
948	7752.198385
949	7749.051897
950	7743.428358
951	7736.370509
952	7727.74601
953	7718.044152
954	7708.737277
955	7705.474865
956	7701.111436
957	7694.389428
958	7691.580754
959	7681.678299
960	7672.323892
961	7666.582327
962	7657.668639
963	7653.346424
964	7642.969918
965	7630.501348
966	7629.215729
967	7618.884388
968	7612.568598
969	7606.160572
970	7593.318912
971	7585.991436
972	7572.969609
973	7561.942616
974	7559.735639
975	7553.681286
976	7550.235845
977	7549.424619
978	7544.418373
979	7536.431085
980	7531.603337
981	7525.47488
982	7520.233332
983	7516.167739
984	7507.594798
985	7500.144989
986	7498.138389
987	7493.38129
988	7481.784455
989	7471.458911
990	7466.461246
991	7462.682436
992	7453.538631
993	7448.281637
994	7437.153111
995	7435.3921
996	7432.389295
997	7425.320666
998	7419.398283
999	7416.304958
