iter	Passed	Remaining
0	5	5287
1	8	4113
2	10	3645
3	25	6454
4	29	5856
5	34	5766
6	38	5492
7	41	5148
8	44	4892
9	47	4717
10	52	4734
11	58	4788
12	63	4788
13	68	4807
14	73	4833
15	77	4787
16	80	4664
17	83	4564
18	86	4466
19	89	4376
20	92	4307
21	96	4291
22	101	4293
23	104	4247
24	107	4185
25	110	4132
26	113	4081
27	116	4038
28	119	3990
29	122	3951
30	125	3910
31	128	3875
32	131	3839
33	133	3805
34	136	3770
35	139	3742
36	142	3711
37	145	3685
38	148	3662
39	151	3637
40	154	3610
41	157	3588
42	160	3561
43	162	3539
44	165	3519
45	168	3503
46	171	3484
47	174	3468
48	177	3448
49	180	3432
50	183	3415
51	186	3399
52	189	3387
53	192	3372
54	197	3391
55	202	3420
56	205	3407
57	208	3392
58	211	3377
59	214	3362
60	217	3349
61	220	3335
62	223	3323
63	226	3311
64	229	3295
65	232	3285
66	235	3275
67	238	3270
68	241	3258
69	244	3244
70	247	3235
71	250	3223
72	253	3212
73	255	3201
74	258	3189
75	261	3179
76	264	3169
77	267	3160
78	270	3151
79	273	3141
80	276	3132
81	279	3126
82	281	3108
83	284	3099
84	287	3089
85	289	3081
86	293	3075
87	295	3067
88	299	3061
89	302	3057
90	305	3050
91	308	3043
92	311	3039
93	314	3033
94	317	3024
95	320	3017
96	323	3010
97	326	3005
98	329	2997
99	332	2989
100	335	2982
101	338	2976
102	340	2969
103	343	2963
104	346	2955
105	349	2950
106	352	2944
107	355	2938
108	359	2937
109	362	2933
110	365	2925
111	368	2920
112	371	2912
113	374	2907
114	377	2901
115	380	2896
116	383	2890
117	386	2885
118	388	2877
119	391	2871
120	394	2866
121	397	2861
122	400	2856
123	403	2849
124	406	2844
125	409	2842
126	412	2835
127	415	2829
128	418	2824
129	419	2807
130	422	2802
131	425	2797
132	428	2791
133	430	2784
134	433	2780
135	436	2775
136	439	2770
137	441	2757
138	444	2752
139	447	2746
140	449	2741
141	452	2734
142	455	2729
143	458	2723
144	460	2718
145	461	2701
146	464	2696
147	467	2690
148	470	2685
149	473	2681
150	475	2674
151	479	2672
152	480	2658
153	483	2653
154	486	2649
155	488	2644
156	491	2639
157	494	2634
158	497	2631
159	498	2617
160	501	2612
161	504	2608
162	507	2604
163	510	2600
164	513	2596
165	516	2593
166	518	2587
167	521	2584
168	524	2579
169	527	2575
170	530	2572
171	533	2568
172	536	2565
173	539	2561
174	542	2556
175	545	2552
176	546	2541
177	549	2537
178	552	2532
179	554	2528
180	557	2524
181	560	2520
182	563	2516
183	566	2512
184	569	2508
185	572	2503
186	574	2499
187	577	2495
188	580	2491
189	583	2486
190	586	2484
191	589	2480
192	592	2477
193	595	2473
194	598	2470
195	601	2466
196	604	2462
197	607	2460
198	610	2455
199	612	2451
200	615	2447
201	618	2443
202	621	2438
203	623	2434
204	626	2431
205	629	2426
206	632	2423
