iter	RMSE
0	77414.41232
1	75333.53951
2	73398.96778
3	71403.1213
4	69440.33709
5	67662.66621
6	65879.6793
7	64082.63355
8	62457.70886
9	61097.34127
10	59795.91181
11	58375.45951
12	57101.90241
13	55796.48036
14	54585.56332
15	53479.38274
16	52313.94971
17	51152.33906
18	50113.27271
19	49162.52365
20	48225.08967
21	47297.65389
22	46475.93377
23	45605.97354
24	44781.0331
25	43948.97401
26	43278.79195
27	42578.03197
28	41866.59925
29	41216.54566
30	40645.22718
31	40000.66768
32	39444.01628
33	38874.62063
34	38305.01596
35	37834.24802
36	37336.32997
37	36707.00356
38	36300.31889
39	35850.14854
40	35394.69086
41	34928.3286
42	34469.46272
43	34102.59831
44	33608.92921
45	33098.98666
46	32735.71767
47	32312.29331
48	31842.57465
49	31392.83545
50	31056.8205
51	30659.6206
52	30340.11306
53	30039.93916
54	29769.45198
55	29426.76262
56	29153.12933
57	28825.0034
58	28557.66541
59	28340.78866
60	28100.31169
61	27811.95224
62	27583.65779
63	27335.71851
64	27165.10899
65	26987.37413
66	26764.70285
67	26554.20233
68	26335.12061
69	26147.64239
70	25943.74702
71	25738.50277
72	25574.47047
73	25401.59791
74	25208.24205
75	25032.95061
76	24887.46142
77	24793.58744
78	24629.18311
79	24485.8486
80	24339.07161
81	24216.67604
82	24064.64775
83	23924.41162
84	23814.42597
85	23667.4269
86	23481.09768
87	23356.40264
88	23230.27025
89	23155.33615
90	23044.25832
91	22935.88175
92	22847.55698
93	22745.78985
94	22628.94642
95	22498.94733
96	22401.44118
97	22310.55696
98	22175.43701
99	22099.76175
100	22013.41087
101	21893.72268
102	21816.48539
103	21744.80499
104	21640.5113
105	21544.40978
106	21458.99422
107	21409.44186
108	21322.15532
109	21268.99556
110	21196.88968
111	21107.70238
112	21022.03808
113	20961.34059
114	20847.88093
115	20780.16875
116	20682.18866
117	20598.71088
118	20547.67381
119	20494.47752
120	20423.52415
121	20355.2715
122	20271.97868
123	20188.37558
124	20097.57938
125	20039.19744
126	19955.52822
127	19852.2154
128	19816.98474
129	19763.97628
130	19686.29065
131	19657.9024
132	19617.78959
133	19580.49843
134	19522.36374
135	19470.60203
136	19402.16764
137	19346.63712
138	19288.9093
139	19235.66345
140	19158.31641
141	19105.89686
142	19042.1461
143	18991.23861
144	18944.66937
145	18902.24318
146	18840.52142
147	18780.5146
148	18737.44347
149	18695.03296
150	18659.50792
151	18603.81259
152	18577.51273
153	18532.48861
154	18501.71575
155	18475.12255
156	18439.08259
157	18398.52477
158	18343.61252
159	18280.96432
160	18239.6724
161	18206.05955
162	18169.44561
163	18127.39445
164	18113.03271
165	18076.32284
166	18037.41263
167	18006.37372
168	17990.78936
169	17968.54186
170	17943.04396
171	17884.56615
172	17834.49366
173	17805.52935
174	17776.57211
175	17731.0963
176	17687.24906
177	17668.24345
178	17632.1529
179	17605.50856
180	17575.9258
181	17541.04331
182	17496.82869
183	17475.72794
184	17443.50174
185	17413.2869
186	17373.62357
187	17350.31674
188	17327.24895
189	17286.94394
190	17231.23705
191	17206.47253
192	17184.57265
193	17148.10958
194	17131.93839
195	17090.26761
196	17081.12921
197	17038.97439
198	17016.90932
199	16986.30084
200	16940.90865
201	16927.46423
202	16890.78857
203	16863.06054
204	16840.64338
205	16795.21314
206	16755.92517
207	16739.3472
208	16727.07027
209	16708.29288
210	16693.44524
211	16672.63948
212	16652.02263
213	16637.99435
214	16615.39364
215	16597.28562
216	16592.01977
217	16577.41982
218	16539.94107
219	16525.74166
220	16509.94079
221	16496.39963
222	16484.64636
223	16462.71776
224	16426.70221
225	16408.39141
226	16401.28774
227	16387.78581
228	16357.44877
229	16340.07124
230	16332.02688
231	16298.36413
232	16282.4584
233	16231.46596
234	16203.83192
235	16194.08465
236	16166.36911
237	16137.13479
238	16110.61237
239	16064.86823
240	16037.1057
241	16009.74783
242	15967.91981
243	15919.81988
244	15885.92444
245	15863.30122
246	15855.24517
247	15822.31788
248	15781.91708
249	15746.00826
250	15740.32804
251	15707.69279
252	15697.74229
253	15669.01554
254	15648.12761
255	15630.89444
256	15611.03736
257	15573.16562
258	15549.98888
259	15512.53961
260	15476.95514
261	15460.43491
262	15435.88494
263	15423.69871
264	15396.00629
265	15384.91223
266	15365.1142
267	15331.67318
268	15313.51743
269	15284.61606
270	15251.9141
271	15216.90043
272	15201.99258
273	15192.45702
274	15177.37688
275	15167.39363
276	15124.62852
277	15087.04213
278	15060.25499
279	15026.23368
280	15001.58174
281	14968.68701
282	14945.75022
283	14926.15975
284	14922.82771
285	14904.09567
286	14874.87551
287	14864.56655
288	14842.06806
289	14833.54402
290	14824.5695
291	14805.88504
292	14801.50371
293	14772.776
294	14764.77614
295	14739.16518
296	14711.49056
297	14679.21935
298	14651.83282
299	14648.99287
300	14629.81239
301	14626.63223
302	14615.25233
303	14588.71143
304	14569.48734
305	14538.70458
306	14517.06335
307	14511.78225
308	14482.30411
309	14477.71353
310	14471.92105
311	14470.56445
312	14463.29752
313	14462.18141
314	14453.35031
315	14449.64406
316	14425.21303
317	14412.84454
318	14395.43019
319	14382.61094
320	14363.57873
321	14360.63822
322	14358.55651
323	14335.54369
324	14328.5019
325	14315.73547
326	14292.7885
327	14279.10227
328	14263.7611
329	14241.3625
330	14215.28669
331	14190.46252
332	14175.85577
333	14163.62338
334	14151.23381
335	14121.69766
336	14108.44484
337	14090.07405
338	14083.71389
339	14080.89945
340	14073.04972
341	14052.59067
342	14046.90363
343	14008.08
344	13977.46263
345	13970.4211
346	13956.84794
347	13943.17546
348	13924.98936
349	13907.51807
350	13886.81155
351	13874.17226
352	13858.86933
353	13851.41853
354	13833.81101
355	13818.473
356	13800.96047
357	13783.38137
358	13752.4985
359	13749.50306
360	13720.33287
361	13715.31153
362	13702.62474
363	13682.62171
364	13644.90033
365	13626.76389
366	13600.08381
367	13587.63499
368	13585.52367
369	13573.36222
370	13558.73246
371	13551.17743
372	13533.01609
373	13518.16279
374	13508.06259
375	13483.26569
376	13462.88125
377	13450.63575
378	13426.96771
379	13422.31047
380	13411.36686
381	13404.46182
382	13396.76621
383	13371.41898
384	13362.97211
385	13359.81889
386	13339.37009
387	13335.95276
388	13324.46841
389	13314.15948
390	13306.44493
391	13285.94992
392	13281.04209
393	13258.91755
394	13252.18594
395	13236.03881
396	13221.8007
397	13204.97856
398	13181.64283
399	13178.66068
400	13156.27414
401	13145.47025
402	13135.6267
403	13099.37264
404	13088.84687
405	13071.66893
406	13048.43261
407	13041.79975
408	13020.67737
409	13018.86691
410	13006.49273
411	13004.13416
412	12978.89439
413	12970.41835
414	12952.80228
415	12942.91996
416	12941.14841
417	12937.03606
418	12914.37552
419	12901.45278
420	12899.99657
421	12897.92219
422	12895.13167
423	12892.85224
424	12879.47568
425	12876.68872
426	12874.30804
427	12840.36533
428	12831.60669
429	12827.45653
430	12819.08066
431	12809.66749
432	12789.80143
433	12777.20548
434	12775.40608
435	12758.58327
436	12746.79331
437	12738.31392
438	12730.69849
439	12724.24875
440	12706.05868
441	12683.84481
442	12661.64059
443	12652.17234
444	12644.72346
445	12642.94506
446	12629.55481
447	12627.55547
448	12615.87903
449	12614.59106
450	12580.49805
451	12570.32569
452	12551.35799
453	12547.1276
454	12534.21313
455	12514.48909
456	12512.35663
457	12492.14543
458	12470.82331
459	12450.28881
460	12429.77542
461	12418.06474
462	12404.50471
463	12397.15648
464	12368.71518
465	12354.25689
466	12333.12133
467	12317.0552
468	12300.34372
469	12292.50296
470	12290.40077
471	12278.25454
472	12277.12152
473	12248.46075
474	12242.76608
475	12218.52199
476	12215.55164
477	12195.58164
478	12178.7756
479	12170.97777
480	12167.4368
481	12159.31169
482	12147.27759
483	12136.18331
484	12131.539
485	12123.83669
486	12121.26798
487	12114.6332
488	12098.44446
489	12086.13387
490	12069.81202
491	12056.68057
492	12054.97674
493	12042.08881
494	12019.17883
495	11997.67628
496	11986.51043
497	11978.18698
498	11952.11693
499	11936.96549
500	11931.36066
501	11912.16093
502	11910.62753
503	11896.18398
504	11874.0976
505	11870.81716
506	11869.83283
507	11859.59354
508	11851.1309
509	11832.26197
510	11815.24252
511	11800.81357
512	11793.72192
513	11790.852
514	11778.05691
515	11763.78614
516	11759.78543
517	11743.33538
518	11737.35843
519	11723.4879
520	11721.19146
521	11712.59109
522	11700.47216
523	11678.18121
524	11668.14475
525	11652.95391
526	11649.07068
527	11646.321
528	11639.07056
529	11620.51013
530	11617.47089
531	11592.34187
532	11579.38187
533	11572.98845
534	11548.82208
535	11536.4566
536	11528.90843
537	11516.08973
538	11498.58934
539	11497.58905
540	11484.33778
541	11474.67438
542	11457.34659
543	11456.7097
544	11446.44241
545	11426.97484
546	11415.56039
547	11401.48919
548	11390.68712
549	11380.93486
550	11366.62674
551	11362.17469
552	11350.74916
553	11332.54354
554	11330.50928
555	11323.69602
556	11317.77518
557	11310.63452
558	11292.50297
559	11289.90251
560	11273.26359
561	11269.0603
562	11254.05683
563	11234.1863
564	11209.51015
565	11206.84027
566	11195.6851
567	11189.43475
568	11188.83679
569	11182.23517
570	11167.95914
571	11148.08731
572	11133.62158
573	11120.98067
574	11118.61347
575	11106.81801
576	11101.49473
577	11084.78631
578	11082.69536
579	11067.34016
580	11052.45733
581	11040.58349
582	11023.08386
583	11012.58125
584	11009.36854
585	11000.82127
586	10986.89721
587	10972.31007
588	10965.26642
589	10956.92166
590	10952.17026
591	10942.05417
592	10926.93238
593	10912.42034
594	10902.50811
595	10900.9707
596	10886.52497
597	10871.41749
598	10866.13286
599	10859.87025
600	10847.52162
601	10844.27356
602	10826.15944
603	10817.46155
604	10803.16737
605	10801.64514
606	10795.69857
607	10777.86397
608	10767.1289
609	10758.73454
610	10751.18832
611	10736.70358
612	10715.42499
613	10706.77675
614	10692.98653
615	10679.52933
616	10657.37794
617	10645.91367
618	10634.66479
619	10623.20722
620	10615.75497
621	10606.73382
622	10597.17808
623	10591.83027
624	10582.89942
625	10580.56736
626	10568.8838
627	10561.45848
628	10557.40019
629	10545.6562
630	10537.83818
631	10532.30619
632	10521.68997
633	10520.79562
634	10503.1189
635	10484.84756
636	10477.95246
637	10474.68273
638	10463.39266
639	10462.41396
640	10450.65032
641	10447.08452
642	10431.28084
643	10422.95574
644	10409.09342
645	10396.85922
646	10384.282
647	10365.77303
648	10351.69432
649	10350.14867
650	10339.96056
651	10314.95146
652	10297.14518
653	10290.11633
654	10276.19838
655	10268.22267
656	10259.87991
657	10244.67731
658	10235.66412
659	10222.14994
660	10212.40006
661	10198.68912
662	10179.29998
663	10171.26198
664	10159.16627
665	10149.3995
666	10133.9254
667	10128.44937
668	10121.57903
669	10115.09871
670	10098.47938
671	10085.65649
672	10085.4122
673	10075.30951
674	10063.63259
675	10053.13998
676	10045.43211
677	10039.99026
678	10024.51284
679	10017.69905
680	10004.50429
681	9992.208325
682	9974.210615
683	9972.460627
684	9962.461755
685	9943.270274
686	9918.268543
687	9908.959668
688	9902.707807
689	9888.947921
690	9874.582615
691	9860.771643
692	9851.627938
693	9840.63325
694	9837.593169
695	9827.366383
696	9826.098453
697	9825.271009
698	9812.429954
699	9804.859063
700	9794.703097
701	9783.904529
702	9769.93988
703	9769.709216
704	9763.564177
705	9762.208213
706	9746.699402
707	9745.941175
708	9736.803254
709	9729.01988
710	9719.69399
711	9711.101785
712	9697.115016
713	9692.975552
714	9686.478272
715	9685.932673
716	9674.056653
717	9661.83195
718	9646.039038
719	9632.128206
720	9630.136339
721	9608.017638
722	9577.239734
723	9561.435123
724	9545.108837
725	9536.440287
726	9528.215372
727	9509.242156
728	9491.445239
729	9488.165098
730	9481.986629
731	9475.106383
732	9472.189759
733	9450.748721
734	9437.994502
735	9424.214176
736	9416.687593
737	9403.3516
738	9398.769194
739	9394.503284
740	9382.518694
741	9379.504005
742	9378.694441
743	9371.817308
744	9367.880785
745	9366.518324
746	9357.662288
747	9351.400723
748	9346.253675
749	9324.661407
750	9317.326706
751	9299.24258
752	9288.55442
753	9265.944131
754	9262.516582
755	9261.277238
756	9247.445556
757	9234.801924
758	9219.194133
759	9203.43365
760	9197.560976
761	9192.095215
762	9177.211948
763	9171.946913
764	9161.924061
765	9159.807207
766	9157.020584
767	9140.797909
768	9130.819525
769	9117.594922
770	9108.697026
771	9102.185802
772	9087.100866
773	9076.891305
774	9065.529553
775	9048.234848
776	9040.379871
777	9027.433774
778	9016.901244
779	9010.376276
780	8997.119786
781	8985.895985
782	8981.188717
783	8978.288194
784	8966.690079
785	8964.540517
786	8963.136166
787	8957.428843
788	8944.857743
789	8939.004931
790	8932.008229
791	8925.013951
792	8916.526406
793	8913.154757
794	8906.570101
