iter	Passed	Remaining
295	1226	2916
296	1230	2912
297	1234	2908
298	1238	2903
299	1242	2899
300	1247	2896
301	1251	2891
302	1255	2888
303	1259	2884
304	1264	2880
305	1268	2876
306	1272	2873
307	1276	2868
308	1280	2863
309	1284	2859
310	1288	2855
311	1293	2852
312	1298	2849
313	1302	2846
314	1308	2846
315	1313	2842
316	1317	2838
317	1322	2835
318	1326	2831
319	1331	2828
320	1335	2825
321	1340	2822
322	1345	2819
323	1349	2814
324	1353	2811
325	1358	2807
326	1362	2804
327	1366	2800
328	1371	2796
329	1375	2792
330	1379	2788
331	1384	2784
332	1388	2780
333	1392	2776
334	1396	2773
335	1401	2769
336	1405	2765
337	1409	2761
338	1414	2757
339	1418	2754
340	1423	2751
341	1427	2747
342	1432	2743
343	1436	2738
344	1440	2734
345	1444	2731
346	1449	2727
347	1453	2723
348	1458	2720
349	1462	2716
350	1467	2712
351	1471	2709
352	1476	2705
353	1480	2701
354	1484	2697
355	1489	2693
356	1493	2690
357	1497	2686
358	1501	2681
359	1506	2677
360	1510	2673
361	1514	2669
362	1519	2666
363	1523	2662
364	1527	2657
365	1531	2653
366	1536	2649
367	1540	2646
368	1545	2642
369	1549	2637
370	1552	2632
371	1557	2629
372	1561	2624
373	1566	2621
374	1570	2617
375	1575	2614
376	1579	2610
377	1584	2607
378	1588	2602
379	1592	2597
380	1596	2594
381	1601	2590
382	1605	2586
383	1609	2582
384	1614	2578
385	1617	2573
386	1622	2569
387	1626	2566
388	1631	2562
389	1635	2557
390	1639	2554
391	1643	2549
392	1648	2546
393	1653	2542
394	1657	2538
395	1662	2535
396	1666	2531
397	1671	2527
398	1675	2523
399	1679	2518
400	1683	2515
401	1688	2511
402	1692	2507
403	1696	2503
404	1701	2499
405	1705	2495
406	1709	2491
407	1714	2487
408	1718	2483
409	1723	2479
410	1727	2475
411	1732	2471
412	1736	2467
413	1740	2463
414	1744	2459
415	1749	2456
416	1754	2452
417	1758	2448
418	1761	2443
419	1766	2439
420	1771	2436
421	1775	2432
422	1779	2427
423	1784	2423
424	1788	2419
425	1792	2415
426	1796	2411
427	1800	2406
428	1805	2402
429	1809	2398
430	1813	2394
431	1818	2390
432	1822	2386
433	1826	2382
434	1831	2378
435	1835	2374
436	1839	2370
437	1844	2366
438	1848	2361
439	1852	2357
440	1856	2353
441	1861	2349
442	1865	2345
443	1869	2341
444	1874	2337
445	1878	2333
446	1883	2329
447	1887	2325
448	1891	2321
449	1896	2317
450	1900	2313
451	1904	2309
452	1909	2305
453	1913	2301
454	1918	2297
455	1922	2293
456	1926	2289
457	1931	2285
458	1935	2280
459	1939	2277
460	1943	2272
461	1948	2268
462	1952	2264
463	1956	2260
464	1960	2255
465	1965	2251
466	1969	2247
467	1973	2243
468	1977	2239
469	1982	2235
470	1986	2231
471	1991	2227
472	1995	2223
473	1999	2218
474	2003	2214
475	2008	2210
476	2012	2206
477	2016	2202
478	2021	2198
479	2026	2195
480	2030	2191
481	2034	2186
482	2039	2182
483	2043	2179
484	2048	2175
485	2052	2170
486	2056	2166
487	2060	2161
488	2063	2156
489	2068	2152
490	2072	2148
491	2077	2144
492	2081	2140
493	2085	2136
494	2089	2131
495	2093	2127
496	2098	2123
497	2102	2119
498	2106	2115
499	2111	2111
500	2115	2107
501	2120	2103
502	2124	2099
503	2129	2095
504	2133	2090
505	2137	2086
506	2141	2082
507	2145	2078
508	2150	2074
509	2154	2069
510	2158	2065
511	2163	2061
512	2168	2058
513	2172	2054
514	2177	2050
515	2181	2046
516	2186	2042
517	2190	2037
518	2194	2033
519	2199	2030
520	2203	2026
521	2207	2021
522	2212	2017
523	2215	2012
524	2219	2008
525	2223	2004
526	2227	1999
527	2232	1995
528	2236	1991
529	2240	1987
530	2245	1983
531	2249	1979
532	2254	1975
533	2258	1971
534	2262	1966
535	2267	1962
536	2271	1958
537	2276	1954
538	2280	1950
539	2285	1946
540	2289	1942
541	2293	1938
542	2298	1934
543	2302	1930
544	2307	1926
545	2311	1921
546	2315	1917
547	2319	1913
548	2323	1909
549	2328	1904
550	2332	1900
551	2336	1896
552	2340	1892
553	2344	1887
554	2348	1883
555	2352	1878
556	2357	1874
557	2361	1870
558	2365	1866
559	2370	1862
560	2374	1858
561	2379	1854
562	2384	1850
563	2388	1846
564	2392	1842
565	2397	1838
566	2401	1833
567	2405	1829
568	2410	1825
569	2414	1821
570	2418	1817
571	2422	1812
572	2427	1808
573	2431	1804
574	2436	1800
575	2440	1796
576	2445	1792
577	2449	1788
578	2453	1784
579	2457	1779
580	2461	1775
581	2465	1770
582	2469	1766
583	2473	1762
584	2478	1758
585	2483	1754
586	2487	1749
587	2491	1745
588	2495	1741
589	2499	1737
590	2504	1733
591	2508	1728
592	2512	1724
593	2516	1719
594	2520	1715
595	2525	1711
596	2529	1707
597	2533	1703
598	2538	1699
599	2542	1695
600	2547	1691
601	2551	1687
602	2556	1683
603	2560	1678
604	2565	1674
605	2568	1670
606	2573	1666
607	2578	1662
608	2581	1657
609	2586	1653
610	2591	1649
611	2595	1645
612	2599	1641
613	2604	1637
614	2608	1632
615	2613	1628
616	2616	1624
617	2621	1620
618	2626	1616
619	2630	1612
620	2634	1608
621	2639	1604
622	2644	1600
623	2648	1596
624	2653	1592
625	2658	1588
626	2662	1583
627	2666	1579
628	2670	1575
629	2675	1571
630	2680	1567
631	2684	1563
632	2688	1559
633	2693	1555
634	2698	1550
635	2702	1546
636	2706	1542
637	2711	1538
638	2715	1534
639	2719	1529
640	2723	1525
641	2728	1521
642	2732	1516
643	2736	1512
644	2741	1508
645	2745	1504
646	2749	1500
647	2753	1495
648	2758	1491
649	2762	1487
650	2767	1483
651	2770	1478
652	2774	1474
653	2778	1470
654	2783	1466
655	2787	1461
656	2792	1457
657	2796	1453
658	2801	1449
659	2805	1445
660	2810	1441
661	2814	1437
662	2818	1432
663	2822	1428
664	2827	1424
665	2831	1420
666	2836	1416
667	2841	1412
668	2845	1407
669	2850	1403
670	2854	1399
671	2858	1395
672	2862	1391
673	2867	1386
674	2871	1382
675	2875	1378
676	2880	1374
677	2884	1370
678	2888	1365
679	2893	1361
680	2897	1357
681	2902	1353
682	2906	1348
683	2910	1344
684	2915	1340
685	2920	1336
686	2924	1332
687	2928	1328
688	2933	1324
689	2937	1319
690	2940	1315
691	2944	1310
692	2949	1306
693	2953	1302
694	2958	1298
695	2962	1294
696	2967	1290
697	2971	1285
698	2976	1281
699	2980	1277
700	2985	1273
701	2989	1269
702	2993	1264
703	2998	1260
704	3003	1256
705	3007	1252
706	3010	1247
707	3015	1243
708	3019	1239
709	3024	1235
710	3028	1231
711	3032	1226
712	3036	1222
713	3041	1218
714	3045	1213
715	3049	1209
716	3053	1205
717	3057	1200
718	3061	1196
719	3065	1192
720	3070	1188
721	3074	1183
722	3079	1179
723	3083	1175
724	3088	1171
725	3092	1166
726	3096	1162
727	3100	1158
728	3105	1154
729	3109	1150
730	3114	1145
731	3118	1141
732	3122	1137
733	3127	1133
734	3131	1129
735	3136	1124
736	3139	1120
737	3144	1116
738	3149	1112
739	3153	1107
740	3157	1103
741	3162	1099
742	3167	1095
743	3171	1091
744	3175	1087
745	3180	1082
746	3184	1078
747	3188	1074
748	3193	1070
749	3197	1065
750	3201	1061
751	3205	1057
752	3210	1052
753	3214	1048
754	3219	1044
755	3223	1040
756	3228	1036
757	3232	1032
758	3236	1027
759	3241	1023
760	3245	1019
761	3250	1015
762	3254	1011
763	3259	1006
764	3263	1002
765	3268	998
766	3272	994
767	3276	989
768	3281	985
769	3286	981
770	3290	977
771	3295	973
772	3299	969
773	3304	964
774	3308	960
775	3313	956
776	3317	952
777	3321	947
778	3325	943
779	3330	939
780	3334	935
781	3338	930
782	3342	926
783	3347	922
784	3351	917
785	3356	913
786	3360	909
787	3364	905
788	3368	900
789	3373	896
790	3377	892
791	3382	888
792	3386	883
793	3391	879
794	3395	875
795	3399	871
796	3403	867
797	3408	862
798	3412	858
799	3416	854
800	3421	849
801	3425	845
802	3429	841
803	3433	837
804	3438	832
805	3442	828
806	3446	824
807	3451	820
808	3456	816
809	3460	811
810	3465	807
811	3469	803
812	3473	798
813	3478	794
814	3482	790
815	3486	786
816	3491	782
817	3495	777
818	3499	773
819	3503	769
820	3508	764
821	3512	760
822	3517	756
823	3521	752
824	3525	747
825	3530	743
826	3535	739
827	3539	735
828	3543	731
829	3548	726
830	3553	722
831	3557	718
832	3562	714
833	3566	709
834	3571	705
835	3574	701
836	3578	696
837	3583	692
838	3587	688
839	3592	684
840	3596	679
841	3600	675
842	3605	671
843	3609	667
844	3613	662
845	3618	658
846	3622	654
847	3627	650
848	3631	645
849	3636	641
850	3640	637
851	3644	633
852	3648	628
853	3652	624
854	3657	620
855	3661	616
856	3665	611
857	3670	607
858	3674	603
859	3679	598
860	3684	594
861	3688	590
862	3692	586
863	3697	581
864	3700	577
865	3705	573
866	3709	569
867	3714	564
868	3718	560
869	3723	556
870	3727	552
871	3732	547
872	3737	543
873	3741	539
874	3745	535
875	3749	530
876	3754	526
877	3758	522
878	3763	518
879	3767	513
880	3772	509
881	3776	505
882	3780	500
883	3784	496
884	3789	492
885	3793	488
886	3798	483
887	3803	479
888	3807	475
889	3811	471
890	3815	466
891	3819	462
892	3824	458
893	3827	453
894	3832	449
895	3837	445
896	3841	441
897	3845	436
898	3850	432
899	3855	428
900	3859	424
901	3863	419
902	3867	415
903	3872	411
904	3876	406
905	3881	402
906	3885	398
907	3890	394
908	3894	389
909	3899	385
910	3903	381
911	3908	377
912	3912	372
913	3916	368
914	3921	364
915	3925	360
916	3930	355
917	3934	351
918	3939	347
919	3943	342
920	3948	338
921	3952	334
922	3957	330
923	3961	325
924	3965	321
925	3969	317
926	3973	312
927	3978	308
928	3982	304
929	3987	300
930	3991	295
931	3996	291
932	4000	287
933	4005	283
934	4009	278
935	4014	274
936	4019	270
937	4023	265
938	4028	261
939	4033	257
940	4037	253
941	4041	248
942	4046	244
943	4051	240
944	4055	236
945	4059	231
946	4063	227
947	4067	223
948	4072	218
949	4076	214
950	4079	210
951	4084	205
952	4088	201
953	4093	197
954	4097	193
955	4101	188
956	4106	184
957	4110	180
958	4115	175
959	4119	171
960	4124	167
961	4128	163
962	4133	158
963	4136	154
964	4141	150
965	4146	145
966	4150	141
967	4154	137
968	4159	133
969	4163	128
970	4167	124
971	4171	120
972	4176	115
973	4180	111
974	4184	107
975	4189	103
976	4194	98
977	4198	94
978	4202	90
979	4207	85
980	4211	81
981	4216	77
982	4220	72
983	4225	68
984	4230	64
985	4234	60
986	4238	55
987	4243	51
988	4248	47
989	4252	42
990	4257	38
991	4261	34
992	4265	30
993	4269	25
994	4274	21
995	4279	17
996	4283	12
997	4287	8
998	4292	4
999	4296	0
