iter	Passed	Remaining
0	6	6502
1	15	7940
2	21	7150
3	27	6959
4	33	6678
5	38	6445
6	45	6471
7	52	6471
8	57	6341
9	63	6302
10	69	6273
11	76	6288
12	82	6235
13	87	6156
14	93	6135
15	99	6106
16	105	6105
17	111	6081
18	117	6059
19	122	6017
20	128	5977
21	133	5938
22	139	5915
23	145	5897
24	150	5884
25	156	5875
26	182	6576
27	191	6659
28	199	6679
29	207	6710
30	214	6712
31	222	6727
32	230	6745
33	238	6765
34	245	6763
35	252	6763
36	260	6785
37	266	6750
38	272	6719
39	277	6665
40	283	6628
41	289	6600
42	295	6573
43	301	6559
44	307	6525
45	313	6504
46	319	6483
47	323	6423
48	329	6394
49	335	6378
50	341	6351
51	347	6328
52	352	6301
53	358	6288
54	365	6276
55	371	6264
56	378	6254
57	383	6236
58	389	6209
59	395	6193
60	401	6182
61	407	6169
62	414	6161
63	420	6147
64	425	6125
65	432	6117
66	438	6110
67	444	6094
68	450	6074
69	455	6057
70	462	6045
71	468	6035
72	475	6032
73	480	6016
74	486	5995
75	491	5974
76	497	5962
77	503	5950
78	510	5949
79	516	5945
80	522	5924
81	527	5908
82	533	5896
83	539	5879
84	545	5867
85	550	5849
86	556	5838
87	561	5821
88	567	5811
89	573	5801
90	579	5790
91	585	5781
92	592	5773
93	598	5769
94	601	5730
95	630	5936
96	637	5930
97	642	5915
98	648	5904
99	656	5911
100	664	5914
101	674	5936
102	683	5948
103	689	5939
104	694	5923
105	700	5908
106	718	5994
107	724	5982
108	730	5971
109	736	5958
110	742	5943
111	748	5933
112	755	5927
113	761	5918
114	767	5909
115	773	5896
116	779	5882
117	785	5873
118	791	5860
119	797	5847
120	803	5838
121	809	5827
122	818	5835
123	824	5825
124	830	5812
125	836	5799
126	841	5782
127	846	5767
128	852	5755
129	857	5741
130	863	5727
131	868	5713
132	875	5704
133	880	5690
134	886	5677
135	892	5666
136	897	5651
137	902	5637
138	908	5629
139	915	5623
140	921	5616
141	928	5607
142	933	5593
143	938	5579
144	944	5569
145	950	5560
146	957	5554
147	963	5543
148	968	5531
149	975	5526
150	981	5518
151	988	5512
152	992	5492
153	999	5491
154	1005	5480
155	1011	5470
156	1017	5460
157	1018	5426
158	1020	5395
159	1026	5387
160	1031	5377
161	1038	5370
162	1044	5360
163	1050	5356
164	1052	5327
165	1058	5318
166	1062	5301
167	1068	5292
168	1074	5283
169	1079	5272
170	1086	5269
171	1095	5273
172	1102	5270
173	1108	5260
174	1114	5254
175	1120	5243
176	1125	5233
177	1132	5229
178	1138	5219
179	1143	5210
180	1149	5199
181	1154	5188
182	1160	5180
183	1163	5159
184	1169	5151
185	1175	5143
186	1180	5131
187	1185	5122
188	1191	5113
189	1196	5102
190	1203	5097
191	1209	5088
192	1214	5077
193	1220	5068
194	1225	5057
195	1231	5049
196	1237	5042
197	1242	5033
198	1250	5031
199	1255	5023
200	1261	5015
201	1267	5006
202	1272	4997
203	1279	4990
204	1284	4981
205	1290	4974
206	1295	4963
207	1300	4951
208	1306	4945
209	1312	4936
210	1317	4926
211	1322	4917
212	1329	4910
213	1334	4901
214	1345	4911
215	1355	4919
216	1361	4910
217	1367	4904
218	1373	4898
219	1379	4891
220	1384	4881
221	1391	4875
222	1397	4869
223	1403	4860
224	1409	4854
225	1414	4845
226	1420	4837
227	1426	4831
228	1433	4825
229	1436	4808
