iter	RMSE
0	77391.81155
1	75294.45998
2	73358.33582
3	71376.53173
4	69524.67477
5	67824.89775
6	65998.38764
7	64334.35023
8	62794.10473
9	61421.21006
10	59997.78128
11	58681.0598
12	57254.62056
13	55875.05408
14	54545.2332
15	53298.49783
16	52177.94981
17	51093.45713
18	49963.98383
19	48946.22056
20	47969.95874
21	46973.33278
22	46118.45401
23	45359.28514
24	44533.54249
25	43721.82805
26	43054.13206
27	42342.12045
28	41637.98994
29	41035.70772
30	40357.16779
31	39717.29825
32	39095.56869
33	38513.38784
34	37974.53387
35	37447.12382
36	36963.96372
37	36486.72813
38	35915.55457
39	35484.78253
40	35114.30295
41	34652.37723
42	34232.90618
43	33764.79188
44	33324.648
45	32931.97106
46	32558.87976
47	32286.11226
48	31871.84112
49	31511.06887
50	31094.81366
51	30822.17835
52	30467.57271
53	30207.00782
54	29824.19935
55	29540.80282
56	29236.39404
57	28904.8977
58	28641.46001
59	28304.05218
60	28041.1446
61	27757.75889
62	27522.56263
63	27263.18661
64	27086.29432
65	26855.41512
66	26700.89208
67	26498.0423
68	26293.63063
69	26112.02475
70	25899.99702
71	25720.68249
72	25554.51802
73	25408.65704
74	25222.60792
75	25023.27452
76	24884.69088
77	24734.23828
78	24632.85819
79	24501.36191
80	24376.13861
81	24233.15172
82	24106.69265
83	23959.52252
84	23793.47337
85	23628.27911
86	23542.98048
87	23365.04145
88	23213.86111
89	23106.73725
90	22933.37003
91	22863.49549
92	22766.84306
93	22648.96795
94	22620.71944
95	22535.76386
96	22454.22734
97	22364.78685
98	22244.00286
99	22160.65672
100	22071.08436
101	21971.60534
102	21837.96833
103	21760.12718
104	21639.62654
105	21562.29967
106	21528.37206
107	21448.00536
108	21374.0675
109	21297.21691
110	21218.1466
111	21163.87707
112	21066.07394
113	21000.28151
114	20929.4537
115	20854.92859
116	20804.51758
117	20751.37955
118	20674.97633
119	20562.70324
120	20512.30268
121	20465.99529
122	20413.39678
123	20347.92802
124	20282.9957
125	20229.32645
126	20128.38642
127	20031.07994
128	19961.69346
129	19908.54858
130	19812.76075
131	19749.31986
132	19679.25935
133	19622.77878
134	19543.92461
135	19496.64735
136	19416.86404
137	19369.04276
138	19318.07837
139	19295.81095
140	19231.0787
141	19179.8941
142	19140.52497
143	19097.5029
144	19076.58389
145	19043.43032
146	19023.95196
147	18963.84292
148	18902.88295
149	18866.54495
150	18829.52696
151	18757.32554
152	18749.71389
153	18710.73918
154	18652.89007
155	18599.10935
156	18581.39318
157	18576.94668
158	18572.05901
159	18516.79385
160	18461.10444
161	18395.62276
162	18361.20573
163	18342.5604
164	18336.37858
165	18306.00415
166	18269.58771
167	18212.40443
168	18167.31906
169	18140.21289
170	18099.044
171	18058.58669
172	18029.22032
173	17986.81648
174	17941.64856
175	17906.81908
176	17878.79595
177	17841.34721
178	17773.48652
179	17742.20313
180	17717.4875
181	17676.17755
182	17641.83509
183	17637.10239
184	17619.72487
185	17582.1713
186	17528.23038
187	17499.32456
188	17482.61743
189	17452.89036
190	17405.09051
191	17368.51954
192	17323.75474
193	17314.93552
194	17290.77505
195	17254.74134
196	17246.41934
197	17208.67354
198	17188.81327
199	17155.49508
200	17123.81843
201	17097.58853
202	17077.04741
203	17034.77914
204	17003.32296
205	16954.08981
206	16930.85863
207	16895.80113
208	16870.54861
209	16861.30268
210	16843.24916
211	16795.62357
212	16763.13497
213	16737.06364
214	16715.42149
215	16695.56232
216	16656.42282
217	16643.1066
218	16616.60361
219	16590.7556
220	16585.31293
221	16547.38663
222	16528.94602
223	16511.18368
224	16486.6411
225	16449.15703
226	16430.63347
227	16411.15751
228	16405.78615
229	16394.63657
230	16387.31259
231	16374.56617
232	16365.5499
233	16346.55794
234	16322.67375
235	16312.52915
236	16297.12321
237	16271.94683
238	16256.55606
239	16222.38699
240	16210.02956
241	16157.88863
242	16119.81787
243	16113.31449
244	16086.04797
245	16058.14026
246	16050.80855
247	16041.75264
248	16010.75493
249	15988.5864
250	15959.10664
251	15935.02351
252	15918.7954
253	15896.4122
254	15885.59921
255	15876.72988
256	15854.3689
257	15844.0831
258	15838.77589
259	15825.15579
260	15800.70572
261	15781.20497
262	15767.91926
263	15718.58361
264	15714.42442
265	15708.29231
266	15686.14285
267	15670.67927
268	15665.68927
269	15659.17359
270	15633.71586
271	15589.77362
272	15567.84384
273	15550.3181
274	15539.34272
275	15525.23969
276	15519.29381
277	15495.50037
278	15478.90805
279	15459.0076
280	15439.13572
281	15408.65392
282	15389.07517
283	15370.31753
284	15337.49039
285	15300.74774
286	15295.53894
287	15286.77007
288	15256.70226
289	15254.08285
290	15249.37409
291	15241.22222
292	15239.36402
293	15211.53367
294	15185.49106
295	15157.39581
296	15134.53195
297	15131.62369
298	15130.19568
299	15091.12293
300	15087.31799
301	15051.90364
302	15033.13834
303	15029.92903
304	14992.78963
305	14976.05528
306	14959.51462
307	14941.87599
308	14939.51679
309	14912.33849
310	14906.88204
311	14895.14264
312	14879.72584
313	14874.1474
314	14862.90056
315	14824.01899
316	14818.73147
317	14814.59101
318	14785.24315
319	14776.18206
320	14760.03949
321	14707.07516
322	14661.32765
323	14656.9123
324	14648.82332
325	14640.12692
326	14622.9718
327	14613.75483
328	14586.29234
329	14570.66715
330	14561.63817
331	14557.85971
332	14530.54241
333	14528.19781
334	14523.66468
335	14521.40377
336	14509.34307
337	14488.52575
338	14472.2819
339	14441.75779
340	14436.69369
341	14433.36633
342	14422.81043
343	14398.61219
344	14376.22857
345	14362.61998
346	14356.2427
347	14339.13827
348	14336.56478
349	14331.08073
350	14313.54164
351	14289.15886
352	14280.35055
353	14278.00162
354	14261.67329
355	14230.27701
356	14202.75986
357	14150.06955
358	14144.74475
359	14121.41207
360	14098.36787
361	14082.55092
362	14078.69594
363	14073.00663
364	14063.58548
365	14050.2046
366	14024.0595
367	14016.74554
368	13993.88506
369	13990.80688
370	13986.78076
371	13956.65282
372	13953.6582
373	13951.83264
374	13949.23293
375	13933.11314
376	13908.20122
377	13882.30912
378	13869.36724
379	13837.96897
380	13807.45334
381	13774.14271
382	13771.80278
383	13748.60344
384	13746.24823
385	13742.14388
386	13723.08345
387	13684.30859
388	13682.85546
389	13665.84776
390	13658.86552
391	13656.55571
392	13655.48766
393	13652.93794
394	13622.52495
395	13613.19564
396	13610.00052
397	13593.4925
398	13575.97723
399	13558.48187
400	13549.25193
401	13530.6476
402	13510.16286
403	13496.4433
404	13492.18589
405	13488.35753
406	13481.13228
407	13477.64613
408	13465.86822
409	13463.68521
410	13430.77907
411	13428.13218
412	13411.8048
413	13380.05222
414	13372.44916
415	13329.40337
416	13312.26754
417	13310.18613
418	13288.07029
419	13285.946
420	13283.2921
421	13273.71339
422	13259.09142
423	13257.1336
424	13245.13141
425	13237.50225
426	13210.81358
427	13208.40352
428	13204.4615
429	13196.22472
430	13186.59016
431	13164.09867
432	13141.04042
433	13127.99533
434	13097.60737
435	13095.294
436	13079.2716
437	13064.62644
438	13052.3262
439	13031.75983
440	13008.06984
441	13005.75622
442	12992.14828
443	12986.59479
444	12984.7056
445	12966.5113
446	12963.22883
447	12952.51727
448	12950.98203
449	12949.18662
450	12935.46886
451	12933.2889
452	12919.79898
453	12916.67877
454	12901.46297
455	12899.61721
456	12891.1953
457	12878.92662
458	12862.46519
459	12860.83543
460	12857.69074
461	12854.33568
462	12839.91912
463	12830.4121
464	12804.58239
465	12786.59784
466	12773.231
467	12765.51394
468	12759.56048
469	12757.4585
470	12727.61862
471	12725.82318
472	12706.90657
473	12700.79719
474	12685.93765
475	12664.5684
476	12663.14382
477	12645.02853
478	12631.03986
479	12629.28634
480	12614.786
481	12600.1851
482	12598.98701
483	12575.2662
484	12573.70937
