iter	RMSE
219	16449.61133
220	16436.5751
221	16421.06748
222	16374.14254
223	16333.38756
224	16280.99622
225	16249.30253
226	16213.41535
227	16184.69787
228	16160.97879
229	16149.03301
230	16091.40104
231	16082.36746
232	16066.52934
233	16037.77906
234	16000.7005
235	15979.72033
236	15969.66365
237	15952.04645
238	15922.68279
239	15918.41602
240	15901.84807
241	15897.49512
242	15870.87088
243	15851.84461
244	15831.86231
245	15825.02154
246	15810.46575
247	15792.42921
248	15776.75854
249	15742.90827
250	15713.33407
251	15690.78055
252	15683.55563
253	15644.10423
254	15636.60288
255	15628.29595
256	15615.47094
257	15592.96513
258	15586.33996
259	15577.1097
260	15549.45985
261	15524.22092
262	15478.12889
263	15464.63551
264	15421.35902
265	15413.72289
266	15390.99538
267	15354.63945
268	15351.34733
269	15330.24799
270	15294.94095
271	15264.93554
272	15226.87268
273	15196.01415
274	15178.2676
275	15142.30783
276	15136.79258
277	15131.25787
278	15122.40945
279	15093.61522
280	15080.5436
281	15075.0301
282	15052.84717
283	15030.01323
284	14993.37984
285	14971.73887
286	14943.79599
287	14936.94744
288	14901.83387
289	14893.87127
290	14872.70398
291	14856.29193
292	14843.76513
293	14829.02286
294	14801.17176
295	14794.71356
296	14776.17685
297	14768.54822
298	14746.12259
299	14740.8417
300	14727.40177
301	14714.72749
302	14697.31202
303	14667.61201
304	14655.73814
305	14642.32778
306	14633.00823
307	14627.82739
308	14617.62876
309	14585.22719
310	14555.70124
311	14542.61369
312	14520.23568
313	14514.61958
314	14510.00631
315	14488.91191
316	14454.88762
317	14444.61705
318	14440.12185
319	14400.25286
320	14394.66621
321	14387.20118
322	14356.6718
323	14333.01981
324	14316.41136
325	14302.47391
326	14298.60922
327	14287.80688
328	14259.70166
329	14249.8527
330	14229.80055
331	14226.9572
332	14198.39069
333	14184.65174
334	14160.42309
335	14156.1153
336	14140.61222
337	14111.03966
338	14102.16379
339	14099.05931
340	14094.97089
341	14084.50912
342	14066.38628
343	14040.60286
344	14031.08081
345	14028.59424
346	14023.79178
347	14016.45173
348	14008.89367
349	14002.97314
350	13997.37487
351	13990.93892
352	13978.27103
353	13974.62819
354	13958.08975
355	13954.2919
356	13925.98727
357	13922.45436
358	13891.88235
359	13875.08201
360	13854.63851
361	13850.39826
362	13848.62786
363	13845.65266
364	13822.05679
365	13809.06325
366	13784.71203
367	13782.25766
368	13780.25489
369	13775.20042
370	13748.33701
371	13743.91489
372	13739.86575
373	13719.77243
374	13702.1458
375	13698.7795
376	13673.12626
377	13668.86524
378	13658.62224
379	13626.26415
380	13595.67913
381	13592.53843
382	13570.95665
383	13568.89734
384	13566.22156
385	13529.45267
386	13516.42951
387	13490.4154
388	13488.94187
389	13470.77446
390	13459.48946
391	13443.66407
392	13414.19453
393	13397.57508
394	13395.55624
395	13384.22034
396	13380.0161
397	13359.38898
398	13341.2956
399	13336.13724
400	13319.25031
401	13289.84172
402	13280.36235
403	13267.96354
404	13261.52379
405	13249.13385
406	13222.05403
407	13204.61166
408	13201.29324
409	13183.66644
410	13180.34874
411	13174.47803
412	13145.89779
413	13115.61115
414	13113.58125
415	13102.16518
416	13094.90127
417	13088.11357
418	13085.17238
419	13066.79581
420	13043.63362
421	13028.16454
422	13010.16853
423	13004.78512
424	12997.30451
425	12991.79399
426	12988.74143
427	12971.27079
428	12946.31225
429	12925.67394
430	12915.51669
431	12893.70718
432	12875.44381
433	12865.76676
434	12845.34189
435	12835.74381
436	12834.49673
437	12825.86116
438	12800.87427
439	12776.32253
440	12750.15266
441	12729.71894
442	12712.2575
443	12705.42604
444	12688.33444
445	12680.76202
446	12677.089
447	12656.59169
448	12644.7034
449	12642.17794
450	12621.40534
451	12609.96034
452	12589.47088
453	12568.85164
454	12565.70638
455	12533.1958
456	12512.87377
457	12507.2003
458	12501.00051
459	12480.31241
460	12456.7319
461	12453.63725
462	12432.67137
463	12419.2068
464	12412.90189
465	12408.55433
466	12392.72626
467	12370.21194
468	12352.89295
469	12340.05908
470	12322.58014
471	12320.60517
472	12296.85811
473	12294.50396
474	12272.42927
475	12263.97826
476	12243.95308
477	12226.90626
478	12222.1008
479	12202.58226
480	12200.34796
481	12188.35357
482	12180.46249
483	12172.86188
484	12169.54811
485	12168.13782
486	12151.83133
487	12146.83007
488	12144.74415
489	12130.01862
490	12104.53226
491	12089.22491
492	12081.55673
493	12051.50613
494	12040.09718
495	12032.99582
496	12023.50726
497	12020.71475
498	12014.35292
499	12010.47858
500	11985.66208
501	11966.98716
502	11950.20786
503	11935.23825
504	11917.22524
505	11913.54709
506	11909.8652
507	11894.03733
508	11884.01963
509	11863.63823
510	11843.54522
511	11826.0993
512	11825.13981
513	11801.38852
514	11798.49959
515	11787.96171
516	11777.90561
517	11765.37827
518	11763.45953
519	11761.5025
520	11751.73839
521	11738.17437
522	11719.05589
523	11707.45151
524	11695.76317
525	11688.72009
526	11678.88926
527	11658.63132
528	11648.26994
529	11635.40589
530	11618.44143
531	11597.44193
532	11593.98032
533	11572.87669
534	11558.82935
535	11541.69835
536	11535.00446
537	11528.6899
538	11508.98821
539	11506.76421
540	11499.53025
541	11491.46514
542	11488.21967
543	11483.78998
544	11473.60623
545	11461.10824
546	11450.13758
547	11438.7917
548	11412.10108
549	11394.88845
550	11381.28345
551	11372.45623
552	11353.6448
553	11344.07757
554	11340.96696
555	11314.72873
556	11278.81093
557	11272.7934
558	11266.57214
559	11261.28789
560	11246.9185
561	11238.49149
562	11218.04219
563	11203.96228
564	11191.87476
565	11157.4905
566	11150.85896
567	11130.45201
568	11115.69579
569	11101.63947
570	11092.34355
571	11079.37078
572	11072.94458
573	11053.49466
574	11043.77848
575	11027.66167
576	11023.40853
577	11008.91356
578	10993.98907
579	10976.37223
580	10966.80072
581	10960.82385
582	10947.23791
583	10939.97357
584	10924.1655
585	10923.00375
586	10919.81369
587	10904.19532
588	10892.08484
589	10890.31223
590	10884.74601
591	10877.49999
592	10868.90416
593	10864.18142
594	10861.37478
595	10839.26932
596	10826.00895
597	10812.87376
598	10804.27825
599	10796.64168
600	10790.12064
601	10774.26878
602	10759.16641
603	10740.97719
604	10721.19501
605	10704.42474
606	10692.32991
607	10680.63193
608	10664.31195
609	10638.2567
610	10624.57138
611	10617.51113
612	10601.35226
613	10585.24675
614	10557.82526
615	10554.8824
616	10544.20835
617	10533.79372
618	10531.73751
619	10527.90115
620	10515.05787
621	10505.95168
622	10504.06306
623	10491.23998
624	10467.70877
625	10456.02662
626	10448.32782
627	10435.15916
628	10433.29448
629	10423.88795
630	10417.16805
631	10408.47379
632	10402.51039
633	10401.55232
634	10380.00801
635	10378.80877
636	10359.9232
637	10350.20505
638	10340.47397
639	10335.75074
640	10322.59705
641	10300.61131
642	10292.47082
643	10280.76221
644	10272.50933
645	10257.52765
646	10251.59018
647	10242.03746
648	10229.644
649	10225.17317
650	10223.20001
651	10214.33776
652	10206.40225
653	10200.22542
654	10196.81731
655	10185.61148
656	10170.8296
657	10162.89029
658	10142.45456
659	10131.49016
660	10123.01547
661	10122.20105
662	10108.03799
663	10101.93431
664	10098.15138
665	10080.41355
666	10076.33926
667	10058.17256
668	10045.89426
669	10043.98087
670	10031.11182
671	10021.16137
672	10008.92386
673	10001.82053
674	9994.419652
675	9989.522729
676	9972.107057
677	9960.227001
678	9949.381019
679	9932.820604
680	9925.247858
681	9903.532139
682	9896.83961
683	9889.156331
684	9882.482276
685	9878.018178
686	9863.835379
687	9854.868871
688	9845.916003
689	9835.744598
690	9829.731136
691	9827.926778
692	9821.420179
693	9813.424315
694	9800.86188
695	9796.697579
696	9778.760619
697	9776.221636
698	9771.989284
699	9758.680126
700	9752.745336
701	9743.250261
702	9730.191576
703	9716.056967
704	9703.552369
705	9685.397551
706	9677.917167
707	9670.786853
708	9670.238417
709	9655.304399
710	9653.862332
711	9644.204132
712	9641.623071
713	9635.850446
714	9627.18361
715	9623.063002
716	9616.72378
717	9609.312471
718	9602.165802
719	9594.625853
720	9584.941471
721	9579.065727
722	9564.76889
723	9555.166457
724	9550.486202
725	9540.983117
726	9534.328955
727	9529.961389
728	9518.86223
729	9504.924454
730	9498.612194
731	9485.176823
732	9477.209976
733	9474.943139
734	9467.133003
735	9452.662391
736	9440.264686
737	9425.583679
738	9421.108193
739	9410.428999
740	9404.202117
741	9389.343604
742	9378.296259
743	9371.186328
744	9361.772633
745	9352.961862
746	9348.227684
747	9343.691893
748	9338.512707
749	9334.848892
750	9329.253559
751	9318.059441
752	9311.937164
753	9310.497654
754	9300.075455
755	9284.33892
756	9268.944756
757	9264.326257
758	9246.058187
759	9231.941914
760	9221.190691
761	9218.728817
762	9210.792686
763	9196.958679
764	9195.499331
765	9185.169417
766	9180.032384
767	9174.97637
768	9161.215145
769	9155.845787
770	9155.367176
771	9140.664668
772	9128.326708
773	9120.031756
774	9116.908406
775	9111.65264
776	9099.369284
777	9097.310863
778	9093.615442
779	9081.246674
780	9079.614621
781	9077.849807
782	9065.55272
783	9055.44178
784	9051.120873
785	9042.639675
786	9041.705434
787	9035.679786
788	9031.684708
789	9027.647801
790	9006.611698
791	9003.759342
792	8994.71735
793	8993.916743
794	8988.077238
795	8981.145982
796	8972.015649
797	8952.929017
798	8936.349979
799	8935.096936
800	8931.953268
801	8918.644333
802	8910.957812
803	8906.3881
804	8893.147171
805	8878.03379
806	8868.181152
807	8862.471107
808	8852.842111
809	8850.235913
810	8846.72565
811	8845.540874
812	8832.888232
813	8819.444065
814	8803.272234
815	8801.157697
816	8791.181552
817	8790.312467
818	8772.540798
819	8769.59942
820	8758.747518
821	8756.25039
822	8752.431651
823	8740.465808
824	8732.974936
825	8732.203655
826	8728.272196
827	8723.779548
828	8721.205165
829	8718.10599
830	8717.30458
831	8715.262902
832	8708.286391
833	8689.522524
834	8686.68775
835	8677.824164
836	8665.558998
837	8656.042173
838	8644.888535
839	8631.721516
840	8629.307286
841	8623.361834
842	8611.236117
843	8604.527863
844	8591.446131
845	8585.089645
846	8575.062876
847	8565.449283
848	8562.369969
849	8555.497006
850	8547.795525
851	8544.51727
852	8540.850851
853	8526.071479
854	8516.429213
855	8509.011886
856	8500.574371
857	8486.072139
858	8478.773608
859	8471.073278
860	8462.984868
861	8454.718249
862	8444.010077
863	8439.280819
864	8436.488031
865	8435.995928
866	8433.590525
867	8421.151005
868	8417.251724
869	8413.413159
870	8409.959597
871	8401.820815
872	8400.007431
873	8397.584877
874	8390.731769
875	8386.368529
876	8373.445298
877	8360.789138
878	8359.553172
879	8347.199946
880	8338.12872
881	8332.943522
882	8332.508941
883	8324.008279
884	8318.525721
885	8298.105384
886	8295.229826
887	8289.092558
888	8277.404018
889	8259.889573
890	8254.243724
891	8252.744372
892	8241.310927
893	8237.229028
894	8232.641593
895	8232.070419
896	8218.681892
897	8218.299791
898	8213.757377
899	8205.823962
900	8197.742
901	8189.770793
902	8183.299438
903	8181.786833
904	8176.233059
905	8161.724999
906	8151.785052
907	8147.581208
908	8135.992926
909	8126.851039
910	8125.928188
911	8118.890177
912	8105.076293
913	8099.17576
914	8091.047845
915	8084.194958
916	8070.778684
917	8068.86807
918	8056.47695
919	8046.552874
920	8038.944102
921	8034.830382
922	8033.640313
923	8025.812392
924	8019.725152
925	8012.918912
926	8010.644017
927	8008.03327
928	8006.77099
929	7994.491304
930	7987.069929
931	7984.523431
932	7983.167534
933	7978.739233
934	7967.611555
935	7961.603592
936	7955.714932
937	7951.225402
938	7943.53895
939	7935.404379
940	7927.671866
941	7925.347883
942	7918.190173
943	7908.609485
944	7902.809951
945	7895.864869
946	7893.909731
947	7886.469008
948	7877.747612
949	7867.875535
950	7865.270787
951	7863.072862
952	7857.373059
953	7855.080005
954	7848.426794
955	7846.540814
956	7831.501497
957	7828.337577
958	7819.219818
959	7815.964858
960	7808.19896
961	7801.575516
962	7795.646451
963	7779.141585
964	7770.620672
965	7768.653108
966	7762.597401
967	7755.590699
968	7748.072264
969	7744.202409
970	7741.965694
971	7740.128921
972	7727.880373
973	7723.832685
974	7720.445574
975	7716.32137
976	7714.381731
977	7701.009954
978	7693.446701
979	7690.416062
980	7681.853831
981	7677.167522
982	7674.914735
983	7663.454124
984	7656.603468
985	7648.824458
986	7644.210573
987	7637.871498
988	7637.357943
989	7627.228249
990	7616.946292
991	7611.1099
992	7597.666067
993	7593.655829
994	7583.092475
995	7582.296056
996	7577.08506
997	7572.869749
998	7569.048642
999	7561.455399
