iter	Passed	Remaining
295	1502	3574
296	1507	3568
297	1512	3563
298	1517	3558
299	1522	3552
300	1527	3547
301	1532	3542
302	1538	3537
303	1543	3532
304	1547	3527
305	1553	3522
306	1557	3516
307	1562	3511
308	1568	3507
309	1573	3502
310	1578	3496
311	1583	3491
312	1588	3486
313	1593	3481
314	1598	3476
315	1604	3472
316	1608	3466
317	1613	3460
318	1618	3456
319	1623	3450
320	1629	3445
321	1634	3441
322	1639	3436
323	1644	3431
324	1649	3426
325	1655	3422
326	1660	3417
327	1665	3412
328	1670	3407
329	1675	3401
330	1680	3396
331	1685	3391
332	1690	3386
333	1695	3380
334	1700	3376
335	1705	3371
336	1710	3365
337	1715	3360
338	1720	3355
339	1725	3350
340	1731	3345
341	1736	3340
342	1741	3335
343	1746	3331
344	1751	3325
345	1756	3320
346	1761	3315
347	1767	3311
348	1772	3305
349	1777	3300
350	1782	3294
351	1787	3289
352	1791	3284
353	1797	3279
354	1802	3275
355	1808	3270
356	1813	3265
357	1818	3260
358	1822	3254
359	1828	3249
360	1833	3245
361	1838	3240
362	1843	3235
363	1848	3230
364	1853	3225
365	1858	3220
366	1863	3214
367	1869	3209
368	1874	3204
369	1879	3199
370	1884	3194
371	1889	3189
372	1894	3184
373	1899	3180
374	1905	3175
375	1911	3171
376	1916	3166
377	1921	3161
378	1926	3157
379	1931	3151
380	1936	3146
381	1942	3142
382	1947	3137
383	1952	3132
384	1957	3127
385	1962	3121
386	1967	3116
387	1972	3110
388	1977	3105
389	1982	3100
390	1987	3095
391	1994	3092
392	1999	3087
393	2004	3082
394	2009	3077
395	2014	3072
396	2019	3067
397	2024	3062
398	2029	3057
399	2034	3052
400	2040	3047
401	2045	3042
402	2051	3038
403	2056	3033
404	2061	3028
405	2066	3023
406	2071	3017
407	2076	3012
408	2081	3007
409	2085	3001
410	2091	2996
411	2096	2991
412	2101	2986
413	2106	2981
414	2110	2975
415	2116	2970
416	2121	2965
417	2126	2961
418	2131	2956
419	2136	2950
420	2142	2946
421	2147	2941
422	2151	2935
423	2156	2930
424	2162	2925
425	2167	2920
426	2172	2915
427	2177	2909
428	2182	2904
429	2187	2899
430	2197	2900
431	2203	2897
432	2208	2891
433	2213	2886
434	2217	2880
435	2223	2875
436	2228	2871
437	2236	2869
438	2241	2864
439	2246	2859
440	2251	2854
441	2256	2848
442	2261	2844
443	2267	2838
444	2272	2833
445	2276	2828
446	2281	2823
447	2286	2817
448	2292	2812
449	2297	2808
450	2302	2802
451	2306	2796
452	2312	2791
453	2316	2786
454	2321	2780
455	2326	2774
456	2331	2769
457	2336	2764
458	2341	2760
459	2347	2755
460	2351	2749
461	2357	2744
462	2361	2739
463	2366	2734
464	2371	2728
465	2376	2723
466	2381	2718
467	2387	2713
468	2392	2708
469	2397	2703
470	2402	2698
471	2407	2693
472	2412	2688
473	2418	2683
474	2423	2678
475	2428	2673
476	2434	2669
477	2439	2664
478	2445	2659
479	2450	2654
480	2455	2649
481	2460	2644
482	2466	2640
483	2471	2635
484	2477	2631
485	2482	2625
486	2487	2620
487	2493	2615
488	2498	2611
489	2503	2606
490	2508	2600
491	2513	2595
492	2518	2590
493	2523	2584
494	2528	2579
495	2533	2574
496	2538	2569
497	2544	2564
498	2549	2559
499	2555	2555
500	2559	2549
501	2564	2544
502	2569	2538
503	2574	2533
504	2579	2527
505	2584	2522
506	2589	2518
507	2595	2513
508	2600	2508
509	2605	2503
510	2610	2498
511	2615	2493
512	2620	2487
513	2626	2483
514	2631	2478
515	2636	2473
516	2642	2468
517	2647	2463
518	2653	2458
519	2658	2453
520	2663	2448
521	2668	2443
522	2674	2439
523	2679	2434
524	2685	2429
525	2697	2430
526	2702	2425
527	2706	2419
528	2711	2414
529	2717	2409
530	2722	2404
531	2726	2398
532	2731	2393
533	2736	2387
534	2741	2382
535	2746	2377
536	2752	2372
537	2757	2367
538	2762	2362
539	2767	2357
540	2772	2351
541	2777	2346
542	2782	2341
543	2788	2337
544	2793	2331
545	2798	2326
546	2804	2322
547	2810	2317
548	2814	2312
549	2819	2307
550	2824	2301
551	2829	2296
552	2835	2291
553	2840	2286
554	2845	2281
555	2850	2275
556	2854	2270
557	2858	2264
558	2864	2259
559	2869	2254
560	2874	2249
561	2879	2244
562	2884	2239
563	2889	2234
564	2895	2228
565	2899	2223
566	2905	2218
567	2909	2212
568	2914	2207
569	2919	2202
570	2923	2196
571	2928	2191
572	2933	2186
573	2940	2182
574	2947	2178
575	2952	2173
576	2957	2168
577	2963	2163
578	2969	2158
579	2974	2153
580	2979	2148
581	2984	2143
582	2989	2138
583	2995	2133
584	3001	2129
585	3007	2124
586	3011	2119
587	3016	2113
588	3021	2108
589	3025	2102
590	3031	2097
591	3035	2092
592	3041	2087
593	3046	2082
594	3051	2076
595	3056	2071
596	3061	2066
597	3066	2061
598	3072	2056
599	3077	2051
600	3083	2046
601	3087	2041
602	3092	2036
603	3097	2030
604	3101	2025
605	3106	2019
606	3112	2015
607	3119	2011
608	3126	2007
609	3131	2002
610	3136	1997
611	3141	1991
612	3147	1986
613	3152	1981
614	3157	1976
615	3162	1971
616	3167	1966
617	3172	1961
618	3183	1959
619	3194	1957
620	3201	1953
621	3206	1948
622	3212	1943
623	3216	1938
624	3221	1933
625	3226	1927
626	3231	1922
627	3236	1917
628	3241	1912
629	3247	1906
630	3251	1901
631	3257	1896
632	3262	1891
633	3267	1886
634	3272	1880
635	3277	1875
636	3282	1870
637	3286	1864
638	3292	1860
639	3297	1855
640	3302	1849
641	3307	1844
642	3311	1838
643	3316	1833
644	3322	1828
645	3326	1822
646	3331	1817
647	3336	1812
648	3341	1807
649	3346	1802
650	3351	1796
651	3356	1791
652	3361	1786
653	3366	1781
654	3371	1776
655	3376	1770
656	3381	1765
657	3387	1760
658	3392	1755
659	3396	1749
660	3402	1744
661	3406	1739
662	3412	1734
663	3417	1729
664	3426	1725
665	3431	1720
666	3436	1715
667	3443	1711
668	3454	1709
669	3464	1706
670	3473	1703
671	3479	1698
672	3485	1693
673	3490	1688
674	3495	1683
675	3501	1678
676	3506	1672
677	3511	1667
678	3516	1662
679	3521	1657
680	3527	1652
681	3532	1647
682	3541	1643
683	3546	1638
684	3551	1633
685	3557	1628
686	3562	1623
687	3568	1618
688	3573	1612
689	3578	1607
690	3583	1602
691	3587	1596
692	3592	1591
693	3598	1586
694	3603	1581
695	3608	1575
696	3613	1570
697	3618	1565
698	3623	1560
699	3628	1555
700	3634	1550
701	3639	1545
702	3644	1539
703	3648	1534
704	3654	1529
705	3659	1523
706	3665	1518
707	3670	1513
708	3678	1509
709	3683	1504
710	3688	1499
711	3693	1494
712	3699	1489
713	3704	1483
714	3709	1478
715	3717	1474
716	3724	1470
717	3729	1464
718	3734	1459
719	3740	1454
720	3744	1449
721	3749	1443
722	3755	1438
723	3760	1433
724	3765	1428
725	3770	1423
726	3776	1418
727	3785	1414
728	3792	1409
729	3798	1404
730	3804	1400
731	3810	1395
732	3815	1389
733	3820	1384
734	3826	1379
735	3831	1374
736	3836	1369
737	3842	1364
738	3850	1359
739	3856	1354
740	3862	1349
741	3867	1344
742	3872	1339
743	3879	1334
744	3886	1330
745	3892	1325
746	3897	1320
747	3903	1315
748	3909	1310
749	3916	1305
750	3922	1300
751	3927	1295
752	3933	1290
753	3939	1285
754	3944	1280
755	3950	1275
756	3955	1269
757	3961	1264
758	3970	1260
759	3975	1255
760	3982	1250
761	3987	1245
762	3993	1240
763	3998	1235
764	4003	1229
765	4008	1224
766	4013	1219
767	4021	1214
768	4029	1210
769	4035	1205
770	4040	1200
771	4045	1194
772	4053	1190
773	4060	1185
774	4066	1180
775	4070	1175
776	4076	1169
777	4082	1164
778	4088	1159
779	4094	1154
780	4100	1149
781	4106	1144
782	4110	1139
783	4116	1134
784	4123	1129
785	4130	1124
786	4136	1119
787	4141	1114
788	4147	1109
789	4153	1104
790	4159	1099
791	4166	1094
792	4172	1089
793	4178	1084
794	4184	1079
795	4191	1074
796	4197	1069
797	4204	1064
798	4209	1058
799	4213	1053
800	4219	1048
801	4226	1043
802	4232	1038
803	4238	1033
804	4244	1028
805	4249	1022
806	4255	1017
807	4269	1014
808	4274	1009
809	4279	1003
810	4284	998
811	4289	993
812	4295	987
813	4300	982
814	4305	977
815	4310	972
816	4316	966
817	4320	961
818	4326	956
819	4333	951
820	4338	945
821	4344	940
822	4349	935
823	4353	929
824	4359	924
825	4366	919
826	4370	914
827	4375	908
828	4380	903
829	4385	898
830	4390	892
831	4395	887
832	4401	882
833	4406	877
834	4411	871
835	4416	866
836	4421	861
837	4426	855
838	4431	850
839	4436	844
840	4441	839
841	4446	834
842	4451	829
843	4455	823
844	4461	818
845	4466	813
846	4471	807
847	4477	802
848	4482	797
849	4487	791
850	4492	786
851	4498	781
852	4503	776
853	4509	770
854	4514	765
855	4518	760
856	4523	754
857	4527	749
858	4532	744
859	4538	738
860	4543	733
861	4547	728
862	4552	722
863	4557	717
864	4562	712
865	4567	706
866	4574	701
867	4578	696
868	4583	690
869	4589	685
870	4594	680
871	4599	675
872	4607	670
873	4613	665
874	4617	659
875	4623	654
876	4627	649
877	4632	643
878	4639	638
879	4644	633
880	4649	628
881	4654	622
882	4660	617
883	4665	612
884	4670	606
885	4675	601
886	4680	596
887	4685	590
888	4690	585
889	4696	580
890	4701	575
891	4707	569
892	4711	564
893	4716	559
894	4721	553
895	4727	548
896	4731	543
897	4737	538
898	4741	532
899	4746	527
900	4751	522
901	4756	516
902	4761	511
903	4767	506
904	4773	501
905	4777	495
906	4782	490
907	4788	485
908	4792	479
909	4797	474
910	4803	469
911	4808	463
912	4813	458
913	4819	453
914	4824	448
915	4829	442
916	4835	437
917	4840	432
918	4845	427
919	4850	421
920	4855	416
921	4861	411
922	4866	405
923	4871	400
924	4876	395
925	4881	390
926	4886	384
927	4892	379
928	4897	374
929	4902	368
930	4906	363
931	4911	358
932	4915	352
933	4920	347
934	4925	342
935	4932	337
936	4940	332
937	4952	327
938	4961	322
939	4968	317
940	4973	311
941	4979	306
942	4984	301
943	4989	295
944	4994	290
945	4999	285
946	5005	280
947	5010	274
948	5015	269
949	5020	264
950	5026	258
951	5031	253
952	5036	248
953	5042	243
954	5047	237
955	5052	232
956	5058	227
957	5063	222
958	5068	216
959	5074	211
960	5079	206
961	5084	200
962	5089	195
963	5095	190
964	5099	184
965	5104	179
966	5109	174
967	5114	169
968	5120	163
969	5125	158
970	5130	153
971	5135	147
972	5141	142
973	5146	137
974	5151	132
975	5157	126
976	5162	121
977	5167	116
978	5172	110
979	5177	105
980	5182	100
981	5188	95
982	5193	89
983	5198	84
984	5204	79
985	5208	73
986	5213	68
987	5218	63
988	5224	58
989	5229	52
990	5233	47
991	5238	42
992	5243	36
993	5248	31
994	5253	26
995	5259	21
996	5270	15
997	5275	10
998	5280	5
999	5285	0
