iter	RMSE
0	77376.42153
1	75191.86573
2	73300.62086
3	71378.61198
4	69452.37847
5	67640.97036
6	65828.03325
7	64096.30999
8	62527.63185
9	60981.89056
10	59548.9342
11	58158.85669
12	56845.93353
13	55630.98148
14	54421.98645
15	53240.4341
16	52134.85914
17	51038.63768
18	50078.48818
19	49140.40381
20	48360.23015
21	47415.75052
22	46561.68469
23	45711.20105
24	44883.04587
25	44151.28454
26	43457.2753
27	42699.92314
28	42003.77129
29	41390.04896
30	40688.46212
31	39944.69365
32	39228.85722
33	38595.85192
34	37931.94477
35	37328.33542
36	36669.79033
37	36112.33094
38	35561.78458
39	35097.69171
40	34663.25345
41	34193.56725
42	33807.22703
43	33317.73991
44	33019.8843
45	32626.19904
46	32259.44859
47	31895.14972
48	31480.91632
49	31173.66718
50	30842.03823
51	30526.08594
52	30207.51657
53	29886.65813
54	29596.69823
55	29334.8029
56	29033.55263
57	28735.39728
58	28457.88819
59	28190.64438
60	27948.4798
61	27670.39847
62	27419.87652
63	27202.83981
64	27034.32995
65	26843.25367
66	26652.2356
67	26456.20713
68	26270.15788
69	26068.01252
70	25865.41108
71	25673.03811
72	25532.44858
73	25374.60728
74	25174.96576
75	24967.71504
76	24837.57431
77	24681.02639
78	24512.49858
79	24392.30389
80	24250.60625
81	24172.18313
82	24028.06402
83	23922.24788
84	23796.00248
85	23697.63089
86	23609.63035
87	23488.01856
88	23380.38944
89	23256.03261
90	23182.81116
91	23072.92448
92	22977.38004
93	22894.19047
94	22792.98537
95	22689.45926
96	22589.16735
97	22520.87483
98	22436.69208
99	22316.50263
100	22233.48415
101	22152.13471
102	22102.11758
103	21990.36581
104	21932.20669
105	21885.36873
106	21814.03537
107	21743.04252
108	21686.36045
109	21624.99658
110	21558.01494
111	21475.46682
112	21398.22129
113	21364.84631
114	21295.44059
115	21219.15676
116	21135.66004
117	21095.02817
118	21026.05605
119	20944.18193
120	20875.68338
121	20788.70554
122	20705.06163
123	20671.89633
124	20600.97677
125	20567.5587
126	20505.94945
127	20450.56165
128	20360.66205
129	20291.55456
130	20245.34297
131	20205.57508
132	20174.85608
133	20132.91353
134	20088.0163
135	20047.92731
136	20003.74782
137	19939.8909
138	19879.39022
139	19825.44901
140	19766.69767
141	19729.00032
142	19660.38363
143	19600.97739
144	19570.51881
145	19501.18791
146	19482.6743
147	19427.44796
148	19391.68476
149	19350.62218
150	19309.59537
151	19274.12211
152	19228.96166
153	19199.7266
154	19154.21401
155	19103.0929
156	19061.98279
157	19024.78189
158	18971.29938
159	18904.72654
160	18869.55065
161	18820.44691
162	18806.32355
163	18774.45872
164	18750.29417
165	18699.19016
166	18670.98843
167	18642.3982
168	18625.59091
169	18567.03482
170	18537.04793
171	18504.07921
172	18472.61779
173	18420.10462
174	18399.42581
175	18369.69014
176	18319.33598
177	18281.71642
178	18252.02451
179	18221.81334
180	18208.31637
181	18167.05864
182	18119.62289
183	18084.43166
