iter	RMSE
0	77415.01978
1	75230.90921
2	73223.35129
3	71215.69218
4	69310.99983
5	67494.62811
6	66130.82194
7	64492.85791
8	62836.91951
9	61322.80982
10	59852.6879
11	58411.81115
12	57247.20314
13	56004.85576
14	54801.27465
15	53688.10696
16	52591.0228
17	51472.07021
18	50483.40025
19	49511.4752
20	48679.59976
21	47621.90709
22	46674.9432
23	45908.99669
24	44978.17088
25	44209.08546
26	43464.89196
27	42727.10483
28	42006.44587
29	41345.10838
30	40688.53011
31	40059.54584
32	39434.54309
33	38777.60632
34	38223.80721
35	37687.53561
36	37181.3189
37	36657.4279
38	36128.49544
39	35700.13004
40	35282.10468
41	34828.13719
42	34470.86488
43	34031.11691
44	33561.33855
45	33161.93777
46	32791.15072
47	32468.6069
48	32018.61841
49	31734.19926
50	31371.45574
51	31100.42651
52	30737.18085
53	30464.27749
54	30160.15285
55	29915.94157
56	29674.29808
57	29435.31508
58	29167.48076
59	28919.83454
60	28676.01091
61	28461.51772
62	28297.88756
63	28123.34138
64	27899.97317
65	27668.02207
66	27459.00335
67	27271.33546
68	27007.09588
69	26781.51627
70	26585.56943
71	26372.59124
72	26256.30863
73	26080.21902
74	25904.37671
75	25647.57968
76	25525.66987
77	25391.20204
78	25269.48541
79	25104.9228
80	24961.12765
81	24835.90525
82	24710.29279
83	24554.83622
84	24371.83932
85	24254.89897
86	24159.2266
87	24060.04527
88	23969.50378
89	23807.73793
90	23665.68004
91	23532.20252
92	23412.72593
93	23273.31655
94	23163.50472
95	23075.02252
96	22949.83451
97	22830.32063
98	22696.33455
99	22604.53846
100	22491.06839
101	22365.37518
102	22286.64554
103	22181.73213
104	22087.85636
105	21967.30013
106	21850.2018
107	21782.38135
108	21716.37315
109	21637.57837
110	21562.88283
111	21466.38469
112	21359.87269
113	21288.91306
114	21203.28321
115	21140.41469
116	21030.18463
117	20969.04698
118	20888.60046
119	20824.7512
120	20740.41538
121	20632.94137
122	20562.6561
123	20497.77145
124	20429.10814
125	20406.845
126	20343.1957
127	20277.85974
128	20236.14648
129	20152.59895
130	20094.786
131	20021.21626
132	20015.84959
133	19991.50068
134	19902.97619
135	19849.83277
136	19802.05546
137	19736.21761
138	19717.84488
139	19663.04814
140	19596.64691
141	19523.49994
142	19491.50571
143	19457.09149
144	19453.02463
145	19384.44816
146	19326.04596
147	19262.79186
148	19213.78314
149	19175.17236
150	19137.61668
151	19074.52959
152	19017.89217
153	18973.42035
154	18903.25449
155	18832.56221
156	18777.65111
157	18733.02185
158	18698.23598
159	18651.23691
160	18595.85279
161	18551.90457
162	18519.80179
163	18505.53129
164	18451.7318
165	18417.81326
166	18378.84872
167	18350.85086
168	18295.80382
169	18260.843
170	18219.00467
171	18165.91901
172	18130.537
173	18063.53181
174	18028.32373
175	17974.86326
176	17944.62849
177	17895.80699
178	17848.86191
179	17787.46326
180	17747.13883
181	17719.3913
182	17678.0631
183	17640.32026
184	17627.32631
185	17578.40543
186	17524.61864
187	17492.80466
188	17464.19018
189	17439.773
190	17406.01251
191	17354.9905
192	17318.09069
193	17284.41909
194	17250.53856
195	17213.93835
196	17192.27466
197	17154.52068
198	17118.28509
199	17102.57051
200	17068.85655
201	17041.22633
202	17020.45889
203	17003.73783
204	16964.44168
205	16929.79803
206	16908.31705
207	16876.02221
208	16851.05781
209	16826.36768
210	16792.08923
211	16751.20164
212	16723.90042
213	16696.56633
214	16666.16855
215	16655.50487
216	16616.2904
217	16592.64749
218	16570.31431
219	16542.73955
220	16505.00457
221	16473.94644
222	16430.81605
223	16392.90537
224	16380.14669
225	16345.38473
226	16310.05312
227	16293.2711
228	16276.27375
229	16239.92293
230	16213.57731
231	16181.96777
232	16151.75325
233	16131.60233
234	16119.92255
235	16082.71204
236	16051.95063
237	16020.73389
238	15999.26425
239	15991.82849
240	15972.17148
241	15959.48453
242	15921.91652
243	15886.28703
244	15871.51104
245	15865.59084
246	15834.09324
247	15811.77294
248	15802.52213
249	15796.75898
250	15782.61897
251	15767.07032
252	15736.93773
253	15731.70609
254	15704.15502
255	15695.91484
256	15673.5466
257	15657.77147
258	15634.37989
259	15627.80042
260	15621.72828
261	15601.32662
262	15580.36209
263	15540.84797
264	15529.51021
265	15508.67951
266	15481.43056
267	15457.17245
268	15451.03784
269	15424.47115
270	15405.69873
271	15384.73028
272	15377.34141
273	15330.34207
274	15314.7881
275	15302.97339
276	15283.63469
277	15277.72855
278	15268.09718
279	15239.89764
280	15237.00867
281	15220.55655
282	15183.49011
283	15155.11698
284	15140.04104
285	15137.20427
286	15101.71054
287	15096.70734
288	15059.51596
289	15038.85453
290	14998.70781
291	14994.61973
292	14990.01815
293	14983.63925
294	14951.95012
295	14933.88156
296	14917.95719
297	14913.00152
298	14886.75825
299	14870.09935
300	14867.51719
301	14851.18496
302	14833.08451
303	14814.64083
304	14789.24486
305	14763.78164
306	14719.83617
307	14685.70192
308	14678.58367
309	14672.06635
310	14659.28166
311	14637.14501
312	14617.19216
313	14604.34265
314	14593.8093
315	14587.0592
316	14548.50509
317	14544.98521
318	14539.58525
319	14528.4624
320	14500.09349
321	14472.40012
322	14456.49003
323	14453.14233
324	14446.73049
325	14429.44611
326	14428.48725
327	14426.58707
328	14403.66625
329	14395.97131
330	14379.58541
331	14377.34884
332	14375.37739
333	14367.62855
334	14332.55603
335	14311.51593
336	14286.71312
337	14270.05818
338	14246.85898
339	14233.415
340	14208.64273
341	14198.2207
342	14193.17288
343	14191.55279
344	14170.22879
345	14166.22945
346	14154.62996
347	14138.54249
348	14116.93659
349	14095.06169
350	14093.60102
351	14082.3167
352	14051.22083
353	14016.9596
354	14004.49062
355	13974.78359
356	13970.14279
357	13965.68926
358	13923.29465
359	13886.28705
360	13870.52516
361	13859.81812
362	13835.28082
363	13815.27082
364	13812.08196
365	13788.68215
366	13767.38642
367	13756.7479
368	13738.97911
369	13717.15565
370	13695.58972
371	13676.75797
372	13659.50284
373	13645.03416
374	13630.39375
375	13619.04656
376	13608.45676
377	13594.80861
378	13576.24731
379	13558.65029
380	13549.31841
381	13529.01335
382	13526.2589
383	13510.16923
384	13494.00066
385	13488.71262
386	13475.12635
387	13450.15827
388	13438.70711
389	13435.10371
390	13432.90897
391	13430.35791
392	13429.22315
393	13405.51238
394	13395.41571
395	13389.70069
396	13380.27774
397	13350.12469
398	13325.36477
399	13318.50962
400	13297.1915
401	13294.72892
402	13291.81838
403	13286.18293
404	13260.29499
405	13236.35144
406	13229.14033
407	13214.36461
408	13207.46492
409	13206.6738
410	13191.89138
411	13171.21663
412	13151.8346
413	13135.83465
414	13115.81063
415	13093.20688
416	13084.0599
417	13072.15958
418	13043.22353
419	13021.55685
420	13005.69292
421	12993.25714
422	12969.31437
423	12956.06651
424	12932.13554
425	12906.7464
426	12888.75278
427	12882.21307
428	12880.06924
429	12857.32674
430	12834.02143
431	12809.66924
432	12804.32369
433	12786.97864
434	12775.55773
435	12762.85884
436	12761.44731
437	12748.7571
438	12716.38159
439	12707.45635
440	12691.5725
441	12685.46503
442	12667.32637
443	12653.20798
444	12631.85392
445	12628.67012
446	12620.11402
447	12590.38537
448	12575.59167
449	12551.29036
450	12549.18796
451	12542.45744
452	12514.886
453	12502.71955
454	12489.86288
455	12466.12431
456	12458.90759
457	12436.37939
458	12424.47024
459	12400.29896
460	12384.35023
461	12382.7921
462	12355.22076
463	12335.05326
464	12311.38923
465	12294.25279
466	12291.0196
467	12271.11298
468	12247.51145
469	12241.74771
470	12239.79026
471	12212.31631
472	12194.74042
473	12175.83133
474	12160.73105
475	12138.70929
476	12133.29089
477	12117.06132
478	12107.17875
479	12091.09877
480	12074.83277
481	12058.82892
482	12038.89314
483	12029.23255
484	12004.08142
485	11990.51205
486	11976.10485
487	11957.94523
488	11943.39464
489	11930.24097
490	11916.63715
491	11900.82083
492	11883.02593
493	11862.21993
494	11838.85793
495	11829.82691
496	11817.69166
497	11813.77935
498	11797.66662
499	11774.65106
500	11755.2985
501	11744.48849
502	11720.02618
503	11700.13284
504	11685.56486
505	11668.39215
506	11642.49936
507	11637.24061
508	11627.6668
509	11606.78026
510	11596.73893
511	11581.19231
512	11560.65149
513	11556.80637
514	11555.10399
515	11531.65691
516	11516.24663
517	11498.26494
518	11479.28237
519	11461.30061
520	11450.55248
521	11443.58018
522	11421.47458
523	11402.69349
524	11393.81586
525	11370.83421
526	11352.03025
527	11343.22395
528	11332.10545
529	11319.25952
530	11317.76337
531	11312.61775
532	11298.18841
533	11279.30346
534	11267.90912
535	11262.46754
536	11255.78641
537	11251.11359
538	11240.2036
539	11237.42059
540	11223.92269
541	11218.48014
542	11211.30482
543	11202.33949
544	11188.00962
545	11170.7986
546	11166.59705
547	11150.28066
548	11133.86724
549	11116.48699
550	11094.57202
551	11080.1484
552	11070.13407
553	11062.15738
554	11052.57898
555	11045.68064
556	11033.8577
557	11026.56051
558	11013.79894
559	11004.9456
560	10989.22198
561	10987.46448
562	10981.47001
563	10969.05025
564	10967.85514
565	10952.68282
566	10947.16289
567	10930.90912
568	10926.56026
569	10909.72885
570	10891.60218
571	10869.79781
572	10849.77343
573	10837.8393
574	10823.32678
575	10810.72796
576	10791.73075
577	10776.29717
578	10769.37354
579	10753.00656
580	10736.00507
581	10715.89487
582	10702.4728
583	10695.31802
584	10675.8913
585	10669.46399
586	10657.76171
587	10645.5883
588	10634.17971
589	10623.81485
590	10605.33028
591	10587.77621
592	10575.68842
593	10559.60469
594	10542.98061
595	10534.37968
596	10529.91977
597	10526.42699
598	10518.25869
599	10504.81668
600	10494.56025
601	10482.89354
602	10471.81221
603	10469.68166
604	10451.0729
605	10439.76131
606	10426.73964
607	10414.11181
608	10406.90425
609	10386.66114
610	10367.86212
611	10366.63044
612	10355.15267
613	10345.24792
614	10339.16505
615	10325.49176
616	10321.2955
617	10301.17476
618	10284.45337
619	10283.33549
620	10275.66117
621	10269.07538
622	10262.1811
623	10260.2002
624	10254.20745
625	10245.00389
626	10236.37639
627	10228.14159
628	10227.53196
629	10205.50941
630	10193.88258
631	10181.83001
632	10174.61987
633	10163.93989
634	10148.44663
635	10143.69011
636	10139.69301
637	10137.16394
638	10124.26776
639	10109.20225
640	10101.29094
641	10092.79347
642	10077.91278
643	10066.66541
644	10050.39954
645	10043.53512
646	10030.70602
647	10020.79744
648	10012.77906
649	10007.64959
650	9995.839208
651	9989.366804
652	9986.333209
653	9974.649969
654	9964.099938
655	9949.465576
656	9942.745918
657	9935.264467
658	9922.470889
659	9912.354165
660	9904.679366
661	9894.004065
662	9876.242046
663	9866.882179
664	9858.292359
665	9847.274994
666	9831.37159
667	9813.934526
668	9805.551127
669	9798.320626
670	9790.359953
671	9786.496409
672	9784.88885
673	9774.577026
674	9769.824266
675	9751.880706
676	9739.210899
677	9728.102341
678	9717.62117
679	9710.3815
680	9702.51287
681	9701.621249
682	9687.830335
683	9683.652548
684	9672.936539
685	9663.965131
686	9662.913799
687	9652.90378
688	9647.125769
689	9629.865952
690	9624.531695
691	9620.734862
692	9605.709008
693	9589.418361
694	9588.229212
695	9566.817673
696	9556.641761
697	9549.008596
698	9544.010914
699	9538.718837
700	9529.262951
701	9517.618904
702	9501.891977
703	9492.614337
704	9484.399296
705	9481.072676
706	9478.196335
707	9475.773416
708	9460.847448
709	9453.517608
710	9441.964741
711	9430.902509
712	9426.568027
713	9418.602746
714	9415.745192
715	9395.484518
716	9378.506054
717	9372.749129
718	9359.686977
719	9351.692093
720	9343.153065
721	9337.086618
722	9332.726332
723	9322.246659
724	9321.110737
725	9307.000812
726	9294.131368
727	9284.890102
728	9278.130518
729	9270.976118
730	9262.981002
731	9254.05601
732	9250.874207
733	9243.641968
734	9232.372493
735	9223.236157
736	9210.395273
737	9204.900425
738	9201.112293
739	9185.347579
740	9180.782894
741	9171.106939
742	9162.395088
743	9151.654586
744	9144.275748
745	9136.916259
746	9124.779664
747	9116.8571
748	9113.227556
749	9103.923209
750	9099.382516
751	9091.851951
752	9081.533554
753	9075.176777
754	9065.017831
755	9052.01796
756	9036.861295
757	9033.961412
758	9026.638599
759	9015.14635
760	9007.398386
761	9001.958284
762	8998.524986
763	8987.261346
764	8983.916763
765	8964.415278
766	8947.182941
767	8932.467973
768	8929.201596
769	8921.471498
770	8916.09258
771	8908.85174
772	8906.275561
773	8890.668653
774	8880.48236
775	8868.109162
776	8860.160329
777	8851.749613
778	8845.127854
779	8836.959253
780	8826.893081
781	8822.350824
782	8819.26244
783	8816.767642
784	8814.994221
785	8811.184447
786	8804.760604
787	8790.841806
788	8779.170454
789	8767.381098
790	8755.55876
791	8750.325501
792	8742.597738
793	8729.715049
794	8714.632028
795	8701.854314
796	8697.911774
797	8692.541295
798	8688.486075
799	8680.853651
800	8674.197039
801	8669.564836
802	8657.420066
803	8649.912969
804	8645.705825
805	8637.021213
806	8634.023649
807	8629.545948
808	8617.533856
809	8601.945966
810	8587.074233
811	8570.721243
812	8568.179984
813	8561.996707
814	8559.557205
815	8558.155355
816	8552.447456
817	8540.219299
818	8538.060009
819	8531.154466
820	8519.649087
821	8514.347171
822	8500.560805
823	8493.067816
824	8484.888731
825	8476.535344
826	8459.220094
827	8452.792359
828	8445.966174
829	8443.016936
830	8438.701631
831	8425.585378
832	8419.83245
833	8414.495887
834	8410.508018
835	8401.911457
836	8390.264194
837	8380.741067
838	8368.594361
839	8360.926176
840	8358.678295
841	8344.432881
842	8341.473764
843	8334.282493
844	8322.676616
845	8321.330603
846	8316.554163
847	8312.55914
848	8312.2262
849	8303.580828
850	8294.722518
851	8292.357923
852	8290.754857
853	8278.435756
854	8268.213333
855	8264.843608
856	8257.662525
857	8246.432903
858	8236.462887
859	8234.663251
860	8224.132368
861	8216.97734
862	8211.162926
863	8206.283774
864	8196.624214
865	8193.608286
866	8182.503185
867	8180.307584
868	8174.852103
869	8160.72122
870	8160.093948
871	8149.900815
872	8148.019867
873	8140.724429
874	8137.737321
875	8129.566523
876	8125.773843
877	8120.133015
878	8109.292137
879	8105.537046
880	8093.277031
881	8080.368393
882	8067.050968
883	8062.849578
884	8059.284069
885	8052.30141
886	8046.313473
887	8038.923408
888	8037.326014
889	8032.487403
890	8030.732443
891	8023.152872
892	8021.502163
893	8018.80488
894	8015.727934
895	8004.355352
896	7997.631514
897	7991.287184
898	7981.147309
899	7969.255014
900	7958.418794
901	7951.892582
902	7944.354756
903	7939.423263
904	7931.78725
905	7927.674246
906	7926.392109
907	7916.934142
908	7908.234188
909	7907.380377
910	7902.379
911	7896.692889
912	7894.382774
913	7893.124516
914	7891.990084
915	7881.123616
916	7869.751465
917	7858.127372
918	7851.174501
919	7843.996169
920	7835.38321
921	7834.110022
922	7825.849724
923	7821.270797
924	7819.06114
925	7814.55466
926	7799.893468
927	7789.951719
928	7774.954504
929	7772.315526
930	7766.509685
931	7743.797011
932	7735.67732
933	7732.723693
934	7729.245759
935	7720.879313
936	7709.328451
937	7702.181621
938	7698.379683
939	7685.143581
940	7681.919788
941	7679.886314
942	7673.548678
943	7669.678929
944	7666.766919
945	7659.177249
946	7654.810675
947	7643.681613
948	7634.502772
949	7620.660048
950	7613.117173
951	7605.833877
952	7600.921234
953	7594.644868
954	7591.22331
