iter	Passed	Remaining
0	7	7207
1	10	5261
2	14	4700
3	17	4389
4	21	4190
5	24	4101
6	28	4034
7	32	3971
8	40	4458
9	49	4926
10	53	4848
11	58	4784
12	63	4791
13	67	4779
14	71	4691
15	74	4599
16	78	4535
17	81	4463
18	87	4531
19	93	4597
20	100	4707
21	108	4831
22	113	4816
23	116	4747
24	120	4689
25	123	4630
26	127	4587
27	130	4539
28	135	4533
29	138	4488
30	142	4445
31	145	4406
32	149	4379
33	152	4345
34	156	4306
35	159	4277
36	163	4244
37	166	4210
38	169	4184
39	173	4157
40	176	4133
41	180	4109
42	183	4088
43	187	4063
44	190	4034
45	193	4020
46	198	4018
47	201	4003
48	205	3988
49	209	3973
50	212	3952
51	215	3937
52	219	3918
53	222	3899
54	225	3881
55	229	3869
56	234	3880
57	237	3863
58	241	3844
59	244	3823
60	247	3813
61	251	3799
62	254	3786
63	258	3781
64	261	3765
65	264	3749
66	268	3733
67	271	3722
68	274	3709
69	278	3694
70	281	3687
71	285	3677
72	288	3665
73	292	3656
74	295	3646
75	299	3638
76	302	3629
77	306	3618
78	309	3609
79	312	3598
80	316	3593
81	320	3585
82	323	3576
83	326	3565
84	330	3554
85	333	3546
86	337	3539
87	341	3536
88	344	3527
89	348	3520
90	351	3512
91	354	3503
92	358	3499
93	362	3494
94	366	3493
95	370	3486
96	373	3479
97	376	3463
98	379	3456
99	383	3451
100	387	3446
101	390	3440
102	394	3435
103	398	3429
104	401	3423
105	405	3419
106	408	3413
107	412	3406
108	415	3400
109	419	3394
110	423	3390
111	426	3382
112	430	3377
113	433	3371
114	437	3364
115	440	3356
116	443	3349
117	447	3341
118	450	3337
119	454	3334
120	457	3325
121	461	3320
122	465	3316
123	468	3311
124	471	3303
125	475	3298
126	479	3293
127	483	3291
128	486	3284
129	490	3279
130	493	3274
131	496	3267
132	500	3263
133	504	3258
134	507	3251
135	510	3245
136	514	3238
137	517	3232
138	521	3228
139	524	3221
140	527	3214
141	530	3208
142	534	3203
143	537	3196
144	541	3190
145	544	3183
146	547	3178
147	551	3175
148	555	3170
149	558	3166
150	562	3160
151	565	3155
152	569	3151
153	572	3146
154	576	3143
155	580	3138
156	583	3133
157	586	3128
158	590	3121
159	593	3117
160	597	3111
161	600	3107
162	604	3103
163	607	3098
164	611	3093
165	614	3089
166	618	3083
167	621	3079
168	625	3074
169	628	3069
170	632	3064
171	635	3060
172	639	3055
173	642	3050
174	646	3046
175	649	3042
176	653	3036
177	656	3031
178	659	3026
179	663	3021
180	666	3017
181	670	3012
182	673	3007
183	676	3001
184	680	2996
185	683	2990
186	687	2987
187	690	2982
188	693	2976
189	697	2972
190	700	2968
191	704	2962
192	707	2956
193	710	2951
194	713	2945
195	717	2941
196	720	2936
197	723	2931
198	726	2925
199	730	2920
200	733	2914
201	736	2909
202	739	2903
203	742	2898
204	746	2894
205	749	2889
206	752	2884
207	756	2879
208	760	2876
209	763	2871
210	766	2867
211	770	2863
212	773	2859
213	777	2854
214	781	2851
215	784	2847
216	788	2843
217	791	2838
218	795	2835
219	798	2831
220	802	2827
221	805	2823
222	808	2818
223	812	2814
224	815	2809
225	819	2805
226	822	2801
227	826	2798
228	829	2794
229	833	2790
230	836	2785
231	840	2780
232	843	2777
233	847	2774
234	850	2770
235	854	2766
236	858	2763
237	861	2759
238	865	2754
239	869	2752
240	872	2748
241	876	2745
242	880	2741
243	883	2736
244	886	2733
245	890	2730
246	894	2725
247	897	2721
248	900	2716
249	904	2712
250	907	2708
251	911	2705
252	914	2700
253	917	2696
254	921	2692
255	925	2689
256	929	2687
257	933	2683
258	936	2679
259	940	2676
260	944	2672
261	947	2669
262	951	2666
263	955	2663
264	958	2659
265	962	2655
266	966	2652
267	969	2648
268	973	2644
269	976	2640
270	979	2635
271	983	2632
272	986	2628
273	990	2624
274	993	2620
275	997	2616
276	1001	2613
277	1004	2609
278	1008	2605
279	1011	2601
280	1015	2598
281	1019	2595
282	1022	2591
283	1026	2587
284	1030	2584
285	1033	2580
286	1037	2577
287	1041	2573
288	1044	2569
289	1048	2566
290	1051	2562
291	1055	2558
292	1058	2554
293	1062	2551
294	1066	2547
295	1070	2545
296	1073	2541
297	1077	2537
298	1080	2534
299	1084	2530
300	1087	2526
301	1091	2523
302	1095	2519
303	1098	2515
304	1102	2512
305	1106	2509
306	1109	2505
307	1122	2523
308	1127	2521
309	1131	2518
310	1134	2514
311	1138	2510
312	1141	2505
313	1144	2501
314	1148	2497
315	1152	2494
316	1155	2490
317	1159	2486
318	1163	2482
319	1166	2479
320	1170	2475
321	1173	2471
322	1177	2468
323	1181	2464
324	1184	2460
325	1188	2456
326	1191	2452
327	1195	2449
328	1199	2445
329	1202	2441
330	1206	2437
331	1209	2433
332	1213	2430
333	1216	2426
334	1220	2422
335	1223	2418
336	1227	2414
337	1230	2410
338	1234	2407
339	1238	2403
340	1241	2400
341	1245	2396
342	1248	2392
343	1252	2388
344	1256	2384
345	1259	2381
346	1263	2378
347	1267	2374
348	1270	2370
349	1274	2367
350	1278	2363
351	1281	2359
352	1285	2355
353	1288	2351
354	1292	2348
355	1296	2344
356	1299	2340
357	1303	2337
358	1306	2333
359	1310	2329
360	1314	2326
361	1318	2323
362	1321	2319
363	1325	2315
364	1329	2312
365	1332	2308
366	1336	2305
367	1339	2301
368	1343	2297
369	1347	2293
370	1350	2290
371	1354	2286
372	1358	2282
373	1362	2279
374	1365	2276
375	1369	2272
376	1372	2268
377	1376	2265
378	1380	2261
379	1383	2257
380	1387	2254
381	1391	2250
382	1394	2246
383	1398	2243
384	1401	2239
385	1405	2236
386	1409	2232
387	1412	2228
388	1416	2224
389	1419	2220
390	1423	2216
391	1426	2212
392	1430	2208
393	1433	2205
394	1437	2200
395	1440	2196
396	1444	2193
397	1447	2189
398	1451	2185
399	1454	2181
400	1458	2178
401	1461	2174
402	1465	2170
403	1468	2167
404	1472	2163
405	1476	2159
406	1479	2156
407	1483	2152
408	1486	2148
409	1490	2144
410	1493	2140
411	1497	2136
412	1500	2133
413	1504	2129
414	1508	2126
415	1511	2122
416	1515	2118
417	1519	2114
418	1522	2111
419	1526	2107
420	1530	2104
421	1533	2100
422	1537	2096
423	1540	2093
424	1544	2089
425	1547	2085
426	1551	2082
427	1554	2078
428	1558	2074
429	1561	2070
430	1565	2066
431	1568	2062
432	1572	2058
433	1575	2054
434	1579	2051
435	1582	2047
436	1585	2043
437	1589	2039
438	1593	2036
439	1597	2032
440	1600	2028
441	1604	2025
442	1608	2021
443	1611	2018
444	1615	2014
445	1619	2011
446	1622	2007
447	1625	2003
448	1629	1999
449	1633	1996
450	1637	1993
451	1640	1989
452	1644	1985
453	1647	1981
454	1651	1978
455	1655	1974
456	1659	1971
457	1663	1968
458	1666	1964
459	1670	1960
460	1673	1957
461	1677	1953
462	1681	1950
463	1685	1946
464	1688	1943
465	1692	1939
466	1696	1935
467	1699	1932
468	1703	1928
469	1707	1924
470	1710	1921
471	1714	1917
472	1717	1913
473	1721	1910
474	1724	1906
475	1728	1902
476	1732	1899
477	1736	1895
478	1739	1892
479	1743	1888
480	1746	1884
481	1750	1881
482	1754	1877
483	1757	1874
484	1761	1870
485	1765	1866
486	1768	1863
487	1772	1859
488	1775	1855
489	1778	1851
490	1782	1847
491	1785	1843
492	1789	1840
493	1793	1836
494	1796	1832
495	1800	1829
496	1804	1825
497	1807	1822
498	1811	1818
499	1815	1815
500	1818	1811
501	1822	1807
502	1826	1804
503	1829	1800
504	1833	1796
505	1836	1793
506	1840	1789
507	1844	1786
508	1848	1782
509	1851	1778
510	1855	1775
511	1858	1771
512	1862	1768
513	1866	1764
514	1869	1760
515	1873	1757
516	1877	1753
