iter	RMSE
0	77489.22156
1	75303.42228
2	73311.98814
3	71422.19516
4	69644.89973
5	67921.36898
6	66212.43385
7	64535.81923
8	63032.42032
9	61581.68441
10	60007.25226
11	58813.35089
12	57501.82862
13	56318.69776
14	55148.14324
15	53945.04632
16	52785.08484
17	51591.12725
18	50473.1071
19	49494.19611
20	48681.15605
21	47706.88776
22	46838.25065
23	46023.06005
24	45172.88267
25	44292.68163
26	43455.27949
27	42747.54331
28	42087.33031
29	41333.25874
30	40686.23552
31	39988.70807
32	39448.85611
33	38859.82993
34	38282.08759
35	37765.19327
36	37237.86428
37	36734.79311
38	36309.91191
39	35835.19979
40	35361.39176
41	34905.73834
42	34469.32354
43	34043.41657
44	33600.03685
45	33248.67053
46	32923.01777
47	32539.68243
48	32209.14409
49	31852.60202
50	31529.87272
51	31260.30295
52	30941.4694
53	30630.1563
54	30353.89745
55	30046.96812
56	29827.28581
57	29535.11797
58	29271.75863
59	29033.93443
60	28762.54026
61	28558.9717
62	28355.22634
63	28140.05144
64	27948.20357
65	27650.69148
66	27439.2581
67	27279.73088
68	27041.42589
69	26874.45646
70	26715.48779
71	26511.92548
72	26325.97323
73	26141.92999
74	25918.73477
75	25754.32155
76	25618.87954
77	25474.82632
78	25300.8928
79	25127.55123
80	24973.76023
81	24843.02003
82	24713.84416
83	24567.45546
84	24440.72876
85	24312.78716
86	24140.13921
87	23993.84474
88	23803.06937
89	23629.20265
90	23483.80045
91	23360.85303
92	23254.74303
93	23139.93471
94	23042.30052
95	22943.47455
96	22839.27145
97	22761.1734
98	22650.66744
99	22536.69096
100	22442.79362
101	22358.4889
102	22228.11794
103	22151.75933
104	22054.35509
105	21988.70084
106	21906.0357
107	21781.57821
108	21708.72209
109	21624.71113
110	21528.43981
111	21426.34147
112	21338.89088
113	21289.47602
114	21178.51889
115	21093.11484
116	21024.54915
117	20981.43218
118	20914.61573
119	20840.39012
120	20748.40035
121	20694.24603
122	20628.82858
123	20540.33282
124	20466.13646
125	20404.36877
126	20333.80809
127	20260.84498
128	20181.841
129	20148.76727
130	20092.95795
131	20023.78335
132	19969.92658
133	19908.0745
134	19871.16871
135	19846.52441
136	19786.16819
137	19757.27801
138	19692.47318
139	19616.72099
140	19560.63072
141	19510.21841
142	19447.42681
143	19387.05431
144	19341.80652
145	19290.42
146	19232.47156
147	19206.7996
148	19154.47929
149	19109.51032
150	19059.48648
151	19021.16424
152	18988.23566
153	18924.28329
154	18882.24392
155	18839.62124
156	18801.53726
157	18758.50315
158	18694.35165
159	18666.61611
160	18629.2453
161	18579.59599
162	18534.99269
163	18495.79272
164	18442.56534
165	18414.28427
166	18363.46824
167	18338.00679
168	18305.59186
169	18275.57058
170	18229.19139
171	18193.25338
172	18157.20516
173	18102.6027
174	18061.75835
175	18007.7131
176	17967.58612
177	17944.96863
178	17903.54882
179	17891.50558
180	17858.07933
181	17802.19624
182	17776.36112
183	17735.55981
184	17691.12227
185	17675.05388
186	17643.65848
187	17588.55819
188	17571.63984
189	17537.08617
190	17503.89385
191	17481.09111
192	17439.94909
193	17432.53746
194	17412.75023
195	17398.146
196	17388.49696
197	17373.34935
198	17351.06463
199	17312.5433
200	17298.74251
201	17272.82586
202	17237.40222
203	17204.04707
204	17175.27717
205	17108.21149
206	17088.80602
207	17067.08343
208	17035.97946
209	17003.10216
210	16979.46455
211	16966.79257
212	16959.29955
213	16940.36864
214	16919.26759
215	16879.91492
216	16827.83164
217	16813.54
218	16771.86448
219	16726.32057
220	16688.28946
221	16663.07765
222	16655.34444
223	16633.19089
224	16578.35587
225	16542.45001
226	16529.37021
227	16486.59034
228	16467.80632
229	16431.31455
230	16389.38079
231	16345.73256
232	16326.94709
233	16295.7887
234	16277.14685
235	16240.07579
236	16215.81693
237	16190.6004
238	16150.2684
239	16136.55319
240	16109.13531
241	16081.5812
242	16048.03143
243	16035.5919
244	16007.69892
245	15976.73018
246	15960.1948
247	15926.31733
248	15886.87995
249	15865.04602
250	15829.02672
251	15806.80753
252	15797.5393
253	15769.2729
254	15740.1437
255	15708.68691
256	15680.76096
257	15661.06664
258	15635.77955
259	15623.55155
260	15600.07166
261	15569.08388
262	15552.89262
263	15531.86548
264	15511.6513
265	15477.10886
266	15439.51378
267	15424.52772
268	15419.33663
269	15410.97473
270	15390.18932
271	15364.82814
272	15339.13787
273	15331.20265
274	15301.1278
275	15290.78388
276	15258.54649
277	15232.89678
278	15190.86298
279	15158.02739
280	15137.85589
281	15128.26989
282	15098.267
283	15079.17787
284	15048.40523
285	15032.26008
286	15022.47885
287	14984.00678
288	14972.73229
289	14963.88235
290	14937.63788
291	14927.40178
292	14918.85318
293	14892.88331
294	14866.3021
295	14845.55607
296	14813.29725
297	14797.30406
298	14789.22067
299	14766.38086
300	14749.81809
301	14725.50834
302	14713.35389
303	14683.10595
304	14671.52233
305	14649.58219
306	14629.31422
307	14608.84012
308	14586.3481
309	14565.44937
310	14532.69118
311	14500.56227
312	14480.84872
313	14475.60403
314	14440.18366
315	14422.7967
316	14398.34229
317	14381.95702
318	14377.76294
319	14354.12278
320	14330.68352
321	14322.11309
322	14311.7246
323	14297.26334
324	14266.41102
325	14246.03311
326	14233.77668
327	14208.63981
328	14186.12732
329	14171.6804
330	14147.04013
331	14104.55738
332	14083.06816
333	14064.80691
334	14047.70759
335	14037.44655
336	14008.15711
337	13985.21715
338	13981.01257
339	13977.74325
340	13961.07843
341	13957.90157
342	13954.53017
343	13939.6635
344	13935.41419
345	13920.85362
346	13914.66664
347	13906.97558
348	13885.14238
349	13856.98515
350	13847.72808
351	13822.76807
352	13801.62746
353	13764.03537
354	13736.22266
355	13731.45356
356	13702.47346
357	13692.85232
358	13675.67132
359	13650.80876
360	13633.68288
361	13627.57615
362	13622.75915
363	13601.55501
364	13584.97728
365	13566.1721
366	13563.32443
367	13560.56021
368	13536.69322
369	13515.46385
370	13494.46453
371	13479.72998
372	13456.57656
373	13447.96239
374	13427.48547
375	13405.67214
376	13386.68334
377	13376.64905
378	13361.68855
379	13354.49154
380	13340.81904
381	13336.81867
382	13305.84673
383	13286.8395
384	13275.87202
385	13262.23566
386	13258.78764
387	13244.30058
388	13222.333
389	13205.87496
390	13190.87614
391	13179.43604
392	13150.84048
393	13147.74172
394	13142.73693
395	13125.57844
396	13114.22751
397	13090.87893
398	13069.58472
399	13062.21332
400	13050.72675
401	13044.57418
402	13027.38001
403	13011.92004
404	13006.16301
405	12998.32704
406	12983.17328
407	12973.32871
408	12956.77495
409	12951.40601
410	12921.65741
411	12896.02597
412	12885.73573
413	12870.75092
414	12868.94714
415	12867.2058
416	12866.59991
417	12865.1291
418	12843.89783
419	12831.41319
420	12826.90954
421	12818.69813
422	12792.65463
423	12770.54093
424	12764.94738
425	12736.82996
426	12712.01755
427	12698.19726
428	12684.7171
429	12657.18843
430	12650.52482
431	12626.56963
432	12606.6776
433	12590.72614
434	12586.10588
435	12562.81685
436	12531.44502
437	12519.651
438	12501.36113
439	12496.51235
440	12468.56322
441	12464.38415
442	12459.79757
443	12455.37483
444	12450.57322
445	12437.9889
446	12418.82399
447	12414.55274
448	12411.11396
449	12402.79968
450	12389.3893
451	12380.92167
452	12350.60756
453	12335.34279
454	12316.73235
455	12309.55688
456	12288.33814
457	12279.18885
458	12274.91472
459	12265.30717
460	12250.34523
461	12223.63579
462	12222.4186
463	12210.24842
464	12206.87994
465	12202.67677
466	12190.16903
467	12175.40869
468	12149.47808
469	12137.18249
470	12119.13292
471	12106.52274
472	12083.33096
473	12061.69293
474	12059.73471
475	12046.63088
476	12030.12164
477	12028.0733
478	12020.05521
479	12010.87322
480	11997.9802
481	11990.29228
482	11976.74684
483	11954.34433
484	11932.71273
485	11915.37366
486	11896.23081
487	11892.23172
488	11876.38531
489	11857.69198
490	11840.49439
491	11838.63761
492	11824.9197
493	11795.43465
494	11775.60809
495	11763.99915
496	11758.99667
497	11735.48615
498	11722.06682
499	11699.42453
500	11685.53679
501	11679.92299
502	11666.84046
503	11649.08999
504	11629.45893
505	11601.24111
506	11592.30065
507	11571.39537
508	11556.90184
509	11539.32596
510	11527.15131
511	11514.15269
512	11494.91492
513	11485.35533
514	11467.68766
515	11458.06855
516	11446.97433
517	11440.01878
518	11422.67364
519	11408.96313
520	11390.84269
521	11378.52904
522	11355.89273
523	11354.24305
524	11325.07809
525	11308.56492
526	11293.33243
527	11272.56662
528	11254.81669
529	11243.63288
530	11221.60471
531	11214.87279
532	11205.74168
533	11190.94244
534	11182.77517
535	11158.485
536	11157.82544
537	11145.86867
538	11117.59755
539	11108.9054
540	11084.69198
541	11068.85574
542	11053.73084
543	11043.15867
544	11020.62338
545	11005.17936
546	10990.08659
547	10971.89301
548	10969.49432
549	10965.31768
550	10955.88122
551	10948.83404
552	10945.94549
553	10919.66132
554	10902.80995
555	10886.85112
556	10881.03249
557	10864.72682
558	10863.66644
559	10846.79059
560	10831.56335
561	10819.21334
562	10805.69018
563	10804.18197
564	10798.77023
565	10785.44205
566	10774.65938
567	10759.15896
568	10748.06254
569	10732.5857
570	10711.47045
571	10703.93607
572	10698.62011
573	10691.63978
574	10673.58144
575	10665.21016
576	10662.15512
577	10651.80434
578	10642.36653
579	10626.6764
580	10619.67009
581	10603.70168
582	10586.32608
583	10574.42551
584	10571.81745
585	10554.1315
586	10535.75332
587	10533.40584
588	10515.87642
589	10508.97555
590	10491.42456
591	10473.561
592	10463.15169
593	10452.41529
594	10447.03897
595	10428.8832
596	10418.27177
597	10396.7831
598	10377.47348
599	10369.17036
600	10356.62094
601	10345.04576
602	10344.01718
603	10331.6857
604	10319.59638
605	10311.33455
606	10297.38565
607	10275.88508
608	10268.75932
609	10253.26551
610	10242.02323
611	10229.37041
612	10228.35935
613	10217.20949
614	10207.0969
615	10198.43457
616	10188.52343
617	10170.05515
618	10165.1259
619	10161.00626
620	10158.44835
621	10146.74209
622	10128.663
623	10113.46203
624	10105.62142
625	10101.2568
626	10091.46521
627	10081.02294
628	10080.24161
629	10067.57511
630	10052.49405
631	10034.84106
632	10022.19914
633	10007.36302
634	9999.552982
635	9990.635266
636	9981.289254
637	9969.989576
638	9953.264904
639	9934.805096
640	9929.482543
641	9915.70798
642	9912.506248
643	9899.553153
644	9897.870329
645	9894.532108
646	9878.844048
647	9867.413176
648	9857.382899
649	9852.324019
650	9841.075464
651	9825.274173
652	9815.35089
653	9811.410417
654	9793.873917
655	9791.748706
656	9786.168115
657	9782.10232
658	9767.69935
659	9760.400797
660	9751.516323
661	9743.640386
662	9741.136898
663	9726.33073
664	9722.647341
665	9709.1594
666	9708.161819
667	9688.063207
668	9679.556047
669	9672.592205
670	9660.435006
671	9652.510532
672	9643.945003
673	9634.756045
674	9612.07547
675	9605.117239
676	9595.972649
677	9581.806918
678	9573.57123
679	9566.961154
680	9550.178315
681	9532.242941
682	9527.613964
683	9521.887054
684	9519.177415
685	9511.69401
686	9508.751993
687	9498.226797
688	9480.963388
689	9477.537326
690	9471.360371
691	9453.116856
692	9446.753022
693	9441.460816
694	9424.750984
695	9412.565331
696	9398.607732
697	9386.461421
698	9371.531229
699	9359.705138
700	9353.328234
701	9338.916753
702	9330.885459
703	9325.032244
704	9321.288901
705	9317.706184
706	9308.597381
707	9303.488014
708	9296.172061
709	9279.681254
710	9279.348618
711	9278.135278
712	9273.419633
713	9266.229507
714	9259.674164
715	9256.557182
716	9247.203963
717	9236.405621
718	9236.311264
719	9234.911877
720	9220.211663
721	9205.217386
722	9201.565956
723	9180.182925
724	9170.553309
725	9164.784124
726	9156.194039
727	9150.549625
728	9150.081792
729	9142.14262
730	9138.275819
731	9134.621703
732	9133.1294
733	9114.039427
734	9110.417017
735	9107.317676
736	9103.392414
737	9094.942611
738	9086.224317
739	9073.561556
740	9061.813849
741	9060.34465
742	9050.995581
743	9049.51033
744	9036.710659
745	9024.386864
746	9010.562548
747	8998.296762
748	8995.638079
749	8988.526515
750	8985.204635
751	8975.035307
752	8968.570581
753	8956.999079
754	8952.138038
755	8931.293084
756	8922.098734
757	8908.800774
758	8899.804062
759	8894.457984
760	8891.929636
761	8878.083974
762	8860.790539
763	8856.062735
764	8845.067784
765	8841.519207
766	8834.231429
767	8826.505904
768	8821.743692
769	8815.244727
770	8809.583892
771	8796.699484
772	8784.835903
773	8784.565264
774	8772.969632
775	8771.323358
776	8753.430713
777	8745.788663
778	8739.598777
779	8724.86363
780	8711.625606
781	8705.219419
782	8696.81468
783	8685.895538
784	8677.02077
785	8672.305329
786	8671.786879
787	8662.152756
788	8652.818427
789	8647.760259
790	8638.711362
791	8632.32414
792	8622.847609
793	8613.946023
794	8600.809977
795	8597.659402
796	8589.058864
797	8579.730432
798	8569.838963
799	8559.618413
800	8553.019905
801	8549.60054
802	8548.605098
803	8538.958703
804	8530.87972
805	8518.544278
806	8513.280077
807	8504.156868
808	8493.823859
809	8480.341968
810	8473.003208
811	8468.661328
812	8464.745925
813	8454.901607
814	8446.699535
815	8445.128931
816	8440.900073
817	8429.92218
818	8426.657444
819	8422.533875
820	8415.410556
821	8401.013798
822	8395.970509
823	8392.593139
824	8379.590466
825	8370.408085
826	8364.78335
827	8357.956755
828	8346.27387
829	8338.240566
830	8336.897419
831	8330.690988
832	8323.828638
833	8313.210694
834	8310.648303
835	8300.456557
836	8295.518963
837	8286.985103
838	8277.0602
839	8263.915978
840	8258.206059
841	8250.907892
842	8244.877805
843	8239.567356
844	8227.391906
845	8223.919117
846	8213.415005
847	8201.017209
848	8198.039763
849	8189.60165
850	8186.268543
851	8179.917284
852	8173.409002
853	8163.721885
854	8160.694445
855	8156.520815
856	8148.988317
857	8138.941873
858	8128.479842
859	8120.371143
860	8111.151557
861	8104.304071
862	8099.421046
863	8092.543257
864	8084.946418
865	8077.082876
866	8065.346159
867	8063.140205
868	8049.130899
869	8042.015237
870	8037.261744
871	8029.965202
872	8021.965612
873	8013.720485
874	8006.368103
875	8000.016963
876	7992.949264
877	7985.030325
878	7978.799001
879	7973.125344
880	7958.718489
881	7948.61816
882	7942.117171
883	7934.769644
884	7928.123335
885	7921.468224
886	7914.897679
887	7908.021794
888	7894.847988
889	7890.784537
890	7886.84621
891	7885.130785
892	7881.325768
893	7869.340904
894	7862.566015
895	7861.527858
896	7848.445824
897	7841.575564
898	7837.414278
899	7827.716292
900	7820.407853
901	7817.398514
902	7806.170824
903	7799.126395
904	7793.789754
905	7786.471685
906	7784.402106
907	7782.766801
908	7777.143563
909	7765.568131
910	7760.344314
911	7759.481056
912	7757.877715
913	7737.264826
914	7731.94159
915	7722.265437
916	7715.745784
917	7710.80715
918	7699.861251
919	7693.424738
920	7683.079327
921	7675.284586
922	7663.200854
923	7659.915103
924	7654.541906
925	7653.466035
926	7646.972162
927	7636.959635
928	7629.278293
929	7622.753416
930	7617.490401
931	7610.580224
932	7607.230317
933	7601.503415
934	7590.230387
935	7584.09572
936	7580.353171
937	7569.83656
938	7563.243344
939	7561.161067
940	7549.286161
941	7541.344019
942	7538.631601
943	7536.876087
944	7529.393745
945	7520.379538
946	7511.314062
947	7506.914299
948	7505.529601
949	7497.028924
950	7491.0735
951	7487.448693
952	7482.49396
953	7479.586629
954	7473.039573
955	7469.139604
956	7464.111699
957	7455.538114
958	7448.151219
959	7445.241274
960	7437.738345
961	7427.809394
962	7425.453684
963	7424.72882
964	7419.498811
965	7413.880205
966	7412.057236
967	7411.252655
968	7404.22342
969	7401.482885
970	7399.583954
971	7391.694343
972	7382.611633
973	7374.22311
974	7360.902899
975	7354.626941
976	7345.522114
977	7340.45227
978	7331.453564
979	7324.865885
980	7318.929455
981	7314.175561
982	7312.375426
983	7306.398902
984	7303.619686
985	7296.29369
986	7291.875171
987	7284.098656
988	7278.368123
989	7272.907237
990	7263.005248
991	7258.223964
992	7256.898912
993	7254.012697
994	7243.981853
995	7236.763639
996	7228.065804
997	7218.654488
998	7209.079992
999	7203.219481
