iter	Passed	Remaining
0	11	11563
1	18	9117
2	22	7557
3	27	6827
4	32	6455
5	37	6217
6	42	6062
7	47	5907
8	52	5780
9	57	5648
10	62	5593
11	66	5493
12	71	5439
13	77	5486
14	82	5433
15	87	5368
16	91	5311
17	96	5289
18	102	5290
19	107	5267
20	112	5227
21	116	5193
22	121	5166
23	126	5155
24	133	5202
25	139	5242
26	146	5292
27	151	5267
28	157	5269
29	162	5268
30	167	5246
31	177	5360
32	184	5393
33	188	5366
34	193	5340
35	198	5305
36	213	5563
37	219	5562
38	225	5564
39	234	5627
40	239	5601
41	244	5569
42	249	5543
43	253	5516
44	258	5493
45	265	5507
46	270	5483
47	275	5459
48	280	5439
49	285	5415
50	290	5401
51	294	5377
52	299	5357
53	304	5341
54	310	5328
55	315	5320
56	320	5304
57	326	5295
58	330	5277
59	335	5254
60	339	5232
61	344	5210
62	349	5201
63	354	5181
64	359	5169
65	364	5154
66	369	5151
67	373	5114
68	379	5119
69	383	5099
70	388	5087
71	393	5069
72	398	5060
73	403	5045
74	407	5028
75	412	5017
76	417	5000
77	422	4993
78	427	4979
79	432	4973
80	448	5090
81	453	5075
82	460	5082
83	468	5105
84	478	5150
85	483	5143
86	488	5127
87	495	5138
88	503	5153
89	509	5147
90	514	5135
91	519	5131
92	525	5121
93	530	5114
94	535	5101
95	540	5092
96	545	5080
97	550	5069
98	555	5051
99	557	5018
100	562	5006
101	566	4991
102	571	4979
103	576	4967
104	581	4955
105	586	4949
106	592	4942
107	596	4928
108	601	4917
109	609	4932
110	615	4928
111	620	4916
112	625	4913
113	632	4912
114	638	4909
115	643	4904
116	648	4896
117	654	4890
118	659	4880
119	666	4885
120	672	4883
121	677	4877
122	684	4878
123	689	4870
124	695	4866
125	700	4862
126	706	4856
127	712	4854
128	717	4846
129	723	4838
130	728	4830
131	733	4825
132	739	4822
133	746	4825
134	752	4818
135	756	4809
136	761	4797
137	768	4798
138	775	4805
139	782	4805
140	788	4803
141	794	4798
142	799	4789
143	804	4783
144	808	4765
145	813	4758
146	818	4749
147	824	4745
148	829	4739
149	834	4729
150	839	4721
151	844	4713
152	849	4703
153	854	4694
154	859	4686
155	864	4679
156	869	4669
157	874	4661
158	880	4655
159	884	4645
160	890	4641
161	898	4648
162	903	4637
163	907	4628
164	912	4619
165	918	4613
166	923	4607
167	926	4590
168	932	4585
169	937	4574
170	941	4564
171	945	4552
172	951	4546
173	955	4536
174	961	4530
175	967	4529
176	978	4548
177	985	4553
178	990	4544
179	995	4537
180	1000	4529
181	1005	4520
182	1014	4527
183	1019	4520
184	1024	4511
185	1026	4493
186	1030	4481
187	1035	4472
188	1039	4461
189	1042	4443
190	1047	4435
191	1051	4426
192	1056	4417
193	1061	4409
194	1066	4401
195	1071	4394
196	1075	4384
197	1080	4376
198	1085	4368
199	1090	4360
200	1094	4352
201	1099	4344
202	1104	4337
203	1117	4361
204	1122	4352
205	1127	4344
206	1131	4336
207	1136	4328
208	1141	4321
209	1146	4314
210	1151	4306
211	1156	4297
212	1161	4291
213	1164	4275
214	1168	4267
215	1173	4259
216	1178	4252
217	1183	4246
218	1188	4237
219	1194	4233
220	1199	4226
221	1204	4220
222	1211	4220
223	1215	4211
224	1219	4199
225	1224	4192
226	1229	4185
227	1233	4177
228	1238	4171
229	1242	4159
230	1247	4151
231	1252	4146
232	1258	4141
233	1263	4135
234	1267	4127
235	1273	4122
236	1278	4115
237	1283	4107
238	1287	4100
239	1292	4094
240	1297	4087
241	1302	4080
242	1307	4074
243	1312	4067
244	1317	4061
245	1323	4055
246	1328	4049
247	1333	4042
248	1337	4033
249	1342	4027
250	1347	4021
251	1353	4016
252	1357	4009
253	1364	4006
254	1369	4000
255	1374	3994
256	1379	3987
257	1384	3981
258	1389	3975
259	1393	3967
260	1398	3960
261	1405	3960
262	1412	3958
263	1417	3952
264	1423	3947
265	1428	3942
266	1433	3935
267	1438	3930
268	1443	3922
269	1448	3917
270	1453	3910
271	1459	3905
272	1463	3897
273	1468	3890
274	1474	3886
275	1479	3881
276	1484	3875
277	1490	3870
278	1495	3865
279	1500	3859
280	1506	3854
281	1511	3848
282	1516	3842
283	1521	3836
284	1526	3828
285	1530	3821
286	1535	3814
287	1540	3809
288	1545	3803
289	1550	3796
290	1555	3789
291	1560	3784
292	1566	3779
293	1570	3771
294	1575	3765
295	1580	3759
296	1585	3753
297	1591	3748
298	1596	3743
299	1602	3738
300	1607	3733
301	1612	3727
302	1618	3722
303	1623	3717
304	1628	3710
305	1633	3704
306	1638	3698
307	1642	3690
308	1648	3685
309	1653	3679
310	1658	3673
311	1663	3667
312	1668	3662
313	1673	3656
314	1678	3650
315	1684	3645
316	1689	3639
317	1694	3633
318	1699	3627
319	1704	3621
320	1709	3615
321	1714	3609
322	1718	3602
323	1724	3597
324	1729	3592
325	1734	3586
326	1739	3579
327	1744	3574
328	1750	3569
329	1755	3564
330	1760	3558
331	1765	3552
332	1771	3547
333	1776	3542
334	1782	3537
335	1787	3532
336	1792	3525
337	1797	3521
338	1803	3515
339	1808	3511
340	1813	3505
341	1818	3499
342	1823	3492
343	1828	3486
344	1834	3481
345	1839	3476
346	1844	3470
347	1849	3466
348	1854	3459
349	1859	3452
350	1864	3447
351	1870	3442
352	1875	3437
353	1880	3431
354	1885	3426
355	1891	3421
356	1896	3415
357	1902	3411
358	1907	3405
359	1912	3400
360	1918	3395
361	1923	3390
362	1928	3384
363	1933	3378
364	1938	3373
365	1944	3367
366	1949	3362
367	1954	3357
368	1959	3350
369	1964	3344
370	1971	3342
371	1977	3338
372	1983	3334
373	1990	3330
374	1995	3325
375	1999	3318
376	2004	3313
377	2010	3307
378	2015	3303
379	2021	3298
380	2025	3291
381	2029	3283
382	2034	3276
383	2038	3270
384	2043	3263
385	2048	3257
386	2053	3252
387	2058	3247
388	2063	3241
389	2069	3236
390	2074	3230
391	2079	3225
392	2084	3220
393	2090	3215
394	2095	3209
395	2100	3203
396	2104	3197
397	2110	3191
398	2115	3186
399	2120	3180
400	2125	3174
401	2130	3169
402	2135	3164
403	2140	3158
404	2145	3152
405	2151	3147
406	2156	3142
407	2161	3136
408	2167	3131
409	2172	3126
410	2178	3121
411	2182	3115
412	2188	3110
413	2193	3105
414	2198	3099
415	2204	3094
416	2209	3089
417	2214	3083
418	2220	3079
419	2225	3073
420	2230	3067
421	2235	3062
422	2241	3057
423	2246	3051
424	2251	3046
425	2257	3041
426	2262	3035
427	2267	3029
428	2272	3024
429	2277	3019
430	2283	3014
431	2288	3009
432	2293	3003
433	2298	2998
434	2304	2992
435	2309	2987
436	2314	2981
437	2319	2976
438	2324	2970
439	2329	2965
440	2334	2958
441	2339	2953
442	2345	2949
443	2350	2943
444	2355	2937
445	2360	2932
446	2366	2927
447	2371	2922
448	2376	2916
449	2381	2910
450	2386	2905
451	2392	2900
452	2396	2894
453	2402	2889
454	2407	2884
455	2413	2878
456	2418	2873
457	2423	2867
458	2428	2861
459	2433	2856
460	2438	2851
461	2444	2846
462	2448	2839
463	2453	2834
464	2459	2829
465	2464	2823
466	2469	2818
467	2475	2813
468	2479	2807
469	2485	2802
470	2489	2796
471	2494	2790
472	2499	2785
473	2505	2780
474	2510	2774
475	2515	2768
476	2520	2763
477	2525	2757
478	2530	2752
479	2535	2747
480	2542	2742
481	2547	2737
482	2552	2732
483	2558	2727
484	2563	2721
485	2568	2716
486	2574	2711
487	2578	2705
488	2583	2700
489	2588	2694
490	2594	2690
491	2601	2685
492	2608	2682
493	2615	2679
494	2622	2675
495	2630	2673
496	2637	2669
497	2646	2667
498	2654	2665
499	2662	2662
500	2670	2660
501	2677	2656
502	2683	2651
503	2689	2646
504	2694	2640
505	2699	2635
506	2704	2629
507	2709	2624
508	2714	2618
509	2720	2613
510	2725	2608
511	2731	2603
512	2736	2597
513	2741	2592
514	2747	2587
515	2752	2581
516	2757	2575
517	2762	2570
518	2767	2564
519	2772	2559
520	2777	2553
521	2783	2548
522	2788	2542
523	2793	2537
524	2799	2532
525	2804	2527
526	2810	2522
527	2815	2516
528	2820	2511
529	2826	2506
530	2831	2501
531	2837	2495
532	2841	2489
533	2847	2484
534	2851	2478
535	2857	2473
536	2862	2468
537	2868	2462
538	2872	2456
539	2878	2452
540	2883	2446
541	2889	2441
542	2894	2436
543	2899	2430
544	2904	2424
545	2909	2419
546	2915	2414
547	2920	2408
548	2926	2403
549	2931	2398
550	2936	2392
551	2941	2387
552	2946	2381
553	2950	2375
554	2955	2369
555	2960	2364
556	2966	2359
557	2971	2353
558	2976	2348
559	2982	2343
560	2987	2337
561	2993	2332
562	2997	2326
563	3003	2321
564	3007	2315
565	3013	2310
566	3018	2305
567	3023	2299
568	3029	2294
569	3034	2289
570	3039	2283
571	3044	2277
572	3049	2272
573	3055	2267
574	3061	2262
575	3065	2256
576	3071	2251
577	3076	2245
578	3081	2240
579	3087	2235
580	3092	2230
581	3098	2225
582	3103	2220
583	3109	2214
584	3115	2209
585	3120	2204
586	3126	2199
587	3133	2195
588	3138	2190
589	3143	2184
590	3148	2179
591	3154	2173
592	3159	2168
593	3164	2163
594	3170	2157
595	3175	2152
596	3181	2147
597	3186	2141
598	3191	2136
599	3196	2131
600	3203	2126
601	3209	2121
602	3214	2116
603	3219	2110
604	3224	2105
605	3230	2100
606	3235	2094
607	3241	2089
608	3246	2084
609	3252	2079
610	3258	2074
611	3263	2069
612	3268	2063
613	3274	2058
614	3278	2052
615	3284	2047
616	3289	2041
617	3294	2036
618	3300	2031
619	3305	2025
620	3310	2020
621	3315	2014
622	3321	2009
623	3327	2004
624	3332	1999
625	3337	1994
626	3343	1988
627	3347	1983
628	3353	1977
629	3358	1972
630	3364	1967
631	3369	1961
632	3374	1956
633	3379	1950
634	3384	1945
635	3389	1939
636	3394	1934
637	3399	1929
638	3405	1923
639	3410	1918
640	3416	1913
641	3421	1908
642	3426	1902
643	3430	1896
644	3436	1891
645	3441	1886
646	3447	1880
647	3452	1875
648	3457	1870
649	3462	1864
650	3466	1858
651	3472	1853
652	3478	1848
653	3483	1842
654	3488	1837
655	3493	1832
656	3499	1826
657	3504	1821
658	3509	1815
659	3514	1810
660	3520	1805
661	3525	1799
662	3530	1794
663	3535	1789
664	3540	1783
665	3545	1778
666	3551	1772
667	3556	1767
668	3562	1762
669	3566	1756
670	3571	1751
671	3576	1745
672	3581	1740
673	3586	1734
674	3592	1729
675	3597	1724
676	3602	1718
677	3607	1713
678	3612	1708
679	3616	1702
680	3621	1696
681	3626	1690
682	3632	1685
683	3637	1680
684	3642	1674
685	3647	1669
686	3652	1664
687	3657	1658
688	3661	1652
689	3666	1647
690	3671	1641
691	3677	1636
692	3682	1631
693	3686	1625
694	3692	1620
695	3697	1615
696	3702	1609
697	3707	1604
698	3713	1599
699	3718	1593
700	3723	1588
701	3728	1582
702	3734	1577
703	3739	1572
704	3744	1566
705	3749	1561
706	3755	1556
707	3760	1551
708	3766	1545
709	3772	1540
710	3777	1535
711	3782	1529
712	3787	1524
713	3792	1519
714	3797	1513
715	3802	1508
716	3808	1503
717	3813	1497
718	3818	1492
719	3823	1486
720	3828	1481
721	3832	1475
722	3838	1470
723	3843	1465
724	3849	1460
725	3854	1454
726	3860	1449
727	3865	1444
728	3871	1439
729	3876	1433
730	3880	1428
731	3885	1422
732	3890	1417
733	3895	1411
734	3901	1406
735	3906	1401
736	3912	1396
737	3918	1390
738	3923	1385
739	3928	1380
740	3934	1375
741	3940	1370
742	3945	1364
743	3951	1359
744	3956	1354
745	3962	1348
746	3966	1343
747	3972	1338
748	3977	1332
749	3983	1327
750	3987	1322
751	3992	1316
752	3998	1311
753	4003	1306
754	4008	1300
755	4013	1295
756	4017	1289
757	4023	1284
758	4027	1278
759	4032	1273
760	4038	1268
761	4043	1262
762	4048	1257
763	4053	1252
764	4058	1246
765	4064	1241
766	4070	1236
767	4076	1231
768	4081	1225
769	4086	1220
770	4091	1215
771	4097	1210
772	4102	1204
773	4107	1199
774	4113	1194
775	4118	1188
776	4124	1183
777	4129	1178
778	4135	1173
779	4139	1167
780	4145	1162
781	4149	1156
782	4155	1151
783	4159	1146
784	4164	1140
785	4169	1135
786	4174	1129
787	4178	1124
788	4184	1119
789	4188	1113
790	4194	1108
791	4199	1102
792	4204	1097
793	4210	1092
794	4214	1086
795	4220	1081
796	4225	1076
797	4230	1070
798	4235	1065
799	4241	1060
800	4246	1054
801	4251	1049
802	4256	1044
803	4261	1038
804	4266	1033
805	4271	1028
806	4276	1022
807	4282	1017
808	4287	1012
809	4292	1006
810	4298	1001
811	4302	996
812	4308	991
813	4313	985
814	4319	980
815	4324	975
816	4328	969
817	4333	964
818	4338	958
819	4344	953
820	4349	948
821	4354	943
822	4359	937
823	4364	932
824	4370	926
825	4375	921
826	4380	916
827	4385	911
828	4390	905
829	4395	900
830	4400	894
831	4405	889
832	4411	884
833	4415	878
834	4420	873
835	4425	868
836	4430	862
837	4435	857
838	4440	852
839	4445	846
840	4450	841
841	4456	836
842	4460	830
843	4466	825
844	4471	820
845	4476	814
846	4481	809
847	4486	804
848	4491	798
849	4497	793
850	4502	788
851	4507	783
852	4512	777
853	4517	772
854	4523	767
855	4528	761
856	4533	756
857	4539	751
858	4544	745
859	4549	740
860	4555	735
861	4560	730
862	4565	724
863	4570	719
864	4576	714
865	4581	708
866	4586	703
867	4591	698
868	4596	692
869	4601	687
870	4607	682
871	4612	677
872	4618	671
873	4623	666
874	4629	661
875	4634	656
876	4640	650
877	4645	645
878	4651	640
879	4656	634
880	4660	629
881	4666	624
882	4671	618
883	4676	613
884	4682	608
885	4687	603
886	4692	597
887	4697	592
888	4702	587
889	4708	581
890	4713	576
891	4718	571
892	4723	566
893	4729	560
894	4735	555
895	4740	550
896	4745	544
897	4751	539
898	4756	534
899	4761	529
900	4766	523
901	4771	518
902	4776	513
903	4781	507
904	4787	502
905	4792	497
906	4798	492
907	4803	486
908	4808	481
909	4814	476
910	4819	470
911	4824	465
912	4829	460
913	4833	454
914	4839	449
915	4844	444
916	4849	438
917	4854	433
918	4859	428
919	4864	423
920	4869	417
921	4874	412
922	4879	407
923	4884	401
924	4889	396
925	4894	391
926	4899	385
927	4904	380
928	4909	375
929	4913	369
930	4918	364
931	4924	359
932	4929	354
933	4934	348
934	4938	343
935	4943	338
936	4949	332
937	4954	327
938	4960	322
939	4964	316
940	4969	311
941	4975	306
942	4981	301
943	4986	295
944	4991	290
945	4996	285
946	5001	279
947	5007	274
948	5013	269
949	5018	264
950	5023	258
951	5029	253
