iter	RMSE
154	19048.33765
155	19003.82572
156	18956.40619
157	18893.52024
158	18846.91325
159	18810.90766
160	18758.17851
161	18713.29417
162	18695.10729
163	18656.06404
164	18623.96276
165	18579.88586
166	18542.9205
167	18513.13675
168	18487.29294
169	18445.61053
170	18406.42561
171	18382.32809
172	18345.58008
173	18323.53813
174	18298.67995
175	18249.70566
176	18212.85943
177	18170.29571
178	18138.42903
179	18101.83925
180	18076.74663
181	18036.54575
182	18002.86426
183	17974.64245
184	17949.36689
185	17917.25061
186	17876.93182
187	17834.4795
188	17799.26297
189	17762.3493
190	17727.32976
191	17714.07877
192	17667.61218
193	17652.78587
194	17598.65167
195	17582.64013
196	17550.55499
197	17530.90853
198	17486.9633
199	17441.52597
200	17419.7687
201	17385.63098
202	17345.1266
203	17320.48269
204	17299.14548
205	17285.42279
206	17255.81908
207	17227.04533
208	17201.47155
209	17162.23757
210	17131.01508
211	17097.02127
212	17058.0332
213	17046.97706
214	17022.60509
215	17010.25031
216	16988.60549
217	16961.99849
218	16929.63651
219	16911.94784
220	16888.74275
221	16873.55878
222	16850.15964
223	16833.19358
224	16823.67802
225	16801.72677
226	16781.50473
227	16760.34346
228	16729.70761
229	16721.19914
230	16712.03866
231	16678.00963
232	16658.95792
233	16618.24741
234	16609.05485
235	16592.18377
236	16578.95354
237	16563.91639
238	16534.34236
239	16522.95256
240	16510.51356
241	16503.4775
242	16479.72044
243	16453.60701
244	16432.34086
245	16396.99173
246	16375.14456
247	16364.68806
248	16336.13906
249	16286.09557
250	16261.42576
251	16249.18948
252	16209.66227
253	16180.67433
254	16172.1782
255	16133.69598
256	16124.69842
257	16098.09032
258	16089.59037
259	16067.34187
260	16019.86121
261	15990.11662
262	15976.48742
263	15957.275
264	15927.92081
265	15900.30905
266	15881.62144
267	15860.20404
268	15855.23502
269	15845.44012
270	15819.52699
271	15812.8147
272	15793.68221
273	15765.28125
274	15756.68896
275	15751.68201
276	15738.98291
277	15713.82849
278	15695.16578
279	15688.28098
280	15657.36175
281	15629.26297
282	15601.32952
283	15589.78586
284	15582.21479
285	15546.95836
286	15518.22953
287	15489.78215
288	15452.84567
289	15436.2732
290	15423.53098
291	15409.19463
292	15388.25598
293	15350.62777
294	15325.93848
295	15303.5945
296	15269.95856
297	15262.85403
298	15227.39308
299	15210.70032
300	15195.32597
301	15183.24659
302	15155.9645
303	15152.12027
304	15133.72114
305	15092.97049
306	15062.07123
307	15051.42783
308	15028.23306
309	15002.12696
310	14983.83669
311	14960.08255
312	14935.72059
313	14917.93843
314	14909.05692
315	14894.6547
316	14866.86952
317	14860.25901
318	14856.72655
319	14837.0463
320	14829.62222
321	14801.35532
322	14794.15692
323	14781.40837
324	14767.2501
325	14749.13934
326	14745.95302
327	14726.79234
328	14717.20995
329	14700.35737
330	14684.22719
331	14676.93963
332	14666.59034
333	14655.95553
334	14640.42191
335	14622.54847
336	14598.43811
337	14580.93488
338	14554.59933
339	14532.94308
340	14516.35616
341	14495.87803
342	14488.18555
343	14470.09862
344	14446.3401
345	14431.69629
346	14414.77064
347	14387.5165
348	14373.54939
349	14364.1285
350	14335.10646
351	14313.64536
352	14298.5915
353	14268.51313
354	14247.72782
355	14223.54203
356	14209.20548
357	14188.59242
358	14174.83175
359	14171.01479
360	14164.90112
361	14135.78932
362	14116.44651
363	14085.48009
364	14069.81115
365	14054.91058
366	14038.86536
367	14022.04348
368	14014.01797
369	13981.48618
370	13956.81366
371	13926.32914
372	13908.41879
373	13899.16435
374	13868.98295
375	13849.35947
376	13825.14831
377	13802.5876
378	13794.87634
379	13780.30819
380	13755.94745
381	13736.30232
382	13719.46542
383	13700.49303
384	13680.31299
385	13672.2988
386	13661.88929
387	13651.87578
388	13648.3208
389	13624.07375
390	13613.50795
391	13595.0252
392	13571.15538
393	13551.54351
394	13536.91916
395	13513.71554
396	13507.43589
397	13495.13125
398	13476.28787
399	13468.04528
400	13438.50873
401	13422.56237
402	13401.44112
403	13366.76942
404	13350.92181
405	13334.09638
406	13324.69297
407	13316.44354
408	13297.17174
409	13287.3663
410	13266.29637
411	13249.16551
412	13224.80216
413	13214.06943
414	13193.83487
415	13166.62503
416	13157.09814
417	13142.48996
418	13134.322
419	13114.67231
420	13090.98661
421	13076.00077
422	13066.2151
423	13053.66312
424	13044.56185
425	13018.95837
426	13004.12362
427	12975.67873
428	12961.04053
429	12937.43774
430	12929.4796
431	12908.43776
432	12886.96609
433	12873.97684
434	12861.64361
435	12854.88472
436	12840.19247
437	12828.3442
438	12816.52325
439	12779.25905
440	12769.36463
441	12762.96382
442	12744.63976
443	12723.47804
444	12710.44445
445	12701.09249
446	12684.24593
447	12668.25796
448	12647.63895
449	12628.84594
450	12623.0457
451	12609.73972
452	12591.66721
453	12581.32005
454	12571.09241
455	12559.20026
456	12549.61235
457	12538.12429
458	12525.36217
459	12519.2453
460	12506.54785
461	12494.35879
462	12481.46587
463	12461.10842
464	12456.71733
465	12428.76906
466	12409.44554
467	12399.4474
468	12393.15578
469	12384.44375
470	12376.50824
471	12361.52858
472	12349.204
473	12326.71145
474	12313.19758
475	12294.69718
476	12292.71873
477	12284.70383
478	12279.65037
479	12273.75035
480	12262.98359
481	12246.24676
482	12235.68848
483	12217.9784
484	12207.81575
485	12204.47205
486	12194.70235
487	12176.36599
488	12166.56446
489	12156.96644
490	12151.59202
491	12140.71592
492	12130.04777
493	12122.25786
494	12107.57063
495	12103.34258
496	12088.62796
497	12083.20416
498	12075.12629
499	12066.41975
500	12059.92005
501	12046.74354
502	12041.47263
503	12020.56348
504	11997.64844
505	11971.93226
506	11960.96837
507	11948.09248
508	11934.1306
509	11920.17409
510	11903.21812
511	11898.06275
512	11882.6796
513	11871.12134
514	11853.6269
515	11835.86867
516	11824.89944
517	11814.02566
518	11800.2786
519	11793.65007
520	11777.02765
521	11760.37446
522	11759.28378
523	11750.57191
524	11742.88759
525	11738.42237
526	11732.26869
527	11722.69245
528	11709.08396
529	11692.9989
530	11672.02576
531	11656.39606
532	11641.5268
533	11627.02134
534	11617.57602
535	11613.07574
536	11591.86978
537	11583.69438
538	11574.37905
539	11558.51331
540	11551.29205
541	11540.08687
542	11524.82179
543	11515.40945
544	11504.0383
545	11499.32679
546	11493.22544
547	11478.38444
548	11466.55104
549	11457.14027
550	11455.49433
551	11444.12853
552	11434.5746
553	11426.44339
554	11416.64745
555	11408.83386
556	11396.86182
557	11395.40156
558	11381.6866
559	11373.36132
560	11367.393
561	11359.33669
562	11346.40441
563	11338.33142
564	11333.30547
565	11315.24375
566	11300.83143
567	11288.48579
568	11285.17518
569	11266.11304
570	11257.0361
571	11242.87385
572	11234.85609
573	11230.12524
574	11218.74295
575	11204.05272
576	11200.76109
577	11196.25181
578	11190.34458
579	11181.2669
580	11160.48689
581	11140.70094
582	11133.40412
583	11125.80067
584	11121.68491
585	11111.93893
586	11099.44733
587	11081.12544
588	11071.50521
589	11067.22682
590	11058.80509
591	11049.46067
592	11046.42803
593	11032.67254
594	11024.12581
595	11020.38502
596	11006.76965
597	10996.0733
598	10993.24149
599	10990.23234
600	10987.27083
601	10974.84965
602	10970.67464
603	10963.39456
604	10959.803
605	10938.59385
606	10930.20164
607	10922.13667
608	10913.13935
609	10910.4644
610	10898.12261
611	10886.38394
612	10871.14341
613	10865.34845
614	10862.26469
615	10852.77274
616	10841.81474
617	10833.03407
618	10829.58952
619	10825.20815
620	10819.33278
621	10811.43201
622	10800.19007
623	10789.34989
624	10776.8991
625	10769.34212
626	10763.30203
627	10750.39473
628	10741.09038
629	10728.84972
630	10720.07237
631	10704.23329
632	10687.14475
633	10676.84252
634	10658.28509
635	10646.79625
636	10639.54245
637	10632.73641
638	10620.55732
639	10614.24943
640	10604.55967
641	10598.31103
642	10591.29383
643	10579.57097
644	10569.84224
645	10561.67901
646	10555.13571
647	10545.8389
648	10539.52775
649	10529.27191
650	10524.19611
651	10516.14103
652	10511.84212
653	10499.34805
654	10488.0001
655	10478.66691
656	10463.99092
657	10446.90728
658	10445.64748
659	10431.64392
660	10420.93562
661	10412.33769
662	10397.97343
663	10381.89093
664	10370.01962
665	10360.25146
666	10357.3188
667	10351.06405
668	10335.02376
669	10329.68281
670	10318.07234
671	10309.80898
672	10307.3224
673	10292.5516
674	10284.54082
675	10273.23485
676	10263.56292
677	10255.15124
678	10244.53554
679	10237.62069
680	10230.63225
681	10221.93139
682	10211.38025
683	10202.06903
684	10192.42729
685	10189.41287
686	10172.94622
687	10164.79645
688	10153.11769
689	10145.97264
690	10143.83535
691	10141.09214
692	10126.72215
693	10119.08812
694	10110.25907
695	10097.45463
696	10086.27173
697	10068.94908
698	10065.43565
699	10060.69411
700	10041.46969
701	10032.88943
702	10018.6372
703	10006.5994
704	9999.744394
705	9991.576505
706	9984.182159
707	9971.91463
708	9969.247412
709	9964.174787
710	9948.507621
711	9942.205067
712	9922.232469
713	9909.19644
714	9901.157083
715	9899.625439
716	9887.660703
717	9871.761693
718	9859.191898
719	9856.06203
720	9845.12002
721	9835.915426
722	9828.745764
723	9811.427659
724	9802.460045
725	9784.923955
726	9780.77889
727	9766.548834
728	9744.940963
729	9740.988277
730	9730.279458
731	9727.605646
732	9718.916391
733	9703.195657
734	9695.818766
735	9694.989941
736	9684.755882
737	9680.073591
738	9668.332331
739	9659.318609
740	9641.47489
741	9631.889047
742	9620.451852
743	9607.322528
744	9601.084261
745	9599.191563
746	9580.388171
747	9571.077728
748	9562.060406
749	9550.140552
750	9543.751202
751	9531.47939
752	9524.89395
753	9514.635986
754	9507.68962
755	9497.239302
756	9489.923929
757	9484.309362
758	9471.936349
759	9462.530066
760	9452.176403
761	9444.54115
762	9436.978373
763	9435.64275
764	9425.669639
765	9413.409961
766	9405.312645
767	9399.72144
768	9393.518039
769	9380.69227
770	9364.482178
771	9358.935314
772	9355.357216
773	9345.291913
774	9341.53387
775	9341.298512
776	9334.033895
777	9328.042756
778	9315.63524
779	9307.800101
780	9296.454523
781	9290.95393
782	9283.674322
783	9277.53503
784	9270.911667
785	9268.553996
786	9258.654078
787	9249.209414
788	9238.049073
789	9231.730815
790	9224.98905
791	9214.34105
792	9204.158896
793	9194.096308
794	9185.027117
795	9175.595735
796	9162.588426
797	9153.955117
798	9148.967351
799	9139.779337
800	9127.470324
801	9119.374323
802	9113.845362
803	9109.417461
804	9107.758483
805	9103.976881
806	9094.652612
807	9085.98338
808	9074.861755
809	9070.953474
810	9063.823686
811	9058.302026
812	9049.860163
813	9043.620636
814	9033.865799
815	9026.712105
816	9016.920234
817	9008.468958
818	9005.935955
819	9003.241599
820	8998.708467
821	8994.295319
822	8989.727618
823	8983.273957
824	8981.022864
825	8976.851804
826	8967.435106
827	8961.161487
828	8952.700025
829	8942.912973
830	8935.433389
831	8919.420877
832	8912.535747
833	8906.444206
834	8901.364873
835	8899.300016
836	8884.126421
837	8874.931995
838	8869.920179
839	8864.620473
840	8861.510863
841	8851.783651
842	8847.820924
843	8839.617007
844	8834.034939
845	8824.914019
846	8820.136777
847	8819.52198
848	8807.489284
849	8801.341906
850	8799.149775
851	8790.884564
852	8784.17168
853	8779.211038
854	8769.30834
855	8761.070957
856	8756.74554
857	8753.450404
858	8748.363414
859	8743.278897
860	8731.947178
861	8719.663258
862	8715.726028
863	8708.285835
864	8696.987559
865	8690.57047
866	8681.724832
867	8670.848491
868	8661.404488
869	8653.627321
870	8637.498172
871	8628.278914
872	8624.906161
873	8620.293055
874	8608.429141
875	8597.770163
876	8592.602083
877	8584.415652
878	8581.111411
879	8573.221206
880	8568.890487
881	8556.336329
882	8553.402493
883	8547.0911
884	8541.281238
885	8534.825353
886	8524.525272
887	8516.947867
888	8507.608525
889	8498.321496
890	8490.480905
891	8485.766991
892	8479.123042
893	8472.254011
894	8465.706115
895	8457.983485
896	8451.009096
897	8446.794114
898	8439.921893
899	8433.767765
900	8429.33497
901	8414.279433
902	8408.728173
903	8399.31023
904	8396.706951
905	8387.587543
906	8384.322342
907	8383.778078
908	8380.599854
909	8377.201683
910	8372.427693
911	8369.332696
912	8355.127151
913	8346.551215
914	8341.577605
915	8338.940512
916	8330.529809
917	8326.682205
918	8318.303973
919	8316.18946
920	8311.776677
921	8306.971343
922	8302.83556
923	8298.363837
924	8286.741402
925	8280.976642
926	8273.103042
927	8266.542264
928	8262.232781
929	8257.42913
930	8254.21116
931	8247.924755
932	8244.357298
933	8239.042172
934	8234.478808
935	8231.793344
936	8226.4551
937	8219.344534
938	8211.925405
939	8205.967981
940	8199.567104
941	8195.275977
942	8187.38527
943	8178.278831
944	8172.106394
945	8169.012851
946	8166.705013
947	8159.437024
948	8149.082543
949	8140.967246
950	8131.518331
951	8128.339398
952	8117.976522
953	8109.598344
954	8105.368617
955	8096.448218
956	8094.819391
957	8090.901478
958	8081.835524
959	8079.463722
960	8077.012767
961	8070.131822
962	8067.028844
963	8058.120614
964	8049.629703
965	8043.926128
966	8035.572934
967	8032.23803
968	8026.0668
969	8024.096776
970	8017.126645
971	8011.52247
972	7994.421913
973	7987.550519
974	7979.764979
975	7976.616645
976	7972.309522
977	7966.780792
978	7959.041122
979	7945.781708
980	7940.826072
981	7928.990238
982	7927.165748
983	7923.671618
984	7912.824706
985	7905.457471
986	7901.014028
987	7896.091768
988	7891.547609
989	7887.387809
990	7883.678479
991	7871.920527
992	7871.31153
993	7861.847073
994	7859.844307
995	7854.22754
996	7848.981463
997	7838.968501
998	7838.625713
999	7831.275821
