iter	Passed	Remaining
472	1940	2161
473	1944	2158
474	1948	2153
475	1952	2149
476	1957	2145
477	1961	2142
478	1965	2138
479	1970	2134
480	1974	2130
481	1978	2126
482	1982	2122
483	1986	2118
484	1991	2114
485	1995	2110
486	1999	2106
487	2003	2102
488	2007	2098
489	2012	2094
490	2016	2090
491	2020	2086
492	2024	2082
493	2029	2078
494	2033	2074
495	2037	2070
496	2041	2066
497	2045	2062
498	2050	2058
499	2054	2054
500	2058	2050
501	2063	2046
502	2067	2042
503	2070	2038
504	2074	2033
505	2078	2029
506	2083	2025
507	2087	2021
508	2091	2018
509	2096	2014
510	2100	2010
511	2104	2006
512	2108	2002
513	2112	1997
514	2116	1993
515	2121	1989
516	2125	1985
517	2129	1981
518	2133	1977
519	2138	1973
520	2142	1969
521	2146	1965
522	2151	1961
523	2155	1958
524	2160	1954
525	2164	1950
526	2168	1946
527	2173	1942
528	2176	1938
529	2181	1934
530	2185	1930
531	2189	1926
532	2193	1922
533	2198	1918
534	2202	1914
535	2206	1910
536	2211	1906
537	2215	1902
538	2219	1898
539	2223	1894
540	2227	1890
541	2232	1886
542	2236	1882
543	2240	1877
544	2243	1873
545	2248	1869
546	2252	1865
547	2256	1861
548	2260	1856
549	2264	1852
550	2268	1848
551	2273	1844
552	2277	1840
553	2281	1836
554	2285	1832
555	2290	1829
556	2295	1825
557	2299	1821
558	2303	1817
559	2307	1813
560	2311	1809
561	2315	1804
562	2320	1800
563	2324	1796
564	2328	1792
565	2331	1788
566	2336	1784
567	2340	1780
568	2344	1776
569	2348	1771
570	2353	1767
571	2357	1763
572	2361	1760
573	2366	1756
574	2370	1752
575	2374	1747
576	2378	1743
577	2383	1739
578	2387	1735
579	2391	1731
580	2394	1727
581	2399	1723
582	2403	1719
583	2408	1715
584	2412	1711
585	2416	1707
586	2420	1702
587	2424	1698
588	2428	1694
589	2432	1690
590	2436	1686
591	2440	1682
592	2444	1677
593	2449	1674
594	2453	1669
595	2457	1665
596	2461	1661
597	2465	1657
598	2469	1653
599	2473	1649
600	2477	1644
601	2481	1640
602	2485	1636
603	2489	1632
604	2493	1627
605	2497	1623
606	2501	1619
607	2505	1615
608	2510	1611
609	2514	1607
610	2518	1603
611	2522	1599
612	2527	1595
613	2531	1591
614	2535	1587
615	2539	1583
616	2543	1579
617	2548	1575
618	2552	1570
619	2556	1566
620	2560	1562
621	2564	1558
622	2568	1554
623	2572	1550
624	2576	1546
625	2580	1541
626	2585	1537
627	2588	1533
628	2592	1529
629	2597	1525
630	2601	1521
631	2605	1517
632	2609	1513
633	2614	1509
634	2618	1505
635	2622	1501
636	2627	1497
637	2631	1492
638	2635	1488
639	2639	1484
640	2644	1481
641	2648	1477
642	2653	1473
643	2657	1468
644	2661	1464
645	2665	1460
646	2669	1456
647	2674	1452
648	2678	1448
649	2682	1444
650	2687	1440
651	2691	1436
652	2695	1432
653	2699	1427
654	2703	1424
655	2708	1420
656	2712	1416
657	2716	1411
658	2720	1407
659	2725	1403
660	2729	1399
661	2732	1395
662	2737	1391
663	2741	1387
664	2745	1382
665	2749	1378
666	2753	1374
667	2757	1370
668	2761	1366
669	2765	1362
670	2769	1357
671	2773	1353
672	2777	1349
673	2781	1345
674	2785	1341
675	2789	1337
676	2794	1333
677	2798	1328
678	2802	1324
679	2806	1320
680	2810	1316
681	2814	1312
682	2818	1308
683	2823	1304
684	2826	1299
685	2831	1295
686	2835	1291
687	2839	1287
688	2843	1283
689	2847	1279
690	2851	1275
691	2855	1271
692	2860	1267
693	2864	1262
694	2868	1258
695	2872	1254
696	2877	1250
697	2881	1246
698	2884	1242
699	2889	1238
700	2893	1234
701	2897	1230
702	2902	1226
703	2906	1222
704	2910	1218
705	2915	1213
706	2919	1209
707	2923	1205
708	2928	1201
709	2932	1197
710	2936	1193
711	2940	1189
712	2945	1185
713	2949	1181
714	2953	1177
715	2957	1173
716	2961	1168
717	2965	1164
718	2969	1160
719	2973	1156
720	2977	1152
721	2981	1147
722	2985	1143
723	2989	1139
724	2993	1135
725	2997	1131
726	3002	1127
727	3005	1123
728	3009	1118
729	3014	1114
730	3018	1110
731	3022	1106
732	3026	1102
733	3031	1098
734	3035	1094
735	3038	1090
736	3043	1085
737	3047	1081
738	3051	1077
739	3055	1073
740	3059	1069
741	3063	1065
742	3068	1061
743	3072	1057
744	3076	1053
745	3081	1049
746	3085	1045
747	3089	1040
748	3093	1036
749	3097	1032
750	3101	1028
751	3105	1024
752	3109	1020
753	3114	1016
754	3118	1012
755	3123	1007
756	3127	1003
757	3132	999
758	3136	995
759	3140	991
760	3144	987
761	3149	983
762	3153	979
763	3157	975
764	3161	971
765	3166	967
766	3170	963
767	3174	959
768	3178	954
769	3182	950
770	3187	946
771	3191	942
772	3195	938
773	3199	934
774	3203	930
775	3207	925
776	3211	921
777	3215	917
778	3220	913
779	3224	909
780	3229	905
781	3233	901
782	3237	897
783	3241	892
784	3244	888
785	3249	884
786	3253	880
787	3257	876
788	3262	872
789	3265	868
790	3269	863
791	3274	859
792	3278	855
793	3282	851
794	3286	847
795	3291	843
796	3295	839
797	3299	835
798	3303	831
799	3308	827
800	3312	822
801	3316	818
802	3320	814
803	3324	810
804	3329	806
805	3333	802
806	3337	798
807	3341	793
808	3345	789
809	3350	785
810	3354	781
811	3358	777
812	3362	773
813	3367	769
814	3371	765
815	3375	761
816	3379	757
817	3384	752
818	3388	748
819	3393	744
820	3397	740
821	3401	736
822	3405	732
823	3409	728
824	3413	724
825	3417	719
826	3421	715
827	3425	711
828	3429	707
829	3433	703
830	3437	699
831	3442	695
832	3446	691
833	3450	686
834	3455	682
835	3459	678
836	3463	674
837	3467	670
838	3471	666
839	3476	662
840	3480	658
841	3484	653
842	3488	649
843	3493	645
844	3497	641
845	3501	637
846	3505	633
847	3509	629
848	3514	625
849	3518	620
850	3522	616
851	3526	612
852	3531	608
853	3535	604
854	3539	600
855	3543	596
856	3547	592
857	3551	587
858	3556	583
859	3560	579
860	3564	575
861	3568	571
862	3573	567
863	3577	563
864	3581	558
865	3585	554
866	3589	550
867	3593	546
868	3597	542
869	3601	538
870	3605	534
871	3610	529
872	3614	525
873	3619	521
874	3623	517
875	3627	513
876	3631	509
877	3635	505
878	3639	501
879	3643	496
880	3647	492
881	3651	488
882	3654	484
883	3658	480
884	3662	475
885	3667	471
886	3671	467
887	3675	463
888	3679	459
889	3683	455
890	3688	451
891	3692	447
892	3697	442
893	3701	438
894	3705	434
895	3709	430
896	3713	426
897	3717	422
898	3722	418
899	3726	414
900	3730	409
901	3734	405
902	3739	401
903	3743	397
904	3747	393
905	3750	389
906	3755	385
907	3759	380
908	3763	376
909	3767	372
910	3771	368
911	3776	364
912	3780	360
913	3784	356
914	3789	352
915	3793	347
916	3797	343
917	3801	339
918	3805	335
919	3809	331
920	3813	327
921	3818	323
922	3822	318
923	3826	314
924	3831	310
925	3834	306
926	3838	302
927	3843	298
928	3848	294
929	3853	290
930	3858	285
931	3862	281
932	3867	277
933	3872	273
934	3876	269
935	3880	265
936	3885	261
937	3889	257
938	3893	252
939	3897	248
940	3902	244
941	3906	240
942	3911	236
943	3915	232
944	3919	228
945	3923	223
946	3928	219
947	3932	215
948	3936	211
949	3940	207
950	3945	203
951	3949	199
952	3953	194
953	3957	190
954	3961	186
955	3966	182
956	3970	178
957	3974	174
958	3978	170
959	3982	165
960	3986	161
961	3990	157
962	3994	153
963	3998	149
964	4002	145
965	4007	141
966	4011	136
967	4015	132
968	4019	128
969	4023	124
970	4027	120
971	4032	116
972	4035	111
973	4040	107
974	4044	103
975	4048	99
976	4052	95
977	4056	91
978	4061	87
979	4065	82
980	4070	78
981	4074	74
982	4078	70
983	4082	66
984	4086	62
985	4090	58
986	4095	53
987	4099	49
988	4103	45
989	4107	41
990	4111	37
991	4115	33
992	4120	29
993	4123	24
994	4127	20
995	4132	16
996	4136	12
997	4141	8
998	4145	4
999	4150	0
