iter	RMSE
0	77461.45626
1	75341.64509
2	73232.63022
3	71342.1017
4	69492.80175
5	67726.34483
6	66158.73551
7	64505.23924
8	62826.27821
9	61313.10967
10	59882.29365
11	58482.79818
12	57314.14537
13	56022.43437
14	54925.39558
15	53710.53494
16	52518.30074
17	51432.02266
18	50402.63854
19	49456.91134
20	48522.90257
21	47583.08087
22	46810.46351
23	45868.35808
24	45036.23488
25	44269.7945
26	43474.65057
27	42768.95137
28	42071.77502
29	41470.69081
30	40975.75161
31	40384.10716
32	39711.98307
33	39044.67147
34	38455.21693
35	37921.58684
36	37422.04953
37	36888.85875
38	36308.18531
39	35842.18096
40	35373.63011
41	34955.30965
42	34532.8136
43	34116.76924
44	33574.07179
45	33152.80966
46	32708.80889
47	32385.84493
48	32027.25573
49	31651.59563
50	31260.04041
51	30902.14007
52	30599.83519
53	30283.79682
54	30027.61427
55	29728.23699
56	29472.61177
57	29196.26252
58	28914.87361
59	28604.85755
60	28385.21411
61	28132.71139
62	27883.70524
63	27661.8769
64	27482.95416
65	27249.21424
66	27067.65828
67	26854.26571
68	26639.25977
69	26435.18918
70	26261.70543
71	26089.44271
72	25955.67708
73	25765.34772
74	25592.88162
75	25386.39211
76	25240.91559
77	25111.32498
78	24981.61398
79	24817.55593
80	24643.498
81	24511.23247
82	24347.06863
83	24208.31775
84	24107.24545
85	23974.27626
86	23824.78708
87	23675.52466
88	23549.69347
89	23469.05297
90	23355.67612
91	23191.29107
92	23088.63442
93	22982.18651
94	22910.90335
95	22794.86467
96	22651.08622
97	22529.87311
98	22416.18851
99	22356.20613
100	22255.04096
101	22130.50905
102	22021.8761
103	21890.78778
104	21791.65691
105	21718.72437
106	21606.59139
107	21515.24714
108	21415.24456
109	21367.71773
110	21264.30477
111	21144.47254
112	21077.01299
113	20976.49662
114	20878.19284
115	20810.01753
116	20726.90828
117	20646.94675
118	20571.06917
119	20520.26447
120	20474.7687
121	20423.92624
122	20332.82201
123	20277.01279
124	20245.28968
125	20195.39937
126	20132.56515
127	20072.23495
128	20021.43858
129	19958.29782
130	19899.84908
131	19841.55088
132	19815.51791
133	19770.61011
134	19692.0953
135	19631.66139
136	19577.49753
137	19509.55986
138	19454.37493
139	19430.8046
140	19358.9022
141	19305.01568
