iter	Passed	Remaining
308	1803	4032
309	1809	4026
310	1814	4020
311	1820	4014
312	1826	4008
313	1831	4001
314	1836	3994
315	1842	3988
316	1848	3982
317	1854	3976
318	1860	3970
319	1865	3963
320	1870	3957
321	1876	3951
322	1881	3944
323	1887	3938
324	1893	3932
325	1899	3926
326	1904	3919
327	1910	3913
328	1916	3908
329	1921	3902
330	1927	3895
331	1933	3890
332	1939	3884
333	1944	3877
334	1950	3871
335	1956	3866
336	1961	3859
337	1967	3853
338	1973	3847
339	1979	3841
340	1985	3836
341	1990	3829
342	1996	3823
343	2001	3817
344	2007	3811
345	2013	3806
346	2019	3800
347	2024	3793
348	2030	3786
349	2036	3781
350	2042	3776
351	2048	3770
352	2054	3765
353	2060	3759
354	2065	3753
355	2071	3746
356	2077	3740
357	2082	3734
358	2088	3728
359	2094	3722
360	2099	3716
361	2105	3710
362	2111	3704
363	2117	3699
364	2122	3692
365	2128	3687
366	2141	3693
367	2148	3689
368	2155	3686
369	2162	3682
370	2176	3690
371	2187	3693
372	2193	3687
373	2205	3691
374	2219	3699
375	2229	3700
376	2237	3696
377	2243	3691
378	2250	3687
379	2256	3682
380	2266	3681
381	2271	3674
382	2279	3672
383	2290	3674
384	2295	3666
385	2301	3660
386	2307	3655
387	2322	3662
388	2331	3661
389	2339	3658
390	2345	3653
391	2351	3647
392	2357	3640
393	2362	3634
394	2368	3627
395	2374	3622
396	2380	3616
397	2386	3609
398	2392	3603
399	2397	3596
400	2403	3590
401	2409	3583
402	2415	3577
403	2420	3570
404	2426	3564
405	2431	3558
406	2437	3552
407	2443	3545
408	2449	3539
409	2454	3532
410	2460	3526
411	2466	3520
412	2472	3514
413	2483	3515
414	2493	3514
415	2498	3508
416	2504	3501
417	2510	3495
418	2516	3489
419	2522	3483
420	2532	3483
421	2539	3478
422	2546	3473
423	2552	3467
424	2558	3461
425	2564	3454
426	2569	3448
427	2575	3441
428	2581	3435
429	2586	3428
430	2592	3422
431	2597	3415
432	2603	3409
433	2609	3402
434	2614	3396
435	2620	3390
436	2626	3383
437	2631	3377
438	2638	3371
439	2643	3364
440	2652	3362
441	2658	3356
442	2663	3349
443	2669	3342
444	2675	3336
445	2681	3330
446	2686	3323
447	2692	3317
448	2697	3310
449	2704	3305
450	2709	3298
451	2715	3292
452	2721	3285
453	2726	3279
454	2732	3273
455	2738	3267
456	2744	3260
457	2750	3254
458	2755	3247
459	2761	3241
460	2767	3235
461	2773	3229
462	2779	3223
463	2784	3217
464	2790	3210
465	2795	3203
466	2802	3198
467	2807	3191
468	2813	3185
469	2819	3179
470	2825	3173
471	2831	3167
472	2837	3160
473	2843	3154
474	2848	3148
475	2854	3142
476	2860	3136
477	2866	3130
478	2871	3123
479	2878	3117
480	2883	3111
481	2889	3105
482	2895	3099
483	2900	3092
484	2906	3086
485	2911	3079
486	2917	3073
487	2922	3066
488	2928	3060
489	2934	3054
490	2940	3047
491	2945	3041
492	2951	3035
493	2956	3028
494	2962	3022
495	2967	3015
496	2973	3009
497	2979	3003
498	2985	2997
499	2991	2991
500	2997	2985
501	3002	2978
502	3008	2972
503	3014	2966
504	3020	2960
505	3025	2954
506	3031	2948
507	3037	2942
508	3043	2936
509	3049	2929
510	3054	2923
511	3060	2916
512	3065	2910
513	3071	2903
514	3076	2897
515	3082	2891
516	3088	2884
517	3093	2878
518	3099	2872
519	3105	2866
520	3110	2859
521	3116	2854
522	3122	2847
523	3127	2841
524	3132	2834
525	3138	2828
526	3144	2822
527	3150	2816
528	3156	2810
529	3169	2810
530	3180	2809
531	3188	2804
532	3201	2805
533	3208	2799
534	3213	2793
535	3218	2786
536	3224	2780
537	3230	2774
538	3236	2767
539	3242	2761
540	3248	2755
541	3253	2749
542	3259	2742
543	3264	2736
544	3270	2730
545	3276	2724
546	3281	2717
547	3287	2711
548	3293	2705
549	3299	2699
550	3304	2692
551	3310	2686
552	3316	2680
553	3321	2673
554	3327	2667
555	3332	2661
556	3338	2654
557	3343	2648
558	3349	2642
559	3355	2636
560	3361	2630
561	3366	2623
562	3372	2617
563	3377	2611
564	3383	2604
565	3388	2598
566	3394	2592
567	3400	2586
568	3406	2579
569	3411	2573
570	3416	2567
571	3422	2561
572	3427	2554
573	3433	2548
574	3439	2542
575	3444	2535
576	3450	2529
577	3455	2522
578	3461	2517
579	3467	2510
580	3473	2505
581	3479	2498
582	3485	2492
583	3490	2486
584	3496	2480
585	3502	2474
586	3507	2467
587	3512	2461
588	3518	2455
589	3524	2449
590	3530	2443
591	3536	2437
592	3544	2432
593	3550	2426
594	3562	2425
595	3572	2421
596	3578	2415
597	3583	2409
598	3589	2402
599	3595	2396
600	3601	2390
601	3607	2384
602	3612	2378
603	3617	2371
604	3623	2365
605	3629	2359
606	3635	2353
607	3641	2347
608	3647	2342
609	3653	2335
610	3659	2329
611	3664	2323
612	3670	2317
613	3676	2311
614	3681	2304
615	3687	2298
616	3693	2292
617	3699	2286
618	3705	2280
619	3710	2274
620	3716	2268
621	3722	2262
622	3728	2256
623	3734	2250
624	3739	2243
625	3745	2237
626	3751	2231
627	3756	2225
628	3762	2219
629	3768	2213
630	3773	2206
631	3779	2200
632	3785	2194
633	3791	2188
634	3796	2182
635	3802	2176
636	3808	2170
637	3815	2164
638	3821	2158
639	3826	2152
640	3831	2146
641	3837	2140
642	3843	2133
643	3848	2127
644	3854	2121
645	3859	2115
646	3865	2108
647	3870	2102
648	3876	2096
649	3882	2090
650	3888	2084
651	3894	2078
652	3900	2072
653	3906	2066
654	3911	2060
655	3917	2054
656	3923	2048
657	3929	2042
658	3935	2036
659	3941	2030
660	3947	2024
661	3953	2018
662	3959	2012
663	3964	2006
664	3972	2001
665	3978	1995
666	3984	1989
667	3990	1983
668	3996	1977
669	4001	1970
670	4006	1964
671	4012	1958
672	4018	1952
673	4024	1946
674	4030	1940
675	4035	1934
676	4041	1928
677	4047	1922
678	4052	1916
679	4058	1910
680	4064	1904
681	4070	1898
682	4076	1892
683	4081	1885
684	4087	1879
685	4094	1874
686	4099	1867
687	4105	1861
688	4111	1855
689	4117	1849
690	4123	1843
691	4130	1838
692	4143	1835
693	4153	1831
694	4160	1825
695	4165	1819
696	4170	1812
697	4175	1806
698	4181	1800
699	4186	1794
700	4192	1788
701	4199	1782
702	4204	1776
703	4210	1770
704	4216	1764
705	4222	1758
706	4228	1752
707	4233	1746
708	4239	1740
709	4245	1734
710	4251	1728
711	4257	1722
712	4263	1716
713	4268	1709
714	4274	1703
715	4280	1697
716	4286	1691
717	4292	1685
718	4298	1679
719	4304	1673
720	4309	1667
721	4315	1661
722	4320	1655
723	4326	1649
724	4332	1643
725	4340	1638
726	4346	1632
727	4352	1626
728	4358	1620
729	4364	1614
730	4369	1607
731	4375	1601
732	4381	1595
733	4386	1589
734	4392	1583
735	4397	1577
736	4402	1571
737	4408	1565
738	4414	1559
739	4419	1552
740	4424	1546
741	4430	1540
742	4436	1534
743	4442	1528
744	4448	1522
745	4453	1516
746	4459	1510
747	4465	1504
748	4470	1498
749	4476	1492
750	4482	1486
751	4487	1480
752	4493	1473
753	4499	1467
754	4504	1461
755	4509	1455
756	4515	1449
757	4521	1443
758	4533	1439
759	4549	1436
760	4555	1430
761	4561	1424
762	4567	1418
763	4573	1412
764	4579	1406
765	4585	1400
766	4591	1394
767	4597	1388
768	4602	1382
769	4608	1376
770	4613	1370
771	4618	1364
772	4624	1357
773	4630	1351
774	4635	1345
775	4641	1339
776	4647	1333
777	4652	1327
778	4658	1321
779	4664	1315
780	4670	1309
781	4676	1303
782	4682	1297
783	4688	1291
784	4694	1285
785	4699	1279
786	4705	1273
787	4711	1267
788	4717	1261
789	4724	1255
790	4742	1253
791	4750	1247
792	4758	1242
793	4763	1235
794	4770	1230
795	4777	1224
796	4783	1218
797	4789	1212
798	4794	1206
799	4800	1200
800	4805	1193
801	4811	1187
802	4817	1181
803	4822	1175
804	4828	1169
805	4834	1163
806	4840	1157
807	4846	1151
808	4852	1145
809	4857	1139
810	4863	1133
811	4870	1127
812	4875	1121
813	4881	1115
814	4887	1109
815	4893	1103
816	4898	1097
817	4903	1091
818	4909	1084
819	4915	1078
820	4927	1074
821	4934	1068
822	4940	1062
823	4946	1056
824	4952	1050
825	4958	1044
826	4963	1038
827	4968	1032
828	4974	1026
829	4979	1019
830	4987	1014
831	4992	1008
832	4999	1002
833	5004	996
834	5010	990
835	5016	984
836	5022	978
837	5028	972
838	5034	966
839	5039	959
840	5045	953
841	5051	947
842	5057	941
843	5063	935
844	5069	929
845	5075	923
846	5081	917
847	5087	911
848	5092	905
849	5098	899
850	5104	893
851	5109	887
852	5119	882
853	5127	876
854	5137	871
855	5147	865
856	5157	860
857	5163	854
858	5169	848
859	5175	842
860	5181	836
861	5186	830
862	5192	824
863	5197	818
864	5203	812
865	5209	806
866	5216	800
867	5222	794
868	5227	788
869	5233	782
870	5239	776
871	5245	769
872	5251	763
873	5257	757
874	5264	752
875	5270	746
876	5275	739
877	5281	733
878	5287	727
879	5292	721
880	5298	715
881	5304	709
882	5310	703
883	5327	699
884	5334	693
885	5340	687
886	5346	681
887	5351	675
888	5357	668
889	5363	662
890	5369	656
891	5375	650
892	5380	644
893	5389	639
894	5400	633
895	5406	627
896	5412	621
897	5418	615
898	5425	609
899	5430	603
900	5436	597
901	5442	591
902	5448	585
903	5454	579
904	5460	573
905	5466	567
906	5472	561
907	5478	555
908	5483	548
909	5489	542
910	5494	536
911	5500	530
912	5506	524
913	5523	519
914	5531	513
915	5539	508
916	5551	502
917	5560	496
918	5571	491
919	5577	484
920	5583	478
921	5589	472
922	5595	466
923	5603	460
924	5613	455
925	5621	449
926	5627	443
927	5632	437
928	5638	430
929	5644	424
930	5650	418
931	5655	412
932	5661	406
933	5666	400
934	5677	394
935	5683	388
936	5689	382
937	5696	376
938	5704	370
939	5711	364
940	5718	358
941	5723	352
942	5733	346
943	5741	340
944	5746	334
945	5753	328
946	5808	325
947	5813	318
948	5819	312
949	5825	306
950	5831	300
951	5837	294
952	5842	288
953	5853	282
954	5859	276
955	5865	269
956	5870	263
957	5875	257
958	5881	251
959	5887	245
960	5893	239
961	5898	232
962	5904	226
963	5910	220
964	5915	214
965	5921	208
966	5926	202
967	5932	196
968	5937	189
969	5943	183
970	5949	177
971	5960	171
972	5975	165
973	5985	159
974	5991	153
975	5997	147
976	6003	141
977	6008	135
978	6014	129
979	6020	122
980	6026	116
981	6031	110
982	6038	104
983	6044	98
984	6050	92
985	6056	85
986	6062	79
987	6067	73
988	6073	67
989	6079	61
990	6084	55
991	6090	49
992	6096	42
993	6102	36
994	6107	30
995	6113	24
996	6118	18
997	6124	12
998	6130	6
999	6136	0
