iter	RMSE
0	77276.99957
1	75115.0178
2	73057.88061
3	71123.70001
4	69408.11173
5	67813.7016
6	66214.96737
7	64610.27759
8	62972.7555
9	61508.18077
10	60099.85365
11	58706.80858
12	57294.64888
13	55960.83279
14	54733.36036
15	53507.46914
16	52328.15408
17	51346.02225
18	50289.87493
19	49449.91041
20	48477.98416
21	47476.20881
22	46528.26295
23	45800.94746
24	45037.03817
25	44244.3336
26	43433.90568
27	42755.00428
28	42080.0035
29	41377.99687
30	40789.42649
31	40112.60856
32	39516.53246
33	38955.67825
34	38433.67666
35	37985.59286
36	37454.03512
37	36997.57742
38	36483.73779
39	36063.47269
40	35633.24633
41	35093.87038
42	34755.40274
43	34394.95133
44	34004.40344
45	33722.52633
46	33383.29436
47	33034.45709
48	32670.3555
49	32345.47865
50	32023.88039
51	31639.40404
52	31256.82748
53	31036.50272
54	30722.7671
55	30453.7229
56	30156.03131
57	29883.23366
58	29571.99522
59	29316.57297
60	29066.10132
61	28833.98825
62	28640.4992
63	28406.9527
64	28196.85797
65	27933.4714
66	27724.909
67	27529.07041
68	27316.42609
69	27084.09513
70	26859.39671
71	26659.78327
72	26511.91136
73	26277.80517
74	26053.02494
75	25840.68768
76	25647.5569
77	25420.50727
78	25211.64872
79	25037.41067
80	24865.68719
81	24742.66212
82	24600.66007
83	24453.7999
84	24300.23223
85	24144.81407
86	23981.93999
87	23837.29094
88	23710.07972
89	23593.65257
90	23456.18429
91	23339.45823
92	23194.65996
93	23094.0712
94	22956.58295
95	22832.56159
96	22748.39647
97	22604.62367
98	22521.58869
99	22425.02914
100	22367.83157
101	22260.69751
102	22197.50357
103	22099.9566
104	21997.80777
105	21902.22297
106	21788.58112
107	21680.2954
108	21671.02326
109	21639.26695
110	21550.12184
111	21476.26522
112	21415.38782
113	21344.58563
114	21274.9951
115	21215.65702
116	21144.84088
117	21055.05524
118	20963.4651
119	20873.70958
120	20822.69695
121	20745.23616
122	20684.07465
123	20623.66266
124	20569.71854
125	20487.33903
126	20424.91178
127	20352.36934
128	20290.84687
129	20190.70856
130	20139.51554
131	20059.18197
132	20008.81809
133	19938.45418
134	19882.87083
135	19796.76436
136	19749.55605
137	19702.1103
138	19652.72298
139	19572.61059
140	19490.66901
141	19446.68544
142	19408.91192
143	19375.55674
144	19330.30457
145	19311.73479
146	19251.7368
147	19179.71376
148	19158.91551
149	19101.93361
150	19093.37665
151	19025.74168
152	18985.59202
153	18902.57918
154	18850.58311
155	18780.6732
156	18723.67878
157	18686.15369
158	18643.32809
159	18600.34544
160	18566.67699
161	18542.74861
162	18491.92619
163	18434.0122
164	18392.23445
165	18359.34044
166	18326.60924
167	18275.16283
168	18232.81391
169	18203.1423
170	18157.8703
171	18102.23735
172	18067.50362
173	18040.56694
174	18034.62259
175	17995.1657
176	17952.45235
177	17896.06349
178	17856.24451
179	17809.59429
180	17790.8215
181	17752.97569
182	17723.14942
183	17664.43662
184	17643.12145
185	17602.03524
186	17580.6306
187	17542.84185
188	17497.12006
189	17481.65069
190	17460.47658
191	17427.824
192	17370.16964
193	17354.56386
194	17300.94586
195	17267.51699
196	17251.07978
197	17207.60862
198	17169.18986
199	17136.80462
200	17113.73225
201	17072.62695
202	17047.28927
203	17027.35805
204	16996.16064
205	16981.92884
206	16935.28972
207	16902.24339
208	16888.23207
209	16878.65799
210	16871.0042
211	16857.44117
212	16813.54915
213	16770.81653
214	16763.18145
215	16757.27042
216	16748.50288
217	16703.62843
218	16669.64011
219	16639.01999
220	16599.82878
221	16580.83512
222	16549.6597
223	16516.09831
224	16495.48631
225	16456.47467
226	16420.03389
227	16378.20699
228	16366.44809
229	16357.55762
230	16318.2634
231	16299.39815
232	16278.11071
233	16257.30791
234	16218.85199
235	16213.88561
236	16209.03813
237	16187.75065
238	16180.65979
239	16150.12471
240	16128.88151
241	16112.11266
242	16105.52309
243	16077.5476
244	16060.23907
245	16045.18587
246	16040.54785
247	16034.07014
248	16030.30741
249	16014.98476
250	15998.38058
251	15950.70713
252	15943.92706
253	15919.8687
254	15898.26013
255	15849.81981
256	15830.21284
257	15820.30247
258	15817.11945
259	15813.83789
260	15806.91854
261	15803.69652
262	15768.55091
263	15727.39577
264	15704.94818
265	15692.5888
266	15681.03044
267	15677.54527
268	15672.09252
269	15629.21063
270	15601.7517
271	15583.23941
272	15574.1035
273	15570.85534
274	15568.78057
275	15550.10977
276	15518.99907
277	15493.0799
278	15479.51279
279	15455.41605
280	15436.17581
281	15424.60115
282	15418.456
283	15404.27634
284	15380.77028
285	15375.62424
286	15336.13359
287	15329.48257
288	15292.8632
289	15288.02093
290	15286.21585
291	15254.9417
292	15246.11295
293	15226.17821
294	15220.61791
295	15193.65972
296	15176.01757
297	15170.385
298	15147.31587
299	15108.86048
300	15077.79686
301	15046.97013
302	15024.13678
303	15004.79896
304	14988.57824
305	14986.45383
306	14964.11108
307	14940.79194
308	14937.74912
309	14922.0815
310	14892.42647
311	14864.74226
312	14835.88235
313	14828.55021
314	14801.92316
315	14800.47349
316	14788.38307
317	14776.42894
318	14767.04557
319	14763.46891
320	14724.3697
321	14722.06365
322	14693.58338
323	14675.87959
324	14650.26949
325	14634.92612
326	14608.95179
327	14584.56379
328	14551.28512
329	14545.59325
330	14519.25136
331	14490.11001
332	14462.69524
333	14459.35528
334	14447.17966
335	14420.52532
336	14390.96525
337	14372.58522
338	14369.16037
339	14339.86192
340	14318.15209
341	14298.60469
342	14288.64353
343	14275.3375
344	14252.30385
345	14219.50951
346	14217.59717
347	14196.77005
348	14175.15395
349	14151.50667
350	14148.44973
351	14117.79212
352	14106.4653
353	14080.07926
354	14063.91747
355	14052.80596
356	14039.63715
357	14005.6248
358	13991.42672
359	13965.65396
360	13963.20228
361	13961.37564
362	13959.62976
363	13945.38627
364	13921.57895
365	13892.34253
366	13874.81431
367	13850.825
368	13828.061
369	13817.22817
370	13796.75827
371	13794.8651
372	13781.29281
373	13753.18391
374	13750.40164
375	13728.9246
376	13697.86292
377	13674.0516
378	13668.15044
379	13664.7954
380	13649.60712
381	13613.67147
382	13582.89978
383	13571.04719
384	13553.83149
385	13534.27018
386	13503.62101
387	13484.97099
388	13483.16013
389	13465.4471
390	13458.77329
391	13435.58423
392	13434.25144
393	13422.86702
394	13413.41365
395	13412.00766
396	13409.76764
397	13408.19415
398	13406.48854
399	13396.16759
400	13378.82078
401	13358.67645
402	13349.46286
403	13345.41822
404	13343.52472
405	13321.03642
406	13319.01687
407	13293.87137
408	13271.97894
409	13260.57684
410	13255.5186
411	13241.60482
412	13240.82087
413	13239.27757
414	13237.35983
415	13224.13622
416	13222.28334
417	13209.99142
418	13187.57451
419	13186.00942
420	13169.41614
421	13153.79874
422	13145.44584
423	13117.25729
424	13116.15347
425	13089.00675
426	13085.17789
427	13084.22854
428	13082.72191
429	13082.03852
430	13081.1312
431	13079.001
432	13063.19964
433	13037.06769
434	13035.40086
435	13020.16005
436	12997.82576
437	12984.91625
438	12970.04135
439	12951.53892
440	12949.15764
441	12936.17445
442	12927.08335
443	12897.30134
444	12871.555
445	12865.08541
446	12849.31084
447	12835.91335
448	12818.87398
449	12817.60053
450	12813.84118
451	12799.9599
452	12790.83065
453	12782.20247
454	12761.48964
455	12755.77095
456	12746.245
457	12725.03023
458	12722.97502
459	12703.53354
460	12694.03484
461	12693.00643
462	12672.94675
463	12663.10176
464	12660.41655
465	12642.19822
466	12633.70066
467	12619.75664
468	12610.43083
469	12602.98303
470	12582.95086
471	12579.36166
472	12570.8441
473	12548.65573
474	12546.91686
475	12543.68339
476	12542.3757
477	12532.99907
478	12519.88046
479	12502.82109
480	12492.65464
481	12479.57307
482	12474.36045
483	12452.51566
484	12448.26611
485	12447.08002
486	12417.5377
487	12415.24888
488	12392.74811
489	12381.7937
490	12378.82847
491	12357.37852
492	12336.28164
493	12324.1319
494	12304.58868
495	12298.52486
496	12295.10265
497	12275.69367
498	12268.44355
499	12243.5503
500	12229.94222
501	12218.99084
502	12207.09342
503	12205.04318
504	12198.04507
505	12177.64267
506	12175.19904
507	12169.52273
508	12167.99591
509	12156.60219
510	12154.06625
511	12134.5826
512	12134.22437
513	12132.47737
514	12122.73581
515	12109.83613
516	12077.98705
517	12069.3635
518	12055.61015
519	12048.60811
520	12037.78576
521	12024.0809
522	12001.01484
523	11994.55247
524	11993.84115
525	11986.03675
526	11982.52282
527	11974.78961
528	11963.87293
529	11963.08347
530	11957.30075
531	11950.38598
532	11945.79083
533	11939.66012
534	11936.30084
535	11932.72915
536	11923.62896
537	11915.40115
538	11912.00123
539	11879.47425
540	11878.85104
541	11871.02709
542	11854.99501
543	11837.45202
544	11833.21107
545	11797.3995
546	11791.4779
547	11788.34776
548	11773.65817
549	11761.73559
550	11758.98787
551	11751.05371
552	11744.18898
553	11736.80675
554	11727.05535
555	11725.3645
556	11718.26841
557	11708.08168
558	11689.22461
559	11677.69131
560	11659.92068
561	11649.06656
562	11631.97273
563	11630.10164
564	11604.44854
565	11602.54188
566	11597.05017
567	11593.75511
568	11591.90086
569	11582.36659
570	11569.10067
571	11561.42623
572	11559.90263
573	11553.01412
574	11534.5865
575	11531.13913
576	11514.74094
577	11511.73344
578	11505.98022
579	11499.87074
580	11485.55854
581	11481.28002
582	11474.94378
583	11470.42512
584	11456.29167
585	11447.63925
586	11437.14511
587	11418.97418
588	11401.86157
589	11400.42276
590	11395.95151
591	11381.17342
592	11363.17404
593	11357.56237
594	11353.5547
595	11350.9419
596	11350.04236
597	11343.06682
598	11332.48736
599	11330.45624
600	11320.95352
601	11299.50438
602	11295.11408
603	11282.00918
604	11277.50389
605	11273.85121
606	11262.03395
607	11253.43879
608	11232.24455
609	11218.40031
610	11200.27591
611	11184.94631
612	11174.13228
613	11169.79326
614	11151.11795
615	11144.191
616	11131.17622
617	11112.66109
618	11109.32534
619	11094.93297
620	11079.67177
621	11078.57666
622	11069.47535
623	11051.65521
624	11039.74337
625	11032.8432
626	11028.25473
627	11014.38178
628	11005.27644
629	10994.78207
630	10980.32506
631	10976.97861
632	10959.77211
633	10945.82077
634	10943.4921
635	10930.04405
636	10911.52959
637	10899.8333
638	10898.00339
639	10895.35289
640	10889.06126
641	10879.04508
642	10875.3406
643	10867.33542
644	10863.72567
645	10861.84447
646	10852.54964
647	10849.43706
648	10846.24592
649	10834.48979
650	10832.11192
651	10830.76914
652	10821.50997
653	10820.38436
654	10811.35125
655	10796.23094
656	10775.49037
657	10755.88707
658	10744.64415
659	10743.27184
660	10733.30531
661	10719.69566
662	10714.38561
663	10703.48976
664	10692.136
665	10687.3529
666	10673.93592
667	10661.69867
668	10646.68764
669	10635.08949
670	10634.99746
671	10624.35708
672	10617.64103
673	10616.00486
674	10602.49526
675	10586.40364
676	10582.60926
677	10562.57804
678	10560.83811
679	10556.978
680	10543.81703
681	10532.71141
682	10531.24638
683	10522.62827
684	10521.35728
685	10511.45038
686	10502.69931
687	10492.25819
688	10491.03349
689	10488.93631
690	10477.71242
691	10476.66688
692	10471.47218
693	10457.96791
694	10445.41475
695	10436.3447
696	10434.42981
697	10416.26927
698	10401.52694
699	10398.1267
700	10384.39499
701	10371.31147
702	10363.44225
703	10360.57211
704	10348.94685
705	10339.28987
706	10332.9876
707	10321.19549
708	10308.18845
709	10302.655
710	10301.59211
711	10299.77162
712	10287.63028
713	10286.27781
714	10272.17746
715	10259.47543
716	10256.66754
717	10248.55541
718	10247.83562
719	10233.62705
720	10222.77221
721	10203.16229
722	10189.33585
723	10179.43677
724	10165.23219
725	10159.05002
726	10153.64098
727	10143.44427
728	10138.53898
729	10128.74244
730	10121.46955
731	10100.84226
732	10088.07689
733	10081.82226
734	10079.29845
735	10071.28001
736	10055.92735
737	10044.10391
738	10040.36955
739	10038.52139
740	10036.88622
741	10021.38271
742	10019.02485
743	10006.58103
744	9997.619083
745	9980.580362
746	9968.285124
747	9961.412287
748	9956.223591
749	9950.657534
750	9947.226547
751	9944.665559
752	9934.006982
753	9929.138643
754	9924.292743
755	9917.486949
756	9910.770415
757	9909.895704
758	9907.160647
759	9890.010018
760	9881.066941
761	9870.672834
762	9856.088117
763	9841.411791
764	9830.718399
765	9822.181645
766	9815.070214
767	9808.243663
768	9797.387741
769	9789.166691
770	9785.440625
771	9780.953137
772	9768.850793
773	9765.700193
774	9755.07759
775	9741.721189
776	9729.771638
777	9724.91903
778	9724.001117
779	9716.9019
780	9715.75396
781	9705.127999
782	9690.97569
783	9685.856687
784	9683.777008
785	9665.995298
