iter	RMSE
0	77493.78573
1	75584.03439
2	73711.15467
3	71734.91559
4	69899.11918
5	68179.82274
6	66356.58371
7	64704.75999
8	63373.79182
9	61870.79827
10	60473.70104
11	59001.75305
12	57633.13752
13	56280.82363
14	55006.23542
15	53853.29175
16	52829.08525
17	51853.20975
18	50894.51015
19	49848.29311
20	48818.07923
21	47995.36147
22	47122.13225
23	46259.5217
24	45451.73994
25	44723.10349
26	43918.16397
27	43179.03815
28	42466.24539
29	41795.03154
30	41184.07235
31	40569.04222
32	39938.43029
33	39414.33672
34	38927.7673
35	38376.64497
36	37796.88261
37	37359.94217
38	36838.78667
39	36358.32734
40	35873.75852
41	35471.71917
42	35010.69023
43	34602.28647
44	34173.39336
45	33801.00646
46	33408.69686
47	33043.51752
48	32689.67375
49	32291.76771
50	31987.74152
51	31617.12331
52	31230.38085
53	30865.76442
54	30492.81778
55	30228.23033
56	29919.83791
57	29591.84886
58	29322.25176
59	28978.59204
60	28704.72795
61	28493.55824
62	28201.76184
63	27951.30792
64	27713.34906
65	27484.67011
66	27248.87678
67	27023.0093
68	26804.97872
69	26619.58792
70	26435.29795
71	26244.57289
72	26009.26338
73	25837.06698
74	25732.89613
75	25551.87279
76	25357.27113
77	25162.24409
78	24948.6417
79	24790.24578
80	24589.81555
81	24397.58826
82	24226.46688
83	24133.67939
84	24007.6403
85	23877.20291
86	23705.19355
87	23580.81775
88	23515.33947
89	23400.46947
90	23272.5898
91	23142.34707
92	23019.04666
93	22916.68849
94	22832.2542
95	22726.97147
96	22589.83614
97	22483.73183
98	22368.52313
99	22269.58572
100	22215.23817
101	22133.14228
102	22004.70432
103	21889.32032
104	21800.77304
105	21687.77822
106	21589.27666
107	21534.73718
108	21439.75016
109	21324.28943
110	21249.6329
111	21186.72018
112	21120.85447
113	21033.81927
114	20963.48989
115	20885.27686
116	20823.97591
117	20765.17431
118	20676.22976
119	20611.06949
120	20531.25833
121	20479.68838
122	20389.76989
123	20320.01416
124	20236.82276
125	20174.21781
126	20120.66094
127	20051.65482
128	19991.75643
129	19941.89038
130	19892.0715
131	19848.2496
132	19780.77531
133	19774.73346
134	19727.31959
135	19673.00394
136	19639.21767
137	19570.74035
138	19486.07294
139	19431.26436
140	19388.428
141	19322.75287
142	19269.98345
143	19218.47921
144	19170.99499
145	19124.1878
146	19064.03663
147	18990.10021
148	18936.46613
149	18870.45348
150	18808.90063
151	18758.54065
152	18717.48632
153	18654.01488
154	18606.60204
155	18568.72098
156	18538.5081
157	18497.2055
158	18435.16949
159	18375.36795
160	18336.68875
161	18311.83269
162	18288.49663
163	18212.9834
164	18172.92468
165	18169.89328
166	18117.54882
167	18093.20656
168	18074.24299
169	18036.3925
170	17988.20271
171	17952.61607
172	17904.57683
173	17866.36187
174	17810.01003
175	17782.98531
176	17740.93893
177	17709.97817
178	17660.56132
179	17628.8703
180	17581.61389
181	17564.28555
182	17520.43881
183	17471.0659
184	17425.27205
185	17391.65584
186	17361.49812
187	17331.76714
188	17290.96359
189	17264.97911
190	17243.67499
191	17227.04891
192	17200.31336
193	17161.53979
194	17145.07872
195	17104.20954
196	17089.33056
197	17053.13296
198	17025.27955
199	16983.45456
200	16950.18271
201	16902.13326
202	16873.66656
203	16843.6909
204	16800.32642
205	16757.09181
206	16735.51908
207	16722.54819
208	16666.03193
209	16647.39349
210	16625.79471
