iter	Passed	Remaining
876	3250	455
877	3254	452
878	3258	448
879	3261	444
880	3265	441
881	3269	437
882	3273	433
883	3276	430
884	3280	426
885	3283	422
886	3287	418
887	3291	415
888	3295	411
889	3298	407
890	3302	403
891	3306	400
892	3310	396
893	3314	392
894	3318	389
895	3321	385
896	3325	381
897	3328	378
898	3332	374
899	3336	370
900	3339	366
901	3343	363
902	3348	359
903	3351	355
904	3355	352
905	3358	348
906	3363	344
907	3366	341
908	3370	337
909	3374	333
910	3377	330
911	3381	326
912	3385	322
913	3388	318
914	3392	315
915	3396	311
916	3399	307
917	3403	304
918	3407	300
919	3411	296
920	3414	292
921	3418	289
922	3422	285
923	3426	281
924	3430	278
925	3434	274
926	3437	270
927	3441	267
928	3445	263
929	3449	259
930	3453	255
931	3456	252
932	3460	248
933	3463	244
934	3467	241
935	3470	237
936	3474	233
937	3477	229
938	3481	226
939	3484	222
940	3487	218
941	3491	214
942	3494	211
943	3498	207
944	3501	203
945	3505	200
946	3509	196
947	3512	192
948	3516	188
949	3520	185
950	3524	181
951	3528	177
952	3532	174
953	3536	170
954	3539	166
955	3543	163
956	3547	159
957	3551	155
958	3555	151
959	3558	148
960	3562	144
961	3566	140
962	3571	137
963	3575	133
964	3578	129
965	3582	126
966	3585	122
967	3588	118
968	3593	114
969	3596	111
970	3600	107
971	3604	103
972	3608	100
973	3612	96
974	3616	92
975	3620	89
976	3624	85
977	3628	81
978	3631	77
979	3635	74
980	3638	70
981	3642	66
982	3645	63
983	3649	59
984	3653	55
985	3657	51
986	3661	48
987	3664	44
988	3668	40
989	3672	37
990	3676	33
991	3679	29
992	3683	25
993	3686	22
994	3690	18
995	3693	14
996	3697	11
997	3700	7
998	3704	3
999	3707	0
