iter	Passed	Remaining
0	5	5319
1	9	4897
2	16	5608
3	21	5338
4	25	5101
5	29	4959
6	34	4901
7	39	4864
8	43	4787
9	47	4721
10	52	4705
11	56	4648
12	58	4467
13	63	4460
14	67	4427
15	72	4436
16	77	4469
17	81	4467
18	86	4487
19	92	4509
20	96	4490
21	101	4511
22	106	4514
23	110	4487
24	114	4464
25	119	4458
26	123	4453
27	128	4454
28	132	4432
29	137	4437
30	141	4432
31	146	4424
32	150	4420
33	155	4404
34	159	4395
35	163	4391
36	168	4391
37	173	4391
38	177	4380
39	181	4367
40	186	4360
41	191	4366
42	196	4369
43	202	4409
44	210	4475
45	217	4518
46	222	4515
47	226	4501
48	231	4488
49	235	4474
50	240	4470
51	244	4463
52	248	4444
53	252	4430
54	257	4430
55	262	4418
56	266	4415
57	271	4409
58	275	4392
59	279	4379
60	284	4382
61	289	4376
62	293	4363
63	297	4357
64	302	4355
65	307	4346
66	311	4338
67	316	4341
68	321	4335
69	325	4326
70	330	4324
71	334	4315
72	339	4307
73	343	4299
74	348	4293
75	352	4286
76	357	4280
77	361	4273
78	365	4266
79	370	4263
80	375	4254
81	379	4248
82	384	4245
83	388	4240
84	393	4231
85	397	4228
86	402	4228
87	407	4224
88	412	4218
89	416	4213
90	418	4178
91	422	4173
92	426	4164
93	431	4158
94	435	4153
95	440	4147
96	445	4143
97	449	4137
98	454	4132
99	458	4123
100	462	4118
101	467	4113
102	472	4111
103	476	4103
104	481	4101
105	485	4096
106	490	4092
107	495	4089
108	499	4082
109	503	4076
110	507	4068
111	512	4066
112	516	4057
113	521	4056
114	526	4054
115	530	4046
116	535	4040
117	539	4034
118	544	4029
119	548	4023
120	552	4016
121	557	4009
122	561	4003
123	566	3999
124	570	3990
125	574	3986
126	579	3983
127	583	3975
128	588	3970
129	592	3965
130	596	3959
131	601	3952
132	605	3945
133	609	3941
134	614	3938
135	619	3934
136	623	3930
137	628	3924
138	632	3920
139	637	3918
140	642	3912
141	646	3908
142	651	3904
143	656	3901
144	661	3898
145	664	3884
146	668	3878
147	672	3873
148	677	3868
149	681	3862
150	685	3855
151	690	3850
152	694	3843
153	698	3839
154	703	3835
155	708	3832
156	712	3826
157	716	3820
158	721	3817
159	726	3812
160	730	3805
161	734	3801
162	739	3798
163	744	3793
164	748	3790
165	753	3783
166	757	3777
167	761	3771
168	766	3767
169	770	3759
170	774	3756
171	779	3751
172	783	3747
173	788	3743
174	793	3739
175	797	3733
176	801	3725
177	805	3720
178	810	3715
179	814	3710
