iter	RMSE
0	77482.13125
1	75476.61082
2	73412.85583
3	71447.61484
4	69660.8261
5	67939.55194
6	66276.5419
7	64728.5844
8	63192.48801
9	61551.95958
10	60156.50167
11	58833.38602
12	57673.63152
13	56428.72565
14	55094.05883
15	53851.43124
16	52727.85401
17	51617.74295
18	50549.38873
19	49503.08358
20	48504.48722
21	47554.316
22	46724.27398
23	45872.57832
24	45076.42938
25	44258.03888
26	43560.04935
27	42938.06691
28	42214.26974
29	41418.46461
30	40779.83546
31	40146.17859
32	39531.77619
33	38972.89858
34	38355.52272
35	37838.45297
36	37341.56576
37	36798.34092
38	36250.65715
39	35742.81282
40	35344.47527
41	34907.88887
42	34521.37705
43	34005.29378
44	33529.29988
45	33092.99718
46	32739.68741
47	32293.94411
48	31908.66309
49	31568.17479
50	31206.13761
51	30921.9912
52	30585.1644
53	30205.30659
54	29934.04285
55	29637.47613
56	29312.4754
57	28953.6361
58	28739.38522
59	28487.58126
60	28193.61549
61	27951.58682
62	27715.63549
63	27473.26718
64	27314.85612
65	27109.20937
66	26950.86059
67	26704.9482
68	26500.40643
69	26300.45587
70	26164.16692
71	25990.46411
72	25823.80003
73	25657.76456
74	25427.24577
75	25316.70555
76	25123.78314
77	24932.15957
78	24753.69294
79	24614.16103
80	24432.65372
81	24270.79424
82	24130.51753
83	23952.24497
84	23813.77879
85	23667.89128
86	23493.04977
87	23368.66547
88	23250.42591
89	23095.5595
90	23057.38021
91	22948.77443
92	22807.28827
93	22643.76429
94	22566.39053
95	22398.92004
96	22303.31986
97	22182.21329
98	22048.00807
99	21955.91378
100	21862.934
101	21752.79892
102	21704.21504
103	21613.48125
104	21537.6328
105	21428.20203
106	21360.92654
107	21256.49939
108	21154.76774
109	21047.06908
110	20927.57185
111	20859.45439
112	20765.21635
113	20699.14319
114	20645.3571
115	20536.9017
116	20422.48741
117	20345.66453
118	20263.51605
119	20171.76942
120	20098.5193
121	20043.30266
122	19971.26991
123	19928.59805
124	19843.50706
125	19759.86642
126	19729.39434
127	19677.67746
128	19582.05636
129	19519.49817
130	19436.7999
131	19386.25514
132	19328.78815
133	19280.91196
134	19206.64478
135	19140.07911
136	19069.00101
137	19030.72213
138	18982.37569
139	18951.77733
140	18886.79214
141	18827.74181
142	18776.52266
143	18747.49791
144	18687.24352
145	18646.63919
146	18595.15082
147	18525.81463
148	18467.83671
149	18433.7798
150	18400.15096
151	18366.77006
152	18297.35265
153	18234.40246
154	18184.50099
155	18161.36932
156	18117.31951
157	18093.60569
158	18075.11512
159	18013.02025
160	17933.527
161	17890.90873
162	17851.41882
163	17796.07321
164	17755.99279
165	17720.46441
166	17692.14442
167	17660.62567
168	17626.05904
169	17594.66855
170	17563.88828
171	17525.1823
172	17497.79566
173	17458.92673
174	17426.70499
175	17402.9451
176	17346.8202
177	17313.79489
178	17282.65604
179	17227.37179
180	17195.88509
181	17165.99078
182	17140.80296
183	17119.79074
184	17082.23073
185	17062.77686
186	17034.91693
187	17008.43685
188	16969.66845
189	16932.77372
190	16901.72128
191	16859.24799
192	16834.08475
193	16816.4157
194	16802.39992
195	16771.56657
196	16727.89233
197	16702.5179
198	16654.20727
199	16599.11243
200	16554.56932
201	16521.5639
202	16472.16525
203	16448.46593
204	16412.42218
205	16371.95631
206	16347.59289
207	16323.98081
208	16303.50431
209	16287.30277
210	16271.07385
211	16237.31412
212	16207.61403
213	16170.98889
214	16151.59109
215	16112.10874
216	16085.4173
217	16076.70957
218	16045.32431
219	16017.49392
220	16002.24268
221	15977.1549
222	15945.05748
223	15932.62466
224	15902.20902
225	15892.81942
226	15876.31449
227	15840.40932
228	15818.41587
229	15785.48262
230	15769.37614
231	15752.86828
232	15740.75998
233	15729.99831
234	15694.19948
235	15657.62376
236	15630.71638
237	15616.14478
238	15591.38585
239	15563.89201
240	15547.72106
241	15533.98983
242	15518.36298
243	15495.47235
244	15483.81232
245	15478.43795
246	15456.94597
247	15433.90462
248	15419.97423
249	15400.96365
250	15362.5035
251	15339.21998
252	15328.8396
253	15318.20591
254	15299.04611
255	15285.60563
256	15272.40865
257	15238.17476
258	15223.88277
259	15188.11206
260	15163.14104
261	15143.55451
262	15130.42493
263	15097.71666
264	15073.6195
