iter	RMSE
0	77424.19602
1	75439.68206
2	73444.97996
3	71658.01768
4	69730.86477
5	67934.59971
6	66276.95464
7	64671.57235
8	63182.34386
9	61711.81482
10	60290.13933
11	59009.78848
12	57730.73656
13	56409.0644
14	55039.87891
15	53750.08099
16	52639.14664
17	51538.99844
18	50440.73502
19	49383.12574
20	48570.44775
21	47675.33793
22	46818.16225
23	45878.89709
24	45047.48766
25	44263.58628
26	43603.94991
27	42874.6097
28	42106.41709
29	41337.30757
30	40626.29242
31	40071.79628
32	39447.92796
33	38771.66179
34	38233.12913
35	37582.70743
36	37064.20162
37	36450.59524
38	35884.29079
39	35373.81333
40	34907.60108
41	34421.42403
42	33942.72341
43	33420.84387
44	32957.00563
45	32566.51133
46	32171.55711
47	31887.34197
48	31517.7384
49	31216.1528
50	30905.95582
51	30525.77021
52	30228.0582
53	29883.42449
54	29534.84983
55	29216.789
56	28895.47779
57	28552.03542
58	28260.89126
59	27962.61936
60	27713.21139
61	27503.37147
62	27287.65514
63	27026.25331
64	26806.45922
65	26590.03039
66	26386.84008
67	26166.95368
68	25994.11192
69	25834.15038
70	25682.08113
71	25533.08455
72	25343.24242
73	25155.69392
74	24997.4011
75	24842.46243
76	24692.77429
77	24548.82423
78	24437.32408
79	24312.55893
80	24181.34267
81	24065.57587
82	23919.71346
83	23797.12162
84	23620.92981
85	23495.28925
86	23361.69605
87	23286.493
88	23165.82445
89	23035.50639
90	22935.73328
91	22827.45684
92	22700.18747
93	22584.92523
94	22462.99832
95	22358.83134
96	22262.59038
97	22185.71681
98	22137.7844
99	22051.90066
100	21937.2747
101	21845.34035
102	21750.33909
103	21670.96617
104	21575.25962
105	21510.41143
106	21396.84503
107	21338.62418
108	21246.69754
109	21148.12124
110	21069.49292
111	21003.74237
112	20937.86374
113	20845.48439
114	20780.9743
115	20719.18581
116	20624.79431
117	20535.14797
118	20470.88805
119	20399.3311
120	20308.15826
121	20263.65459
122	20192.82854
123	20129.62522
124	20046.13175
125	19983.83036
126	19929.661
127	19866.90816
128	19782.06981
129	19731.53258
130	19669.3783
131	19620.89034
132	19550.98001
133	19483.41462
134	19446.96377
135	19392.99789
136	19355.32269
137	19288.61411
138	19266.63946
139	19212.58651
140	19169.88091
141	19119.2004
142	19092.25745
143	19026.65533
144	18972.83796
145	18943.02565
146	18903.27374
147	18838.59749
148	18799.34355
149	18756.88561
150	18699.51196
151	18646.93438
152	18570.837
153	18526.40677
154	18486.35042
155	18431.01441
156	18399.55916
157	18361.9537
158	18314.02731
159	18282.66047
160	18225.6146
161	18157.63154
162	18103.03679
163	18068.891
164	18039.53693
165	17993.10896
166	17960.02076
167	17908.20408
168	17878.11322
169	17846.02457
170	17818.28066
171	17802.9206
172	17769.98706
173	17725.39949
174	17690.82214
175	17661.17909
176	17633.57474
177	17600.58606
178	17567.8617
179	17519.39684
180	17480.20242
181	17430.16361
182	17402.81023
183	17381.64157
184	17354.44372
185	17310.59255
186	17287.82676
187	17260.64893
188	17231.25473
189	17191.40813
190	17181.85816
191	17159.20523
192	17130.14215
193	17079.3349
194	17041.47261
195	17008.42263
196	16990.70903
197	16971.65415
198	16938.68797
199	16920.29996
200	16891.63109
201	16874.92453
202	16841.2586
203	16828.84202
204	16807.99249
205	16796.16591
206	16773.60929
207	16755.63164
208	16742.40436
209	16695.03035
210	16676.24677
211	16642.84624
212	16605.99362
213	16580.78964
214	16572.20784
215	16534.56607
216	16530.42304
217	16520.68156
218	16499.87549
219	16468.49538
220	16439.21175
221	16411.16243
222	16387.87306
223	16355.03859
224	16335.58162
225	16298.7227
226	16260.32836
227	16248.43089
228	16239.48485
229	16218.87867
230	16206.53603
231	16172.42992
232	16156.67547
233	16135.57533
234	16113.89687
235	16086.46135
236	16050.08994
237	16019.13595
238	16007.78326
239	15991.51663
240	15965.92087
241	15948.41677
242	15921.72093
243	15906.29896
244	15895.86562
245	15881.86005
246	15862.70113
247	15847.60516
248	15842.73985
249	15806.43745
250	15755.20908
251	15731.44915
252	15699.49505
253	15680.13227
254	15646.24671
255	15632.18471
256	15623.99551
257	15601.67934
258	15578.92504
259	15566.83983
260	15549.28675
261	15518.31882
262	15508.04791
263	15494.99229
264	15481.26003
265	15453.10312
266	15425.03925
267	15406.71305
268	15399.7121
269	15371.30808
270	15353.5755
271	15322.23631
272	15301.20242
273	15280.39104
274	15265.5931
275	15254.86083
276	15231.89321
277	15222.78023
278	15215.97462
279	15209.49663
280	15190.22488
281	15183.56463
282	15178.81597
283	15168.39823
284	15149.6576
285	15130.17914
286	15121.72347
287	15104.78873
288	15090.78463
289	15074.30066
290	15031.67314
291	15011.74528
292	14998.74119
293	14992.1704
294	14980.16029
295	14957.85612
296	14950.87759
297	14937.36948
298	14929.42473
299	14909.24493
300	14873.9037
301	14855.6755
302	14839.14402
303	14819.89532
304	14808.34433
305	14784.07171
306	14752.09874
307	14750.70298
308	14714.83334
309	14690.74572
310	14676.53674
311	14669.22138
312	14633.71527
313	14610.75357
314	14571.15808
315	14544.07482
316	14539.51408
317	14530.9056
318	14504.72709
319	14492.6163
320	14471.98137
321	14442.54039
322	14412.77573
323	14405.20314
324	14381.59521
325	14359.02129
326	14341.49203
327	14337.36735
328	14307.64786
329	14304.48476
330	14288.74464
331	14278.80114
332	14274.92815
333	14257.74795
334	14253.50908
335	14247.58051
336	14222.65951
337	14209.02389
338	14196.93371
339	14173.92429
340	14164.32292
341	14142.16103
342	14127.16493
343	14097.16461
344	14084.42327
345	14080.21894
346	14070.71821
347	14043.75227
348	14040.17558
349	14012.30883
350	13990.87379
351	13965.96484
352	13943.09934
353	13922.64276
354	13918.50737
355	13892.52452
356	13886.11829
357	13879.97088
358	13857.45755
359	13846.46391
360	13840.44387
361	13834.91731
362	13818.00502
363	13803.77452
364	13788.58307
365	13753.94669
366	13747.62782
367	13738.74694
368	13727.7245
369	13707.58288
370	13695.99036
371	13690.60124
372	13662.96542
373	13659.64656
374	13653.73233
375	13638.62773
376	13628.39127
377	13592.53234
378	13578.88067
379	13564.94103
380	13538.41307
381	13512.6697
382	13487.90527
383	13469.61277
384	13447.35116
385	13428.41817
386	13415.96059
387	13390.09819
388	13367.41301
389	13348.91641
390	13324.80192
391	13311.25381
392	13279.58978
393	13274.70175
394	13254.4433
395	13252.00102
396	13225.06028
397	13214.962
398	13201.87324
399	13182.79833
400	13163.9269
401	13144.22353
402	13140.69305
403	13123.50654
404	13103.38132
405	13091.58011
406	13067.17574
407	13060.51394
408	13023.29253
409	13008.80189
410	13001.35619
411	12972.6384
412	12956.24172
413	12936.29212
414	12920.09758
415	12912.03539
416	12894.55177
417	12872.5795
418	12862.14045
419	12851.50653
420	12839.00378
421	12816.1677
422	12801.28364
423	12788.10889
424	12770.97187
425	12742.84811
426	12731.96559
427	12719.6844
428	12696.5713
429	12688.89657
430	12677.06352
431	12655.71555
432	12642.99556
433	12624.29709
434	12608.41584
435	12583.87293
436	12573.99545
437	12561.86992
438	12549.38559
439	12546.22464
440	12524.57966
441	12506.32999
442	12484.80326
443	12471.91382
444	12452.75579
445	12437.95347
446	12418.33109
447	12401.71167
448	12379.80767
449	12376.90221
450	12350.61477
451	12337.7566
452	12326.82117
453	12319.24165
454	12303.58761
455	12301.63275
456	12289.49486
457	12281.16567
458	12266.00457
459	12252.76256
460	12232.66266
461	12206.71595
462	12183.78006
463	12163.1062
464	12156.83819
465	12143.46374
466	12127.38139
467	12107.95512
468	12101.4441
469	12091.10445
470	12068.51216
471	12063.32837
472	12055.00197
473	12028.39618
474	12024.97464
475	12017.27392
476	12010.72206
477	11995.33253
478	11989.48272
479	11962.13024
480	11940.28373
481	11918.88337
482	11912.55957
483	11893.82579
484	11877.21719
485	11871.23345
486	11854.25764
487	11846.02435
488	11843.78966
489	11823.43834
490	11802.14058
491	11788.04151
492	11763.39449
493	11759.69461
494	11740.61879
495	11735.06416
496	11727.96286
497	11724.27887
498	11705.66915
499	11686.87468
500	11671.25835
501	11649.8841
502	11646.22872
503	11626.57875
504	11623.74229
505	11611.81843
506	11589.72089
507	11587.24586
508	11578.56067
509	11560.4362
510	11559.20944
511	11549.57569
512	11533.96433
513	11520.12674
514	11503.46694
515	11502.12898
516	11495.79371
517	11486.55574
518	11477.92416
519	11463.83842
520	11454.53493
521	11437.06677
522	11424.40277
523	11411.24374
524	11402.17163
525	11392.71205
526	11376.23481
527	11372.63373
528	11364.04875
529	11350.07857
530	11339.13965
531	11329.91184
532	11318.31264
533	11316.20271
534	11313.75236
535	11289.26416
536	11285.97362
537	11274.77871
538	11273.54799
539	11260.66491
540	11252.01872
541	11241.44046
542	11223.39823
543	11213.28979
544	11195.93378
545	11181.0698
546	11168.47162
547	11157.45589
548	11148.16794
549	11137.48944
550	11116.51089
551	11091.80994
552	11086.77779
553	11070.3106
554	11047.80792
555	11040.65412
556	11037.29479
557	11024.9679
558	11016.31675
559	11002.23263
560	10997.45114
561	10976.97043
562	10971.98298
563	10959.84255
564	10949.4389
565	10935.57536
566	10920.78491
567	10917.25294
568	10903.31183
569	10901.8573
570	10887.39566
571	10874.01829
572	10861.96581
573	10855.91984
574	10843.65584
575	10839.45659
576	10838.21143
577	10818.34328
578	10812.03516
579	10798.13604
580	10784.14787
581	10783.07216
582	10776.94775
583	10755.03689
584	10742.49077
585	10718.732
586	10716.45281
587	10705.49886
588	10695.16191
589	10683.72902
590	10676.17248
591	10664.8502
592	10660.67014
593	10641.58948
594	10628.66225
595	10605.26837
596	10591.42572
597	10588.79321
598	10580.90551
599	10569.31869
600	10556.77815
601	10545.54316
602	10531.69319
603	10513.92009
604	10511.7878
605	10491.6824
606	10490.10256
607	10486.93886
608	10474.27629
609	10451.85907
610	10447.15051
611	10433.98974
612	10426.71979
613	10408.73052
614	10402.91252
615	10393.93524
616	10381.52627
617	10365.33829
618	10351.9434
619	10335.63893
620	10315.70595
621	10312.66738
622	10310.85379
623	10293.47109
624	10281.3912
625	10257.48606
626	10239.33607
627	10224.32524
628	10208.58332
629	10193.6265
630	10177.3742
631	10170.95648
632	10167.03174
633	10159.046
634	10140.14425
635	10132.60365
636	10128.83046
637	10112.82855
638	10097.34202
639	10084.4478
640	10073.87019
641	10057.87994
642	10055.98426
643	10042.67582
644	10030.22828
645	10027.97141
646	10011.75842
647	10008.08734
648	10001.59426
649	9994.864726
650	9981.215823
651	9965.374368
652	9949.037596
653	9945.8261
654	9941.433748
655	9938.973334
656	9933.782705
657	9929.744623
658	9920.104435
659	9911.924272
660	9904.90359
661	9894.540924
662	9891.49304
663	9869.677621
664	9862.20947
665	9858.73902
666	9856.236747
667	9840.895291
668	9829.695911
669	9822.392257
670	9810.301035
671	9800.361955
672	9785.956643
673	9767.693882
674	9746.38721
675	9741.452072
676	9727.402756
677	9712.601354
678	9706.625171
679	9699.655433
680	9694.007567
681	9685.595436
682	9675.530898
683	9668.650888
684	9653.447158
685	9633.963186
686	9614.664455
687	9603.727957
688	9598.037887
689	9584.1878
690	9576.529699
691	9572.14531
692	9560.626425
693	9557.547928
694	9552.146796
695	9550.149545
696	9541.086342
697	9539.575237
698	9526.094153
699	9514.258982
700	9509.895305
701	9502.042876
702	9500.097047
703	9487.984207
704	9483.207557
705	9480.38204
706	9466.383822
707	9459.525599
708	9454.284693
709	9436.686622
710	9424.956201
711	9414.865664
712	9411.605691
713	9398.108723
714	9394.934628
715	9391.777439
716	9383.355605
717	9378.37552
718	9369.973356
719	9357.309403
720	9345.284155
721	9343.758575
722	9338.430002
723	9330.184003
724	9323.647072
725	9310.392733
726	9295.629452
727	9284.896011
728	9273.572943
729	9256.927266
730	9237.099212
731	9225.063605
732	9219.089
733	9213.981326
734	9203.839337
735	9192.894467
736	9181.214874
737	9176.277741
738	9166.497713
739	9162.300401
740	9149.45555
741	9134.89405
742	9125.297652
743	9115.246549
744	9104.814437
745	9096.725828
746	9092.88648
747	9070.221905
