iter	Passed	Remaining
613	2265	1423
614	2268	1420
615	2273	1416
616	2276	1413
617	2280	1409
618	2284	1406
619	2288	1402
620	2292	1399
621	2296	1395
622	2299	1391
623	2303	1388
624	2307	1384
625	2311	1380
626	2315	1377
627	2318	1373
628	2322	1369
629	2326	1366
630	2329	1362
631	2333	1358
632	2337	1355
633	2341	1351
634	2344	1347
635	2348	1343
636	2351	1340
637	2355	1336
638	2358	1332
639	2361	1328
640	2365	1325
641	2369	1321
642	2373	1317
643	2377	1314
644	2381	1310
645	2384	1306
646	2389	1303
647	2393	1300
648	2397	1296
649	2400	1292
650	2404	1288
651	2407	1285
652	2411	1281
653	2415	1278
654	2419	1274
655	2423	1270
656	2427	1267
657	2431	1263
658	2435	1260
659	2438	1256
660	2441	1252
661	2445	1248
662	2449	1244
663	2452	1241
664	2456	1237
665	2460	1233
666	2464	1230
667	2468	1226
668	2472	1223
669	2476	1219
670	2480	1216
671	2483	1212
672	2487	1208
673	2491	1205
674	2495	1201
675	2498	1197
676	2503	1194
677	2506	1190
678	2509	1186
679	2513	1183
680	2517	1179
681	2521	1175
682	2525	1172
683	2529	1168
684	2532	1164
685	2536	1161
686	2540	1157
687	2544	1153
688	2547	1150
689	2551	1146
690	2555	1142
691	2559	1139
692	2563	1135
693	2566	1131
694	2570	1128
695	2574	1124
696	2577	1120
697	2581	1117
698	2585	1113
699	2589	1109
700	2593	1106
701	2597	1102
702	2601	1098
703	2605	1095
704	2608	1091
705	2613	1088
706	2617	1084
707	2621	1081
708	2624	1077
709	2628	1073
710	2632	1069
711	2635	1066
712	2639	1062
713	2643	1058
714	2646	1055
715	2650	1051
716	2654	1047
717	2658	1044
718	2662	1040
719	2665	1036
720	2669	1032
721	2673	1029
722	2676	1025
723	2681	1022
724	2685	1018
725	2688	1014
726	2692	1011
727	2696	1007
728	2699	1003
729	2703	999
730	2707	996
731	2710	992
732	2714	988
733	2718	985
734	2722	981
735	2726	977
736	2730	974
737	2733	970
738	2737	966
739	2741	963
740	2745	959
741	2749	955
742	2753	952
743	2757	948
744	2760	944
745	2764	941
746	2768	937
747	2772	933
748	2776	930
749	2780	926
750	2783	923
751	2788	919
752	2792	915
753	2795	912
754	2800	908
755	2803	904
756	2807	901
757	2811	897
758	2815	893
759	2819	890
760	2822	886
761	2826	882
762	2829	879
763	2833	875
764	2837	871
765	2841	868
766	2845	864
767	2849	860
768	2853	857
769	2857	853
770	2861	849
771	2865	846
772	2869	842
773	2873	838
774	2877	835
775	2881	831
776	2884	827
777	2888	824
778	2892	820
779	2896	817
780	2900	813
781	2903	809
782	2907	805
783	2910	801
784	2915	798
785	2919	794
786	2922	791
787	2926	787
788	2930	783
789	2933	779
790	2937	776
791	2941	772
792	2945	768
793	2949	765
794	2954	761
795	2958	758
796	2962	754
797	2965	750
798	2969	746
799	2972	743
800	2976	739
801	2980	735
802	2984	732
803	2987	728
804	2992	724
805	2996	721
806	2999	717
807	3003	713
808	3007	710
809	3011	706
810	3014	702
811	3018	698
812	3022	695
813	3025	691
814	3029	687
815	3033	683
816	3037	680
817	3041	676
818	3045	672
819	3048	669
820	3052	665
821	3056	661
822	3060	658
823	3064	654
824	3068	650
825	3071	647
826	3075	643
827	3079	639
828	3083	635
829	3086	632
830	3090	628
831	3094	624
832	3098	621
833	3101	617
834	3105	613
835	3109	610
836	3113	606
837	3117	602
838	3120	598
839	3124	595
840	3128	591
841	3132	587
842	3136	584
843	3140	580
844	3144	576
845	3147	573
846	3152	569
847	3156	565
848	3159	561
849	3163	558
850	3166	554
851	3171	550
852	3175	547
853	3179	543
854	3182	539
855	3186	536
856	3190	532
857	3194	528
858	3197	524
859	3201	521
860	3205	517
861	3209	513
862	3213	510
863	3216	506
864	3220	502
865	3223	498
866	3227	495
867	3231	491
868	3236	487
869	3240	484
870	3243	480
871	3247	476
872	3251	472
873	3255	469
874	3258	465
875	3262	461
876	3266	458
877	3269	454
878	3273	450
879	3277	446
880	3280	443
881	3284	439
882	3288	435
883	3292	432
884	3296	428
885	3301	424
886	3305	421
887	3309	417
888	3312	413
889	3316	409
890	3320	406
891	3324	402
892	3328	398
893	3331	394
894	3334	391
895	3338	387
896	3342	383
897	3346	380
898	3350	376
899	3354	372
900	3357	368
901	3361	365
902	3364	361
903	3368	357
904	3372	354
905	3376	350
906	3379	346
907	3383	342
908	3386	339
909	3390	335
910	3394	331
911	3398	327
912	3402	324
913	3406	320
914	3410	316
915	3414	313
916	3418	309
917	3421	305
918	3425	301
919	3429	298
920	3432	294
921	3436	290
922	3440	286
923	3444	283
924	3448	279
925	3451	275
926	3455	272
927	3458	268
928	3462	264
929	3465	260
930	3469	257
931	3473	253
932	3477	249
933	3481	245
934	3484	242
935	3488	238
936	3492	234
937	3496	231
938	3500	227
939	3504	223
940	3508	219
941	3511	216
942	3515	212
943	3519	208
944	3522	205
945	3526	201
946	3530	197
947	3534	193
948	3538	190
949	3542	186
950	3546	182
951	3549	178
952	3552	175
953	3556	171
954	3560	167
955	3563	164
956	3566	160
957	3570	156
958	3574	152
959	3578	149
960	3582	145
961	3586	141
962	3590	137
963	3594	134
964	3598	130
965	3601	126
966	3605	123
967	3609	119
968	3612	115
969	3616	111
970	3620	108
971	3623	104
972	3627	100
973	3630	96
974	3634	93
975	3639	89
976	3642	85
977	3646	82
978	3649	78
979	3653	74
980	3657	70
981	3661	67
982	3665	63
983	3669	59
984	3672	55
985	3676	52
986	3680	48
987	3684	44
988	3688	41
989	3691	37
990	3695	33
991	3699	29
992	3703	26
993	3707	22
994	3710	18
995	3714	14
996	3718	11
997	3722	7
998	3726	3
999	3729	0
