iter	RMSE
0	77485.5999
1	75387.3258
2	73292.02576
3	71400.50087
4	69645.93332
5	67844.53848
6	66025.02865
7	64461.17306
8	62929.22665
9	61508.32687
10	60295.55768
11	58911.72486
12	57621.52327
13	56314.61259
14	55047.72237
15	53830.97674
16	52697.98155
17	51680.19897
18	50671.09492
19	49611.82924
20	48549.03429
21	47617.76355
22	46799.25615
23	45932.64473
24	45042.16093
25	44279.80558
26	43588.29757
27	42797.88788
28	42177.38163
29	41493.56008
30	40808.35227
31	40153.85474
32	39569.35458
33	38974.07334
34	38354.14234
35	37849.78187
36	37302.75192
37	36735.05566
38	36223.13794
39	35764.11576
40	35217.32598
41	34807.94144
42	34316.48448
43	33942.47873
44	33526.26403
45	33134.08637
46	32705.74593
47	32356.78093
48	32101.6077
49	31760.4768
50	31448.44522
51	31105.58892
52	30767.63242
53	30484.01797
54	30182.21668
55	29804.65537
56	29497.09077
57	29165.7247
58	28864.44384
59	28656.74045
60	28352.77623
61	28047.78817
62	27775.43966
63	27507.64523
64	27304.28413
65	27031.9817
66	26810.9801
67	26578.04051
68	26381.69231
69	26184.41798
70	25996.31981
71	25823.91897
72	25638.71825
73	25486.76427
74	25267.19983
75	25139.05863
76	24895.16601
77	24764.6633
78	24648.85885
79	24513.6112
80	24427.61227
81	24272.48523
82	24087.66748
83	23960.41735
84	23870.10072
85	23723.67967
86	23604.64142
87	23485.87223
88	23354.68581
89	23258.35052
90	23124.49165
91	22976.36162
92	22849.57651
93	22706.81454
94	22593.63288
95	22521.86863
96	22405.3059
97	22314.792
98	22192.72489
99	22075.1713
100	22028.36336
101	21901.51654
102	21821.9907
103	21697.29817
104	21618.06197
105	21493.56153
106	21397.92208
107	21340.00948
108	21244.6286
109	21180.28578
110	21088.45486
111	21014.14512
112	20946.15437
113	20882.67356
114	20793.02555
115	20686.06827
116	20597.29506
117	20530.97461
118	20461.47824
119	20387.55019
120	20315.16853
121	20259.20443
122	20212.76921
123	20137.8278
124	20055.58675
125	19992.04707
126	19908.63444
127	19813.19023
128	19779.53372
129	19705.62454
130	19636.70007
131	19570.23054
132	19512.86846
133	19460.68075
134	19394.11851
135	19331.12385
136	19268.92784
137	19222.37592
138	19171.08978
139	19108.66552
140	19051.2164
141	18984.15134
142	18922.29958
143	18912.38038
144	18839.37099
145	18763.42769
146	18710.65594
147	18653.32369
148	18613.52888
149	18572.4887
150	18532.45202
151	18500.52056
152	18451.96461
153	18400.53378
154	18358.28415
155	18337.62245
156	18303.99583
157	18255.25741
158	18214.36572
159	18195.73771
160	18146.16917
161	18110.11347
162	18079.49409
163	18021.7449
164	18005.39035
165	17979.90247
166	17930.67778
167	17868.36936
168	17826.43994
169	17778.83549
170	17739.39126
171	17700.15921
172	17657.41282
173	17610.71453
174	17566.31643
175	17537.49127
176	17504.41356
177	17473.9539
178	17460.33907
179	17431.41511
180	17394.32229
181	17358.93747
182	17336.4642
183	17316.49004
184	17288.66442
185	17258.0551
186	17208.09692
187	17176.98688
188	17152.08043
189	17127.21816
190	17080.0679
191	17041.51852
192	17012.18805
193	16983.87162
194	16951.88666
195	16933.993
196	16917.461
197	16884.8246
198	16868.30107
199	16830.16217
200	16793.79576
201	16756.60078
202	16705.4145
203	16683.78274
204	16671.3446
205	16632.76443
206	16608.04704
207	16592.56557
208	16551.97205
209	16539.32871
210	16498.02025
211	16481.81867
212	16443.12918
213	16410.97207
214	16390.26916
215	16358.33104
216	16323.34875
217	16291.92709
218	16265.80252
219	16230.75447
220	16199.03068
221	16186.6185
222	16173.80398
223	16144.76535
224	16116.99408
225	16104.11117
226	16083.86708
227	16067.8117
228	16033.47109
229	16015.83682
230	15998.32358
231	15978.87587
232	15943.2823
233	15919.72428
234	15904.82453
235	15889.59224
236	15871.37076
237	15861.70256
238	15833.11054
239	15805.32273
240	15794.44121
241	15780.50904
242	15760.50922
243	15731.54345
244	15706.40011
245	15686.96882
246	15675.2045
247	15641.1169
248	15629.683
249	15617.10894
250	15594.16535
251	15563.79253
252	15551.98495
253	15509.70719
254	15475.06545
255	15457.09421
256	15426.08551
257	15395.04347
258	15384.61083
259	15361.90164
260	15346.81529
261	15327.30662
262	15312.5919
263	15293.99484
264	15277.26459
265	15254.54613
266	15234.99231
267	15212.1888
268	15168.50568
269	15135.92601
270	15101.22005
271	15092.32866
272	15059.61957
273	15048.99737
274	15031.90871
275	15020.71071
276	14999.88816
277	14961.23719
278	14952.71144
279	14912.75851
280	14902.87417
281	14893.74814
282	14864.00719
283	14819.14525
284	14790.31351
285	14758.6436
286	14723.59723
287	14710.36727
288	14677.34065
289	14656.36937
290	14628.06365
291	14619.0891
292	14578.49912
293	14561.14784
294	14526.4281
295	14497.31639
296	14475.7407
297	14466.65249
298	14462.06354
299	14435.94466
300	14426.49266
301	14421.48971
302	14406.77111
303	14399.37075
304	14395.9989
305	14368.75196
306	14341.44227
307	14306.22673
308	14298.41075
309	14272.38548
310	14256.51636
311	14232.72021
312	14205.52662
313	14201.70791
314	14178.37176
315	14165.62375
316	14159.42622
317	14144.23925
318	14109.3979
319	14089.44674
320	14060.15844
321	14040.48826
322	14021.08184
323	13998.74923
324	13980.39201
325	13956.0591
326	13946.30449
327	13907.25812
328	13898.0513
329	13881.23051
330	13861.11223
331	13839.36686
332	13818.6606
333	13794.82017
334	13787.45007
335	13779.61876
336	13762.64521
337	13751.39418
338	13745.65123
339	13738.06675
340	13706.70419
341	13686.94816
342	13683.20745
343	13666.11318
344	13642.74419
345	13638.07259
346	13617.82097
347	13591.94806
348	13589.35291
349	13565.39389
350	13557.38975
351	13545.62489
352	13529.48834
353	13498.58105
354	13490.66522
355	13473.92242
356	13465.79346
357	13451.35787
358	13433.44836
359	13416.53775
360	13409.37007
361	13398.60173
362	13393.86543
363	13388.40196
364	13385.79105
365	13382.83656
366	13376.6451
367	13374.34138
368	13371.31849
369	13360.24758
370	13339.31595
371	13320.71746
372	13305.12108
373	13288.60727
374	13284.4644
375	13276.33277
376	13245.13491
377	13225.51622
378	13210.08335
379	13206.18625
380	13194.99236
381	13180.85628
382	13178.62035
383	13155.88101
384	13146.36777
385	13123.75399
386	13111.95067
387	13100.48959
388	13091.1168
389	13064.26496
390	13052.33456
391	13041.76725
392	13034.17659
393	13009.44617
394	13004.02891
395	12988.24032
396	12966.60093
397	12958.3683
398	12955.03374
399	12942.77462
400	12922.11039
401	12896.97804
402	12876.9704
403	12865.19816
404	12848.43978
405	12833.94396
406	12812.49252
407	12782.20163
408	12775.79497
409	12761.16743
410	12751.13407
411	12748.58073
412	12743.17746
413	12727.89521
414	12721.23322
415	12704.09105
416	12697.17872
417	12688.17126
418	12668.4389
419	12647.39669
420	12630.94033
421	12612.92683
422	12611.01355
423	12607.90464
424	12593.65281
425	12564.6882
426	12553.78908
427	12539.81913
428	12520.37475
429	12509.49236
430	12488.83968
431	12477.12375
432	12456.01001
433	12452.45515
434	12439.37154
435	12418.78025
436	12414.14554
437	12398.55165
438	12390.14616
439	12368.18877
440	12348.00167
441	12314.96149
442	12296.88008
443	12281.45659
444	12275.4132
445	12260.56089
446	12227.47489
447	12224.73136
448	12221.57111
449	12212.11889
450	12189.36614
451	12170.55695
452	12144.75614
453	12128.70767
454	12117.64866
455	12109.15397
456	12099.41287
457	12080.71239
458	12067.77457
459	12054.17393
460	12043.27693
461	12025.71972
462	12023.70881
463	11999.45433
464	11979.67184
465	11964.76068
466	11953.83437
467	11933.75596
468	11907.65133
469	11895.50767
470	11880.7627
471	11856.27937
472	11848.38445
473	11825.76929
474	11810.28798
475	11798.2377
476	11795.13141
477	11777.65832
478	11765.75969
479	11757.37077
480	11734.40991
481	11727.48684
482	11717.03071
483	11698.16474
484	11695.30615
485	11681.30244
486	11668.36401
487	11646.04073
488	11622.38436
489	11593.96779
490	11577.34136
491	11566.87802
492	11560.9843
493	11550.24029
494	11533.24333
495	11513.0439
496	11510.1688
497	11494.47548
498	11486.6111
499	11468.67859
500	11453.85694
501	11451.16054
502	11436.61912
503	11432.94084
504	11431.49284
505	11417.81818
506	11407.42993
507	11388.31385
508	11374.79726
509	11354.93182
510	11325.74833
511	11323.13447
512	11319.79188
513	11298.60979
514	11288.63372
515	11274.4275
516	11266.3582
517	11258.08229
518	11246.90478
519	11231.25708
520	11225.44108
521	11205.22582
522	11192.82723
523	11181.77438
524	11170.5767
525	11168.31378
526	11154.67543
527	11135.40664
528	11130.37626
529	11115.46597
530	11081.91981
531	11071.0247
532	11053.93857
533	11038.71852
534	11024.71769
535	10995.10979
536	10968.30005
537	10947.8882
538	10934.08426
539	10911.2964
540	10905.7392
541	10884.23446
542	10880.57027
543	10857.79591
544	10846.90374
545	10839.9187
546	10834.47738
547	10829.51609
548	10816.34374
549	10789.5777
550	10781.68631
551	10765.91379
552	10759.90629
553	10753.91749
554	10745.28964
555	10727.90263
556	10714.48833
557	10694.87693
558	10687.07129
559	10682.80313
560	10663.43765
561	10653.28368
562	10650.51615
563	10642.2571
564	10637.3616
565	10623.25295
566	10616.47808
567	10609.8175
568	10596.46971
569	10580.43477
570	10569.69871
571	10551.38519
572	10545.99507
573	10532.41918
574	10531.28871
