iter	Passed	Remaining
0	5	5067
1	9	4549
2	13	4360
3	16	4182
4	20	4109
5	24	4110
6	29	4137
7	32	4091
8	37	4091
9	41	4070
10	45	4049
11	48	4033
12	52	4016
13	56	3993
14	60	3997
15	64	3978
16	68	3984
17	72	3971
18	77	3987
19	82	4039
20	87	4061
21	92	4093
22	96	4098
23	100	4098
24	104	4077
25	109	4088
26	113	4072
27	117	4072
28	121	4073
29	125	4059
30	130	4066
31	134	4058
32	138	4047
33	142	4048
34	146	4041
35	150	4029
36	154	4029
37	159	4032
38	163	4024
39	167	4018
40	171	4007
41	175	3995
42	179	3992
43	183	3986
44	187	3985
45	192	3997
46	196	3990
47	200	3986
48	204	3976
49	209	3972
50	213	3970
51	217	3966
52	221	3957
53	225	3946
54	229	3935
55	233	3931
56	237	3937
57	241	3928
58	245	3922
59	250	3917
60	255	3925
61	259	3922
62	263	3917
63	267	3913
64	271	3911
65	276	3912
66	280	3899
67	283	3889
68	288	3887
69	292	3883
70	296	3878
71	300	3875
72	305	3873
73	309	3868
74	313	3863
75	317	3861
76	322	3862
77	326	3855
78	330	3852
79	334	3844
80	338	3837
81	342	3835
82	346	3831
83	351	3827
84	355	3822
85	359	3823
86	363	3819
87	368	3816
88	372	3812
89	376	3805
90	380	3798
91	384	3791
92	388	3787
93	392	3784
94	396	3781
95	401	3778
96	405	3774
97	410	3774
98	414	3774
99	418	3770
100	423	3768
101	427	3765
102	431	3759
103	435	3752
104	439	3745
105	443	3737
106	447	3733
107	451	3727
108	455	3726
109	460	3725
110	464	3722
111	468	3717
112	473	3714
113	477	3711
114	481	3707
115	486	3705
116	490	3701
117	492	3682
118	496	3678
119	500	3671
120	505	3668
121	509	3665
122	513	3662
123	517	3658
124	521	3650
125	525	3645
126	529	3640
127	534	3638
128	538	3632
129	541	3627
130	546	3623
131	550	3623
132	555	3621
133	559	3615
134	563	3610
135	568	3610
136	572	3607
137	576	3603
138	580	3593
139	584	3589
140	588	3586
141	592	3580
142	597	3578
143	601	3575
144	605	3570
145	609	3566
146	613	3562
147	617	3557
148	622	3554
149	626	3549
150	630	3545
151	634	3541
152	636	3525
153	640	3521
154	644	3515
155	648	3509
156	652	3504
157	656	3500
158	661	3496
159	665	3491
160	669	3486
161	673	3482
162	676	3475
163	680	3470
164	685	3467
165	689	3464
166	693	3460
167	698	3457
168	702	3455
169	707	3452
170	708	3435
171	713	3435
172	718	3432
173	721	3427
174	725	3422
175	729	3416
176	733	3410
177	737	3407
178	742	3405
179	746	3399
180	750	3395
181	754	3389
182	758	3384
183	761	3378
184	766	3374
185	770	3371
186	774	3366
187	778	3363
188	782	3357
189	786	3352
190	790	3347
191	794	3342
192	798	3337
193	802	3334
194	806	3330
195	811	3326
196	814	3321
197	819	3317
198	823	3314
199	827	3308
200	830	3302
201	834	3296
202	838	3292
203	842	3286
204	845	3280
205	849	3275
206	853	3270
207	857	3264
208	861	3260
209	865	3255
210	869	3249
211	872	3244
212	876	3239
213	880	3234
214	884	3230
215	888	3226
216	892	3221
217	896	3215
218	901	3213
219	905	3208
220	908	3203
221	912	3198
222	916	3192
223	919	3187
224	923	3181
225	927	3177
226	932	3173
227	936	3171
228	940	3167
229	944	3163
230	948	3158
231	952	3153
232	956	3149
233	961	3146
234	965	3141
235	969	3137
236	973	3133
237	977	3130
238	981	3125
239	985	3121
240	989	3117
241	994	3114
242	998	3111
243	1003	3108
244	1007	3104
245	1011	3101
246	1015	3097
247	1020	3093
248	1034	3120
249	1040	3121
250	1044	3117
251	1048	3113
252	1053	3109
253	1057	3104
254	1061	3100
255	1065	3095
256	1069	3092
257	1073	3087
258	1077	3082
259	1081	3078
260	1085	3073
261	1089	3068
262	1093	3065
263	1098	3061
264	1102	3057
265	1106	3054
266	1111	3050
267	1115	3046
268	1119	3042
269	1123	3038
270	1127	3034
271	1131	3029
272	1135	3025
273	1140	3022
274	1144	3017
275	1149	3014
276	1153	3010
277	1157	3006
278	1161	3002
279	1166	2999
280	1170	2995
281	1175	2991
282	1179	2989
283	1184	2985
284	1188	2981
285	1192	2977
286	1196	2973
287	1201	2969
288	1205	2966
289	1210	2963
290	1215	2960
291	1219	2956
292	1223	2953
293	1228	2949
294	1232	2945
295	1237	2942
296	1241	2938
297	1245	2934
298	1249	2930
299	1254	2926
300	1258	2923
301	1262	2918
302	1267	2915
303	1271	2911
304	1276	2908
305	1281	2905
306	1285	2900
307	1289	2897
308	1294	2893
309	1298	2890
310	1302	2886
311	1307	2882
312	1311	2879
313	1316	2875
314	1320	2870
315	1324	2867
316	1329	2863
317	1333	2859
318	1337	2855
319	1342	2851
320	1346	2847
321	1350	2844
322	1355	2841
323	1360	2837
324	1364	2833
325	1368	2830
326	1372	2825
327	1377	2821
328	1381	2818
329	1386	2814
330	1390	2810
331	1395	2806
332	1399	2802
333	1403	2798
334	1408	2795
335	1412	2791
336	1417	2787
337	1421	2784
338	1425	2780
339	1429	2775
340	1433	2770
341	1437	2766
342	1442	2763
343	1446	2759
344	1451	2755
345	1455	2751
346	1459	2747
347	1464	2744
348	1469	2741
349	1474	2737
350	1478	2733
351	1483	2730
352	1487	2726
353	1492	2722
354	1496	2718
355	1500	2714
356	1504	2710
357	1509	2706
358	1513	2702
359	1517	2697
360	1520	2691
361	1524	2686
362	1528	2682
363	1532	2678
364	1536	2673
365	1541	2670
366	1545	2666
367	1550	2662
368	1554	2658
369	1559	2654
370	1563	2650
371	1568	2647
372	1572	2643
373	1576	2639
374	1581	2635
375	1585	2631
376	1590	2627
377	1594	2623
378	1598	2619
379	1603	2616
380	1608	2612
381	1612	2608
382	1616	2604
383	1620	2599
384	1624	2595
385	1628	2591
386	1633	2587
387	1637	2583
388	1641	2578
389	1645	2574
390	1650	2570
391	1655	2568
392	1660	2564
393	1665	2561
394	1670	2558
395	1675	2554
396	1679	2550
397	1684	2547
398	1688	2543
399	1693	2539
400	1697	2536
401	1702	2531
402	1706	2527
403	1710	2523
404	1714	2519
405	1719	2515
406	1723	2511
407	1728	2507
408	1732	2503
409	1737	2499
410	1741	2496
411	1745	2491
412	1750	2487
413	1755	2484
