iter	Passed	Remaining
0	5	5006
1	7	3858
2	10	3507
3	13	3323
4	15	3178
5	18	3091
6	21	3025
7	23	2954
8	26	2894
9	28	2861
10	31	2825
11	33	2796
12	36	2767
13	39	2749
14	41	2729
15	44	2714
16	46	2696
17	49	2684
18	51	2674
19	54	2662
20	56	2655
21	59	2656
22	62	2659
23	65	2652
24	67	2641
25	70	2638
26	72	2628
27	75	2625
28	78	2618
29	80	2609
30	83	2607
31	86	2604
32	88	2599
33	91	2594
34	94	2602
35	97	2606
36	99	2601
37	103	2616
38	106	2633
39	109	2638
40	112	2633
41	115	2624
42	117	2617
43	120	2613
44	122	2605
45	125	2602
46	128	2596
47	130	2594
48	133	2589
49	136	2584
50	138	2580
51	141	2579
52	144	2575
53	146	2571
54	149	2567
55	151	2561
56	154	2557
57	157	2555
58	159	2550
59	162	2547
60	165	2542
61	167	2539
62	170	2535
63	173	2532
64	175	2525
65	178	2522
66	180	2519
67	183	2514
68	185	2508
69	188	2505
70	191	2502
71	194	2502
72	197	2511
73	200	2507
74	203	2504
75	205	2501
76	208	2497
77	210	2493
78	213	2490
79	216	2485
80	218	2480
81	221	2476
82	223	2473
83	226	2469
84	229	2466
85	231	2462
86	234	2457
87	236	2453
88	239	2450
89	242	2449
90	244	2447
91	247	2443
92	250	2441
93	253	2439
94	255	2435
95	258	2433
96	260	2428
97	263	2425
98	266	2421
99	268	2418
100	271	2415
101	273	2412
102	276	2409
103	279	2406
104	280	2393
105	283	2389
106	285	2386
107	288	2382
108	291	2379
109	293	2375
110	296	2373
111	299	2370
112	301	2368
113	304	2365
114	306	2362
115	309	2359
116	312	2355
117	314	2353
118	317	2349
119	319	2346
120	322	2342
121	324	2337
122	327	2333
123	329	2330
124	332	2328
125	335	2326
126	338	2324
127	340	2321
128	343	2318
129	345	2315
130	348	2312
131	351	2309
132	353	2305
133	356	2301
134	358	2299
135	361	2296
136	364	2294
137	366	2292
138	369	2291
139	372	2288
140	375	2286
141	377	2283
142	380	2279
143	383	2276
144	385	2273
145	388	2269
146	390	2267
147	393	2264
148	396	2261
149	398	2259
150	401	2257
151	404	2254
152	406	2251
153	409	2247
154	411	2244
155	414	2240
156	416	2237
157	419	2234
158	421	2231
159	424	2227
160	426	2224
161	429	2221
162	430	2210
163	433	2208
164	435	2204
165	438	2200
166	440	2197
167	443	2194
168	445	2191
169	448	2189
170	450	2186
171	453	2183
172	456	2180
173	458	2176
174	461	2174
175	463	2171
176	466	2169
177	469	2166
178	471	2162
179	474	2159
180	476	2156
181	479	2153
182	481	2150
183	484	2147
184	486	2144
185	489	2141
186	491	2138
187	494	2135
188	497	2133
189	499	2130
190	502	2127
191	504	2124
192	507	2121
193	509	2118
194	512	2115
195	514	2112
196	517	2108
197	520	2106
198	522	2103
199	525	2100
200	527	2097
201	530	2094
202	532	2091
203	535	2088
204	538	2086
205	540	2083
206	543	2081
207	545	2078
208	548	2075
209	551	2073
210	553	2070
211	556	2066
212	558	2064
213	561	2061
214	563	2058
215	566	2056
