iter	Passed	Remaining
485	1168	1235
486	1171	1233
487	1173	1231
488	1175	1228
489	1178	1226
490	1180	1224
491	1183	1221
492	1185	1219
493	1188	1217
494	1190	1214
495	1193	1212
496	1195	1210
497	1198	1207
498	1200	1205
499	1203	1203
500	1205	1200
501	1207	1198
502	1210	1196
503	1213	1193
504	1215	1191
505	1217	1189
506	1220	1186
507	1222	1184
508	1225	1182
509	1227	1179
510	1230	1177
511	1232	1174
512	1234	1172
513	1237	1170
514	1239	1167
515	1242	1165
516	1244	1162
517	1247	1160
518	1249	1158
519	1252	1155
520	1254	1153
521	1257	1151
522	1259	1148
523	1262	1146
524	1264	1144
525	1266	1141
526	1269	1139
527	1271	1136
528	1273	1134
529	1276	1131
530	1278	1129
531	1281	1127
532	1283	1124
533	1286	1122
534	1288	1120
535	1291	1117
536	1293	1115
537	1296	1112
538	1298	1110
539	1301	1108
540	1303	1106
541	1306	1103
542	1308	1101
543	1310	1098
544	1313	1096
545	1315	1093
546	1318	1091
547	1320	1089
548	1322	1086
549	1325	1084
550	1327	1081
551	1330	1079
552	1332	1077
553	1335	1075
554	1337	1072
555	1340	1070
556	1342	1067
557	1344	1065
558	1347	1062
559	1349	1060
560	1352	1058
561	1354	1055
562	1357	1053
563	1359	1051
564	1362	1048
565	1364	1046
566	1366	1043
567	1369	1041
568	1371	1038
569	1374	1036
570	1376	1034
571	1379	1031
572	1381	1029
573	1383	1026
574	1386	1024
575	1388	1022
576	1390	1019
577	1393	1017
578	1395	1014
579	1398	1012
580	1400	1010
581	1403	1007
582	1406	1005
583	1408	1003
584	1411	1001
585	1418	1002
586	1423	1001
587	1427	999
588	1429	997
589	1432	995
590	1434	992
591	1437	990
592	1439	987
593	1441	985
594	1444	983
595	1446	980
596	1449	978
597	1451	975
598	1454	973
599	1456	971
600	1460	969
601	1462	967
602	1465	964
603	1467	962
604	1470	959
605	1472	957
606	1475	955
607	1477	952
608	1479	950
609	1482	947
610	1484	945
611	1487	942
612	1489	940
613	1491	937
614	1494	935
615	1496	932
616	1499	930
617	1501	928
618	1504	925
619	1506	923
620	1508	920
621	1511	918
622	1513	915
623	1516	913
624	1518	911
625	1520	908
626	1523	906
627	1525	903
628	1528	901
629	1530	898
630	1532	896
631	1535	893
632	1537	891
633	1540	889
634	1542	886
635	1545	884
636	1547	881
637	1549	879
638	1552	876
639	1554	874
640	1557	872
641	1559	869
642	1562	867
643	1564	864
644	1566	862
645	1569	860
646	1571	857
647	1574	855
648	1576	852
649	1579	850
650	1581	847
651	1583	845
652	1586	842
653	1588	840
654	1591	838
655	1593	835
656	1595	832
657	1597	830
658	1600	828
659	1602	825
660	1605	823
661	1607	820
662	1609	818
663	1612	815
664	1614	813
665	1617	811
666	1619	808
667	1622	806
668	1624	803
669	1627	801
670	1629	798
671	1631	796
672	1634	794
673	1636	791
674	1639	789
675	1641	786
676	1644	784
677	1646	781
678	1649	779
679	1651	777
680	1653	774
681	1655	772
682	1658	769
683	1660	767
684	1663	764
685	1665	762
686	1668	760
687	1670	757
688	1673	755
689	1675	752
690	1677	750
691	1680	747
692	1683	745
693	1685	743
694	1687	740
695	1690	738
696	1692	735
697	1695	733
698	1697	730
699	1699	728
700	1702	726
701	1704	723
702	1707	721
703	1709	718
704	1711	716
705	1714	713
706	1716	711
707	1719	709
708	1721	706
709	1723	704
710	1726	701
711	1728	699
712	1731	696
713	1733	694
714	1736	692
715	1738	689
716	1741	687
717	1743	684
718	1746	682
719	1749	680
720	1751	677
721	1753	675
722	1756	672
723	1758	670
724	1760	667
725	1763	665
726	1765	663
727	1768	660
728	1770	658
729	1772	655
730	1775	653
731	1778	650
732	1780	648
733	1782	646
734	1785	643
735	1787	641
736	1790	638
737	1792	636
738	1795	633
739	1797	631
740	1800	629
741	1802	626
742	1805	624
743	1807	621
744	1810	619
745	1812	617
746	1815	614
747	1817	612
748	1820	609
749	1822	607
750	1825	605
751	1827	602
752	1829	600
753	1832	597
754	1834	595
755	1837	592
756	1839	590
757	1841	588
758	1844	585
759	1846	583
760	1848	580
761	1851	578
762	1853	575
763	1856	573
764	1858	570
765	1860	568
766	1863	566
767	1865	563
768	1868	561
769	1870	558
770	1873	556
771	1875	553
772	1878	551
773	1880	549
774	1882	546
775	1885	544
776	1887	541
777	1890	539
778	1892	536
779	1895	534
780	1897	532
781	1900	529
782	1902	527
783	1905	524
784	1907	522
785	1910	520
786	1912	517
787	1914	515
788	1917	512
789	1919	510
790	1921	507
791	1924	505
792	1926	502
793	1929	500
794	1931	498
795	1934	495
796	1936	493
797	1938	490
798	1941	488
799	1943	485
800	1946	483
801	1948	481
802	1951	478
803	1953	476
804	1956	473
805	1958	471
806	1961	469
807	1963	466
808	1965	464
809	1968	461
810	1970	459
811	1973	456
812	1975	454
813	1977	451
814	1980	449
815	1982	447
816	1985	444
817	1987	442
818	1990	439
819	1992	437
820	1994	434
821	1997	432
822	1999	430
823	2002	427
824	2004	425
825	2007	422
826	2009	420
827	2012	417
828	2014	415
829	2016	413
830	2019	410
831	2021	408
832	2024	405
833	2026	403
834	2029	400
835	2031	398
836	2034	396
837	2036	393
838	2039	391
839	2041	388
840	2043	386
841	2046	383
842	2048	381
843	2050	379
844	2053	376
845	2055	374
846	2058	371
847	2060	369
848	2062	366
849	2065	364
850	2067	362
851	2070	359
852	2072	357
853	2074	354
854	2077	352
855	2079	349
856	2082	347
857	2084	344
858	2086	342
859	2089	340
860	2091	337
861	2094	335
862	2096	332
863	2098	330
864	2101	327
865	2103	325
866	2106	323
867	2108	320
868	2111	318
869	2113	315
870	2116	313
871	2118	311
872	2121	308
873	2123	306
874	2126	303
875	2128	301
876	2130	298
877	2133	296
878	2135	294
879	2138	291
880	2140	289
881	2143	286
882	2145	284
883	2147	281
884	2150	279
885	2152	276
886	2155	274
887	2157	272
888	2159	269
889	2162	267
890	2164	264
891	2167	262
892	2169	259
893	2172	257
894	2175	255
895	2177	252
896	2180	250
897	2182	247
898	2185	245
899	2187	243
900	2190	240
901	2192	238
902	2194	235
903	2197	233
904	2199	230
905	2202	228
906	2204	226
907	2207	223
908	2209	221
909	2212	218
910	2214	216
911	2216	213
912	2219	211
913	2221	209
914	2223	206
915	2226	204
916	2228	201
917	2231	199
918	2233	196
919	2236	194
920	2238	192
921	2241	189
922	2243	187
923	2246	184
924	2248	182
925	2250	179
926	2253	177
927	2255	174
928	2258	172
929	2260	170
930	2262	167
931	2265	165
932	2267	162
933	2270	160
934	2272	158
935	2275	155
936	2277	153
937	2280	150
938	2282	148
939	2284	145
940	2287	143
941	2289	140
942	2292	138
943	2294	136
944	2297	133
945	2299	131
946	2302	128
947	2305	126
948	2307	123
949	2309	121
950	2311	119
951	2313	116
952	2316	114
953	2318	111
954	2321	109
955	2323	106
956	2326	104
957	2328	102
958	2331	99
959	2333	97
960	2335	94
961	2338	92
962	2341	89
963	2343	87
964	2346	85
965	2348	82
966	2351	80
967	2353	77
968	2355	75
969	2358	72
970	2360	70
971	2363	68
972	2365	65
973	2368	63
974	2370	60
975	2373	58
976	2375	55
977	2378	53
978	2380	51
979	2382	48
980	2385	46
981	2387	43
982	2389	41
983	2392	38
984	2394	36
985	2397	34
986	2399	31
987	2402	29
988	2404	26
989	2407	24
990	2409	21
991	2412	19
992	2414	17
993	2417	14
994	2419	12
995	2421	9
996	2424	7
997	2426	4
998	2429	2
999	2431	0
