iter	RMSE
632	10217.85375
633	10216.13159
634	10214.55267
635	10203.93488
636	10188.46124
637	10177.86953
638	10177.08117
639	10171.65612
640	10163.51749
641	10147.58702
642	10136.22762
643	10114.61114
644	10085.9948
645	10079.61654
646	10073.51744
647	10066.83657
648	10066.17606
649	10051.80249
650	10032.52299
651	10025.1247
652	10011.91096
653	10001.08919
654	10000.30427
655	9993.122687
656	9986.619356
657	9983.15621
658	9979.450963
659	9977.458158
660	9965.243548
661	9946.223617
662	9945.382964
663	9927.66168
664	9923.502773
665	9922.738771
666	9916.992127
667	9910.95209
668	9909.472888
669	9903.820408
670	9901.684759
671	9897.190462
672	9895.259999
673	9882.362755
674	9869.646672
675	9853.981595
676	9843.783454
677	9837.291857
678	9827.0171
679	9822.870877
680	9813.650754
681	9801.126177
682	9797.604338
683	9787.626417
684	9772.534437
685	9763.247464
686	9749.632637
687	9746.705592
688	9742.039155
689	9725.096693
690	9718.777529
691	9707.044414
692	9705.319903
693	9693.779302
694	9677.973395
695	9666.308708
696	9662.545032
697	9652.530978
698	9642.710573
699	9631.851646
700	9619.030903
701	9600.735499
702	9590.325978
703	9588.653621
704	9580.113775
705	9563.614891
706	9547.073395
707	9543.282679
708	9521.873097
709	9520.652837
710	9508.793484
711	9501.864893
712	9494.14126
713	9483.918034
714	9472.658959
715	9467.105971
716	9458.762932
717	9450.781963
718	9448.772914
719	9430.886668
720	9425.195388
721	9424.495056
722	9412.948706
723	9407.95496
724	9402.888333
725	9397.045983
726	9393.835112
727	9384.890621
728	9380.613562
729	9371.964846
730	9359.852651
731	9352.20991
732	9337.64756
733	9322.620691
734	9317.971994
735	9311.930214
736	9306.95169
737	9294.944431
738	9292.142129
739	9280.813787
740	9265.152335
741	9259.205798
742	9246.267549
743	9233.548781
744	9221.052338
745	9216.405582
746	9205.549929
747	9200.227273
748	9187.739573
749	9178.939631
750	9172.096485
751	9159.613108
752	9144.957336
753	9141.51359
754	9134.883884
755	9120.927383
756	9111.296584
757	9103.748823
758	9087.237978
759	9075.089739
760	9060.307314
761	9053.311229
762	9047.948161
763	9041.52717
764	9029.834457
765	9024.232252
766	9010.332308
767	9008.329527
768	9002.963314
769	9001.255602
770	8997.993005
771	8989.966985
772	8980.63482
773	8978.522756
774	8975.735506
775	8969.466523
776	8959.767174
777	8956.22272
778	8941.251823
779	8926.703762
780	8920.254555
781	8918.527659
782	8906.220431
783	8897.418671
784	8891.607419
785	8882.806765
786	8874.328761
787	8870.675431
788	8857.72316
789	8854.76624
790	8848.236397
791	8838.335446
792	8834.236398
793	8827.175129
794	8821.235167
795	8807.955932
796	8800.026061
797	8792.263869
798	8780.091761
799	8778.757906
800	8773.026759
801	8765.453758
802	8750.517072
803	8749.000119
804	8747.198059
805	8739.841494
806	8731.542754
807	8729.026366
808	8725.118025
809	8721.440286
810	8706.319439
811	8699.968452
812	8695.017853
813	8679.674905
814	8670.93694
815	8667.306241
816	8663.564625
817	8650.740105
818	8644.481408
819	8629.700128
820	8623.949052
821	8611.550738
822	8598.534305
823	8589.723833
824	8584.210601
825	8576.867726
826	8573.24387
827	8569.238982
828	8564.371166
829	8555.872716
830	8536.906185
831	8530.11189
832	8524.192116
833	8516.022513
834	8510.506694
835	8503.581578
836	8498.714891
837	8487.948636
838	8476.126023
839	8473.950729
840	8457.22424
841	8443.756762
842	8432.885732
843	8420.748335
844	8411.677049
845	8395.117885
846	8388.266782
847	8383.377396
848	8371.755944
849	8365.279033
850	8357.609404
851	8352.409755
852	8345.527992
853	8333.245878
854	8326.712713
855	8310.589187
856	8305.080184
857	8298.678662
858	8289.026461
859	8281.50277
860	8274.322302
861	8266.048608
862	8250.695822
863	8249.901983
864	8245.13161
865	8240.50145
866	8236.526478
867	8229.303189
868	8213.581474
869	8210.516476
870	8193.863555
871	8186.653475
872	8178.907593
873	8168.904771
874	8160.487002
875	8147.897265
876	8141.889346
877	8132.311222
878	8128.560875
879	8124.843875
880	8119.099932
881	8115.136887
882	8110.218947
883	8104.813185
884	8099.953133
885	8092.33109
886	8084.958858
887	8079.554937
888	8073.570015
889	8072.070117
890	8071.128798
891	8067.69308
892	8050.932548
893	8046.096354
894	8038.650728
895	8030.866717
896	8025.177344
897	8015.810403
898	8009.990246
899	8005.164988
900	8001.253073
901	7996.923843
902	7979.737082
903	7977.977829
904	7969.611013
905	7960.006306
906	7955.346078
907	7949.272584
908	7940.698635
909	7938.839508
910	7935.368221
911	7930.020961
912	7916.777461
913	7912.158858
914	7909.109917
915	7907.037833
916	7898.089462
917	7891.305488
918	7882.587472
919	7875.949585
920	7872.554962
921	7868.346764
922	7861.437434
923	7853.361599
924	7849.110944
925	7840.75976
926	7837.524758
927	7835.710569
928	7827.480338
929	7816.797244
930	7812.776541
931	7810.908467
932	7803.151033
933	7790.855803
934	7787.268734
935	7781.942839
936	7776.778004
937	7770.899803
938	7766.619709
939	7762.325295
940	7758.54008
941	7755.339035
942	7751.195598
943	7744.310085
944	7729.669508
945	7721.574465
946	7716.178467
947	7709.53688
948	7699.312164
949	7690.212583
950	7680.00741
951	7669.722589
952	7666.270168
953	7660.692468
954	7653.898159
955	7651.458114
956	7644.156226
957	7639.814577
958	7626.84682
959	7623.362256
960	7613.143862
961	7606.525736
962	7600.371082
963	7595.28381
964	7588.052731
965	7586.972074
966	7573.659683
967	7567.032172
968	7560.738354
969	7555.568156
970	7552.162547
971	7545.414515
972	7541.0073
973	7533.157383
974	7524.422092
975	7515.246109
976	7511.490008
977	7502.485718
978	7498.50705
979	7492.269894
980	7488.485043
981	7481.422833
982	7475.657653
983	7474.121404
984	7471.266394
985	7464.458722
986	7456.528974
987	7453.047304
988	7437.435604
989	7433.88609
990	7427.508973
991	7416.407582
992	7412.687128
993	7407.628826
994	7392.906407
995	7387.830768
996	7381.00404
997	7377.227451
998	7374.331047
999	7370.738522
