iter	Passed	Remaining
562	1952	1515
563	1956	1512
564	1960	1509
565	1964	1506
566	1967	1502
567	1970	1499
568	1974	1495
569	1977	1491
570	1981	1488
571	1984	1484
572	1987	1481
573	1991	1477
574	1994	1474
575	1998	1470
576	2001	1467
577	2005	1464
578	2008	1460
579	2012	1457
580	2015	1453
581	2019	1450
582	2022	1446
583	2026	1443
584	2030	1440
585	2033	1436
586	2037	1433
587	2040	1429
588	2044	1426
589	2047	1422
590	2051	1419
591	2054	1416
592	2057	1412
593	2061	1408
594	2064	1405
595	2068	1401
596	2071	1398
597	2074	1394
598	2078	1391
599	2081	1387
600	2084	1384
601	2087	1380
602	2091	1377
603	2095	1373
604	2098	1370
605	2102	1366
606	2105	1363
607	2109	1360
608	2113	1356
609	2116	1353
610	2119	1349
611	2123	1346
612	2127	1342
613	2130	1339
614	2134	1336
615	2137	1332
616	2141	1329
617	2144	1325
618	2148	1322
619	2151	1318
620	2155	1315
621	2158	1311
622	2162	1308
623	2165	1304
624	2169	1301
625	2172	1298
626	2176	1294
627	2180	1291
628	2183	1287
629	2186	1284
630	2189	1280
631	2193	1277
632	2196	1273
633	2200	1270
634	2203	1266
635	2206	1262
636	2210	1259
637	2213	1256
638	2217	1252
639	2220	1249
640	2224	1245
641	2227	1242
642	2231	1238
643	2235	1235
644	2238	1232
645	2242	1228
646	2245	1225
647	2248	1221
648	2252	1218
649	2256	1214
650	2260	1211
651	2263	1208
652	2267	1204
653	2271	1201
654	2274	1198
655	2277	1194
656	2281	1191
657	2284	1187
658	2288	1184
659	2292	1180
660	2295	1177
661	2299	1174
662	2302	1170
663	2306	1166
664	2309	1163
665	2313	1160
666	2316	1156
667	2319	1153
668	2323	1149
669	2327	1146
670	2331	1142
671	2334	1139
672	2338	1136
673	2341	1132
674	2345	1129
675	2349	1126
676	2352	1122
677	2356	1119
678	2359	1115
679	2363	1112
680	2366	1108
681	2369	1104
682	2373	1101
683	2376	1098
684	2380	1094
685	2383	1091
686	2387	1087
687	2391	1084
688	2395	1081
689	2398	1077
690	2403	1074
691	2407	1071
692	2410	1067
693	2414	1064
694	2417	1060
695	2421	1057
696	2425	1054
697	2428	1050
698	2432	1047
699	2435	1043
700	2439	1040
701	2442	1036
702	2445	1033
703	2449	1029
704	2452	1026
705	2456	1022
706	2459	1019
707	2463	1016
708	2466	1012
709	2470	1008
710	2473	1005
711	2477	1002
712	2480	998
713	2484	995
714	2488	991
715	2491	988
716	2495	984
717	2498	981
718	2502	978
719	2506	974
720	2509	971
721	2513	967
722	2516	964
723	2520	960
724	2524	957
725	2527	953
726	2531	950
727	2534	947
728	2538	943
729	2542	940
730	2545	936
731	2549	933
732	2552	929
733	2556	926
734	2559	922
735	2563	919
736	2566	915
737	2570	912
738	2574	909
739	2577	905
740	2581	902
741	2584	898
742	2588	895
743	2591	891
744	2595	888
745	2598	884
746	2601	881
747	2605	877
748	2608	874
749	2612	870
750	2615	867
751	2619	863
752	2622	860
753	2626	856
754	2629	853
755	2633	849
756	2636	846
757	2640	843
758	2644	839
759	2647	836
760	2651	832
761	2654	829
762	2658	825
763	2661	822
764	2665	818
765	2668	815
766	2672	811
767	2675	808
768	2679	804
769	2683	801
770	2686	797
771	2690	794
772	2693	791
773	2697	787
774	2701	784
775	2704	780
776	2707	777
777	2711	773
778	2714	770
779	2717	766
780	2721	763
781	2724	759
782	2728	756
783	2732	752
784	2735	749
785	2739	745
786	2742	742
787	2746	738
788	2749	735
789	2752	731
790	2756	728
791	2760	724
792	2763	721
793	2767	717
794	2770	714
795	2774	710
796	2777	707
797	2781	704
798	2784	700
799	2788	697
800	2791	693
801	2795	690
802	2798	686
803	2802	683
804	2805	679
805	2809	676
806	2812	672
807	2815	669
808	2819	665
809	2822	662
810	2826	658
811	2830	655
812	2833	651
813	2837	648
814	2841	645
815	2845	641
816	2848	638
817	2851	634
818	2855	631
819	2859	627
820	2862	624
821	2866	620
822	2869	617
823	2873	613
824	2876	610
825	2880	606
826	2883	603
827	2887	599
828	2890	596
829	2894	592
830	2897	589
831	2901	585
832	2904	582
833	2908	578
834	2911	575
835	2915	571
836	2918	568
837	2921	564
838	2925	561
839	2929	557
840	2932	554
841	2935	550
842	2939	547
843	2942	543
844	2946	540
845	2949	536
846	2953	533
847	2957	530
848	2960	526
849	2964	523
850	2967	519
851	2970	516
852	2974	512
853	2977	509
854	2981	505
855	2984	502
856	2988	498
857	2991	495
858	2995	491
859	2998	488
860	3001	484
861	3005	481
862	3009	477
863	3012	474
864	3016	470
865	3020	467
866	3023	463
867	3027	460
868	3030	456
869	3034	453
870	3037	449
871	3041	446
872	3045	443
873	3048	439
874	3052	436
875	3055	432
876	3059	429
877	3063	425
878	3066	422
879	3070	418
880	3073	415
881	3076	411
882	3079	408
883	3083	404
884	3086	401
885	3090	397
886	3093	394
887	3097	390
888	3100	387
889	3104	383
890	3107	380
891	3110	376
892	3114	373
893	3117	369
894	3120	366
895	3124	362
896	3127	359
897	3131	355
898	3135	352
899	3138	348
900	3142	345
901	3145	341
902	3149	338
903	3152	334
904	3156	331
905	3159	327
906	3163	324
907	3166	320
908	3170	317
909	3174	313
910	3177	310
911	3180	306
912	3184	303
913	3187	299
914	3191	296
915	3195	292
916	3198	289
917	3202	286
918	3205	282
919	3208	278
920	3211	275
921	3215	272
922	3219	268
923	3222	265
924	3226	261
925	3229	258
926	3233	254
927	3237	251
928	3240	247
929	3244	244
930	3247	240
931	3250	237
932	3254	233
933	3257	230
934	3261	226
935	3264	223
936	3268	219
937	3271	216
938	3275	212
939	3278	209
940	3282	205
941	3285	202
942	3289	198
943	3292	195
944	3295	191
945	3299	188
946	3302	184
947	3306	181
948	3309	177
949	3313	174
950	3316	170
951	3320	167
952	3324	163
953	3327	160
954	3331	156
955	3335	153
956	3338	150
957	3342	146
958	3345	143
959	3349	139
960	3352	136
961	3356	132
962	3359	129
963	3363	125
964	3366	122
965	3370	118
966	3373	115
967	3377	111
968	3381	108
969	3384	104
970	3388	101
971	3391	97
972	3394	94
973	3398	90
974	3401	87
975	3405	83
976	3408	80
977	3412	76
978	3415	73
979	3418	69
980	3422	66
981	3425	62
982	3429	59
983	3432	55
984	3436	52
985	3439	48
986	3443	45
987	3446	41
988	3450	38
989	3453	34
990	3457	31
991	3460	27
992	3464	24
993	3467	20
994	3471	17
995	3474	13
996	3478	10
997	3481	6
998	3484	3
999	3488	0
