iter	Passed	Remaining
372	1290	2169
373	1294	2166
374	1297	2163
375	1301	2159
376	1304	2156
377	1308	2153
378	1312	2150
379	1315	2146
380	1319	2143
381	1322	2140
382	1326	2137
383	1329	2133
384	1333	2129
385	1336	2126
386	1340	2123
387	1343	2119
388	1347	2116
389	1350	2112
390	1354	2108
391	1357	2105
392	1361	2102
393	1364	2098
394	1368	2095
395	1371	2091
396	1374	2088
397	1378	2084
398	1381	2081
399	1384	2077
400	1388	2073
401	1391	2070
402	1395	2067
403	1399	2064
404	1402	2060
405	1406	2057
406	1409	2054
407	1413	2050
408	1416	2047
409	1420	2043
410	1423	2040
411	1427	2036
412	1430	2033
413	1434	2029
414	1437	2026
415	1441	2023
416	1444	2019
417	1448	2016
418	1451	2012
419	1454	2009
420	1458	2006
421	1462	2002
422	1465	1999
423	1469	1995
424	1472	1992
425	1476	1989
426	1480	1986
427	1483	1982
428	1487	1979
429	1490	1975
430	1493	1971
431	1497	1968
432	1500	1964
433	1503	1961
434	1507	1958
435	1510	1954
436	1514	1950
437	1517	1947
438	1521	1944
439	1524	1940
440	1528	1936
441	1531	1932
442	1534	1929
443	1538	1926
444	1541	1922
445	1545	1919
446	1548	1915
447	1552	1912
448	1558	1912
449	1561	1908
450	1565	1905
451	1568	1901
452	1572	1898
453	1575	1894
454	1579	1891
455	1582	1887
456	1586	1884
457	1589	1881
458	1593	1877
459	1596	1874
460	1600	1871
461	1603	1867
462	1607	1864
463	1611	1861
464	1614	1857
465	1618	1854
466	1621	1851
467	1625	1847
468	1628	1844
469	1633	1841
470	1637	1838
471	1640	1835
472	1643	1831
473	1647	1827
474	1650	1824
475	1654	1820
476	1657	1817
477	1661	1813
478	1664	1810
479	1667	1806
480	1671	1803
481	1674	1799
482	1678	1796
483	1682	1793
484	1685	1789
485	1688	1786
486	1692	1782
487	1695	1779
488	1699	1776
489	1703	1772
490	1706	1769
491	1710	1766
492	1714	1763
493	1718	1759
494	1721	1756
495	1725	1752
496	1728	1749
497	1732	1746
498	1735	1742
499	1739	1739
500	1742	1735
501	1746	1732
502	1749	1728
503	1752	1725
504	1756	1721
505	1760	1718
506	1763	1714
507	1766	1711
508	1770	1707
509	1774	1704
510	1777	1701
511	1781	1697
512	1784	1694
513	1788	1690
514	1791	1687
515	1795	1684
516	1798	1680
517	1802	1677
518	1806	1673
519	1809	1670
520	1813	1667
521	1817	1664
522	1820	1660
523	1824	1657
524	1827	1653
525	1830	1649
526	1834	1646
527	1838	1643
528	1841	1639
529	1845	1636
530	1848	1632
531	1852	1629
532	1856	1626
533	1859	1622
534	1863	1619
535	1866	1615
536	1870	1612
537	1873	1609
538	1877	1605
539	1881	1602
540	1884	1599
541	1888	1595
542	1891	1592
543	1895	1588
544	1898	1584
545	1902	1581
546	1905	1578
547	1909	1574
548	1912	1571
549	1916	1567
550	1919	1564
551	1923	1560
552	1927	1557
553	1930	1554
554	1934	1550
555	1937	1547
556	1940	1543
557	1944	1540
558	1948	1537
559	1952	1533
560	1955	1530
561	1958	1526
562	1962	1523
563	1965	1519
564	1969	1516
565	1972	1512
566	1976	1509
567	1979	1505
568	1983	1502
569	1986	1498
570	1990	1495
571	1993	1491
572	1997	1488
573	2000	1484
574	2003	1480
575	2007	1477
576	2010	1474
577	2014	1470
578	2017	1466
579	2021	1463
580	2024	1460
581	2028	1456
582	2032	1453
583	2035	1450
584	2039	1446
585	2042	1443
586	2046	1439
587	2049	1436
588	2053	1432
589	2057	1429
590	2060	1426
591	2064	1422
592	2067	1419
593	2071	1415
594	2075	1412
595	2078	1408
596	2082	1405
597	2085	1402
598	2089	1398
599	2092	1395
600	2096	1391
601	2099	1388
602	2103	1384
603	2107	1381
604	2110	1377
605	2114	1374
606	2117	1371
607	2121	1367
608	2124	1364
609	2128	1360
610	2131	1357
611	2135	1353
612	2139	1350
613	2143	1347
614	2146	1343
615	2150	1340
616	2153	1336
617	2157	1333
618	2160	1329
619	2164	1326
620	2167	1322
621	2171	1319
622	2174	1316
623	2178	1312
624	2181	1309
625	2185	1305
626	2188	1302
627	2192	1298
628	2195	1295
629	2199	1291
630	2202	1288
631	2206	1284
632	2210	1281
633	2213	1277
634	2217	1274
635	2220	1270
636	2224	1267
637	2227	1263
638	2231	1260
639	2234	1257
640	2238	1253
641	2242	1250
642	2245	1246
643	2248	1243
644	2252	1239
645	2256	1236
646	2259	1232
647	2262	1229
648	2265	1225
649	2269	1221
650	2272	1218
651	2276	1214
652	2279	1211
653	2283	1207
654	2286	1204
655	2289	1200
656	2293	1197
657	2296	1193
658	2300	1190
659	2303	1186
660	2307	1183
661	2310	1179
662	2314	1176
663	2317	1172
664	2321	1169
665	2324	1165
666	2328	1162
667	2332	1159
668	2335	1155
669	2339	1152
670	2342	1148
671	2345	1144
672	2349	1141
673	2352	1137
674	2355	1134
675	2359	1130
676	2362	1127
677	2366	1123
678	2369	1120
679	2373	1116
680	2376	1113
681	2380	1109
682	2384	1106
683	2387	1103
684	2391	1099
685	2394	1096
686	2398	1092
687	2401	1088
688	2404	1085
689	2407	1081
690	2411	1078
691	2415	1074
692	2418	1071
693	2422	1067
694	2425	1064
695	2428	1060
696	2432	1057
697	2435	1053
698	2439	1050
699	2442	1046
700	2446	1043
701	2449	1039
702	2453	1036
703	2456	1033
704	2460	1029
705	2464	1026
706	2467	1022
707	2471	1019
708	2474	1015
709	2478	1012
710	2481	1008
711	2485	1005
712	2488	1001
713	2491	998
714	2495	994
715	2498	991
716	2502	987
717	2505	984
718	2509	980
719	2513	977
720	2516	973
721	2520	970
722	2523	967
723	2527	963
724	2530	959
725	2534	956
726	2538	953
727	2541	949
728	2545	946
729	2548	942
730	2552	939
731	2556	935
732	2560	932
733	2563	929
734	2566	925
735	2570	922
736	2574	918
737	2577	915
738	2581	911
739	2584	908
740	2588	904
741	2592	901
742	2595	897
743	2599	894
744	2602	890
745	2606	887
746	2610	884
747	2614	880
748	2617	877
749	2620	873
750	2624	870
751	2628	866
752	2631	863
753	2635	859
754	2638	856
755	2642	852
756	2645	849
757	2649	845
758	2652	842
759	2655	838
760	2659	835
761	2663	831
762	2666	828
763	2669	824
764	2673	821
765	2677	817
766	2680	814
767	2684	810
768	2687	807
769	2690	803
770	2694	800
771	2698	796
772	2701	793
773	2705	790
774	2708	786
775	2712	782
776	2716	779
777	2719	775
778	2723	772
779	2726	769
780	2730	765
781	2733	761
782	2737	758
783	2740	755
784	2744	751
785	2747	748
786	2751	744
787	2754	741
788	2758	737
789	2762	734
790	2765	730
791	2769	727
792	2772	723
793	2776	720
794	2779	716
795	2782	713
796	2786	709
797	2789	706
798	2793	702
799	2796	699
800	2800	695
801	2804	692
802	2808	688
803	2811	685
804	2815	681
805	2819	678
806	2822	675
807	2825	671
808	2829	667
809	2832	664
810	2836	661
811	2839	657
812	2843	654
813	2847	650
814	2850	647
815	2854	643
816	2858	640
817	2861	636
818	2864	633
819	2868	629
820	2872	626
821	2875	622
822	2878	619
823	2882	615
824	2886	612
825	2889	608
826	2893	605
827	2896	601
828	2900	598
829	2903	594
830	2907	591
831	2910	587
832	2913	584
833	2917	580
834	2920	577
835	2924	573
836	2927	570
837	2930	566
838	2934	563
839	2938	559
840	2942	556
841	2945	552
842	2948	549
843	2952	545
844	2955	542
845	2959	538
846	2962	535
847	2966	531
848	2969	528
849	2973	524
850	2976	521
851	2980	517
852	2983	514
853	2986	510
854	2990	507
855	2994	503
856	2997	500
857	3001	496
858	3005	493
859	3008	489
860	3012	486
861	3015	482
862	3019	479
863	3022	475
864	3025	472
865	3029	468
866	3032	465
867	3036	461
868	3040	458
869	3043	454
870	3047	451
871	3050	447
872	3054	444
873	3057	440
874	3060	437
875	3064	433
876	3068	430
877	3071	426
878	3075	423
879	3078	419
880	3082	416
881	3085	412
882	3089	409
883	3092	405
884	3096	402
885	3099	398
886	3103	395
887	3106	391
888	3109	388
889	3113	384
890	3116	381
891	3120	377
892	3123	374
893	3126	370
894	3130	367
895	3133	363
896	3137	360
897	3140	356
898	3144	353
899	3148	349
900	3151	346
901	3154	342
902	3157	339
903	3161	335
904	3165	332
905	3168	328
906	3172	325
907	3175	321
908	3179	318
909	3182	314
910	3186	311
911	3189	307
912	3193	304
913	3196	300
914	3200	297
915	3203	293
916	3207	290
917	3210	286
918	3214	283
919	3217	279
920	3221	276
921	3224	272
922	3227	269
923	3231	265
924	3234	262
925	3238	258
926	3241	255
927	3245	251
928	3248	248
929	3252	244
930	3256	241
931	3259	237
932	3263	234
933	3266	230
934	3270	227
935	3274	223
936	3277	220
937	3281	216
938	3284	213
939	3288	209
940	3291	206
941	3294	202
942	3298	199
943	3302	195
944	3305	192
945	3309	188
946	3312	185
947	3315	181
948	3319	178
949	3322	174
950	3326	171
951	3330	167
952	3333	164
953	3336	160
954	3340	157
955	3343	153
956	3347	150
957	3350	146
958	3354	143
959	3358	139
960	3361	136
961	3365	132
962	3368	129
963	3372	125
964	3375	122
965	3379	118
966	3382	115
967	3386	111
968	3390	108
969	3393	104
970	3397	101
971	3400	97
972	3404	94
973	3407	90
974	3410	87
975	3414	83
976	3418	80
977	3421	76
978	3424	73
979	3428	69
980	3431	66
981	3435	62
982	3438	59
983	3442	55
984	3445	52
985	3449	48
986	3452	45
987	3455	41
988	3459	38
989	3462	34
990	3466	31
991	3470	27
992	3473	24
993	3477	20
994	3480	17
995	3483	13
996	3487	10
997	3490	6
998	3494	3
999	3497	0
