iter	RMSE
282	0.102819057
283	0.1027460833
284	0.1026476645
285	0.1025708044
286	0.1024874572
287	0.1024311439
288	0.1023659588
289	0.1022943138
290	0.1021828531
291	0.1021594498
292	0.1020798166
293	0.1020142752
294	0.1019883818
295	0.1018885269
296	0.1018088562
297	0.1017854737
298	0.1017105927
299	0.1016018431
300	0.1015448462
301	0.1015052441
302	0.1014105883
303	0.1013777543
304	0.1013073411
305	0.1012842525
306	0.1011843771
307	0.1011084067
308	0.1010113727
309	0.1008534684
310	0.1006993818
311	0.1005427156
312	0.100507562
313	0.1004330687
314	0.1003817379
315	0.1003118731
316	0.1002196162
317	0.100122139
318	0.1000324714
319	0.09995050986
320	0.09988671438
321	0.09983817023
322	0.09971369404
323	0.09965571531
324	0.09958565581
325	0.09944463144
326	0.09939795232
327	0.09928021063
328	0.09916501623
329	0.09906666032
330	0.0990205501
331	0.09893845416
332	0.09889115606
333	0.09880964354
334	0.09872085712
335	0.09866085727
336	0.09860046876
337	0.0985593688
338	0.09844567205
339	0.09831262117
340	0.09824436334
341	0.09821218781
342	0.09805677667
343	0.09798165877
344	0.09789282205
345	0.09780616506
346	0.09774232302
347	0.0977029778
348	0.09763493211
349	0.09756728335
350	0.09746517828
351	0.09734393237
352	0.0972344913
353	0.09718864975
354	0.09709027274
355	0.09701641986
356	0.09690354944
357	0.09682250808
358	0.09679319326
359	0.09669188222
360	0.09660249759
361	0.0965398432
362	0.09644982377
363	0.09633396035
364	0.0962054913
365	0.09614688869
366	0.09609248434
367	0.09596244689
368	0.09588587359
369	0.09576123757
370	0.09569580214
371	0.09562182218
372	0.09554212847
373	0.09549491203
374	0.09542317451
375	0.09527222565
376	0.09521325143
377	0.09509437592
378	0.09505831341
379	0.0949374691
380	0.09489887648
381	0.09487498072
382	0.09479619135
383	0.09468461107
384	0.09457718506
385	0.09453948573
386	0.09443710848
387	0.09434989858
388	0.09429470551
389	0.09423591692
390	0.09419115004
391	0.09412852818
392	0.09404496091
393	0.09400243613
394	0.09398294125
395	0.0938909606
396	0.09382342257
397	0.09379736187
398	0.09373565352
399	0.0936900405
400	0.09366684325
401	0.09362967444
402	0.09358413959
403	0.09354085491
404	0.09336482924
405	0.09317646926
406	0.09299614127
407	0.09288313603
408	0.09274603572
409	0.09265968511
410	0.09253183733
411	0.09245051858
412	0.09241392459
413	0.09234783556
414	0.0922838895
415	0.09226675995
416	0.09223149987
417	0.09209456179
418	0.09202291055
419	0.09196570299
420	0.09192611703
421	0.09187134203
422	0.09180688772
423	0.09168860157
424	0.09161426883
425	0.09158621736
426	0.0914868348
427	0.09142955591
428	0.0913784803
429	0.09134824673
430	0.09132834314
431	0.09130157928
432	0.09115748432
433	0.09114073845
434	0.09109411247
435	0.09105774054
436	0.09097844948
437	0.09094282996
438	0.09086155004
439	0.09081643087
440	0.09076544259
441	0.09071859713
442	0.09062937779
443	0.09061616835
444	0.09059111507
445	0.09050765701
446	0.09046628372
447	0.09035180931
448	0.09028566326
449	0.09020073766
450	0.09011283029
451	0.09008010449
452	0.08997158089
453	0.08991789678
454	0.08989474886
455	0.0898384503
456	0.08975284292
457	0.08970632073
458	0.08965442003
459	0.08959515901
460	0.08955504617
461	0.08942257858
462	0.08939459911
463	0.08937421535
464	0.08934723252
465	0.08926617721
466	0.08925425626
467	0.08919548985
468	0.08917461144
469	0.08910365183
470	0.08903095076
471	0.08894756715
472	0.0889226742
473	0.08883441989
474	0.0888129313
475	0.08879241835
476	0.08871895169
477	0.08869436826
478	0.08860598302
479	0.08857750656
480	0.08851291866
481	0.08846906507
482	0.08842566502
483	0.08839836205
484	0.08835472212
485	0.08833067808
486	0.08822375823
487	0.08821409439
488	0.08817564915
489	0.08815779691
490	0.08807455962
491	0.08802948811
492	0.08799936933
493	0.08797599854
494	0.08792608349
495	0.08789014488
496	0.08787748474
497	0.08781967327
498	0.08777969857
499	0.0877619277
500	0.08773907647
501	0.08769515533
502	0.08767200106
503	0.08763926226
504	0.08759622768
505	0.08745245693
506	0.08738175276
507	0.08734757152
508	0.08733307764
509	0.08731520031
510	0.08727836502
511	0.08720855879
512	0.08710345677
513	0.08707028457
514	0.08706320338
515	0.08702600692
516	0.08701898369
517	0.08696709246
518	0.08692626913
519	0.0868629822
520	0.08682756816
521	0.08678462382
522	0.0867703166
523	0.08670178885
524	0.08660839293
525	0.08657358151
526	0.08656809758
527	0.0864978071
528	0.08643322271
529	0.08640429309
530	0.08633237139
531	0.08627990755
532	0.08624120722
533	0.0862075837
534	0.08614637071
535	0.08610357152
536	0.08605675451
537	0.0859756369
538	0.08596890878
539	0.08587877408
540	0.08572898624
541	0.08569593862
542	0.08568293148
543	0.08566570098
544	0.08563746862
545	0.08556616695
546	0.085535663
547	0.08549700526
548	0.08544428979
549	0.0854174431
550	0.08538776136
551	0.08537864652
552	0.0853633239
553	0.08533323325
554	0.08526970449
555	0.08525345053
556	0.08521079065
557	0.08518336678
558	0.08514510419
559	0.08510443108
560	0.08509505114
561	0.08502791071
562	0.08496420858
563	0.08491795113
564	0.08484505504
565	0.08483618621
566	0.08479145909
567	0.0847352809
568	0.08467372702
569	0.08466506253
570	0.0846232127
571	0.08457860015
572	0.08452461905
573	0.08446411233
574	0.08445302396
575	0.08442968027
576	0.08440061442
577	0.0843854601
578	0.08437720963
579	0.08432303761
580	0.08429681683
581	0.08429150154
582	0.08423617058
583	0.08409853481
584	0.08407183577
585	0.0839978855
586	0.08397189081
587	0.08394557405
588	0.08392351774
589	0.08390259173
590	0.08388264719
591	0.08382089161
592	0.08380806367
593	0.08378384562
594	0.08377419845
595	0.08376380545
596	0.08374206692
597	0.0837348779
598	0.0836773985
599	0.08365801597
600	0.08356924853
601	0.08348165106
602	0.08344600466
603	0.08342168121
604	0.083374974
605	0.08333017754
606	0.08328733928
607	0.08327271711
608	0.08324320715
609	0.08317299958
610	0.08310656388
611	0.08305625243
612	0.08298684061
613	0.08291766434
614	0.08289489502
615	0.08287638165
616	0.08283805093
617	0.08280553561
618	0.08279801894
619	0.08276295605
620	0.08269856868
621	0.0826478983
622	0.08262650173
623	0.08261455223
624	0.08256959682
625	0.08256259477
626	0.08253598137
627	0.08248211944
628	0.08241568215
629	0.08232143103
630	0.08228895351
631	0.08226982833
632	0.08222443104
633	0.08214962286
634	0.08206492605
635	0.08202477593
636	0.0820066355
637	0.08196548317
638	0.08192142251
639	0.08190653885
640	0.08188761367
641	0.08187465785
642	0.0818516633
643	0.08181147204
644	0.08180629088
645	0.0817705912
646	0.0817406741
647	0.08173206619
648	0.08171937706
649	0.08170176051
650	0.08165792663
651	0.08156216354
652	0.08154712495
653	0.08151262309
654	0.08149010266
655	0.08147885793
656	0.08145594618
657	0.08138218469
658	0.08137401887
659	0.08131578343
660	0.08127287177
661	0.08124679403
662	0.08115623251
663	0.08114559198
664	0.08109421709
665	0.08106197207
666	0.08103006924
667	0.08095863844
668	0.08093371895
669	0.08089219079
670	0.0808692863
671	0.08076177544
672	0.08071066131
673	0.08067158338
674	0.08064330909
675	0.08060242385
676	0.08055594361
677	0.08050282813
678	0.0804923435
679	0.08045400077
680	0.08042543987
681	0.0803990687
682	0.08035564697
683	0.08032773844
684	0.08028729997
685	0.08026229575
686	0.08025014615
687	0.08024077791
688	0.08020703274
689	0.08016853005
690	0.08009252954
691	0.08001852619
692	0.08000907349
693	0.07998028734
694	0.07990519897
695	0.07987470085
696	0.07986089168
697	0.07976859101
698	0.07975151369
699	0.07969688712
700	0.0796706411
701	0.07963349688
702	0.07961141373
703	0.07951427149
704	0.07950343014
705	0.0794545103
706	0.07944013667
707	0.07936786828
708	0.07933843763
709	0.07928543411
710	0.07926144266
711	0.07924925468
712	0.07919642805
713	0.07918490665
714	0.0791405523
715	0.07911857664
716	0.07910728618
717	0.07907214442
718	0.07897462556
719	0.07896030746
720	0.07895321992
721	0.07887494763
722	0.0788455693
723	0.07880214505
724	0.07878833103
725	0.07877662225
726	0.07872081989
727	0.07868059497
728	0.07862411063
729	0.07860737631
730	0.07858807469
731	0.07857653963
732	0.07853670059
733	0.07846438556
734	0.07840177381
735	0.07829672915
736	0.07821375523
737	0.07815886713
738	0.07812590563
739	0.0780979157
740	0.07805752471
741	0.07799825692
742	0.07797138453
743	0.07792530683
744	0.07787867667
745	0.07783780876
746	0.07782585453
747	0.07780912804
748	0.07779524745
749	0.07778842017
750	0.07776281689
751	0.07773726856
752	0.07771739896
753	0.07770241242
754	0.07769607532
755	0.0776499507
756	0.0776398725
757	0.07762074079
758	0.07758884127
759	0.07755163526
760	0.07753324724
761	0.07742677826
762	0.07740248989
763	0.07737055367
764	0.07733426058
765	0.07732061419
766	0.07726530786
767	0.0772418182
768	0.07721115123
769	0.07718483372
770	0.07717382028
771	0.07712422035
772	0.07709530756
773	0.07705945703
774	0.07705356549
775	0.07704545793
776	0.07699465352
777	0.07694077739
778	0.07689795661
779	0.07686157419
780	0.07683214419
781	0.07679842313
782	0.07679425084
783	0.07674567895
784	0.07669532004
785	0.07661534011
786	0.07660400317
787	0.07659130243
788	0.07653186577
789	0.07650639226
790	0.07649618795
791	0.07647209074
792	0.07641617671
793	0.07637427551
794	0.0763373456
795	0.0762938346
796	0.07625121104
797	0.0762097544
798	0.07619512449
799	0.07616383935
800	0.07614849698
801	0.07613598671
802	0.07607715709
803	0.0760566654
804	0.07600248143
805	0.07594573508
806	0.07587526206
807	0.075850813
808	0.07579749556
809	0.07574391442
810	0.07573602579
811	0.07571244504
812	0.0756927363
813	0.075683157
814	0.07567348833
815	0.07561188809
816	0.0755986886
817	0.07557238352
818	0.07556028474
819	0.07554026475
820	0.07552335669
821	0.07550304632
822	0.07547571765
823	0.07543877959
824	0.0754217478
825	0.07540279971
826	0.07538852865
827	0.07538017033
828	0.07537146108
829	0.07532811696
830	0.0753237136
831	0.07525401688
832	0.07522856541
833	0.07518068576
834	0.07515266993
835	0.07513943795
836	0.07507639791
837	0.0750735585
838	0.07504274665
839	0.07502019895
840	0.07499847471
841	0.07494594273
842	0.0749317089
843	0.07492383175
844	0.07491329633
845	0.07487225492
846	0.07483815727
847	0.07481185407
848	0.07480229432
849	0.07478614905
850	0.07472726056
851	0.074717219
852	0.07468737765
853	0.07462887664
854	0.07461196088
855	0.07460131535
856	0.07456919175
857	0.07455791409
858	0.07449304207
859	0.07447403965
860	0.07445087839
861	0.07440495792
862	0.07436277842
863	0.07435089366
864	0.07428404264
865	0.0742612049
866	0.07419649557
867	0.07417583992
868	0.07413309256
869	0.07409481745
870	0.07408226069
871	0.07406896788
872	0.07401634982
873	0.07397558831
874	0.07394424658
875	0.07391716266
876	0.07384144603
877	0.07380677653
878	0.0737810006
879	0.07376481976
880	0.0737398732
881	0.07373326126
882	0.07370573857
883	0.07366600585
884	0.073618504
885	0.07361168144
886	0.0735958469
887	0.0735669584
888	0.0735484368
889	0.07350994927
890	0.07348141406
891	0.07345442829
892	0.0734353918
893	0.07340444123
894	0.07339354568
895	0.07335092357
896	0.07334529178
897	0.07332001855
898	0.07326391999
899	0.07324770226
900	0.07320541342
901	0.07315672297
902	0.07314518089
903	0.07312095779
904	0.07311542691
905	0.07309647142
906	0.07306800533
907	0.07302764173
908	0.07300881325
909	0.0729610884
910	0.0729443558
911	0.07292304532
912	0.07291684219
913	0.07289392033
914	0.07284969164
915	0.07283983707
916	0.07280517592
917	0.07279081474
918	0.07277218031
919	0.07274282087
920	0.07272538734
921	0.07268589987
922	0.07265802509
923	0.07264199047
924	0.07263503059
925	0.07258653993
926	0.07255122425
927	0.07252756011
928	0.07247101616
929	0.07242982913
930	0.07242065355
931	0.07239835774
932	0.07238104892
933	0.07237371969
934	0.07235296846
935	0.07229471656
936	0.07226142617
937	0.0722255709
938	0.07216755558
939	0.07209897114
940	0.07208935539
941	0.07207996993
942	0.07201638696
943	0.07197329991
944	0.07194359284
945	0.07191832115
946	0.0719118226
947	0.071858797
948	0.0718501875
949	0.07181406176
950	0.07179531359
951	0.07177364979
952	0.07176123959
953	0.07174258424
954	0.07171740444
955	0.07171211802
956	0.07165717482
957	0.07165072794
958	0.07162460279
959	0.07161838745
960	0.07157474051
961	0.07155728249
962	0.07150672249
963	0.07145138445
964	0.07141192012
965	0.07141035267
966	0.07135333557
967	0.07134746528
968	0.07130761367
969	0.07129996357
970	0.07126764195
971	0.07122084679
972	0.07116773461
973	0.0711323836
974	0.0711086243
975	0.07109888647
976	0.07105215098
977	0.07103347516
978	0.07100832272
979	0.0709861866
980	0.07096628852
981	0.07093859483
982	0.07093230526
983	0.07092677985
984	0.07089797344
985	0.07082441008
986	0.07080775066
987	0.07079276386
988	0.07073568953
989	0.07068879834
990	0.07063094748
991	0.07061564152
992	0.07059703132
993	0.07058164032
994	0.07051658774
995	0.07045389378
996	0.07043070946
997	0.0703711206
998	0.07034658145
999	0.07031711932
1000	0.07030442829
1001	0.07029910304
1002	0.07028672042
1003	0.07027109805
1004	0.07026293193
1005	0.07022379547
1006	0.07021462518
1007	0.07019161235
1008	0.07018620927
1009	0.07016499998
1010	0.07014439948
1011	0.07013489919
1012	0.0701071504
1013	0.07007862691
1014	0.07001371091
1015	0.06997660692
1016	0.06992351337
1017	0.06990655443
1018	0.0698990964
1019	0.06989052077
1020	0.069862616
1021	0.0698540582
1022	0.06983467684
1023	0.06982650866
1024	0.06980861751
1025	0.06977475694
1026	0.06976929364
1027	0.06976120284
1028	0.06975625773
1029	0.06971338252
1030	0.06970170311
1031	0.06969919938
1032	0.06965589639
1033	0.06961507922
1034	0.06960460123
1035	0.06959958142
1036	0.06956327857
1037	0.06951992716
1038	0.06950772206
1039	0.06950467186
1040	0.06948883734
1041	0.06946101789
1042	0.06942777506
1043	0.06941758642
1044	0.06940558862
1045	0.06938443484
1046	0.06935600022
1047	0.06933510372
1048	0.06928544079
1049	0.06924822318
1050	0.06921343632
1051	0.06918627711
1052	0.06917403411
1053	0.06914098768
1054	0.0691222937
1055	0.0691107223
1056	0.06908859736
1057	0.06906514013
1058	0.06904879551
1059	0.06903249262
1060	0.06901430386
1061	0.0689909149
1062	0.06896028034
1063	0.06894012445
1064	0.06890757629
1065	0.0688948831
1066	0.0688529881
1067	0.06883461853
1068	0.06882527431
1069	0.06878076618
1070	0.06877182953
1071	0.06874301476
1072	0.06870611734
1073	0.06870153794
1074	0.06869220436
1075	0.06866520876
1076	0.06864270172
1077	0.06861998384
1078	0.06860612443
1079	0.0685968309
1080	0.06854504727
1081	0.06852750744
1082	0.06848627411
1083	0.06845499736
1084	0.06842384326
1085	0.06839365311
1086	0.06835218382
1087	0.06832940071
1088	0.06830694388
1089	0.06827706493
1090	0.06826640028
1091	0.06825947793
1092	0.06820104836
1093	0.06819723959
1094	0.06817176394
1095	0.06813762011
1096	0.06811807204
1097	0.06811022613
1098	0.06808627348
1099	0.06808091115
1100	0.06806324399
1101	0.06805446795
1102	0.06803933231
1103	0.06801814574
1104	0.06798615457
1105	0.06796843039
1106	0.06793890407
1107	0.06793084623
1108	0.0679162037
1109	0.06791447743
1110	0.06789310294
1111	0.06788243923
1112	0.06787498088
1113	0.0678465053
1114	0.06783465542
1115	0.06778142722
1116	0.0677338341
1117	0.06772657031
1118	0.06771018362
1119	0.0676851008
1120	0.06766458216
1121	0.06765841111
1122	0.06765005691
1123	0.06761910202
1124	0.0675990365
1125	0.0675534192
1126	0.06754664785
1127	0.06746625215
1128	0.06745234495
1129	0.06741485887
1130	0.06738933598
1131	0.06736882679
1132	0.06734832326
1133	0.06732869041
1134	0.06728772146
1135	0.06725938093
1136	0.06722547919
1137	0.06721205984
1138	0.06718719759
1139	0.06717007457
1140	0.06714895396
1141	0.06710723106
1142	0.06708113165
1143	0.0670409975
1144	0.0670012394
1145	0.06698938088
1146	0.06696884113
1147	0.06694824855
1148	0.06691934077
1149	0.06689496403
1150	0.06685065218
1151	0.06680217753
1152	0.0667598686
1153	0.06674097438
1154	0.06673256099
1155	0.06671417559
1156	0.06665753066
1157	0.06664590811
1158	0.06664494785
1159	0.06661373783
1160	0.06658403582
1161	0.06654467365
1162	0.06652706983
1163	0.06649720492
1164	0.06648945128
1165	0.06645797257
1166	0.06644274277
1167	0.06643275076
1168	0.06642495502
1169	0.0663840199
1170	0.06636084542
1171	0.06635062199
1172	0.06631904787
1173	0.06628212157
1174	0.06627633833
1175	0.06625579586
1176	0.06622885755
1177	0.06618873844
1178	0.06615296134
1179	0.0661212942
1180	0.0661013354
1181	0.06609223498
1182	0.06605089884
1183	0.06603327393
1184	0.06598973374
1185	0.06597972881
1186	0.06595926789
1187	0.06593684683
1188	0.06590047258
1189	0.06589508943
1190	0.06586482096
1191	0.06584911623
1192	0.0658213671
1193	0.06580778434
1194	0.06575870506
1195	0.06573046945
1196	0.06569380139
1197	0.06567794921
1198	0.06564520551
1199	0.0656125609
1200	0.06558992445
1201	0.06556673741
1202	0.06556257366
1203	0.06554910788
1204	0.06552272972
1205	0.06551214366
1206	0.06550182957
1207	0.06549074402
1208	0.06545782992
1209	0.06541408712
1210	0.06540077813
1211	0.06537121423
1212	0.06534965653
1213	0.06531940472
1214	0.06530796743
1215	0.06529072773
1216	0.0652705391
1217	0.06523657219
1218	0.0652091924
1219	0.06517892182
1220	0.06517822521
1221	0.06516183966
1222	0.0651342221
1223	0.06510402569
1224	0.06508579428
1225	0.06505965645
1226	0.0650276573
1227	0.06500963087
1228	0.06498096856
1229	0.06494660323
1230	0.06491850818
1231	0.06491463329
1232	0.06489798125
1233	0.06486717239
1234	0.06483331183
1235	0.06480684363
1236	0.06478659604
1237	0.06475687421
1238	0.06474699696
1239	0.06471803018
1240	0.06464702004
1241	0.06464015073
1242	0.0646218177
1243	0.06456375138
1244	0.0645189669
1245	0.06449632188
1246	0.06447441726
1247	0.06444692377
1248	0.06443448364
1249	0.06441847559
1250	0.0643952614
1251	0.06436056502
1252	0.06433355519
1253	0.06429873539
1254	0.0642735777
1255	0.06425629448
1256	0.06423156974
1257	0.06418262051
1258	0.0641464709
1259	0.06412781769
1260	0.06411675702
1261	0.06407700925
1262	0.06406649865
1263	0.06405771066
1264	0.06403364784
1265	0.06398387116
1266	0.06396194414
1267	0.06393156367
1268	0.06392727532
1269	0.06389548081
1270	0.06387843113
1271	0.06384625544
1272	0.06381216725
1273	0.0637655069
1274	0.06375392225
1275	0.06374700997
1276	0.06374336519
1277	0.06371296974
1278	0.06369458136
1279	0.06365180242
1280	0.06363583642
1281	0.06360519127
1282	0.06357775789
1283	0.0635686327
1284	0.06354445792
1285	0.06352468823
1286	0.06348768962
1287	0.06343511294
1288	0.06342024974
1289	0.06338987468
1290	0.06336460221
1291	0.0633504655
1292	0.06333952793
1293	0.06333767627
1294	0.06331775879
1295	0.0633121943
1296	0.06328887696
1297	0.06326729645
1298	0.06322899594
1299	0.06321236156
1300	0.06319175432
1301	0.06317751859
1302	0.06317250421
1303	0.06314886922
1304	0.06313455368
1305	0.06309858886
1306	0.06307756632
1307	0.06305641575
1308	0.06305474122
1309	0.06301918311
1310	0.0629853069
1311	0.06297044538
1312	0.06294925779
1313	0.06294043857
1314	0.06293219722
1315	0.0629204937
1316	0.06290591891
1317	0.06290475572
1318	0.06289481424
1319	0.06288481414
1320	0.06286671801
1321	0.06283832951
1322	0.06280760772
1323	0.06278139829
1324	0.06275762524
1325	0.06274964566
1326	0.06273677781
1327	0.06270621173
1328	0.06268356426
1329	0.06266814576
1330	0.06265050881
1331	0.06261769718
1332	0.06259962597
1333	0.06259809247
1334	0.06256908139
1335	0.06256461575
1336	0.06256181988
1337	0.06252388841
1338	0.06248324069
1339	0.06245084405
1340	0.06243481262
1341	0.06241651121
1342	0.06240058072
1343	0.06237525233
1344	0.06235321193
1345	0.06233838232
1346	0.06232280151
1347	0.06230921927
1348	0.06228669885
1349	0.06227806031
1350	0.06224917575
1351	0.06222289563
1352	0.06219216986
1353	0.06216490865
1354	0.06215865336
1355	0.06212302232
1356	0.06209959142
1357	0.06206696278
1358	0.06205759863
1359	0.06205179866
1360	0.06201244266
1361	0.06200721775
1362	0.06200316871
1363	0.06199821112
1364	0.0619585707
1365	0.06192976005
1366	0.0619217529
1367	0.06189559139
1368	0.06186617615
1369	0.06185400259
1370	0.06184485758
1371	0.06182865467
1372	0.06181477586
1373	0.06179899915
1374	0.06177431561
1375	0.06173799473
1376	0.06173341899
1377	0.06171361516
1378	0.06165640137
1379	0.0616548082
1380	0.06161549956
1381	0.06157386747
1382	0.06154797579
1383	0.06153406629
1384	0.061517035
1385	0.06147559243
1386	0.06146834175
1387	0.06143561235
1388	0.06140851234
1389	0.06137547896
1390	0.06133612906
1391	0.06131482633
1392	0.06130808872
1393	0.06130262305
1394	0.06126999374
1395	0.06123040073
1396	0.06120284768
1397	0.06116508744
1398	0.06113912406
1399	0.06110866276
1400	0.06110406025
1401	0.06106274209
1402	0.06105157847
1403	0.0610473201
1404	0.06101802643
1405	0.0610098642
1406	0.06097109513
1407	0.06095598506
1408	0.06094529537
1409	0.06093069019
1410	0.06091847564
1411	0.06087599943
1412	0.06087459799
1413	0.06087112093
1414	0.06083807894
1415	0.060821866
1416	0.06079989768
1417	0.06078574316
1418	0.06077089516
1419	0.06075146312
1420	0.06073281321
1421	0.06070016349
1422	0.06069831269
1423	0.06067956549
1424	0.06067711143
1425	0.060667238
1426	0.06065290599
1427	0.06058554121
1428	0.06057513358
1429	0.06054647354
1430	0.06054215682
1431	0.06052708394
1432	0.06050245864
1433	0.06048809091
1434	0.06046930034
1435	0.06045932546
1436	0.06044953799
1437	0.06041902555
1438	0.06037911877
1439	0.06034537574
1440	0.06030129239
1441	0.06027116571
1442	0.06025870716
1443	0.06023333511
1444	0.06022642858
1445	0.0602181678
1446	0.06020444908
1447	0.06016622464
1448	0.06014420599
1449	0.06012906179
1450	0.06011780504
1451	0.06009851387
1452	0.06007883818
1453	0.06005631591
1454	0.06001954331
1455	0.06000944104
1456	0.0599934312
1457	0.05998342341
1458	0.05997678412
1459	0.05996909046
1460	0.05996219613
1461	0.05992704016
1462	0.05991278275
1463	0.05990507215
1464	0.05987170577
1465	0.05986564605
1466	0.05985944607
1467	0.05983927745
1468	0.05983231918
1469	0.05977726029
1470	0.05973733349
1471	0.05971432829
1472	0.05970181838
1473	0.05969789846
1474	0.05968536192
1475	0.05968040971
1476	0.05962155052
1477	0.0596178267
1478	0.05960578518
1479	0.05956075536
1480	0.05952198212
1481	0.05951592952
1482	0.05951074503
1483	0.05949504293
1484	0.05948810908
1485	0.05946094945
1486	0.05944221127
1487	0.05943289599
1488	0.05943075618
1489	0.05940543526
1490	0.05935681873
1491	0.0593402831
1492	0.05932809404
1493	0.05932206124
1494	0.05932106909
1495	0.05931246195
1496	0.05930869199
1497	0.05929212204
1498	0.0592844728
1499	0.05927565986
1500	0.05925594005
1501	0.05924763607
