iter	Passed	Remaining
0	1	1940
1	3	1974
2	5	1980
3	7	1924
4	9	1922
5	11	1940
6	13	1915
7	15	1904
8	17	1882
9	18	1869
10	20	1878
11	22	1861
12	24	1849
13	26	1842
14	28	1840
15	29	1835
16	31	1827
17	33	1825
18	35	1819
19	37	1823
20	38	1817
21	40	1813
22	42	1810
23	44	1805
24	46	1799
25	48	1799
26	49	1796
27	51	1795
28	53	1792
29	55	1790
30	57	1787
31	58	1784
32	60	1783
33	62	1779
34	64	1775
35	66	1774
36	68	1772
37	69	1769
38	71	1768
39	73	1764
40	75	1760
41	77	1758
42	78	1755
43	80	1754
44	82	1749
45	84	1745
46	86	1746
47	88	1746
48	89	1735
49	91	1729
50	94	1754
51	96	1750
52	99	1779
53	101	1776
54	103	1772
55	104	1769
56	106	1767
57	108	1764
58	110	1759
59	112	1757
60	114	1756
61	115	1752
62	117	1750
63	119	1746
64	121	1745
65	123	1742
66	125	1741
67	127	1740
68	128	1737
69	130	1734
70	132	1731
71	134	1729
72	136	1727
73	137	1725
74	139	1722
75	141	1719
76	143	1716
77	144	1713
78	146	1709
79	148	1710
80	150	1708
81	152	1705
82	154	1703
83	156	1701
84	157	1698
85	159	1697
86	161	1694
87	163	1692
88	165	1691
89	167	1689
90	168	1687
91	170	1684
92	172	1680
93	174	1677
94	175	1675
95	177	1674
96	179	1672
97	181	1670
98	183	1668
99	185	1666
100	186	1663
101	189	1671
102	191	1668
103	193	1666
104	195	1664
105	197	1662
106	198	1660
107	200	1658
108	202	1655
109	204	1653
110	206	1650
111	207	1648
112	209	1646
113	211	1643
114	213	1641
115	215	1638
116	216	1636
117	218	1633
118	220	1631
119	222	1628
120	223	1626
121	225	1625
122	227	1623
123	229	1621
124	231	1619
125	233	1617
126	234	1615
127	236	1613
128	238	1610
129	240	1608
130	242	1607
131	244	1604
132	246	1603
133	247	1601
134	249	1598
135	251	1596
136	253	1594
137	254	1592
138	256	1590
139	258	1588
140	260	1586
141	262	1584
142	263	1581
143	265	1579
144	267	1577
145	269	1575
146	271	1572
147	272	1570
148	274	1569
149	276	1567
150	278	1564
151	280	1562
152	282	1561
153	283	1559
154	284	1551
155	286	1548
156	287	1545
157	289	1543
158	291	1541
159	293	1539
160	295	1540
161	297	1538
162	299	1536
163	301	1534
164	302	1532
165	304	1530
166	306	1528
167	308	1525
168	309	1524
169	311	1522
170	313	1520
171	315	1517
172	317	1515
173	318	1513
174	320	1511
175	322	1508
176	324	1507
177	325	1505
178	327	1502
179	328	1495
180	330	1493
181	331	1491
182	333	1489
183	335	1487
184	337	1485
185	339	1483
186	340	1481
187	342	1480
188	344	1478
189	346	1475
190	347	1473
191	349	1471
192	351	1469
193	353	1467
194	354	1465
195	356	1463
196	358	1461
197	360	1460
198	362	1458
199	364	1456
200	365	1454
201	367	1452
202	369	1450
203	371	1448
204	373	1446
205	374	1445
206	376	1443
207	378	1440
208	380	1438
209	381	1436
210	383	1434
211	385	1432
212	387	1430
213	388	1428
214	390	1426
215	392	1424
216	394	1423
217	396	1421
218	397	1419
219	399	1416
220	401	1415
221	403	1413
222	404	1410
223	406	1408
224	408	1406
225	410	1404
226	411	1402
227	413	1400
228	415	1398
229	417	1396
230	419	1394
231	420	1392
232	422	1391
233	424	1389
234	426	1388
235	428	1386
236	430	1384
237	431	1382
238	433	1380
239	435	1378
240	437	1377
241	439	1375
242	440	1373
243	442	1371
244	444	1369
245	446	1367
246	448	1366
247	450	1364
248	451	1362
249	453	1360
250	455	1359
251	457	1357
252	459	1356
253	461	1353
254	462	1351
255	464	1350
256	466	1348
257	468	1346
258	470	1344
259	472	1343
260	473	1341
261	475	1340
262	477	1338
263	479	1336
264	481	1334
265	483	1333
266	484	1331
267	486	1329
268	488	1328
269	490	1326
270	492	1324
271	494	1322
272	495	1320
273	497	1318
274	499	1317
275	501	1315
276	503	1313
277	504	1311
278	506	1309
279	508	1307
280	510	1305
281	512	1303
282	514	1302
283	515	1300
284	517	1298
285	519	1297
286	521	1295
287	523	1294
288	525	1291
289	526	1290
290	528	1288
291	530	1286
292	532	1284
293	534	1282
294	535	1280
295	537	1278
296	539	1277
297	541	1275
298	543	1273
299	544	1271
300	546	1269
301	548	1267
302	550	1266
303	552	1264
304	554	1262
305	555	1260
306	557	1258
307	559	1256
308	560	1254
309	562	1252
310	564	1250
311	566	1248
312	568	1247
313	569	1245
314	571	1243
315	573	1242
316	575	1240
317	577	1238
318	579	1236
319	581	1235
320	582	1233
321	584	1231
322	586	1229
323	588	1228
324	590	1226
325	592	1224
326	593	1222
327	595	1220
328	597	1218
329	599	1216
330	600	1214
331	602	1212
332	604	1210
333	606	1208
334	607	1206
335	609	1204
336	611	1203
337	613	1200
338	614	1198
339	616	1196
340	618	1195
341	620	1193
342	622	1191
343	623	1189
344	625	1187
345	627	1185
346	629	1184
347	630	1182
348	632	1180
349	634	1178
350	636	1176
351	638	1175
352	640	1173
353	641	1171
354	643	1169
355	645	1167
356	647	1166
357	649	1164
358	651	1162
359	652	1160
360	654	1159
361	656	1157
362	658	1155
363	660	1153
364	662	1151
365	663	1149
366	665	1147
367	667	1146
368	669	1144
369	670	1142
370	672	1140
371	674	1138
372	676	1136
373	678	1134
374	679	1133
375	681	1131
376	683	1129
377	685	1128
378	687	1126
379	689	1124
380	691	1122
381	692	1120
382	694	1118
383	696	1116
384	698	1115
385	700	1113
386	702	1111
387	703	1110
388	705	1108
389	707	1106
390	709	1104
391	710	1102
392	712	1100
393	714	1099
394	716	1097
395	718	1095
396	720	1093
397	722	1092
398	723	1090
399	725	1088
400	727	1086
401	729	1084
402	731	1082
403	732	1081
404	734	1079
405	736	1077
406	738	1075
407	739	1073
408	741	1071
409	743	1070
410	745	1068
411	747	1066
412	748	1064
413	750	1062
414	752	1061
415	754	1059
416	756	1057
417	758	1055
418	759	1053
419	761	1052
420	763	1050
421	765	1048
422	767	1046
423	769	1045
424	771	1043
425	772	1041
426	774	1039
427	776	1037
428	778	1035
429	780	1034
430	782	1032
431	783	1030
432	785	1029
433	787	1027
434	789	1025
435	791	1023
436	793	1021
437	795	1020
438	796	1017
439	798	1015
440	799	1013
441	801	1011
442	803	1010
443	805	1009
444	807	1007
445	809	1005
446	811	1003
447	812	1001
448	814	999
449	816	998
450	818	996
451	820	994
452	822	992
453	824	991
454	826	989
455	827	987
456	829	985
457	831	984
458	833	982
459	835	980
460	836	978
461	838	976
462	840	974
463	842	973
464	844	971
465	845	969
466	847	967
467	849	965
468	851	963
469	853	962
470	854	960
471	856	958
472	858	956
473	860	954
474	862	952
475	863	951
476	865	948
477	867	947
478	869	945
479	871	943
480	872	941
481	874	940
482	876	938
483	878	936
484	880	934
485	882	933
486	884	931
487	885	929
488	887	927
489	889	925
490	891	924
491	893	922
492	895	920
493	897	918
494	898	916
495	900	914
496	902	913
497	904	911
498	906	909
499	907	907
500	909	906
501	911	904
502	913	902
503	915	900
504	917	899
505	919	897
506	920	895
507	922	893
508	924	891
509	926	890
510	928	888
511	930	886
512	931	884
513	933	882
514	935	881
515	937	879
516	939	877
517	941	875
518	943	873
519	944	872
520	946	870
521	948	868
522	950	866
523	951	864
524	953	863
525	955	861
526	957	859
527	959	857
528	961	855
529	962	853
530	964	852
531	966	850
532	968	848
533	970	846
534	972	845
535	974	843
536	975	841
537	977	839
538	979	837
539	981	835
540	983	834
541	985	832
542	987	830
543	988	828
544	990	827
545	992	825
546	994	823
547	995	821
548	997	819
549	999	817
550	1001	816
551	1003	814
552	1005	812
553	1007	810
554	1008	808
555	1010	807
556	1012	805
557	1014	803
558	1016	801
559	1018	799
560	1019	798
561	1021	796
562	1023	794
563	1025	792
564	1027	790
565	1029	789
566	1030	787
567	1032	785
568	1034	783
569	1036	782
570	1038	780
571	1040	778
572	1042	776
573	1044	774
574	1045	772
575	1047	771
576	1049	769
577	1051	767
578	1053	765
579	1055	764
580	1057	762
581	1059	761
582	1061	759
583	1063	757
584	1065	755
585	1067	753
586	1069	752
587	1070	750
588	1072	748
589	1074	746
590	1076	744
591	1078	743
592	1080	741
593	1081	739
594	1083	737
595	1085	735
596	1087	734
597	1089	732
598	1091	730
599	1092	728
600	1097	728
601	1103	729
602	1108	729
603	1110	728
604	1112	726
605	1114	724
